Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1
32,15	-2,406	-0,031	1,11E-14	-0,0575	-7,50E-04	2,66E-16	1,4	0,01
32,2	-2,408	-0,016	0,314	-0,0575	-3,75E-04	0,008	1,4	0,01
32,25	-2,408	0	0	-0,0575	0	0	1,4	0,01
32,3	-2,408	-0,016	-0,157	-0,0575	-3,75E-04	-0,004	1,3	0,01
32,35	-2,41	-0,016	0,157	-0,0575	-3,75E-04	0,004	1,3	0,01
32,4	-2,41	0	0,157	-0,0575	0	0,004	1,3	0,01
32,45	-2,41	0	-0,157	-0,0575	0	-0,004	1,3	0,01
32,5	-2,41	-0,016	-0,157	-0,0575	-3,75E-04	-0,004	1,3	0,01
32,55	-2,411	-0,016	0,157	-0,0576	-3,75E-04	0,004	1,3	0,01
32,6	-2,411	0	-1,11E-14	-0,0576	0	-2,66E-16	1,3	0,01
32,65	-2,411	-0,016	-0,157	-0,0576	-3,75E-04	-0,004	1,3	0,01
32,7	-2,413	-0,016	2,23E-14	-0,0576	-3,75E-04	5,33E-16	1,3	0,01
32,75	-2,413	-0,016	0	-0,0576	-3,75E-04	0	1,3	0,01
32,8	-2,414	-0,016	-2,23E-14	-0,0576	-3,75E-04	-5,33E-16	1,3	0,01
32,85	-2,414	-0,016	-0,157	-0,0576	-3,75E-04	-0,004	1,3	0,01
32,9	-2,416	-0,031	1,11E-14	-0,0577	-7,50E-04	2,66E-16	1,3	0,01
32,95	-2,417	-0,016	0,157	-0,0577	-3,75E-04	0,004	1,3	0,01
33	-2,417	-0,016	-0,314	-0,0577	-3,75E-04	-0,008	1,3	0,01
33,05	-2,419	-0,047	-0,314	-0,0578	-0,001	-0,008	1,4	0,01
33,1	-2,422	-0,047	0,157	-0,0578	-0,001	0,004	1,4	0,01
33,15	-2,424	-0,031	0,157	-0,0579	-7,50E-04	0,004	1,5	0,02
33,2	-2,425	-0,031	4,46E-14	-0,0579	-7,50E-04	1,07E-15	1,6	0,02
33,25	-2,427	-0,031	0,157	-0,0579	-7,50E-04	0,004	1,6	0,02
33,3	-2,428	-0,016	0,314	-0,058	-3,75E-04	0,007	1,6	0,02
33,35	-2,428	0	0,314	-0,058	0	0,007	1,6	0,02
33,4	-2,428	0,016	0,157	-0,058	3,75E-04	0,004	1,5	0,02
33,45	-2,427	0,016	-0,157	-0,0579	3,75E-04	-0,004	1,5	0,02
33,5	-2,427	0	-0,314	-0,0579	0	-0,008	1,6	0,02
33,55	-2,427	-0,016	-0,314	-0,0579	-3,75E-04	-0,008	1,7	0,02
33,6	-2,428	-0,031	0	-0,058	-7,50E-04	0	1,7	0,02
33,65	-2,43	-0,016	0,314	-0,058	-3,75E-04	0,008	1,8	0,02
33,7	-2,43	0	0,157	-0,058	0	0,004	1,8	0,02
33,75	-2,43	0	-0,157	-0,058	0	-0,004	1,8	0,02
33,8	-2,43	-0,016	-0,157	-0,058	-3,75E-04	-0,004	1,8	0,02
33,85	-2,432	-0,016	0,157	-0,0581	-3,75E-04	0,004	1,9	0,02
33,9	-2,432	0	0,157	-0,0581	0	0,004	1,9	0,02
33,95	-2,432	0	-0,157	-0,0581	0	-0,004	1,9	0,02
34	-2,432	-0,016	-0,157	-0,0581	-3,75E-04	-0,004	2	0,02
34,05	-2,433	-0,016	0,157	-0,0581	-3,75E-04	0,004	2	0,02
34,1	-2,433	0	0	-0,0581	0	0	2	0,02
34,15	-2,433	-0,016	-0,157	-0,0581	-3,75E-04	-0,004	2	0,02
34,2	-2,435	-0,016	0,157	-0,0581	-3,75E-04	0,004	2,1	0,02
34,25	-2,435	0	0,157	-0,0581	0	0,004	2,1	0,02
34,3	-2,435	0	-0,157	-0,0581	0	-0,004	2,1	0,02
34,35	-2,435	-0,016	-0,157	-0,0581	-3,75E-04	-0,004	2,2	0,02
34,4	-2,436	-0,016	0,157	-0,0582	-3,75E-04	0,004	2,2	0,02
34,45	-2,436	0	0	-0,0582	0	0	2,2	0,02
34,5	-2,436	-0,016	-0,157	-0,0582	-3,75E-04	-0,004	2,2	0,02
34,55	-2,438	-0,016	0,157	-0,0582	-3,75E-04	0,004	2,2	0,02
34,6	-2,438	0	0	-0,0582	0	0	2,3	0,02
34,65	-2,438	-0,016	-0,157	-0,0582	-3,75E-04	-0,004	2,3	0,02
34,7	-2,439	-0,016	0,157	-0,0582	-3,75E-04	0,004	2,3	0,02
34,75	-2,439	0	0,157	-0,0582	0	0,004	2,3	0,02
34,8	-2,439	0	0	-0,0582	0	0	2,3	0,02
34,85	-2,439	0	-0,157	-0,0582	0	-0,004	2,3	0,02
34,9	-2,439	-0,016	-0,157	-0,0582	-3,75E-04	-0,004	2,3	0,02
34,95	-2,441	-0,016	0,157	-0,0583	-3,75E-04	0,004	2,3	0,02
35	-2,441	0	0,157	-0,0583	0	0,004	2,3	0,02
35,05	-2,441	0	-0,157	-0,0583	0	-0,004	2,3	0,02
35,1	-2,441	-0,016	-0,157	-0,0583	-3,75E-04	-0,004	2,4	0,02
35,15	-2,443	-0,016	0,157	-0,0583	-3,75E-04	0,004	2,4	0,02
35,2	-2,443	0	0,157	-0,0583	0	0,004	2,4	0,02
35,25	-2,443	0	0	-0,0583	0	0	2,4	0,02
35,3	-2,443	0	0	-0,0583	0	0	2,4	0,02
35,35	-2,443	0	0	-0,0583	0	0	2,4	0,02
35,4	-2,443	0	0	-0,0583	0	0	2,4	0,02
35,45	-2,443	0	-0,157	-0,0583	0	-0,004	2,4	0,02
35,5	-2,443	-0,016	-0,314	-0,0583	-3,75E-04	-0,008	2,5	0,02
35,55	-2,444	-0,031	-1,11E-14	-0,0584	-7,50E-04	-2,66E-16	2,5	0,02
35,6	-2,446	-0,016	0,157	-0,0584	-3,75E-04	0,004	2,5	0,03
35,65	-2,446	-0,016	1,11E-14	-0,0584	-3,75E-04	2,66E-16	2,5	0,03
35,7	-2,447	-0,016	0	-0,0584	-3,75E-04	0	2,5	0,03
35,75	-2,447	-0,016	0	-0,0584	-3,75E-04	0	2,6	0,03
35,8	-2,449	-0,016	-1,11E-14	-0,0585	-3,75E-04	-2,66E-16	2,6	0,03
35,85	-2,449	-0,016	0	-0,0585	-3,75E-04	0	2,6	0,03
35,9	-2,45	-0,016	1,11E-14	-0,0585	-3,75E-04	2,66E-16	2,5	0,03
35,95	-2,45	-0,016	-0,157	-0,0585	-3,75E-04	-0,004	2,5	0,03
36	-2,452	-0,031	0	-0,0585	-7,50E-04	0	2,5	0,03
36,05	-2,454	-0,016	0,157	-0,0586	-3,75E-04	0,004	2,5	0,03
36,1	-2,454	-0,016	0	-0,0586	-3,75E-04	0	2,5	0,03
36,15	-2,455	-0,016	0,157	-0,0586	-3,75E-04	0,004	2,5	0,03
36,2	-2,455	0	0	-0,0586	0	0	2,5	0,03
36,25	-2,455	-0,016	-0,157	-0,0586	-3,75E-04	-0,004	2,5	0,03
36,3	-2,457	-0,016	-1,11E-14	-0,0587	-3,75E-04	-2,66E-16	2,5	0,03
36,35	-2,457	-0,016	0	-0,0587	-3,75E-04	0	2,6	0,03
36,4	-2,458	-0,016	0,157	-0,0587	-3,75E-04	0,004	2,6	0,03
36,45	-2,458	0	0	-0,0587	0	0	2,6	0,03
36,5	-2,458	-0,016	-0,157	-0,0587	-3,75E-04	-0,004	2,7	0,03
36,55	-2,46	-0,016	-1,11E-14	-0,0587	-3,75E-04	-2,66E-16	2,7	0,03
36,6	-2,46	-0,016	0	-0,0587	-3,75E-04	0	2,7	0,03
36,65	-2,461	-0,016	0,157	-0,0588	-3,75E-04	0,004	2,8	0,03
36,7	-2,461	0	-1,11E-14	-0,0588	0	-2,66E-16	2,8	0,03
36,75	-2,461	-0,016	-0,157	-0,0588	-3,75E-04	-0,004	2,9	0,03
36,8	-2,463	-0,016	1,11E-14	-0,0588	-3,75E-04	2,66E-16	2,9	0,03
36,85	-2,463	-0,016	0	-0,0588	-3,75E-04	0	2,9	0,03
36,9	-2,465	-0,016	0,157	-0,0588	-3,75E-04	0,004	3	0,03
36,95	-2,465	0	0	-0,0588	0	0	3	0,03
37	-2,465	-0,016	-0,157	-0,0588	-3,75E-04	-0,004	3	0,03
37,05	-2,466	-0,016	-1,11E-14	-0,0589	-3,75E-04	-2,66E-16	3	0,03
37,1	-2,466	-0,016	-1,11E-14	-0,0589	-3,75E-04	-2,66E-16	3,1	0,03
37,15	-2,468	-0,016	0,157	-0,0589	-3,75E-04	0,004	3,1	0,03
37,2	-2,468	0	0,157	-0,0589	0	0,004	3,1	0,03
37,25	-2,468	0	-0,157	-0,0589	0	-0,004	3,1	0,03
37,3	-2,468	-0,016	-0,157	-0,0589	-3,75E-04	-0,004	3,1	0,03
37,35	-2,469	-0,016	0,157	-0,059	-3,75E-04	0,004	3,1	0,03
37,4	-2,469	0	0,157	-0,059	0	0,004	3,2	0,03
37,45	-2,469	0	-0,157	-0,059	0	-0,004	3,2	0,03
37,5	-2,469	-0,016	-0,157	-0,059	-3,75E-04	-0,004	3,2	0,03
37,55	-2,471	-0,016	0,157	-0,059	-3,75E-04	0,004	3,3	0,03
37,6	-2,471	0	0	-0,059	0	0	3,3	0,03
37,65	-2,471	-0,016	-0,157	-0,059	-3,75E-04	-0,004	3,3	0,03
37,7	-2,472	-0,016	0,157	-0,059	-3,75E-04	0,004	3,4	0,03
37,75	-2,472	0	0,157	-0,059	0	0,004	3,4	0,03
37,8	-2,472	0	-0,157	-0,059	0	-0,004	3,4	0,03
37,85	-2,472	-0,016	-0,157	-0,059	-3,75E-04	-0,004	3,4	0,03
37,9	-2,474	-0,016	0,157	-0,0591	-3,75E-04	0,004	3,4	0,03
37,95	-2,474	0	0,157	-0,0591	0	0,004	3,5	0,03
38	-2,474	0	0	-0,0591	0	0	3,5	0,04
38,05	-2,474	0	-0,157	-0,0591	0	-0,004	3,5	0,04
38,1	-2,474	-0,016	-0,157	-0,0591	-3,75E-04	-0,004	3,5	0,04
38,15	-2,476	-0,016	0,157	-0,0591	-3,75E-04	0,004	3,6	0,04
38,2	-2,476	0	0,157	-0,0591	0	0,004	3,6	0,04
38,25	-2,476	0	0	-0,0591	0	0	3,6	0,04
38,3	-2,476	0	0	-0,0591	0	0	3,6	0,04
38,35	-2,476	0	-0,157	-0,0591	0	-0,004	3,6	0,04
38,4	-2,476	-0,016	-0,157	-0,0591	-3,75E-04	-0,004	3,7	0,04
38,45	-2,477	-0,016	0,157	-0,0591	-3,75E-04	0,004	3,7	0,04
38,5	-2,477	0	1,11E-14	-0,0591	0	2,66E-16	3,7	0,04
38,55	-2,477	-0,016	-0,157	-0,0591	-3,75E-04	-0,004	3,7	0,04
38,6	-2,479	-0,016	0,157	-0,0592	-3,75E-04	0,004	3,7	0,04
38,65	-2,479	0	-1,11E-14	-0,0592	0	-2,66E-16	3,7	0,04
38,7	-2,479	-0,016	-0,157	-0,0592	-3,75E-04	-0,004	3,7	0,04
38,75	-2,48	-0,016	0,157	-0,0592	-3,75E-04	0,004	3,7	0,04
38,8	-2,48	0	0,157	-0,0592	0	0,004	3,7	0,04
38,85	-2,48	0	-0,157	-0,0592	0	-0,004	3,7	0,04
38,9	-2,48	-0,016	-0,157	-0,0592	-3,75E-04	-0,004	3,8	0,04
38,95	-2,482	-0,016	0,157	-0,0593	-3,75E-04	0,004	3,8	0,04
39	-2,482	0	0,157	-0,0593	0	0,004	3,8	0,04
39,05	-2,482	0	-0,157	-0,0593	0	-0,004	3,7	0,04
39,1	-2,482	-0,016	-0,157	-0,0593	-3,75E-04	-0,004	3,8	0,04
39,15	-2,483	-0,016	0,157	-0,0593	-3,75E-04	0,004	3,7	0,04
39,2	-2,483	0	-1,11E-14	-0,0593	0	-2,66E-16	3,8	0,04
39,25	-2,483	-0,016	-0,157	-0,0593	-3,75E-04	-0,004	3,8	0,04
39,3	-2,485	-0,016	0,157	-0,0593	-3,75E-04	0,004	3,8	0,04
39,35	-2,485	0	0,157	-0,0593	0	0,004	3,8	0,04
39,4	-2,485	0	-0,157	-0,0593	0	-0,004	3,7	0,04
39,45	-2,485	-0,016	-0,157	-0,0593	-3,75E-04	-0,004	3,7	0,04
39,5	-2,487	-0,016	0,157	-0,0594	-3,75E-04	0,004	3,8	0,04
39,55	-2,487	0	0,157	-0,0594	0	0,004	3,8	0,04
39,6	-2,487	0	-0,157	-0,0594	0	-0,004	3,7	0,04
39,65	-2,487	-0,016	-0,157	-0,0594	-3,75E-04	-0,004	3,8	0,04
39,7	-2,488	-0,016	0,157	-0,0594	-3,75E-04	0,004	3,7	0,04
39,75	-2,488	0	1,11E-14	-0,0594	0	2,66E-16	3,7	0,04
39,8	-2,488	-0,016	-0,157	-0,0594	-3,75E-04	-0,004	3,7	0,04
39,85	-2,49	-0,016	0,157	-0,0594	-3,75E-04	0,004	3,7	0,04
39,9	-2,49	0	1,11E-14	-0,0594	0	2,66E-16	3,7	0,04
39,95	-2,49	-0,016	-0,157	-0,0594	-3,75E-04	-0,004	3,6	0,04
40	-2,491	-0,016	0,157	-0,0595	-3,75E-04	0,004	3,6	0,04
40,05	-2,491	0	0	-0,0595	0	0	3,6	0,04
40,1	-2,491	-0,016	-0,157	-0,0595	-3,75E-04	-0,004	3,6	0,04
40,15	-2,493	-0,016	0,157	-0,0595	-3,75E-04	0,004	3,5	0,04
40,2	-2,493	0	0,157	-0,0595	0	0,004	3,5	0,04
40,25	-2,493	0	0	-0,0595	0	0	3,5	0,04
40,3	-2,493	0	-0,157	-0,0595	0	-0,004	3,5	0,04
40,35	-2,493	-0,016	-0,157	-0,0595	-3,75E-04	-0,004	3,5	0,03
40,4	-2,494	-0,016	1,11E-14	-0,0596	-3,75E-04	2,66E-16	3,5	0,03
40,45	-2,494	-0,016	0	-0,0596	-3,75E-04	0	3,4	0,03
40,5	-2,496	-0,016	0,157	-0,0596	-3,75E-04	0,004	3,4	0,03
40,55	-2,496	0	-1,11E-14	-0,0596	0	-2,66E-16	3,4	0,03
40,6	-2,496	-0,016	-0,157	-0,0596	-3,75E-04	-0,004	3,4	0,03
40,65	-2,498	-0,016	0,157	-0,0596	-3,75E-04	0,004	3,4	0,03
40,7	-2,498	0	0,157	-0,0596	0	0,004	3,4	0,03
40,75	-2,498	0	-0,157	-0,0596	0	-0,004	3,5	0,03
40,8	-2,498	-0,016	-0,157	-0,0596	-3,75E-04	-0,004	3,5	0,03
40,85	-2,499	-0,016	0,157	-0,0597	-3,75E-04	0,004	3,5	0,03
40,9	-2,499	0	0	-0,0597	0	0	3,5	0,04
40,95	-2,499	-0,016	-0,157	-0,0597	-3,75E-04	-0,004	3,6	0,04
41	-2,501	-0,016	0,157	-0,0597	-3,75E-04	0,004	3,6	0,04
41,05	-2,501	0	0	-0,0597	0	0	3,7	0,04
41,1	-2,501	-0,016	-0,157	-0,0597	-3,75E-04	-0,004	3,7	0,04
41,15	-2,502	-0,016	0,157	-0,0597	-3,75E-04	0,004	3,7	0,04
41,2	-2,502	0	-1,11E-14	-0,0597	0	-2,66E-16	3,8	0,04
41,25	-2,502	-0,016	-0,157	-0,0597	-3,75E-04	-0,004	3,9	0,04
41,3	-2,504	-0,016	2,23E-14	-0,0598	-3,75E-04	5,33E-16	4	0,04
41,35	-2,504	-0,016	0	-0,0598	-3,75E-04	0	4,1	0,04
41,4	-2,505	-0,016	-2,23E-14	-0,0598	-3,75E-04	-5,33E-16	4,2	0,04
41,45	-2,505	-0,016	0	-0,0598	-3,75E-04	0	4,4	0,04
41,5	-2,507	-0,016	0,157	-0,0599	-3,75E-04	0,004	4,4	0,04
41,55	-2,507	0	0,157	-0,0599	0	0,004	4,5	0,04
41,6	-2,507	0	-0,157	-0,0599	0	-0,004	4,6	0,05
41,65	-2,507	-0,016	-0,157	-0,0599	-3,75E-04	-0,004	4,8	0,05
41,7	-2,509	-0,016	-1,11E-14	-0,0599	-3,75E-04	-2,66E-16	4,9	0,05
41,75	-2,509	-0,016	-0,157	-0,0599	-3,75E-04	-0,004	5,3	0,05
41,8	-2,51	-0,031	1,11E-14	-0,0599	-7,50E-04	2,66E-16	5,6	0,06
41,85	-2,512	-0,016	0,157	-0,06	-3,75E-04	0,004	6,4	0,06
41,9	-2,512	-0,016	0	-0,06	-3,75E-04	0	6,7	0,07
41,95	-2,513	-0,016	-1,11E-14	-0,06	-3,75E-04	-2,66E-16	7	0,07
42	-2,513	-0,016	0	-0,06	-3,75E-04	0	7,7	0,08
42,05	-2,515	-0,016	2,23E-14	-0,06	-3,75E-04	5,33E-16	8	0,08
42,1	-2,515	-0,016	0	-0,06	-3,75E-04	0	8,5	0,09
42,15	-2,516	-0,016	0,157	-0,0601	-3,75E-04	0,004	8,5	0,09
42,2	-2,516	0	0,157	-0,0601	0	0,004	8,7	0,09
42,25	-2,516	0	-0,157	-0,0601	0	-0,004	9	0,09
42,3	-2,516	-0,016	-0,157	-0,0601	-3,75E-04	-0,004	9,2	0,09
42,35	-2,518	-0,016	0,157	-0,0601	-3,75E-04	0,004	9,3	0,09
42,4	-2,518	0	1,11E-14	-0,0601	0	2,66E-16	9,8	0,1
42,45	-2,518	-0,016	-0,314	-0,0601	-3,75E-04	-0,008	10,1	0,1
42,5	-2,52	-0,031	0	-0,0602	-7,50E-04	0	10,8	0,11
42,55	-2,521	-0,016	0,314	-0,0602	-3,75E-04	0,007	10,9	0,11
42,6	-2,521	0	0	-0,0602	0	0	11,2	0,11
42,65	-2,521	-0,016	-0,157	-0,0602	-3,75E-04	-0,004	11,5	0,11
42,7	-2,523	-0,016	0	-0,0602	-3,75E-04	0	11,6	0,12
42,75	-2,523	-0,016	-0,157	-0,0602	-3,75E-04	-0,004	12,4	0,12
42,8	-2,524	-0,031	-1,11E-14	-0,0603	-7,50E-04	-2,66E-16	12,6	0,13
42,85	-2,526	-0,016	0,314	-0,0603	-3,75E-04	0,007	13,1	0,13
42,9	-2,526	0	0,157	-0,0603	0	0,004	13,3	0,13
42,95	-2,526	0	0	-0,0603	0	0	13,3	0,13
43	-2,526	0	-0,157	-0,0603	0	-0,004	13,4	0,13
43,05	-2,526	-0,016	-0,157	-0,0603	-3,75E-04	-0,004	13,8	0,14
43,1	-2,527	-0,016	0	-0,0603	-3,75E-04	0	13,9	0,14
43,15	-2,527	-0,016	-2,23E-14	-0,0603	-3,75E-04	-5,33E-16	14	0,14
43,2	-2,529	-0,016	0,157	-0,0604	-3,75E-04	0,004	14	0,14
43,25	-2,529	0	1,11E-14	-0,0604	0	2,66E-16	14,3	0,14
43,3	-2,529	-0,016	-0,157	-0,0604	-3,75E-04	-0,004	14,4	0,14
43,35	-2,531	-0,016	0,157	-0,0604	-3,75E-04	0,004	14,5	0,14
43,4	-2,531	0	0,157	-0,0604	0	0,004	14,5	0,15
43,45	-2,531	0	-0,157	-0,0604	0	-0,004	14,6	0,15
43,5	-2,531	-0,016	-0,157	-0,0604	-3,75E-04	-0,004	14,8	0,15
43,55	-2,532	-0,016	0	-0,0605	-3,75E-04	0	14,9	0,15
43,6	-2,532	-0,016	0	-0,0605	-3,75E-04	0	15	0,15
43,65	-2,534	-0,016	0,157	-0,0605	-3,75E-04	0,004	15,1	0,15
43,7	-2,534	0	-1,11E-14	-0,0605	0	-2,66E-16	15,1	0,15
43,75	-2,534	-0,016	-0,157	-0,0605	-3,75E-04	-0,004	15,2	0,15
43,8	-2,535	-0,016	0,157	-0,0605	-3,75E-04	0,004	15,3	0,15
43,85	-2,535	0	0	-0,0605	0	0	15,5	0,15
43,9	-2,535	-0,016	-0,157	-0,0605	-3,75E-04	-0,004	15,6	0,16
43,95	-2,537	-0,016	0,157	-0,0606	-3,75E-04	0,004	15,7	0,16
44	-2,537	0	0,157	-0,0606	0	0,004	15,9	0,16
44,05	-2,537	0	-0,157	-0,0606	0	-0,004	16	0,16
44,1	-2,537	-0,016	-0,157	-0,0606	-3,75E-04	-0,004	16,3	0,16
44,15	-2,538	-0,016	-1,11E-14	-0,0606	-3,75E-04	-2,66E-16	16,5	0,16
44,2	-2,538	-0,016	0	-0,0606	-3,75E-04	0	16,5	0,16
44,25	-2,54	-0,016	0,157	-0,0606	-3,75E-04	0,004	16,8	0,17
44,3	-2,54	0	-1,11E-14	-0,0606	0	-2,66E-16	17	0,17
44,35	-2,54	-0,016	-0,157	-0,0606	-3,75E-04	-0,004	17,3	0,17
44,4	-2,542	-0,016	0,157	-0,0607	-3,75E-04	0,004	17,3	0,17
44,45	-2,542	0	0	-0,0607	0	0	17,3	0,17
44,5	-2,542	-0,016	-0,157	-0,0607	-3,75E-04	-0,004	17,6	0,18
44,55	-2,543	-0,016	0,157	-0,0607	-3,75E-04	0,004	17,6	0,18
44,6	-2,543	0	0,157	-0,0607	0	0,004	17,7	0,18
44,65	-2,543	0	0	-0,0607	0	0	17,8	0,18
44,7	-2,543	0	-0,157	-0,0607	0	-0,004	17,9	0,18
44,75	-2,543	-0,016	-0,157	-0,0607	-3,75E-04	-0,004	18	0,18
44,8	-2,545	-0,016	0,157	-0,0608	-3,75E-04	0,004	18	0,18
44,85	-2,545	0	0,157	-0,0608	0	0,004	18,1	0,18
44,9	-2,545	0	0	-0,0608	0	0	18	0,18
44,95	-2,545	0	-0,157	-0,0608	0	-0,004	18,2	0,18
45	-2,545	-0,016	-0,314	-0,0608	-3,75E-04	-0,008	18,3	0,18
45,05	-2,546	-0,031	-1,11E-14	-0,0608	-7,50E-04	-2,66E-16	18,6	0,19
45,1	-2,548	-0,016	0,157	-0,0608	-3,75E-04	0,004	19,2	0,19
45,15	-2,548	-0,016	1,11E-14	-0,0608	-3,75E-04	2,66E-16	19,2	0,19
45,2	-2,549	-0,016	0,157	-0,0609	-3,75E-04	0,004	19,3	0,19
45,25	-2,549	0	0,157	-0,0609	0	0,004	19,3	0,19
45,3	-2,549	0	0	-0,0609	0	0	19,5	0,19
45,35	-2,549	0	-0,157	-0,0609	0	-0,004	19,7	0,2
45,4	-2,549	-0,016	-0,157	-0,0609	-3,75E-04	-0,004	19,9	0,2
45,45	-2,551	-0,016	-1,11E-14	-0,0609	-3,75E-04	-2,66E-16	20,4	0,2
45,5	-2,551	-0,016	1,11E-14	-0,0609	-3,75E-04	2,66E-16	20,5	0,21
45,55	-2,553	-0,016	0,157	-0,0609	-3,75E-04	0,004	20,8	0,21
45,6	-2,553	0	0	-0,0609	0	0	20,9	0,21
45,65	-2,553	-0,016	-0,157	-0,0609	-3,75E-04	-0,004	20,9	0,21
45,7	-2,554	-0,016	0,157	-0,061	-3,75E-04	0,004	21	0,21
45,75	-2,554	0	1,11E-14	-0,061	0	2,66E-16	21	0,21
45,8	-2,554	-0,016	-0,157	-0,061	-3,75E-04	-0,004	20,9	0,21
45,85	-2,556	-0,016	0,157	-0,061	-3,75E-04	0,004	20,9	0,21
45,9	-2,556	0	0,157	-0,061	0	0,004	20,9	0,21
45,95	-2,556	0	-0,157	-0,061	0	-0,004	20,6	0,21
46	-2,556	-0,016	-0,157	-0,061	-3,75E-04	-0,004	20,5	0,2
46,05	-2,557	-0,016	0,157	-0,0611	-3,75E-04	0,004	20,4	0,2
46,1	-2,557	0	0	-0,0611	0	0	20,3	0,2
46,15	-2,557	-0,016	-0,157	-0,0611	-3,75E-04	-0,004	20,2	0,2
46,2	-2,559	-0,016	0,157	-0,0611	-3,75E-04	0,004	20,2	0,2
46,25	-2,559	0	0,157	-0,0611	0	0,004	20,1	0,2
46,3	-2,559	0	-0,157	-0,0611	0	-0,004	19,9	0,2
46,35	-2,559	-0,016	-0,157	-0,0611	-3,75E-04	-0,004	19,7	0,2
46,4	-2,56	-0,016	-1,11E-14	-0,0611	-3,75E-04	-2,66E-16	19,7	0,2
46,45	-2,56	-0,016	0	-0,0611	-3,75E-04	0	19,6	0,2
46,5	-2,562	-0,016	0,157	-0,0612	-3,75E-04	0,004	19,3	0,19
46,55	-2,562	0	0,157	-0,0612	0	0,004	19,2	0,19
46,6	-2,562	0	-0,157	-0,0612	0	-0,004	19	0,19
46,65	-2,562	-0,016	-0,157	-0,0612	-3,75E-04	-0,004	19	0,19
46,7	-2,564	-0,016	0,157	-0,0612	-3,75E-04	0,004	18,8	0,19
46,75	-2,564	0	1,11E-14	-0,0612	0	2,66E-16	18,6	0,19
46,8	-2,564	-0,016	-0,157	-0,0612	-3,75E-04	-0,004	18,5	0,18
46,85	-2,565	-0,016	0,157	-0,0612	-3,75E-04	0,004	18,2	0,18
46,9	-2,565	0	0,157	-0,0612	0	0,004	18,2	0,18
46,95	-2,565	0	0	-0,0612	0	0	18,2	0,18
47	-2,565	0	-0,157	-0,0612	0	-0,004	18,1	0,18
47,05	-2,565	-0,016	-0,157	-0,0612	-3,75E-04	-0,004	18	0,18
47,1	-2,567	-0,016	0,157	-0,0613	-3,75E-04	0,004	17,6	0,18
47,15	-2,567	0	0,157	-0,0613	0	0,004	17,5	0,17
47,2	-2,567	0	-0,157	-0,0613	0	-0,004	17,2	0,17
47,25	-2,567	-0,016	-0,157	-0,0613	-3,75E-04	-0,004	17,1	0,17
47,3	-2,568	-0,016	0,157	-0,0613	-3,75E-04	0,004	17,1	0,17
47,35	-2,568	0	0,157	-0,0613	0	0,004	16,7	0,17
47,4	-2,568	0	-0,157	-0,0613	0	-0,004	16,5	0,16
47,45	-2,568	-0,016	-0,157	-0,0613	-3,75E-04	-0,004	16,2	0,16
47,5	-2,57	-0,016	0,157	-0,0614	-3,75E-04	0,004	16	0,16
47,55	-2,57	0	-1,11E-14	-0,0614	0	-2,66E-16	15,6	0,16
47,6	-2,57	-0,016	-0,157	-0,0614	-3,75E-04	-0,004	15,2	0,15
47,65	-2,571	-0,016	0,157	-0,0614	-3,75E-04	0,004	15	0,15
47,7	-2,571	0	-1,11E-14	-0,0614	0	-2,66E-16	14,6	0,15
47,75	-2,571	-0,016	-0,157	-0,0614	-3,75E-04	-0,004	14,5	0,14
47,8	-2,573	-0,016	0,157	-0,0614	-3,75E-04	0,004	14,4	0,14
47,85	-2,573	0	0	-0,0614	0	0	14,2	0,14
47,9	-2,573	-0,016	-0,157	-0,0614	-3,75E-04	-0,004	14,1	0,14
47,95	-2,575	-0,016	0,157	-0,0615	-3,75E-04	0,004	13,9	0,14
48	-2,575	0	0,157	-0,0615	0	0,004	13,9	0,14
48,05	-2,575	0	-0,157	-0,0615	0	-0,004	13,9	0,14
48,1	-2,575	-0,016	-0,157	-0,0615	-3,75E-04	-0,004	13,9	0,14
48,15	-2,576	-0,016	0,157	-0,0615	-3,75E-04	0,004	13,9	0,14
48,2	-2,576	0	0,157	-0,0615	0	0,004	14	0,14
48,25	-2,576	0	-0,157	-0,0615	0	-0,004	14,1	0,14
48,3	-2,576	-0,016	-0,157	-0,0615	-3,75E-04	-0,004	14,2	0,14
48,35	-2,578	-0,016	0,157	-0,0615	-3,75E-04	0,004	14,5	0,14
48,4	-2,578	0	1,11E-14	-0,0615	0	2,66E-16	14,6	0,15
48,45	-2,578	-0,016	-0,157	-0,0615	-3,75E-04	-0,004	14,8	0,15
48,5	-2,579	-0,016	0,157	-0,0616	-3,75E-04	0,004	14,9	0,15
48,55	-2,579	0	-1,11E-14	-0,0616	0	-2,66E-16	15,1	0,15
48,6	-2,579	-0,016	-0,157	-0,0616	-3,75E-04	-0,004	15,3	0,15
48,65	-2,581	-0,016	0,157	-0,0616	-3,75E-04	0,004	15,6	0,16
48,7	-2,581	0	0	-0,0616	0	0	15,8	0,16
48,75	-2,581	-0,016	-0,157	-0,0616	-3,75E-04	-0,004	16	0,16
48,8	-2,582	-0,016	0,157	-0,0617	-3,75E-04	0,004	16,2	0,16
48,85	-2,582	0	0	-0,0617	0	0	16,7	0,17
48,9	-2,582	-0,016	-0,157	-0,0617	-3,75E-04	-0,004	16,9	0,17
