Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1
Zeit (s)	Winkel (rad)	Winkelgeschwindigkeit (rad/s)	Winkelbeschleunigung (rad/s²)	Position (m)	Geschwindigkeit (m/s)	Beschleunigung (m/s²)	Beleuchtungsstärke (lux)	Relative Intensität
82,5	2,774	0,016	-2,23E-14	0,0662	3,75E-04	-5,33E-16	2,4	0,02
82,55	2,774	0,016	2,23E-14	0,0662	3,75E-04	5,33E-16	2,4	0,02
82,6	2,776	0,016	2,23E-14	0,0663	3,75E-04	5,33E-16	2,3	0,02
82,65	2,776	0,016	0	0,0663	3,75E-04	0	2,3	0,02
82,7	2,777	0,016	0	0,0663	3,75E-04	0	2,3	0,02
82,75	2,777	0,016	-2,23E-14	0,0663	3,75E-04	-5,33E-16	2,2	0,02
82,8	2,779	0,016	-0,157	0,0663	3,75E-04	-0,004	2,2	0,02
82,85	2,779	0	-0,157	0,0663	0	-0,004	2,1	0,02
82,9	2,779	0	0,157	0,0663	0	0,004	2,1	0,02
82,95	2,779	0,016	0,157	0,0663	3,75E-04	0,004	2,2	0,02
83	2,78	0,016	-2,23E-14	0,0664	3,75E-04	-5,33E-16	2,2	0,02
83,05	2,78	0,016	2,23E-14	0,0664	3,75E-04	5,33E-16	2,2	0,02
83,1	2,782	0,016	2,23E-14	0,0664	3,75E-04	5,33E-16	2,2	0,02
83,15	2,782	0,016	0,157	0,0664	3,75E-04	0,004	2,2	0,02
83,2	2,783	0,031	-2,23E-14	0,0665	7,50E-04	-5,33E-16	2,2	0,02
83,25	2,785	0,016	-0,314	0,0665	3,75E-04	-0,007	2,2	0,02
83,3	2,785	0	-0,157	0,0665	0	-0,004	2,2	0,02
83,35	2,785	0	0,157	0,0665	0	0,004	2,2	0,02
83,4	2,785	0,016	0,157	0,0665	3,75E-04	0,004	2,2	0,02
83,45	2,787	0,016	-2,23E-14	0,0665	3,75E-04	-5,33E-16	2,2	0,02
83,5	2,787	0,016	0,157	0,0665	3,75E-04	0,004	2,3	0,02
83,55	2,788	0,031	0,157	0,0666	7,50E-04	0,004	2,4	0,02
83,6	2,79	0,031	-0,157	0,0666	7,50E-04	-0,004	2,4	0,02
83,65	2,791	0,016	-0,314	0,0666	3,75E-04	-0,008	2,4	0,02
83,7	2,791	0	0	0,0666	0	0	2,4	0,02
83,75	2,791	0,016	0,157	0,0666	3,75E-04	0,004	2,5	0,02
83,8	2,793	0,016	-2,23E-14	0,0667	3,75E-04	-5,33E-16	2,5	0,03
83,85	2,793	0,016	2,23E-14	0,0667	3,75E-04	5,33E-16	2,6	0,03
83,9	2,794	0,016	-0,157	0,0667	3,75E-04	-0,004	2,6	0,03
83,95	2,794	0	-0,157	0,0667	0	-0,004	2,6	0,03
84	2,794	0	0,157	0,0667	0	0,004	2,7	0,03
84,05	2,794	0,016	0,314	0,0667	3,75E-04	0,007	2,7	0,03
84,1	2,796	0,031	2,23E-14	0,0668	7,50E-04	5,33E-16	2,7	0,03
84,15	2,798	0,016	-0,157	0,0668	3,75E-04	-0,004	2,8	0,03
84,2	2,798	0,016	0,157	0,0668	3,75E-04	0,004	2,9	0,03
84,25	2,799	0,031	0,157	0,0668	7,50E-04	0,004	3	0,03
84,3	2,801	0,031	-4,46E-14	0,0669	7,50E-04	-1,07E-15	3,1	0,03
84,35	2,802	0,031	-0,157	0,0669	7,50E-04	-0,004	3,4	0,03
84,4	2,804	0,016	-0,157	0,0669	3,75E-04	-0,004	3,4	0,03
84,45	2,804	0,016	0,157	0,0669	3,75E-04	0,004	3,5	0,03
84,5	2,805	0,031	-2,23E-14	0,067	7,50E-04	-5,33E-16	3,7	0,04
84,55	2,807	0,016	-0,157	0,067	3,75E-04	-0,004	3,8	0,04
84,6	2,807	0,016	0,157	0,067	3,75E-04	0,004	4	0,04
84,65	2,809	0,031	0,157	0,0671	7,50E-04	0,004	4,1	0,04
84,7	2,81	0,031	-0,157	0,0671	7,50E-04	-0,004	4,2	0,04
84,75	2,812	0,016	-0,157	0,0671	3,75E-04	-0,004	4,4	0,04
84,8	2,812	0,016	0,157	0,0671	3,75E-04	0,004	4,5	0,05
84,85	2,813	0,031	2,23E-14	0,0672	7,50E-04	5,33E-16	4,5	0,05
84,9	2,815	0,016	-0,157	0,0672	3,75E-04	-0,004	4,7	0,05
84,95	2,815	0,016	0	0,0672	3,75E-04	0	4,7	0,05
85	2,816	0,016	-0,157	0,0672	3,75E-04	-0,004	4,8	0,05
85,05	2,816	0	-2,23E-14	0,0672	0	-5,33E-16	4,9	0,05
85,1	2,816	0,016	0,314	0,0672	3,75E-04	0,008	5	0,05
85,15	2,818	0,031	2,23E-14	0,0673	7,50E-04	5,33E-16	5,1	0,05
85,2	2,82	0,016	-0,157	0,0673	3,75E-04	-0,004	5,1	0,05
85,25	2,82	0,016	0,157	0,0673	3,75E-04	0,004	5,1	0,05
85,3	2,821	0,031	2,23E-14	0,0674	7,50E-04	5,33E-16	5,2	0,05
85,35	2,823	0,016	-0,157	0,0674	3,75E-04	-0,004	5,2	0,05
85,4	2,823	0,016	0	0,0674	3,75E-04	0	5,2	0,05
85,45	2,824	0,016	0	0,0674	3,75E-04	0	5,2	0,05
85,5	2,824	0,016	-2,23E-14	0,0674	3,75E-04	-5,33E-16	5,3	0,05
85,55	2,826	0,016	-2,23E-14	0,0675	3,75E-04	-5,33E-16	5,3	0,05
85,6	2,826	0,016	2,23E-14	0,0675	3,75E-04	5,33E-16	5,2	0,05
85,65	2,827	0,016	-0,157	0,0675	3,75E-04	-0,004	5,2	0,05
85,7	2,827	0	0	0,0675	0	0	5,1	0,05
85,75	2,827	0,016	0,157	0,0675	3,75E-04	0,004	5,2	0,05
85,8	2,829	0,016	-2,23E-14	0,0675	3,75E-04	-5,33E-16	5,1	0,05
85,85	2,829	0,016	2,23E-14	0,0675	3,75E-04	5,33E-16	5	0,05
85,9	2,831	0,016	2,23E-14	0,0676	3,75E-04	5,33E-16	5	0,05
85,95	2,831	0,016	0,157	0,0676	3,75E-04	0,004	4,8	0,05
86	2,832	0,031	-2,23E-14	0,0676	7,50E-04	-5,33E-16	4,7	0,05
86,05	2,834	0,016	-0,157	0,0677	3,75E-04	-0,004	4,5	0,05
86,1	2,834	0,016	0,157	0,0677	3,75E-04	0,004	4,4	0,04
86,15	2,835	0,031	0,157	0,0677	7,50E-04	0,004	4,3	0,04
86,2	2,837	0,031	-0,157	0,0677	7,50E-04	-0,004	4,1	0,04
86,25	2,838	0,016	-0,157	0,0678	3,75E-04	-0,004	4	0,04
86,3	2,838	0,016	0,157	0,0678	3,75E-04	0,004	3,8	0,04
86,35	2,84	0,031	0,157	0,0678	7,50E-04	0,004	3,5	0,03
86,4	2,842	0,031	0	0,0678	7,50E-04	0	3,3	0,03
86,45	2,843	0,031	-0,157	0,0679	7,50E-04	-0,004	3,2	0,03
86,5	2,845	0,016	-0,157	0,0679	3,75E-04	-0,004	2,9	0,03
86,55	2,845	0,016	0,157	0,0679	3,75E-04	0,004	2,7	0,03
86,6	2,846	0,031	0,157	0,068	7,50E-04	0,004	2,4	0,02
86,65	2,848	0,031	4,46E-14	0,068	7,50E-04	1,07E-15	2,2	0,02
86,7	2,849	0,031	-4,46E-14	0,068	7,50E-04	-1,07E-15	2,1	0,02
86,75	2,851	0,031	-4,46E-14	0,0681	7,50E-04	-1,07E-15	1,8	0,02
86,8	2,853	0,031	4,46E-14	0,0681	7,50E-04	1,07E-15	1,7	0,02
86,85	2,854	0,031	4,46E-14	0,0681	7,50E-04	1,07E-15	1,6	0,02
86,9	2,856	0,031	0	0,0682	7,50E-04	0	1,4	0,01
86,95	2,857	0,031	-0,157	0,0682	7,50E-04	-0,004	1,4	0,01
87	2,859	0,016	-0,157	0,0683	3,75E-04	-0,004	1,4	0,01
87,05	2,859	0,016	0,157	0,0683	3,75E-04	0,004	1,3	0,01
87,1	2,86	0,031	2,23E-14	0,0683	7,50E-04	5,33E-16	1,3	0,01
87,15	2,862	0,016	-0,157	0,0683	3,75E-04	-0,004	1,3	0,01
87,2	2,862	0,016	0,157	0,0683	3,75E-04	0,004	1,3	0,01
87,25	2,864	0,031	0,157	0,0684	7,50E-04	0,004	1,3	0,01
87,3	2,865	0,031	-4,46E-14	0,0684	7,50E-04	-1,07E-15	1,5	0,01
87,35	2,867	0,031	-0,157	0,0684	7,50E-04	-0,004	1,5	0,01
87,4	2,868	0,016	-0,314	0,0685	3,75E-04	-0,007	1,5	0,01
87,45	2,868	0	-2,23E-14	0,0685	0	-5,33E-16	1,6	0,02
87,5	2,868	0,016	0,314	0,0685	3,75E-04	0,007	1,6	0,02
87,55	2,87	0,031	2,23E-14	0,0685	7,50E-04	5,33E-16	1,6	0,02
87,6	2,871	0,016	-0,314	0,0686	3,75E-04	-0,007	1,7	0,02
87,65	2,871	0	-0,157	0,0686	0	-0,004	1,7	0,02
87,7	2,871	0	0	0,0686	0	0	1,7	0,02
87,75	2,871	0	0,157	0,0686	0	0,004	1,7	0,02
87,8	2,871	0,016	0,157	0,0686	3,75E-04	0,004	1,8	0,02
87,85	2,873	0,016	-0,157	0,0686	3,75E-04	-0,004	1,7	0,02
87,9	2,873	0	-0,157	0,0686	0	-0,004	1,7	0,02
87,95	2,873	0	0	0,0686	0	0	1,7	0,02
88	2,873	0	0	0,0686	0	0	1,7	0,02
88,05	2,873	0	0	0,0686	0	0	1,8	0,02
88,1	2,873	0	0,157	0,0686	0	0,004	1,8	0,02
88,15	2,873	0,016	0,157	0,0686	3,75E-04	0,004	1,9	0,02
88,2	2,875	0,016	-0,157	0,0686	3,75E-04	-0,004	2	0,02
88,25	2,875	0	-2,23E-14	0,0686	0	-5,33E-16	2	0,02
88,3	2,875	0,016	0,157	0,0686	3,75E-04	0,004	2	0,02
88,35	2,876	0,016	2,23E-14	0,0687	3,75E-04	5,33E-16	2,1	0,02
88,4	2,876	0,016	0,157	0,0687	3,75E-04	0,004	2,2	0,02
88,45	2,878	0,031	0,157	0,0687	7,50E-04	0,004	2,2	0,02
88,5	2,879	0,031	-4,46E-14	0,0687	7,50E-04	-1,07E-15	2,4	0,02
88,55	2,881	0,031	4,46E-14	0,0688	7,50E-04	1,07E-15	2,4	0,02
88,6	2,882	0,031	4,46E-14	0,0688	7,50E-04	1,07E-15	2,6	0,03
88,65	2,884	0,031	0	0,0689	7,50E-04	0	2,6	0,03
88,7	2,886	0,031	-0,157	0,0689	7,50E-04	-0,004	2,7	0,03
88,75	2,887	0,016	-2,08E-16	0,0689	3,75E-04	3,22E-16	2,7	0,03
88,8	2,887	0,031	0,157	0,0689	7,50E-04	0,004	2,7	0,03
88,85	2,89	0,031	-0,157	0,069	7,50E-04	-0,004	2,7	0,03
88,9	2,89	0,016	-4,44E-14	0,069	3,75E-04	-1,39E-15	2,7	0,03
88,95	2,892	0,031	0,157	0,069	7,50E-04	0,004	2,7	0,03
89	2,893	0,031	-4,46E-14	0,0691	7,50E-04	-1,07E-15	2,7	0,03
89,05	2,895	0,031	-0,157	0,0691	7,50E-04	-0,004	2,6	0,03
89,1	2,897	0,016	-0,157	0,0692	3,75E-04	-0,004	2,6	0,03
89,15	2,897	0,016	0,157	0,0692	3,75E-04	0,004	2,6	0,03
89,2	2,898	0,031	0,157	0,0692	7,50E-04	0,004	2,5	0,03
89,25	2,9	0,031	-4,46E-14	0,0692	7,50E-04	-1,07E-15	2,5	0,02
89,3	2,901	0,031	4,46E-14	0,0693	7,50E-04	1,07E-15	2,3	0,02
89,35	2,903	0,031	-0,157	0,0693	7,50E-04	-0,004	2,4	0,02
89,4	2,904	0,016	-0,314	0,0693	3,75E-04	-0,008	2,3	0,02
89,45	2,904	0	-2,23E-14	0,0693	0	-5,33E-16	2,3	0,02
89,5	2,904	0,016	0,157	0,0693	3,75E-04	0,004	2,3	0,02
89,55	2,906	0,016	2,23E-14	0,0694	3,75E-04	5,33E-16	2,2	0,02
89,6	2,906	0,016	0,157	0,0694	3,75E-04	0,004	2,1	0,02
89,65	2,908	0,031	0	0,0694	7,50E-04	0	2,1	0,02
89,7	2,909	0,016	-0,157	0,0695	3,75E-04	-0,004	2	0,02
89,75	2,909	0,016	-2,23E-14	0,0695	3,75E-04	-5,33E-16	2	0,02
89,8	2,911	0,016	2,23E-14	0,0695	3,75E-04	5,33E-16	1,9	0,02
89,85	2,911	0,016	0,157	0,0695	3,75E-04	0,004	1,8	0,02
89,9	2,912	0,031	0	0,0695	7,50E-04	0	1,8	0,02
89,95	2,914	0,016	-0,157	0,0696	3,75E-04	-0,004	1,7	0,02
90	2,914	0,016	0,157	0,0696	3,75E-04	0,004	1,7	0,02
90,05	2,915	0,031	2,23E-14	0,0696	7,50E-04	5,33E-16	1,6	0,02
90,1	2,917	0,016	-0,314	0,0696	3,75E-04	-0,007	1,6	0,02
90,15	2,917	0	0	0,0696	0	0	1,5	0,02
90,2	2,917	0,016	0,157	0,0696	3,75E-04	0,004	1,5	0,01
90,25	2,919	0,016	-2,23E-14	0,0697	3,75E-04	-5,33E-16	1,5	0,01
90,3	2,919	0,016	0,157	0,0697	3,75E-04	0,004	1,4	0,01
90,35	2,92	0,031	2,23E-14	0,0697	7,50E-04	5,33E-16	1,4	0,01
90,4	2,922	0,016	-0,157	0,0698	3,75E-04	-0,004	1,3	0,01
90,45	2,922	0,016	0,157	0,0698	3,75E-04	0,004	1,3	0,01
90,5	2,923	0,031	-2,23E-14	0,0698	7,50E-04	-5,33E-16	1,2	0,01
90,55	2,925	0,016	-0,157	0,0698	3,75E-04	-0,004	1,2	0,01
90,6	2,925	0,016	0,157	0,0698	3,75E-04	0,004	1,1	0,01
90,65	2,926	0,031	0,157	0,0699	7,50E-04	0,004	1,1	0,01
90,7	2,928	0,031	-4,46E-14	0,0699	7,50E-04	-1,07E-15	1,1	0,01
90,75	2,93	0,031	-0,157	0,0699	7,50E-04	-0,004	1	0,01
90,8	2,931	0,016	-0,157	0,07	3,75E-04	-0,004	1	0,01
90,85	2,931	0,016	0,157	0,07	3,75E-04	0,004	1	0,01
90,9	2,933	0,031	0,157	0,07	7,50E-04	0,004	1	0,01
90,95	2,934	0,031	-0,157	0,0701	7,50E-04	-0,004	1	0,01
91	2,936	0,016	-0,157	0,0701	3,75E-04	-0,004	1	0,01
91,05	2,936	0,016	2,23E-14	0,0701	3,75E-04	5,33E-16	0,9	0,01
91,1	2,937	0,016	2,23E-14	0,0701	3,75E-04	5,33E-16	0,9	0,01
91,15	2,937	0,016	0,157	0,0701	3,75E-04	0,004	0,9	0,01
91,2	2,939	0,031	0,157	0,0702	7,50E-04	0,004	1	0,01
91,25	2,941	0,031	-4,46E-14	0,0702	7,50E-04	-1,07E-15	1	0,01
91,3	2,942	0,031	4,46E-14	0,0702	7,50E-04	1,07E-15	1	0,01
91,35	2,944	0,031	4,46E-14	0,0703	7,50E-04	1,07E-15	1	0,01
91,4	2,945	0,031	0	0,0703	7,50E-04	0	1	0,01
91,45	2,947	0,031	-0,157	0,0704	7,50E-04	-0,004	1,1	0,01
91,5	2,948	0,016	-0,157	0,0704	3,75E-04	-0,004	1,1	0,01
91,55	2,948	0,016	2,23E-14	0,0704	3,75E-04	5,33E-16	1,1	0,01
91,6	2,95	0,016	2,23E-14	0,0704	3,75E-04	5,33E-16	1,2	0,01
91,65	2,95	0,016	0	0,0704	3,75E-04	0	1,2	0,01
91,7	2,952	0,016	-2,23E-14	0,0705	3,75E-04	-5,33E-16	1,2	0,01
91,75	2,952	0,016	0,157	0,0705	3,75E-04	0,004	1,3	0,01
91,8	2,953	0,031	2,23E-14	0,0705	7,50E-04	5,33E-16	1,3	0,01
91,85	2,955	0,016	-0,157	0,0705	3,75E-04	-0,004	1,3	0,01
91,9	2,955	0,016	0	0,0705	3,75E-04	0	1,4	0,01
91,95	2,956	0,016	-2,23E-14	0,0706	3,75E-04	-5,33E-16	1,4	0,01
92	2,956	0,016	0,157	0,0706	3,75E-04	0,004	1,5	0,01
92,05	2,958	0,031	2,23E-14	0,0706	7,50E-04	5,33E-16	1,5	0,02
92,1	2,959	0,016	-0,157	0,0707	3,75E-04	-0,004	1,6	0,02
92,15	2,959	0,016	0	0,0707	3,75E-04	0	1,6	0,02
92,2	2,961	0,016	0	0,0707	3,75E-04	0	1,7	0,02
92,25	2,961	0,016	0,157	0,0707	3,75E-04	0,004	1,7	0,02
92,3	2,963	0,031	0,157	0,0707	7,50E-04	0,004	1,8	0,02
92,35	2,964	0,031	4,46E-14	0,0708	7,50E-04	1,07E-15	1,8	0,02
92,4	2,966	0,031	4,46E-14	0,0708	7,50E-04	1,07E-15	1,9	0,02
92,45	2,967	0,031	-4,46E-14	0,0708	7,50E-04	-1,07E-15	2	0,02
92,5	2,969	0,031	-4,46E-14	0,0709	7,50E-04	-1,07E-15	2	0,02
92,55	2,97	0,031	-0,157	0,0709	7,50E-04	-0,004	2,1	0,02
92,6	2,972	0,016	-0,157	0,071	3,75E-04	-0,004	2,1	0,02
92,65	2,972	0,016	0	0,071	3,75E-04	0	2,1	0,02
92,7	2,974	0,016	-2,23E-14	0,071	3,75E-04	-5,33E-16	2,2	0,02
92,75	2,974	0,016	0,157	0,071	3,75E-04	0,004	2,2	0,02
92,8	2,975	0,031	2,23E-14	0,071	7,50E-04	5,33E-16	2,2	0,02
92,85	2,977	0,016	-0,157	0,0711	3,75E-04	-0,004	2,2	0,02
92,9	2,977	0,016	0,157	0,0711	3,75E-04	0,004	2,2	0,02
92,95	2,978	0,031	0,157	0,0711	7,50E-04	0,004	2,2	0,02
93	2,98	0,031	-0,157	0,0711	7,50E-04	-0,004	2,2	0,02
93,05	2,981	0,016	-0,314	0,0712	3,75E-04	-0,008	2,2	0,02
93,1	2,981	0	2,23E-14	0,0712	0	5,33E-16	2,2	0,02
93,15	2,981	0,016	0,157	0,0712	3,75E-04	0,004	2,2	0,02
93,2	2,983	0,016	-2,23E-14	0,0712	3,75E-04	-5,33E-16	2,2	0,02
93,25	2,983	0,016	0,157	0,0712	3,75E-04	0,004	2,2	0,02
93,3	2,985	0,031	2,23E-14	0,0713	7,50E-04	5,33E-16	2,1	0,02
93,35	2,986	0,016	-0,157	0,0713	3,75E-04	-0,004	2,1	0,02
93,4	2,986	0,016	0,157	0,0713	3,75E-04	0,004	2	0,02
93,45	2,988	0,031	-2,23E-14	0,0713	7,50E-04	-5,33E-16	2	0,02
93,5	2,989	0,016	-0,157	0,0714	3,75E-04	-0,004	2	0,02
93,55	2,989	0,016	0,157	0,0714	3,75E-04	0,004	1,9	0,02
93,6	2,991	0,031	2,23E-14	0,0714	7,50E-04	5,33E-16	1,9	0,02
93,65	2,992	0,016	-0,157	0,0714	3,75E-04	-0,004	1,9	0,02
93,7	2,992	0,016	-2,23E-14	0,0714	3,75E-04	-5,33E-16	1,8	0,02
93,75	2,994	0,016	-2,23E-14	0,0715	3,75E-04	-5,33E-16	1,7	0,02
93,8	2,994	0,016	0,157	0,0715	3,75E-04	0,004	1,7	0,02
93,85	2,996	0,031	0,157	0,0715	7,50E-04	0,004	1,6	0,02
93,9	2,997	0,031	-0,157	0,0716	7,50E-04	-0,004	1,6	0,02
93,95	2,999	0,016	-0,314	0,0716	3,75E-04	-0,008	1,5	0,02
94	2,999	0	-2,23E-14	0,0716	0	-5,33E-16	1,5	0,01
94,05	2,999	0,016	0,157	0,0716	3,75E-04	0,004	1,4	0,01
94,1	3	0,016	2,23E-14	0,0716	3,75E-04	5,33E-16	1,4	0,01
94,15	3	0,016	0,157	0,0716	3,75E-04	0,004	1,3	0,01
94,2	3,002	0,031	-2,23E-14	0,0717	7,50E-04	-5,33E-16	1,3	0,01
94,25	3,003	0,016	-0,157	0,0717	3,75E-04	-0,004	1,3	0,01
94,3	3,003	0,016	0,157	0,0717	3,75E-04	0,004	1,2	0,01
94,35	3,005	0,031	0,157	0,0717	7,50E-04	0,004	1,1	0,01
94,4	3,007	0,031	0	0,0718	7,50E-04	0	1,1	0,01
94,45	3,008	0,031	0,157	0,0718	7,50E-04	0,004	0,9	0,01
94,5	3,01	0,047	0,314	0,0719	0,001	0,007	0,9	0,01
94,55	3,013	0,063	0,157	0,0719	0,001	0,004	0,8	0,01
94,6	3,016	0,063	-0,157	0,072	0,001	-0,004	0,7	0,01
94,65	3,019	0,047	-0,314	0,0721	0,001	-0,007	0,7	0,01
94,7	3,021	0,031	-0,157	0,0721	7,50E-04	-0,004	0,7	0,01
94,75	3,022	0,031	0,157	0,0722	7,50E-04	0,004	0,7	0,01
94,8	3,024	0,047	0,157	0,0722	0,001	0,004	0,7	0,01
94,85	3,027	0,047	6,70E-14	0,0723	0,001	1,60E-15	0,7	0,01
94,9	3,028	0,047	0,157	0,0723	0,001	0,004	0,7	0,01
94,95	3,032	0,063	-0,157	0,0724	0,002	-0,004	0,7	0,01
95	3,035	0,031	-0,471	0,0725	7,50E-04	-0,011	0,7	0,01
95,05	3,035	0,016	2,08E-16	0,0725	3,75E-04	-3,22E-16	0,8	0,01
95,1	3,036	0,031	2,23E-14	0,0725	7,50E-04	5,33E-16	0,8	0,01
95,15	3,038	0,016	4,44E-14	0,0725	3,75E-04	1,39E-15	0,8	0,01
95,2	3,038	0,031	0,314	0,0725	7,50E-04	0,007	0,8	0,01
95,25	3,041	0,047	-8,90E-14	0,0726	0,001	-2,45E-15	0,9	0,01
95,3	3,043	0,031	6,70E-14	0,0726	7,50E-04	1,60E-15	0,9	0,01
95,35	3,044	0,047	0,314	0,0727	0,001	0,008	1	0,01
95,4	3,047	0,063	0	0,0728	0,002	0	1	0,01
95,45	3,05	0,047	-1,34E-13	0,0728	0,001	-3,52E-15	1,1	0,01
95,5	3,052	0,063	0,314	0,0729	0,001	0,007	1,2	0,01
95,55	3,057	0,079	-0,157	0,073	0,002	-0,004	1,3	0,01
95,6	3,06	0,047	-0,628	0,0731	0,001	-0,015	1,3	0,01
95,65	3,061	0,016	-0,314	0,0731	3,75E-04	-0,008	1,3	0,01
95,7	3,061	0,016	0,157	0,0731	3,75E-04	0,004	1,4	0,01
95,75	3,063	0,031	0,157	0,0731	7,50E-04	0,004	1,4	0,01
95,8	3,065	0,031	0,157	0,0732	7,50E-04	0,004	1,4	0,01
95,85	3,066	0,047	0,314	0,0732	0,001	0,008	1,4	0,01
95,9	3,069	0,063	0	0,0733	0,002	0	1,4	0,01
95,95	3,072	0,047	-0,157	0,0734	0,001	-0,004	1,4	0,01
96	3,074	0,047	-6,70E-14	0,0734	0,001	-1,60E-15	1,4	0,01
96,05	3,077	0,047	6,70E-14	0,0735	0,001	1,60E-15	1,3	0,01
96,1	3,079	0,047	6,70E-14	0,0735	0,001	1,60E-15	1,3	0,01
96,15	3,082	0,047	-0,157	0,0736	0,001	-0,004	1,2	0,01
96,2	3,083	0,031	-0,314	0,0736	7,50E-04	-0,008	1,2	0,01
96,25	3,085	0,016	-2,08E-16	0,0737	3,75E-04	3,22E-16	1,2	0,01
96,3	3,085	0,031	0,314	0,0737	7,50E-04	0,008	1,1	0,01
96,35	3,088	0,047	0,314	0,0737	0,001	0,008	1	0,01
96,4	3,09	0,063	0,471	0,0738	0,002	0,011	0,8	0,01
96,45	3,094	0,094	0	0,0739	0,002	0	0,7	0,01
96,5	3,099	0,063	-0,314	0,074	0,002	-0,008	0,6	0,01
96,55	3,101	0,063	-8,92E-14	0,074	0,001	-2,13E-15	0,6	0,01
96,6	3,105	0,063	-0,314	0,0741	0,001	-0,007	0,5	0,01
96,65	3,107	0,031	-0,157	0,0742	7,50E-04	-0,004	0,5	0,01
96,7	3,109	0,047	0,314	0,0742	0,001	0,008	0,5	0,01
96,75	3,112	0,063	-6,70E-14	0,0743	0,001	-1,60E-15	0,5	0,01
96,8	3,115	0,047	-0,314	0,0744	0,001	-0,007	0,6	0,01
96,85	3,116	0,031	6,70E-14	0,0744	7,50E-04	1,60E-15	0,6	0,01
96,9	3,118	0,047	0,314	0,0744	0,001	0,008	0,6	0,01
96,95	3,121	0,063	-6,70E-14	0,0745	0,002	-1,60E-15	0,7	0,01
97	3,124	0,047	-0,157	0,0746	0,001	-0,004	0,7	0,01
97,05	3,126	0,047	6,70E-14	0,0746	0,001	1,60E-15	0,7	0,01
97,1	3,129	0,047	0,157	0,0747	0,001	0,004	0,7	0,01
97,15	3,131	0,063	0,314	0,0747	0,002	0,008	0,8	0,01
97,2	3,135	0,079	-4,48E-14	0,0749	0,002	-7,44E-16	0,8	0,01
97,25	3,138	0,063	-0,157	0,0749	0,001	-0,004	0,8	0,01
97,3	3,142	0,063	-0,157	0,075	0,001	-0,004	0,8	0,01
97,35	3,145	0,047	-0,157	0,0751	0,001	-0,004	0,7	0,01
97,4	3,146	0,047	-0,157	0,0751	0,001	-0,004	0,7	0,01
97,45	3,149	0,031	-0,157	0,0752	7,50E-04	-0,004	0,7	0,01
97,5	3,149	0,031	0,314	0,0752	7,50E-04	0,007	0,7	0,01
97,55	3,153	0,063	0,314	0,0753	0,001	0,008	0,7	0,01
97,6	3,156	0,063	-0,157	0,0753	0,002	-0,004	0,6	0,01
97,65	3,159	0,047	-0,157	0,0754	0,001	-0,004	0,6	0,01
97,7	3,16	0,047	0,157	0,0755	0,001	0,004	0,5	0,01
97,75	3,164	0,063	0,157	0,0755	0,001	0,004	0,5	0,01
97,8	3,167	0,063	8,92E-14	0,0756	0,001	2,13E-15	0,5	0
97,85	3,17	0,063	8,92E-14	0,0757	0,002	2,13E-15	0,5	0
97,9	3,173	0,063	0,157	0,0758	0,002	0,004	0,4	0
97,95	3,176	0,079	0,157	0,0758	0,002	0,004	0,4	0
98	3,181	0,079	-0,157	0,0759	0,002	-0,004	0,4	0
98,05	3,184	0,063	-0,157	0,076	0,001	-0,004	0,4	0
98,1	3,187	0,063	8,92E-14	0,0761	0,002	2,13E-15	0,5	0
98,15	3,19	0,063	-0,157	0,0762	0,002	-0,004	0,5	0
98,2	3,193	0,047	-0,157	0,0762	0,001	-0,004	0,5	0,01
98,25	3,195	0,047	0,314	0,0763	0,001	0,007	0,6	0,01
98,3	3,198	0,079	0,157	0,0764	0,002	0,004	0,6	0,01
98,35	3,203	0,063	-0,314	0,0765	0,002	-0,007	0,7	0,01
98,4	3,204	0,047	4,44E-14	0,0765	0,001	1,39E-15	0,7	0,01
98,45	3,208	0,063	0,157	0,0766	0,002	0,004	0,8	0,01
98,5	3,211	0,063	0,157	0,0767	0,001	0,004	0,8	0,01
98,55	3,214	0,079	0,628	0,0767	0,002	0,015	1	0,01
98,6	3,219	0,126	0,314	0,0768	0,003	0,008	1	0,01
98,65	3,226	0,11	-0,628	0,077	0,003	-0,015	1	0,01
98,7	3,23	0,063	-0,628	0,0771	0,002	-0,015	1	0,01
98,75	3,233	0,047	-0,157	0,0772	0,001	-0,004	0,9	0,01
98,8	3,234	0,047	0,157	0,0772	0,001	0,004	0,9	0,01
98,85	3,237	0,063	0,157	0,0773	0,001	0,004	0,8	0,01
98,9	3,241	0,063	8,92E-14	0,0774	0,002	2,13E-15	0,7	0,01
98,95	3,244	0,063	-8,92E-14	0,0774	0,002	-2,13E-15	0,7	0,01
99	3,247	0,063	-8,92E-14	0,0775	0,001	-2,13E-15	0,6	0,01
99,05	3,25	0,063	0,157	0,0776	0,001	0,004	0,5	0
99,1	3,253	0,079	0,471	0,0777	0,002	0,011	0,4	0
99,15	3,258	0,11	0,314	0,0778	0,003	0,008	0,4	0
99,2	3,264	0,11	-0,157	0,0779	0,003	-0,004	0,4	0
99,25	3,269	0,094	-0,314	0,078	0,002	-0,008	0,4	0
99,3	3,274	0,079	-0,471	0,0782	0,002	-0,011	0,4	0
99,35	3,277	0,047	-0,314	0,0782	0,001	-0,007	0,4	0
99,4	3,278	0,047	0,157	0,0783	0,001	0,004	0,4	0
