Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1
Zeit (s)	Winkel (rad)	Winkelgeschwindigkeit (rad/s)	Winkelbeschleunigung (rad/s²)	Position (m)	Geschwindigkeit (m/s)	Beschleunigung (m/s²)	Beleuchtungsstärke (lux)	Relative Intensität
117,650	2,597	0,000	-0,157	0,0620	0,000	-0,004	6,3	0,06
117,700	2,597	0,000	0,000	0,0620	0,000	0,000	6,3	0,06
117,750	2,597	0,000	0,000	0,0620	0,000	0,000	6,2	0,06
117,800	2,597	0,000	0,000	0,0620	0,000	0,000	6,2	0,06
117,850	2,597	0,000	0,000	0,0620	0,000	0,000	6,2	0,06
117,900	2,597	0,000	0,000	0,0620	0,000	0,000	6,2	0,06
117,950	2,597	0,000	0,000	0,0620	0,000	0,000	6,1	0,06
118,000	2,597	0,000	0,000	0,0620	0,000	0,000	6,1	0,06
118,050	2,597	0,000	0,157	0,0620	0,000	0,004	6,2	0,06
118,100	2,597	0,016	0,157	0,0620	3,750E-4	0,004	6,1	0,06
118,150	2,598	0,016	-0,157	0,0620	3,750E-4	-0,004	6,2	0,06
118,200	2,598	0,000	-0,157	0,0620	0,000	-0,004	6,2	0,06
118,250	2,598	0,000	0,000	0,0620	0,000	0,000	6,2	0,06
118,300	2,598	0,000	0,000	0,0620	0,000	0,000	6,2	0,06
118,350	2,598	0,000	0,000	0,0620	0,000	0,000	6,2	0,06
118,400	2,598	0,000	0,000	0,0620	0,000	0,000	6,2	0,06
118,450	2,598	0,000	0,000	0,0620	0,000	0,000	6,2	0,06
118,500	2,598	0,000	0,000	0,0620	0,000	0,000	6,2	0,06
118,550	2,598	0,000	0,000	0,0620	0,000	0,000	6,2	0,06
118,600	2,598	0,000	0,000	0,0620	0,000	0,000	6,2	0,06
118,650	2,598	0,000	0,000	0,0620	0,000	0,000	6,3	0,06
118,700	2,598	0,000	0,000	0,0620	0,000	0,000	6,3	0,06
118,750	2,598	0,000	0,000	0,0620	0,000	0,000	6,3	0,06
118,800	2,598	0,000	0,157	0,0620	0,000	0,004	6,3	0,06
118,850	2,598	0,016	0,157	0,0620	3,750E-4	0,004	6,3	0,06
118,900	2,600	0,016	-0,157	0,0621	3,750E-4	-0,004	6,3	0,06
118,950	2,600	0,000	-0,157	0,0621	0,000	-0,004	6,3	0,06
119,000	2,600	0,000	0,000	0,0621	0,000	0,000	6,3	0,06
119,050	2,600	0,000	0,000	0,0621	0,000	0,000	6,4	0,06
119,100	2,600	0,000	0,000	0,0621	0,000	0,000	6,4	0,06
119,150	2,600	0,000	0,000	0,0621	0,000	0,000	6,5	0,06
119,200	2,600	0,000	0,000	0,0621	0,000	0,000	6,5	0,06
119,250	2,600	0,000	0,000	0,0621	0,000	0,000	6,6	0,07
119,300	2,600	0,000	0,000	0,0621	0,000	0,000	6,6	0,07
119,350	2,600	0,000	0,157	0,0621	0,000	0,004	6,6	0,07
119,400	2,600	0,016	0,157	0,0621	3,750E-4	0,004	6,6	0,07
119,450	2,601	0,016	-0,157	0,0621	3,750E-4	-0,004	6,7	0,07
119,500	2,601	0,000	-0,157	0,0621	0,000	-0,004	6,7	0,07
119,550	2,601	0,000	0,000	0,0621	0,000	0,000	6,8	0,07
119,600	2,601	0,000	0,000	0,0621	0,000	0,000	6,8	0,07
119,650	2,601	0,000	0,000	0,0621	0,000	0,000	6,8	0,07
119,700	2,601	0,000	0,000	0,0621	0,000	0,000	6,8	0,07
119,750	2,601	0,000	0,000	0,0621	0,000	0,000	6,9	0,07
119,800	2,601	0,000	0,000	0,0621	0,000	0,000	6,9	0,07
119,850	2,601	0,000	0,000	0,0621	0,000	0,000	6,9	0,07
119,900	2,601	0,000	0,000	0,0621	0,000	0,000	7,0	0,07
119,950	2,601	0,000	0,000	0,0621	0,000	0,000	7,0	0,07
120,000	2,601	0,000	0,000	0,0621	0,000	0,000	7,1	0,07
120,050	2,601	0,000	0,157	0,0621	0,000	0,004	7,2	0,07
120,100	2,601	0,016	0,157	0,0621	3,750E-4	0,004	7,3	0,07
120,150	2,603	0,016	-0,157	0,0621	3,750E-4	-0,004	7,3	0,07
120,200	2,603	0,000	-0,157	0,0621	0,000	-0,004	7,3	0,07
120,250	2,603	0,000	0,000	0,0621	0,000	0,000	7,3	0,07
120,300	2,603	0,000	0,000	0,0621	0,000	0,000	7,4	0,07
120,350	2,603	0,000	0,000	0,0621	0,000	0,000	7,6	0,08
120,400	2,603	0,000	0,000	0,0621	0,000	0,000	7,6	0,08
120,450	2,603	0,000	0,000	0,0621	0,000	0,000	7,7	0,08
120,500	2,603	0,000	0,000	0,0621	0,000	0,000	7,9	0,08
120,550	2,603	0,000	0,000	0,0621	0,000	0,000	7,9	0,08
120,600	2,603	0,000	0,000	0,0621	0,000	0,000	8,0	0,08
120,650	2,603	0,000	0,000	0,0621	0,000	0,000	8,0	0,08
120,700	2,603	0,000	0,000	0,0621	0,000	0,000	8,2	0,08
120,750	2,603	0,000	0,157	0,0621	0,000	0,004	8,2	0,08
120,800	2,603	0,016	0,157	0,0621	3,750E-4	0,004	8,4	0,08
120,850	2,604	0,016	-0,157	0,0622	3,750E-4	-0,004	8,7	0,09
120,900	2,604	0,000	-0,157	0,0622	0,000	-0,004	8,8	0,09
120,950	2,604	0,000	0,000	0,0622	0,000	0,000	9,1	0,09
121,000	2,604	0,000	0,000	0,0622	0,000	0,000	9,6	0,10
121,050	2,604	0,000	0,157	0,0622	0,000	0,004	9,7	0,10
121,100	2,604	0,016	0,157	0,0622	3,750E-4	0,004	9,9	0,10
121,150	2,606	0,016	-0,157	0,0622	3,750E-4	-0,004	10,0	0,10
121,200	2,606	0,000	-0,157	0,0622	0,000	-0,004	10,1	0,10
121,250	2,606	0,000	0,000	0,0622	0,000	0,000	10,3	0,10
121,300	2,606	0,000	0,000	0,0622	0,000	0,000	10,5	0,10
121,350	2,606	0,000	0,000	0,0622	0,000	0,000	10,9	0,11
121,400	2,606	0,000	0,000	0,0622	0,000	0,000	11,0	0,11
121,450	2,606	0,000	0,000	0,0622	0,000	0,000	11,0	0,11
121,500	2,606	0,000	0,000	0,0622	0,000	0,000	11,2	0,11
121,550	2,606	0,000	0,157	0,0622	0,000	0,004	11,2	0,11
121,600	2,606	0,016	0,157	0,0622	3,750E-4	0,004	11,3	0,11
121,650	2,608	0,016	-0,157	0,0623	3,750E-4	-0,004	11,6	0,12
121,700	2,608	0,000	-0,157	0,0623	0,000	-0,004	11,8	0,12
121,750	2,608	0,000	0,000	0,0623	0,000	0,000	12,2	0,12
121,800	2,608	0,000	0,000	0,0623	0,000	0,000	12,2	0,12
121,850	2,608	0,000	0,000	0,0623	0,000	0,000	12,5	0,12
121,900	2,608	0,000	0,000	0,0623	0,000	0,000	12,6	0,13
121,950	2,608	0,000	0,000	0,0623	0,000	0,000	12,9	0,13
122,000	2,608	0,000	0,157	0,0623	0,000	0,004	13,0	0,13
122,050	2,608	0,016	0,157	0,0623	3,750E-4	0,004	13,2	0,13
122,100	2,609	0,016	-0,157	0,0623	3,750E-4	-0,004	13,3	0,13
122,150	2,609	0,000	-0,157	0,0623	0,000	-0,004	13,1	0,13
122,200	2,609	0,000	0,000	0,0623	0,000	0,000	13,3	0,13
122,250	2,609	0,000	0,000	0,0623	0,000	0,000	13,4	0,13
122,300	2,609	0,000	0,000	0,0623	0,000	0,000	13,6	0,14
122,350	2,609	0,000	0,000	0,0623	0,000	0,000	14,0	0,14
122,400	2,609	0,000	0,000	0,0623	0,000	0,000	14,2	0,14
122,450	2,609	0,000	0,000	0,0623	0,000	0,000	14,5	0,15
122,500	2,609	0,000	0,000	0,0623	0,000	0,000	14,4	0,14
122,550	2,609	0,000	0,000	0,0623	0,000	0,000	14,7	0,15
122,600	2,609	0,000	0,000	0,0623	0,000	0,000	14,9	0,15
122,650	2,609	0,000	0,157	0,0623	0,000	0,004	15,1	0,15
122,700	2,609	0,016	0,157	0,0623	3,750E-4	0,004	15,6	0,16
122,750	2,611	0,016	-0,157	0,0623	3,750E-4	-0,004	15,7	0,16
122,800	2,611	0,000	-0,157	0,0623	0,000	-0,004	15,9	0,16
122,850	2,611	0,000	0,000	0,0623	0,000	0,000	16,2	0,16
122,900	2,611	0,000	0,000	0,0623	0,000	0,000	16,3	0,16
122,950	2,611	0,000	0,000	0,0623	0,000	0,000	16,7	0,17
123,000	2,611	0,000	0,000	0,0623	0,000	0,000	16,9	0,17
123,050	2,611	0,000	0,000	0,0623	0,000	0,000	17,0	0,17
123,100	2,611	0,000	0,157	0,0623	0,000	0,004	17,5	0,18
123,150	2,611	0,016	0,157	0,0623	3,750E-4	0,004	17,7	0,18
123,200	2,612	0,016	-0,157	0,0624	3,750E-4	-0,004	17,8	0,18
123,250	2,612	0,000	-0,157	0,0624	0,000	-0,004	17,7	0,18
123,300	2,612	0,000	0,000	0,0624	0,000	0,000	18,1	0,18
123,350	2,612	0,000	0,000	0,0624	0,000	0,000	18,2	0,18
123,400	2,612	0,000	0,000	0,0624	0,000	0,000	18,3	0,18
123,450	2,612	0,000	0,000	0,0624	0,000	0,000	18,4	0,18
123,500	2,612	0,000	0,000	0,0624	0,000	0,000	18,4	0,18
123,550	2,612	0,000	0,000	0,0624	0,000	0,000	18,5	0,18
123,600	2,612	0,000	0,000	0,0624	0,000	0,000	18,8	0,19
123,650	2,612	0,000	0,000	0,0624	0,000	0,000	19,0	0,19
123,700	2,612	0,000	0,000	0,0624	0,000	0,000	19,3	0,19
123,750	2,612	0,000	0,000	0,0624	0,000	0,000	19,4	0,19
123,800	2,612	0,000	0,157	0,0624	0,000	0,004	19,7	0,20
123,850	2,612	0,016	0,157	0,0624	3,750E-4	0,004	19,9	0,20
123,900	2,614	0,016	-0,157	0,0624	3,750E-4	-0,004	20,6	0,21
123,950	2,614	0,000	-0,157	0,0624	0,000	-0,004	20,8	0,21
124,000	2,614	0,000	0,000	0,0624	0,000	0,000	20,8	0,21
124,050	2,614	0,000	0,000	0,0624	0,000	0,000	20,6	0,21
124,100	2,614	0,000	0,000	0,0624	0,000	0,000	21,1	0,21
124,150	2,614	0,000	0,000	0,0624	0,000	0,000	21,2	0,21
124,200	2,614	0,000	0,157	0,0624	0,000	0,004	21,5	0,21
124,250	2,614	0,016	0,157	0,0624	3,750E-4	0,004	21,7	0,22
124,300	2,615	0,016	-0,157	0,0624	3,750E-4	-0,004	21,9	0,22
124,350	2,615	0,000	-0,157	0,0624	0,000	-0,004	22,2	0,22
124,400	2,615	0,000	0,000	0,0624	0,000	0,000	22,3	0,22
124,450	2,615	0,000	0,000	0,0624	0,000	0,000	22,1	0,22
124,500	2,615	0,000	0,000	0,0624	0,000	0,000	22,5	0,23
124,550	2,615	0,000	0,000	0,0624	0,000	0,000	22,6	0,23
124,600	2,615	0,000	0,000	0,0624	0,000	0,000	22,8	0,23
124,650	2,615	0,000	0,000	0,0624	0,000	0,000	22,9	0,23
124,700	2,615	0,000	0,000	0,0624	0,000	0,000	22,7	0,23
124,750	2,615	0,000	0,000	0,0624	0,000	0,000	22,9	0,23
124,800	2,615	0,000	0,000	0,0624	0,000	0,000	23,1	0,23
124,850	2,615	0,000	0,000	0,0624	0,000	0,000	23,3	0,23
124,900	2,615	0,000	0,000	0,0624	0,000	0,000	23,3	0,23
124,950	2,615	0,000	0,000	0,0624	0,000	0,000	23,4	0,23
125,000	2,615	0,000	0,000	0,0624	0,000	0,000	23,4	0,23
125,050	2,615	0,000	0,000	0,0624	0,000	0,000	23,7	0,24
125,100	2,615	0,000	0,000	0,0624	0,000	0,000	23,7	0,24
125,150	2,615	0,000	0,157	0,0624	0,000	0,004	23,7	0,24
125,200	2,615	0,016	0,157	0,0624	3,750E-4	0,004	23,9	0,24
125,250	2,617	0,016	-0,157	0,0625	3,750E-4	-0,004	24,0	0,24
125,300	2,617	0,000	-0,157	0,0625	0,000	-0,004	24,0	0,24
125,350	2,617	0,000	0,000	0,0625	0,000	0,000	24,2	0,24
125,400	2,617	0,000	0,000	0,0625	0,000	0,000	24,4	0,24
125,450	2,617	0,000	0,000	0,0625	0,000	0,000	24,6	0,25
125,500	2,617	0,000	0,000	0,0625	0,000	0,000	24,9	0,25
125,550	2,617	0,000	0,000	0,0625	0,000	0,000	25,0	0,25
125,600	2,617	0,000	0,000	0,0625	0,000	0,000	25,1	0,25
125,650	2,617	0,000	0,000	0,0625	0,000	0,000	25,2	0,25
125,700	2,617	0,000	0,000	0,0625	0,000	0,000	25,2	0,25
125,750	2,617	0,000	0,157	0,0625	0,000	0,004	25,3	0,25
125,800	2,617	0,016	0,157	0,0625	3,750E-4	0,004	25,3	0,25
125,850	2,619	0,016	-0,157	0,0625	3,750E-4	-0,004	25,6	0,26
125,900	2,619	0,000	-0,157	0,0625	0,000	-0,004	25,6	0,26
125,950	2,619	0,000	0,000	0,0625	0,000	0,000	25,5	0,26
126,000	2,619	0,000	0,000	0,0625	0,000	0,000	25,7	0,26
126,050	2,619	0,000	0,000	0,0625	0,000	0,000	25,8	0,26
126,100	2,619	0,000	0,000	0,0625	0,000	0,000	25,9	0,26
126,150	2,619	0,000	0,000	0,0625	0,000	0,000	25,8	0,26
126,200	2,619	0,000	0,000	0,0625	0,000	0,000	25,8	0,26
126,250	2,619	0,000	0,000	0,0625	0,000	0,000	25,9	0,26
126,300	2,619	0,000	0,000	0,0625	0,000	0,000	25,9	0,26
126,350	2,619	0,000	0,000	0,0625	0,000	0,000	25,9	0,26
126,400	2,619	0,000	0,000	0,0625	0,000	0,000	25,9	0,26
126,450	2,619	0,000	0,000	0,0625	0,000	0,000	26,0	0,26
126,500	2,619	0,000	0,000	0,0625	0,000	0,000	26,0	0,26
126,550	2,619	0,000	0,000	0,0625	0,000	0,000	26,0	0,26
126,600	2,619	0,000	0,000	0,0625	0,000	0,000	26,0	0,26
126,650	2,619	0,000	0,000	0,0625	0,000	0,000	25,8	0,26
126,700	2,619	0,000	0,000	0,0625	0,000	0,000	25,8	0,26
126,750	2,619	0,000	0,000	0,0625	0,000	0,000	25,8	0,26
126,800	2,619	0,000	0,000	0,0625	0,000	0,000	25,8	0,26
126,850	2,619	0,000	0,000	0,0625	0,000	0,000	25,9	0,26
126,900	2,619	0,000	0,000	0,0625	0,000	0,000	25,8	0,26
126,950	2,619	0,000	0,000	0,0625	0,000	0,000	26,0	0,26
127,000	2,619	0,000	0,000	0,0625	0,000	0,000	26,1	0,26
127,050	2,619	0,000	0,157	0,0625	0,000	0,004	26,4	0,26
127,100	2,619	0,016	0,157	0,0625	3,750E-4	0,004	26,4	0,26
127,150	2,620	0,016	-0,157	0,0626	3,750E-4	-0,004	26,2	0,26
127,200	2,620	0,000	-0,157	0,0626	0,000	-0,004	26,6	0,27
127,250	2,620	0,000	0,000	0,0626	0,000	0,000	26,4	0,26
127,300	2,620	0,000	0,000	0,0626	0,000	0,000	26,3	0,26
127,350	2,620	0,000	0,000	0,0626	0,000	0,000	26,6	0,27
127,400	2,620	0,000	0,000	0,0626	0,000	0,000	26,8	0,27
127,450	2,620	0,000	0,000	0,0626	0,000	0,000	26,7	0,27
127,500	2,620	0,000	0,000	0,0626	0,000	0,000	26,4	0,26
127,550	2,620	0,000	0,000	0,0626	0,000	0,000	26,7	0,27
127,600	2,620	0,000	0,000	0,0626	0,000	0,000	26,8	0,27
127,650	2,620	0,000	0,000	0,0626	0,000	0,000	26,9	0,27
127,700	2,620	0,000	0,000	0,0626	0,000	0,000	26,6	0,27
127,750	2,620	0,000	0,000	0,0626	0,000	0,000	26,7	0,27
127,800	2,620	0,000	0,000	0,0626	0,000	0,000	27,0	0,27
127,850	2,620	0,000	0,000	0,0626	0,000	0,000	26,8	0,27
127,900	2,620	0,000	0,000	0,0626	0,000	0,000	26,9	0,27
127,950	2,620	0,000	0,000	0,0626	0,000	0,000	26,3	0,26
128,000	2,620	0,000	0,000	0,0626	0,000	0,000	26,4	0,26
128,050	2,620	0,000	0,157	0,0626	0,000	0,004	26,8	0,27
128,100	2,620	0,016	0,157	0,0626	3,750E-4	0,004	26,8	0,27
128,150	2,622	0,016	-0,157	0,0626	3,750E-4	-0,004	27,0	0,27
128,200	2,622	0,000	-0,157	0,0626	0,000	-0,004	26,8	0,27
128,250	2,622	0,000	0,000	0,0626	0,000	0,000	26,9	0,27
128,300	2,622	0,000	0,000	0,0626	0,000	0,000	26,9	0,27
128,350	2,622	0,000	0,000	0,0626	0,000	0,000	27,0	0,27
128,400	2,622	0,000	0,000	0,0626	0,000	0,000	27,1	0,27
128,450	2,622	0,000	0,000	0,0626	0,000	0,000	27,0	0,27
128,500	2,622	0,000	0,000	0,0626	0,000	0,000	26,9	0,27
128,550	2,622	0,000	0,000	0,0626	0,000	0,000	26,9	0,27
128,600	2,622	0,000	0,000	0,0626	0,000	0,000	26,8	0,27
128,650	2,622	0,000	0,000	0,0626	0,000	0,000	27,0	0,27
128,700	2,622	0,000	0,000	0,0626	0,000	0,000	26,9	0,27
128,750	2,622	0,000	0,000	0,0626	0,000	0,000	26,9	0,27
128,800	2,622	0,000	0,000	0,0626	0,000	0,000	27,0	0,27
128,850	2,622	0,000	0,000	0,0626	0,000	0,000	27,0	0,27
128,900	2,622	0,000	0,000	0,0626	0,000	0,000	27,0	0,27
128,950	2,622	0,000	0,000	0,0626	0,000	0,000	27,0	0,27
129,000	2,622	0,000	0,000	0,0626	0,000	0,000	26,9	0,27
129,050	2,622	0,000	0,000	0,0626	0,000	0,000	26,9	0,27
129,100	2,622	0,000	0,000	0,0626	0,000	0,000	26,8	0,27
129,150	2,622	0,000	0,000	0,0626	0,000	0,000	26,9	0,27
129,200	2,622	0,000	0,000	0,0626	0,000	0,000	26,9	0,27
129,250	2,622	0,000	0,157	0,0626	0,000	0,004	26,9	0,27
129,300	2,622	0,016	0,157	0,0626	3,750E-4	0,004	26,9	0,27
129,350	2,623	0,016	-0,157	0,0626	3,750E-4	-0,004	26,8	0,27
129,400	2,623	0,000	-0,157	0,0626	0,000	-0,004	26,9	0,27
129,450	2,623	0,000	0,000	0,0626	0,000	0,000	26,9	0,27
129,500	2,623	0,000	0,000	0,0626	0,000	0,000	26,9	0,27
129,550	2,623	0,000	0,000	0,0626	0,000	0,000	26,8	0,27
129,600	2,623	0,000	0,000	0,0626	0,000	0,000	26,9	0,27
129,650	2,623	0,000	0,000	0,0626	0,000	0,000	26,9	0,27
129,700	2,623	0,000	0,000	0,0626	0,000	0,000	26,8	0,27
129,750	2,623	0,000	0,000	0,0626	0,000	0,000	26,8	0,27
129,800	2,623	0,000	0,000	0,0626	0,000	0,000	26,9	0,27
129,850	2,623	0,000	0,000	0,0626	0,000	0,000	26,8	0,27
129,900	2,623	0,000	0,000	0,0626	0,000	0,000	26,8	0,27
129,950	2,623	0,000	0,000	0,0626	0,000	0,000	26,7	0,27
130,000	2,623	0,000	0,000	0,0626	0,000	0,000	26,7	0,27
130,050	2,623	0,000	0,000	0,0626	0,000	0,000	26,7	0,27
130,100	2,623	0,000	0,000	0,0626	0,000	0,000	26,6	0,27
130,150	2,623	0,000	0,000	0,0626	0,000	0,000	26,7	0,27
130,200	2,623	0,000	0,000	0,0626	0,000	0,000	26,7	0,27
130,250	2,623	0,000	0,000	0,0626	0,000	0,000	26,6	0,27
130,300	2,623	0,000	0,000	0,0626	0,000	0,000	26,5	0,27
130,350	2,623	0,000	0,000	0,0626	0,000	0,000	26,4	0,26
130,400	2,623	0,000	0,000	0,0626	0,000	0,000	26,4	0,26
130,450	2,623	0,000	0,000	0,0626	0,000	0,000	26,3	0,26
130,500	2,623	0,000	0,000	0,0626	0,000	0,000	26,2	0,26
130,550	2,623	0,000	0,000	0,0626	0,000	0,000	26,2	0,26
130,600	2,623	0,000	0,157	0,0626	0,000	0,004	26,1	0,26
130,650	2,623	0,016	0,157	0,0626	3,750E-4	0,004	26,0	0,26
130,700	2,625	0,016	-0,157	0,0627	3,750E-4	-0,004	26,1	0,26
130,750	2,625	0,000	-0,157	0,0627	0,000	-0,004	26,0	0,26
130,800	2,625	0,000	0,000	0,0627	0,000	0,000	25,9	0,26
130,850	2,625	0,000	0,000	0,0627	0,000	0,000	26,0	0,26
130,900	2,625	0,000	0,000	0,0627	0,000	0,000	25,9	0,26
130,950	2,625	0,000	0,000	0,0627	0,000	0,000	25,9	0,26
131,000	2,625	0,000	0,000	0,0627	0,000	0,000	25,8	0,26
131,050	2,625	0,000	0,000	0,0627	0,000	0,000	25,7	0,26
131,100	2,625	0,000	0,000	0,0627	0,000	0,000	25,6	0,26
131,150	2,625	0,000	0,000	0,0627	0,000	0,000	25,5	0,26
131,200	2,625	0,000	0,000	0,0627	0,000	0,000	25,5	0,25
131,250	2,625	0,000	0,000	0,0627	0,000	0,000	25,4	0,25
131,300	2,625	0,000	0,157	0,0627	0,000	0,004	25,4	0,25
131,350	2,625	0,016	0,157	0,0627	3,750E-4	0,004	25,2	0,25
131,400	2,626	0,016	-0,157	0,0627	3,750E-4	-0,004	25,1	0,25
131,450	2,626	0,000	-0,157	0,0627	0,000	-0,004	25,0	0,25
131,500	2,626	0,000	0,000	0,0627	0,000	0,000	24,9	0,25
131,550	2,626	0,000	0,000	0,0627	0,000	0,000	24,8	0,25
131,600	2,626	0,000	0,000	0,0627	0,000	0,000	24,6	0,25
131,650	2,626	0,000	0,000	0,0627	0,000	0,000	24,4	0,24
131,700	2,626	0,000	0,000	0,0627	0,000	0,000	24,2	0,24
131,750	2,626	0,000	0,000	0,0627	0,000	0,000	24,1	0,24
131,800	2,626	0,000	0,000	0,0627	0,000	0,000	24,0	0,24
131,850	2,626	0,000	0,000	0,0627	0,000	0,000	24,0	0,24
131,900	2,626	0,000	0,157	0,0627	0,000	0,004	23,9	0,24
131,950	2,626	0,016	0,157	0,0627	3,750E-4	0,004	23,9	0,24
132,000	2,628	0,016	-0,157	0,0627	3,750E-4	-0,004	23,8	0,24
132,050	2,628	0,000	-0,157	0,0627	0,000	-0,004	23,8	0,24
132,100	2,628	0,000	0,000	0,0627	0,000	0,000	23,7	0,24
132,150	2,628	0,000	0,000	0,0627	0,000	0,000	23,7	0,24
132,200	2,628	0,000	0,000	0,0627	0,000	0,000	23,6	0,24
132,250	2,628	0,000	0,000	0,0627	0,000	0,000	23,4	0,23
132,300	2,628	0,000	0,000	0,0627	0,000	0,000	23,2	0,23
132,350	2,628	0,000	0,000	0,0627	0,000	0,000	23,3	0,23
132,400	2,628	0,000	0,000	0,0627	0,000	0,000	23,2	0,23
132,450	2,628	0,000	0,000	0,0627	0,000	0,000	22,9	0,23
132,500	2,628	0,000	0,000	0,0627	0,000	0,000	22,9	0,23
132,550	2,628	0,000	0,000	0,0627	0,000	0,000	22,8	0,23
132,600	2,628	0,000	0,000	0,0627	0,000	0,000	22,2	0,22
132,650	2,628	0,000	0,000	0,0627	0,000	0,000	22,6	0,23
132,700	2,628	0,000	0,000	0,0627	0,000	0,000	22,6	0,23
132,750	2,628	0,000	0,000	0,0627	0,000	0,000	22,5	0,22
132,800	2,628	0,000	0,000	0,0627	0,000	0,000	22,3	0,22
132,850	2,628	0,000	0,000	0,0627	0,000	0,000	22,1	0,22
132,900	2,628	0,000	0,000	0,0627	0,000	0,000	22,0	0,22
132,950	2,628	0,000	0,000	0,0627	0,000	0,000	22,0	0,22
133,000	2,628	0,000	0,000	0,0627	0,000	0,000	22,0	0,22
133,050	2,628	0,000	0,157	0,0627	0,000	0,004	22,0	0,22
133,100	2,628	0,016	0,157	0,0627	3,750E-4	0,004	21,9	0,22
133,150	2,630	0,016	-0,157	0,0628	3,750E-4	-0,004	21,7	0,22
133,200	2,630	0,000	-0,157	0,0628	0,000	-0,004	21,7	0,22
133,250	2,630	0,000	0,000	0,0628	0,000	0,000	21,5	0,22
133,300	2,630	0,000	0,000	0,0628	0,000	0,000	21,5	0,21
133,350	2,630	0,000	0,000	0,0628	0,000	0,000	21,4	0,21
133,400	2,630	0,000	0,000	0,0628	0,000	0,000	21,3	0,21
133,450	2,630	0,000	0,000	0,0628	0,000	0,000	21,3	0,21
133,500	2,630	0,000	0,000	0,0628	0,000	0,000	21,1	0,21
133,550	2,630	0,000	0,000	0,0628	0,000	0,000	21,1	0,21
133,600	2,630	0,000	0,000	0,0628	0,000	0,000	21,0	0,21
133,650	2,630	0,000	0,000	0,0628	0,000	0,000	20,8	0,21
133,700	2,630	0,000	0,000	0,0628	0,000	0,000	20,8	0,21
133,750	2,630	0,000	0,000	0,0628	0,000	0,000	20,8	0,21
133,800	2,630	0,000	0,000	0,0628	0,000	0,000	20,5	0,20
133,850	2,630	0,000	0,000	0,0628	0,000	0,000	20,5	0,20
133,900	2,630	0,000	0,000	0,0628	0,000	0,000	20,4	0,20
133,950	2,630	0,000	0,000	0,0628	0,000	0,000	20,2	0,20
134,000	2,630	0,000	0,000	0,0628	0,000	0,000	20,1	0,20
134,050	2,630	0,000	0,000	0,0628	0,000	0,000	20,0	0,20
134,100	2,630	0,000	0,000	0,0628	0,000	0,000	19,8	0,20
134,150	2,630	0,000	0,000	0,0628	0,000	0,000	19,8	0,20
134,200	2,630	0,000	0,000	0,0628	0,000	0,000	19,8	0,20
134,250	2,630	0,000	0,157	0,0628	0,000	0,004	19,8	0,20
134,300	2,630	0,016	0,157	0,0628	3,750E-4	0,004	19,6	0,20
134,350	2,631	0,016	-0,157	0,0628	3,750E-4	-0,004	19,6	0,20
134,400	2,631	0,000	-0,157	0,0628	0,000	-0,004	19,5	0,20
134,450	2,631	0,000	0,000	0,0628	0,000	0,000	19,5	0,19
134,500	2,631	0,000	0,000	0,0628	0,000	0,000	19,5	0,19
134,550	2,631	0,000	0,000	0,0628	0,000	0,000	19,4	0,19
134,600	2,631	0,000	0,000	0,0628	0,000	0,000	19,3	0,19
134,650	2,631	0,000	0,000	0,0628	0,000	0,000	19,2	0,19
134,700	2,631	0,000	0,000	0,0628	0,000	0,000	19,2	0,19
134,750	2,631	0,000	0,000	0,0628	0,000	0,000	19,1	0,19
134,800	2,631	0,000	0,000	0,0628	0,000	0,000	18,9	0,19
134,850	2,631	0,000	0,000	0,0628	0,000	0,000	18,9	0,19
134,900	2,631	0,000	0,000	0,0628	0,000	0,000	18,8	0,19
134,950	2,631	0,000	0,000	0,0628	0,000	0,000	18,7	0,19
135,000	2,631	0,000	0,000	0,0628	0,000	0,000	18,6	0,19
135,050	2,631	0,000	0,000	0,0628	0,000	0,000	18,5	0,18
135,100	2,631	0,000	0,000	0,0628	0,000	0,000	18,4	0,18
135,150	2,631	0,000	0,000	0,0628	0,000	0,000	18,2	0,18
135,200	2,631	0,000	0,000	0,0628	0,000	0,000	18,2	0,18
135,250	2,631	0,000	0,000	0,0628	0,000	0,000	18,0	0,18
135,300	2,631	0,000	0,157	0,0628	0,000	0,004	17,8	0,18
135,350	2,631	0,016	0,157	0,0628	3,750E-4	0,004	17,7	0,18
135,400	2,633	0,016	-0,157	0,0629	3,750E-4	-0,004	17,5	0,18
135,450	2,633	0,000	-0,157	0,0629	0,000	-0,004	17,6	0,18
135,500	2,633	0,000	0,000	0,0629	0,000	0,000	17,1	0,17
135,550	2,633	0,000	0,000	0,0629	0,000	0,000	17,1	0,17
135,600	2,633	0,000	0,000	0,0629	0,000	0,000	17,1	0,17
135,650	2,633	0,000	0,000	0,0629	0,000	0,000	16,8	0,17
135,700	2,633	0,000	0,000	0,0629	0,000	0,000	16,8	0,17
135,750	2,633	0,000	0,000	0,0629	0,000	0,000	16,6	0,17
135,800	2,633	0,000	0,000	0,0629	0,000	0,000	16,5	0,17
135,850	2,633	0,000	0,000	0,0629	0,000	0,000	16,4	0,16
135,900	2,633	0,000	0,000	0,0629	0,000	0,000	16,2	0,16
135,950	2,633	0,000	0,000	0,0629	0,000	0,000	16,2	0,16
