Messreihe #2	Messreihe #2	Messreihe #2	Messreihe #2	Messreihe #2	Messreihe #2	Messreihe #2	Messreihe #2	Messreihe #2
Zeit (s)	Winkel (rad)	Winkelgeschwindigkeit (rad/s)	Winkelbeschleunigung (rad/s²)	Position (m)	Geschwindigkeit (m/s)	Beschleunigung (m/s²)	Beleuchtungsstärke (lux)	Relative Intensität
128,5	2,571	0,016	-0,157	0,0614	3,75E-04	-0,004	18,9	0,19
128,55	2,571	0	-0,157	0,0614	0	-0,004	18,9	0,19
128,6	2,571	0	0,157	0,0614	0	0,004	19	0,19
128,65	2,571	0,016	0,157	0,0614	3,75E-04	0,004	19	0,19
128,7	2,573	0,016	-0,157	0,0614	3,75E-04	-0,004	19,1	0,19
128,75	2,573	0	0	0,0614	0	0	19,2	0,19
128,8	2,573	0,016	0,157	0,0614	3,75E-04	0,004	19,3	0,19
128,85	2,575	0,016	-0,157	0,0615	3,75E-04	-0,004	19,3	0,19
128,9	2,575	0	-0,157	0,0615	0	-0,004	19,4	0,19
128,95	2,575	0	0,157	0,0615	0	0,004	19,4	0,19
129	2,575	0,016	0,157	0,0615	3,75E-04	0,004	19,5	0,2
129,05	2,576	0,016	0	0,0615	3,75E-04	0	19,5	0,2
129,1	2,576	0,016	-4,46E-14	0,0615	3,75E-04	-1,07E-15	19,6	0,2
129,15	2,578	0,016	-0,157	0,0615	3,75E-04	-0,004	19,7	0,2
129,2	2,578	0	-0,157	0,0615	0	-0,004	19,7	0,2
129,25	2,578	0	0,157	0,0615	0	0,004	19,8	0,2
129,3	2,578	0,016	0,157	0,0615	3,75E-04	0,004	19,9	0,2
129,35	2,579	0,016	-0,157	0,0616	3,75E-04	-0,004	19,9	0,2
129,4	2,579	0	0	0,0616	0	0	19,9	0,2
129,45	2,579	0,016	0,157	0,0616	3,75E-04	0,004	20	0,2
129,5	2,581	0,016	-0,157	0,0616	3,75E-04	-0,004	20,1	0,2
129,55	2,581	0	0	0,0616	0	0	20,2	0,2
129,6	2,581	0,016	0,157	0,0616	3,75E-04	0,004	20,2	0,2
129,65	2,582	0,016	0	0,0617	3,75E-04	0	20,4	0,2
129,7	2,582	0,016	0	0,0617	3,75E-04	0	20,5	0,21
129,75	2,584	0,016	-0,157	0,0617	3,75E-04	-0,004	20,5	0,21
129,8	2,584	0	0	0,0617	0	0	20,6	0,21
129,85	2,584	0,016	0,157	0,0617	3,75E-04	0,004	20,8	0,21
129,9	2,586	0,016	0	0,0617	3,75E-04	0	20,8	0,21
129,95	2,586	0,016	4,46E-14	0,0617	3,75E-04	1,07E-15	20,9	0,21
130	2,587	0,016	-0,157	0,0618	3,75E-04	-0,004	21	0,21
130,05	2,587	0	0	0,0618	0	0	21,1	0,21
130,1	2,587	0,016	0,157	0,0618	3,75E-04	0,004	21	0,21
130,15	2,589	0,016	0	0,0618	3,75E-04	0	20,9	0,21
130,2	2,589	0,016	4,46E-14	0,0618	3,75E-04	1,07E-15	20,9	0,21
130,25	2,59	0,016	-4,46E-14	0,0618	3,75E-04	-1,07E-15	21,3	0,21
130,3	2,59	0,016	0	0,0618	3,75E-04	0	21,5	0,21
130,35	2,592	0,016	4,46E-14	0,0619	3,75E-04	1,07E-15	21,3	0,21
130,4	2,592	0,016	0	0,0619	3,75E-04	0	21,2	0,21
130,45	2,593	0,016	-0,157	0,0619	3,75E-04	-0,004	21,4	0,21
130,5	2,593	0	-4,46E-14	0,0619	0	-1,07E-15	21,8	0,22
130,55	2,593	0,016	0,157	0,0619	3,75E-04	0,004	21,9	0,22
130,6	2,595	0,016	-0,157	0,062	3,75E-04	-0,004	21,9	0,22
130,65	2,595	0	0	0,062	0	0	21,7	0,22
130,7	2,595	0,016	0,157	0,062	3,75E-04	0,004	21,8	0,22
130,75	2,597	0,016	-0,157	0,062	3,75E-04	-0,004	21,9	0,22
130,8	2,597	0	0	0,062	0	0	21,9	0,22
130,85	2,597	0,016	0,157	0,062	3,75E-04	0,004	21,8	0,22
130,9	2,598	0,016	-0,157	0,062	3,75E-04	-0,004	22,1	0,22
130,95	2,598	0	0	0,062	0	0	22,2	0,22
131	2,598	0,016	0,157	0,062	3,75E-04	0,004	22,3	0,22
131,05	2,6	0,016	-0,157	0,0621	3,75E-04	-0,004	22,2	0,22
131,1	2,6	0	-0,157	0,0621	0	-0,004	22,4	0,22
131,15	2,6	0	0,157	0,0621	0	0,004	22,4	0,22
131,2	2,6	0,016	0,157	0,0621	3,75E-04	0,004	22,3	0,22
131,25	2,601	0,016	-0,157	0,0621	3,75E-04	-0,004	22,3	0,22
131,3	2,601	0	0	0,0621	0	0	22,4	0,22
131,35	2,601	0,016	0,157	0,0621	3,75E-04	0,004	22,5	0,23
131,4	2,603	0,016	-4,46E-14	0,0621	3,75E-04	-1,07E-15	22,6	0,23
131,45	2,603	0,016	0	0,0621	3,75E-04	0	22,8	0,23
131,5	2,604	0,016	-0,157	0,0622	3,75E-04	-0,004	22,8	0,23
131,55	2,604	0	-0,157	0,0622	0	-0,004	22,9	0,23
131,6	2,604	0	0	0,0622	0	0	22,8	0,23
131,65	2,604	0	0,157	0,0622	0	0,004	22,8	0,23
131,7	2,604	0,016	0,157	0,0622	3,75E-04	0,004	22,9	0,23
131,75	2,606	0,016	-0,157	0,0622	3,75E-04	-0,004	23	0,23
131,8	2,606	0	0	0,0622	0	0	23,2	0,23
131,85	2,606	0,016	0,157	0,0622	3,75E-04	0,004	23,2	0,23
131,9	2,608	0,016	-0,157	0,0623	3,75E-04	-0,004	23,2	0,23
131,95	2,608	0	0	0,0623	0	0	23,3	0,23
132	2,608	0,016	0,157	0,0623	3,75E-04	0,004	23,4	0,23
132,05	2,609	0,016	-0,157	0,0623	3,75E-04	-0,004	23,4	0,23
132,1	2,609	0	-4,46E-14	0,0623	0	-1,07E-15	23,4	0,23
132,15	2,609	0,016	0,157	0,0623	3,75E-04	0,004	23,5	0,23
132,2	2,611	0,016	-0,157	0,0623	3,75E-04	-0,004	23,6	0,24
132,25	2,611	0	8,93E-14	0,0623	0	2,13E-15	23,6	0,24
132,3	2,611	0,016	0,157	0,0623	3,75E-04	0,004	23,6	0,24
132,35	2,612	0,016	-0,157	0,0624	3,75E-04	-0,004	23,6	0,24
132,4	2,612	0	-0,157	0,0624	0	-0,004	23,7	0,24
132,45	2,612	0	0	0,0624	0	0	23,7	0,24
132,5	2,612	0	0	0,0624	0	0	23,7	0,24
132,55	2,612	0	0,157	0,0624	0	0,004	23,7	0,24
132,6	2,612	0,016	0,157	0,0624	3,75E-04	0,004	23,9	0,24
132,65	2,614	0,016	-0,157	0,0624	3,75E-04	-0,004	23,9	0,24
132,7	2,614	0	0	0,0624	0	0	24	0,24
132,75	2,614	0,016	0,157	0,0624	3,75E-04	0,004	24,1	0,24
132,8	2,615	0,016	-0,157	0,0624	3,75E-04	-0,004	23,8	0,24
132,85	2,615	0	-0,157	0,0624	0	-0,004	23,9	0,24
132,9	2,615	0	0,157	0,0624	0	0,004	23,8	0,24
132,95	2,615	0,016	0,157	0,0624	3,75E-04	0,004	24	0,24
133	2,617	0,016	-0,157	0,0625	3,75E-04	-0,004	23,9	0,24
133,05	2,617	0	-0,157	0,0625	0	-0,004	24	0,24
133,1	2,617	0	0,157	0,0625	0	0,004	24	0,24
133,15	2,617	0,016	0,157	0,0625	3,75E-04	0,004	24,1	0,24
133,2	2,619	0,016	4,46E-14	0,0625	3,75E-04	1,07E-15	24,2	0,24
133,25	2,619	0,016	8,93E-14	0,0625	3,75E-04	2,13E-15	24,3	0,24
133,3	2,62	0,016	0	0,0626	3,75E-04	0	24,3	0,24
133,35	2,62	0,016	-8,93E-14	0,0626	3,75E-04	-2,13E-15	24,4	0,24
133,4	2,622	0,016	-0,157	0,0626	3,75E-04	-0,004	24,4	0,24
133,45	2,622	0	4,46E-14	0,0626	0	1,07E-15	24,5	0,25
133,5	2,622	0,016	0,157	0,0626	3,75E-04	0,004	24,6	0,25
133,55	2,623	0,016	0	0,0626	3,75E-04	0	24,6	0,25
133,6	2,623	0,016	-4,46E-14	0,0626	3,75E-04	-1,07E-15	24,5	0,25
133,65	2,625	0,016	-4,46E-14	0,0627	3,75E-04	-1,07E-15	24,6	0,25
133,7	2,625	0,016	4,46E-14	0,0627	3,75E-04	1,07E-15	25	0,25
133,75	2,626	0,016	4,46E-14	0,0627	3,75E-04	1,07E-15	25,1	0,25
133,8	2,626	0,016	0	0,0627	3,75E-04	0	25,1	0,25
133,85	2,628	0,016	-0,157	0,0627	3,75E-04	-0,004	25,2	0,25
133,9	2,628	0	-4,46E-14	0,0627	0	-1,07E-15	25,2	0,25
133,95	2,628	0,016	0,157	0,0627	3,75E-04	0,004	25,3	0,25
134	2,63	0,016	-0,157	0,0628	3,75E-04	-0,004	25,1	0,25
134,05	2,63	0	0	0,0628	0	0	25,3	0,25
134,1	2,63	0,016	0,157	0,0628	3,75E-04	0,004	25,2	0,25
134,15	2,631	0,016	0	0,0628	3,75E-04	0	25,2	0,25
134,2	2,631	0,016	4,46E-14	0,0628	3,75E-04	1,07E-15	24,9	0,25
134,25	2,633	0,016	0	0,0629	3,75E-04	0	25,1	0,25
134,3	2,633	0,016	0	0,0629	3,75E-04	0	25,2	0,25
134,35	2,634	0,016	-4,46E-14	0,0629	3,75E-04	-1,07E-15	25,4	0,25
134,4	2,634	0,016	0	0,0629	3,75E-04	0	25,1	0,25
134,45	2,636	0,016	4,46E-14	0,0629	3,75E-04	1,07E-15	25,2	0,25
134,5	2,636	0,016	0	0,0629	3,75E-04	0	25,6	0,26
134,55	2,637	0,016	0	0,063	3,75E-04	0	25,5	0,26
134,6	2,637	0,016	-4,46E-14	0,063	3,75E-04	-1,07E-15	25,8	0,26
134,65	2,639	0,016	-4,46E-14	0,063	3,75E-04	-1,07E-15	25,9	0,26
134,7	2,639	0,016	4,46E-14	0,063	3,75E-04	1,07E-15	25,9	0,26
134,75	2,641	0,016	8,93E-14	0,063	3,75E-04	2,13E-15	26,1	0,26
134,8	2,641	0,016	0	0,063	3,75E-04	0	26	0,26
134,85	2,642	0,016	-8,93E-14	0,0631	3,75E-04	-2,13E-15	25,8	0,26
134,9	2,642	0,016	0,157	0,0631	3,75E-04	0,004	25,8	0,26
134,95	2,644	0,031	0,157	0,0631	7,50E-04	0,004	25,9	0,26
135	2,645	0,031	-0,157	0,0632	7,50E-04	-0,004	26,3	0,26
135,05	2,647	0,016	-0,314	0,0632	3,75E-04	-0,007	26,5	0,27
135,1	2,647	0	-0,157	0,0632	0	-0,004	26,3	0,26
135,15	2,647	0	0	0,0632	0	0	26,4	0,26
135,2	2,647	0	0,157	0,0632	0	0,004	26,5	0,26
135,25	2,647	0,016	0,157	0,0632	3,75E-04	0,004	26,5	0,26
135,3	2,648	0,016	-0,157	0,0632	3,75E-04	-0,004	26,4	0,26
135,35	2,648	0	-0,157	0,0632	0	-0,004	26,5	0,26
135,4	2,648	0	0,157	0,0632	0	0,004	26,5	0,26
135,45	2,648	0,016	0,157	0,0632	3,75E-04	0,004	26,5	0,27
135,5	2,65	0,016	-0,157	0,0633	3,75E-04	-0,004	26,5	0,27
135,55	2,65	0	-0,157	0,0633	0	-0,004	26,6	0,27
135,6	2,65	0	0,157	0,0633	0	0,004	26,7	0,27
135,65	2,65	0,016	0,157	0,0633	3,75E-04	0,004	26,8	0,27
135,7	2,652	0,016	4,46E-14	0,0633	3,75E-04	1,07E-15	26,8	0,27
135,75	2,652	0,016	0	0,0633	3,75E-04	0	26,9	0,27
135,8	2,653	0,016	-0,157	0,0633	3,75E-04	-0,004	26,9	0,27
135,85	2,653	0	-4,46E-14	0,0633	0	-1,07E-15	26,9	0,27
135,9	2,653	0,016	0,157	0,0633	3,75E-04	0,004	27,1	0,27
135,95	2,655	0,016	-0,157	0,0634	3,75E-04	-0,004	27,1	0,27
136	2,655	0	0	0,0634	0	0	27,3	0,27
136,05	2,655	0,016	0,157	0,0634	3,75E-04	0,004	27,3	0,27
136,1	2,656	0,016	-4,46E-14	0,0634	3,75E-04	-1,07E-15	27,3	0,27
136,15	2,656	0,016	-4,46E-14	0,0634	3,75E-04	-1,07E-15	27,4	0,27
136,2	2,658	0,016	4,46E-14	0,0635	3,75E-04	1,07E-15	27,4	0,27
136,25	2,658	0,016	4,46E-14	0,0635	3,75E-04	1,07E-15	27,5	0,27
136,3	2,659	0,016	-0,157	0,0635	3,75E-04	-0,004	27,5	0,27
136,35	2,659	0	0	0,0635	0	0	27,4	0,27
136,4	2,659	0,016	0,157	0,0635	3,75E-04	0,004	27,4	0,27
136,45	2,661	0,016	-0,157	0,0635	3,75E-04	-0,004	27,4	0,27
136,5	2,661	0	0	0,0635	0	0	27,4	0,27
136,55	2,661	0,016	0,157	0,0635	3,75E-04	0,004	27,4	0,27
136,6	2,663	0,016	-0,157	0,0636	3,75E-04	-0,004	27,4	0,27
136,65	2,663	0	0	0,0636	0	0	27,4	0,27
136,7	2,663	0,016	0,157	0,0636	3,75E-04	0,004	27,3	0,27
136,75	2,664	0,016	-0,157	0,0636	3,75E-04	-0,004	27,4	0,27
136,8	2,664	0	-0,157	0,0636	0	-0,004	27,4	0,27
136,85	2,664	0	0,157	0,0636	0	0,004	27,3	0,27
136,9	2,664	0,016	0,157	0,0636	3,75E-04	0,004	27,2	0,27
136,95	2,666	0,016	-0,157	0,0636	3,75E-04	-0,004	27,2	0,27
137	2,666	0	8,93E-14	0,0636	0	2,13E-15	27,3	0,27
137,05	2,666	0,016	0,157	0,0636	3,75E-04	0,004	27,1	0,27
137,1	2,667	0,016	-0,157	0,0637	3,75E-04	-0,004	27,2	0,27
137,15	2,667	0	-0,157	0,0637	0	-0,004	27,1	0,27
137,2	2,667	0	0,157	0,0637	0	0,004	27,1	0,27
137,25	2,667	0,016	0,157	0,0637	3,75E-04	0,004	27	0,27
137,3	2,669	0,016	-0,157	0,0637	3,75E-04	-0,004	27	0,27
137,35	2,669	0	0	0,0637	0	0	26,9	0,27
137,4	2,669	0,016	0,157	0,0637	3,75E-04	0,004	26,9	0,27
137,45	2,67	0,016	0	0,0638	3,75E-04	0	26,9	0,27
137,5	2,67	0,016	0	0,0638	3,75E-04	0	26,8	0,27
137,55	2,672	0,016	-0,157	0,0638	3,75E-04	-0,004	26,8	0,27
137,6	2,672	0	-4,46E-14	0,0638	0	-1,07E-15	26,8	0,27
137,65	2,672	0,016	0,157	0,0638	3,75E-04	0,004	26,4	0,26
137,7	2,673	0,016	4,46E-14	0,0638	3,75E-04	1,07E-15	26,5	0,27
137,75	2,673	0,016	0	0,0638	3,75E-04	0	26,6	0,27
137,8	2,675	0,016	-0,157	0,0639	3,75E-04	-0,004	26,6	0,27
137,85	2,675	0	-4,46E-14	0,0639	0	-1,07E-15	26,6	0,27
137,9	2,675	0,016	0,157	0,0639	3,75E-04	0,004	26,5	0,27
137,95	2,677	0,016	4,46E-14	0,0639	3,75E-04	1,07E-15	26,5	0,27
138	2,677	0,016	0	0,0639	3,75E-04	0	26,6	0,27
138,05	2,678	0,016	0	0,0639	3,75E-04	0	26,5	0,27
138,1	2,678	0,016	-4,46E-14	0,0639	3,75E-04	-1,07E-15	26,6	0,27
138,15	2,68	0,016	-0,157	0,064	3,75E-04	-0,004	26,5	0,27
138,2	2,68	0	4,46E-14	0,064	0	1,07E-15	26,6	0,27
138,25	2,68	0,016	0,157	0,064	3,75E-04	0,004	26,6	0,27
138,3	2,681	0,016	-0,157	0,064	3,75E-04	-0,004	26,5	0,27
138,35	2,681	0	-0,157	0,064	0	-0,004	26,6	0,27
138,4	2,681	0	0	0,064	0	0	26,6	0,27
138,45	2,681	0	0,157	0,064	0	0,004	26,7	0,27
138,5	2,681	0,016	0,157	0,064	3,75E-04	0,004	26,6	0,27
138,55	2,683	0,016	-0,157	0,0641	3,75E-04	-0,004	26,7	0,27
138,6	2,683	0	-0,157	0,0641	0	-0,004	26,7	0,27
138,65	2,683	0	0	0,0641	0	0	26,6	0,27
138,7	2,683	0	0,157	0,0641	0	0,004	26,6	0,27
138,75	2,683	0,016	0,314	0,0641	3,75E-04	0,007	26,7	0,27
138,8	2,684	0,031	0	0,0641	7,50E-04	0	26,7	0,27
138,85	2,686	0,016	-0,157	0,0641	3,75E-04	-0,004	26,7	0,27
138,9	2,686	0,016	0	0,0641	3,75E-04	0	26,7	0,27
138,95	2,688	0,016	-0,157	0,0642	3,75E-04	-0,004	26,8	0,27
139	2,688	0	-0,157	0,0642	0	-0,004	26,8	0,27
139,05	2,688	0	0	0,0642	0	0	26,8	0,27
139,1	2,688	0	0,157	0,0642	0	0,004	26,8	0,27
139,15	2,688	0,016	0,157	0,0642	3,75E-04	0,004	26,8	0,27
139,2	2,689	0,016	4,46E-14	0,0642	3,75E-04	1,07E-15	26,8	0,27
139,25	2,689	0,016	-4,46E-14	0,0642	3,75E-04	-1,07E-15	26,8	0,27
139,3	2,691	0,016	0	0,0642	3,75E-04	0	26,9	0,27
139,35	2,691	0,016	4,46E-14	0,0642	3,75E-04	1,07E-15	26,8	0,27
139,4	2,692	0,016	0	0,0643	3,75E-04	0	26,9	0,27
139,45	2,692	0,016	0	0,0643	3,75E-04	0	26,7	0,27
139,5	2,694	0,016	-4,46E-14	0,0643	3,75E-04	-1,07E-15	26,9	0,27
139,55	2,694	0,016	0	0,0643	3,75E-04	0	26,8	0,27
139,6	2,695	0,016	4,46E-14	0,0644	3,75E-04	1,07E-15	26,9	0,27
139,65	2,695	0,016	0	0,0644	3,75E-04	0	26,9	0,27
139,7	2,697	0,016	0	0,0644	3,75E-04	0	26,9	0,27
139,75	2,697	0,016	0,157	0,0644	3,75E-04	0,004	26,8	0,27
139,8	2,699	0,031	0	0,0644	7,50E-04	0	26,8	0,27
139,85	2,7	0,016	-0,314	0,0645	3,75E-04	-0,007	26,8	0,27
139,9	2,7	0	-0,157	0,0645	0	-0,004	26,8	0,27
139,95	2,7	0	0,157	0,0645	0	0,004	26,8	0,27
140	2,7	0,016	0,157	0,0645	3,75E-04	0,004	26,7	0,27
140,05	2,702	0,016	-0,157	0,0645	3,75E-04	-0,004	26,8	0,27
140,1	2,702	0	-4,46E-14	0,0645	0	-1,07E-15	26,7	0,27
140,15	2,702	0,016	0,157	0,0645	3,75E-04	0,004	26,7	0,27
140,2	2,703	0,016	-0,157	0,0645	3,75E-04	-0,004	26,6	0,27
140,25	2,703	0	-0,157	0,0645	0	-0,004	26,7	0,27
140,3	2,703	0	0,157	0,0645	0	0,004	26,6	0,27
140,35	2,703	0,016	0,157	0,0645	3,75E-04	0,004	26,6	0,27
140,4	2,705	0,016	-4,46E-14	0,0646	3,75E-04	-1,07E-15	26,6	0,27
140,45	2,705	0,016	4,46E-14	0,0646	3,75E-04	1,07E-15	26,6	0,27
140,5	2,706	0,016	-0,157	0,0646	3,75E-04	-0,004	26,5	0,26
140,55	2,706	0	-0,157	0,0646	0	-0,004	26,4	0,26
140,6	2,706	0	0	0,0646	0	0	26,5	0,26
140,65	2,706	0	0	0,0646	0	0	26,4	0,26
140,7	2,706	0	0,157	0,0646	0	0,004	26,5	0,27
140,75	2,706	0,016	0,314	0,0646	3,75E-04	0,007	26,4	0,26
140,8	2,708	0,031	0	0,0647	7,50E-04	0	26,3	0,26
140,85	2,71	0,016	-0,314	0,0647	3,75E-04	-0,008	26,3	0,26
140,9	2,71	0	0	0,0647	0	0	26,2	0,26
140,95	2,71	0,016	0,157	0,0647	3,75E-04	0,004	26,1	0,26
141	2,711	0,016	0	0,0647	3,75E-04	0	26,1	0,26
141,05	2,711	0,016	0	0,0647	3,75E-04	0	26	0,26
141,1	2,713	0,016	-4,46E-14	0,0648	3,75E-04	-1,07E-15	25,8	0,26
141,15	2,713	0,016	0	0,0648	3,75E-04	0	25,9	0,26
141,2	2,714	0,016	4,46E-14	0,0648	3,75E-04	1,07E-15	25,9	0,26
141,25	2,714	0,016	0	0,0648	3,75E-04	0	25,7	0,26
141,3	2,716	0,016	0	0,0648	3,75E-04	0	25,8	0,26
141,35	2,716	0,016	-4,46E-14	0,0648	3,75E-04	-1,07E-15	25,8	0,26
141,4	2,717	0,016	-0,157	0,0649	3,75E-04	-0,004	25,7	0,26
141,45	2,717	0	-0,157	0,0649	0	-0,004	25,7	0,26
141,5	2,717	0	0	0,0649	0	0	25,6	0,26
141,55	2,717	0	0,157	0,0649	0	0,004	25,6	0,26
141,6	2,717	0,016	0,157	0,0649	3,75E-04	0,004	25,4	0,25
141,65	2,719	0,016	0	0,0649	3,75E-04	0	25,6	0,26
141,7	2,719	0,016	4,46E-14	0,0649	3,75E-04	1,07E-15	25,4	0,25
141,75	2,721	0,016	0	0,065	3,75E-04	0	25,3	0,25
141,8	2,721	0,016	0	0,065	3,75E-04	0	25,4	0,25
141,85	2,722	0,016	-4,46E-14	0,065	3,75E-04	-1,07E-15	25,4	0,25
141,9	2,722	0,016	-4,46E-14	0,065	3,75E-04	-1,07E-15	25,4	0,25
141,95	2,724	0,016	-0,157	0,065	3,75E-04	-0,004	25,4	0,25
142	2,724	0	8,93E-14	0,065	0	2,13E-15	25,3	0,25
142,05	2,724	0,016	0,314	0,065	3,75E-04	0,007	25,3	0,25
142,1	2,725	0,031	-8,93E-14	0,0651	7,50E-04	-2,13E-15	25,3	0,25
142,15	2,727	0,016	-0,314	0,0651	3,75E-04	-0,008	25,3	0,25
142,2	2,727	0	-0,157	0,0651	0	-0,004	25,2	0,25
142,25	2,727	0	0,157	0,0651	0	0,004	25,2	0,25
142,3	2,727	0,016	0,157	0,0651	3,75E-04	0,004	25,1	0,25
142,35	2,728	0,016	-8,93E-14	0,0651	3,75E-04	-2,13E-15	25,1	0,25
142,4	2,728	0,016	0	0,0651	3,75E-04	0	25	0,25
142,45	2,73	0,016	-0,157	0,0652	3,75E-04	-0,004	24,9	0,25
142,5	2,73	0	-4,46E-14	0,0652	0	-1,07E-15	24,9	0,25
142,55	2,73	0,016	0,157	0,0652	3,75E-04	0,004	24,9	0,25
142,6	2,732	0,016	4,46E-14	0,0652	3,75E-04	1,07E-15	24,9	0,25
142,65	2,732	0,016	0,157	0,0652	3,75E-04	0,004	24,8	0,25
142,7	2,733	0,031	0	0,0653	7,50E-04	0	24,7	0,25
142,75	2,735	0,016	-0,314	0,0653	3,75E-04	-0,007	24,7	0,25
142,8	2,735	0	0	0,0653	0	0	24,7	0,25
142,85	2,735	0,016	0,157	0,0653	3,75E-04	0,004	24,6	0,25
142,9	2,736	0,016	0	0,0653	3,75E-04	0	24,5	0,25
142,95	2,736	0,016	4,46E-14	0,0653	3,75E-04	1,07E-15	24,5	0,24
143	2,738	0,016	-0,157	0,0654	3,75E-04	-0,004	24,5	0,24
143,05	2,738	0	0	0,0654	0	0	24,4	0,24
143,1	2,738	0,016	0,314	0,0654	3,75E-04	0,007	24,4	0,24
143,15	2,739	0,031	0	0,0654	7,50E-04	0	24,3	0,24
143,2	2,741	0,016	-0,157	0,0654	3,75E-04	-0,004	24,2	0,24
143,25	2,741	0,016	-4,46E-14	0,0654	3,75E-04	-1,07E-15	24,1	0,24
143,3	2,743	0,016	-0,157	0,0655	3,75E-04	-0,004	24,1	0,24
143,35	2,743	0	4,46E-14	0,0655	0	1,07E-15	24	0,24
143,4	2,743	0,016	0,157	0,0655	3,75E-04	0,004	24	0,24
143,45	2,744	0,016	-0,157	0,0655	3,75E-04	-0,004	23,9	0,24
143,5	2,744	0	-0,157	0,0655	0	-0,004	23,9	0,24
143,55	2,744	0	0,157	0,0655	0	0,004	23,8	0,24
143,6	2,744	0,016	0,157	0,0655	3,75E-04	0,004	23,7	0,24
143,65	2,746	0,016	-0,157	0,0656	3,75E-04	-0,004	23,8	0,24
143,7	2,746	0	-0,157	0,0656	0	-0,004	23,8	0,24
143,75	2,746	0	0	0,0656	0	0	23,8	0,24
143,8	2,746	0	0,157	0,0656	0	0,004	23,7	0,24
143,85	2,746	0,016	0,157	0,0656	3,75E-04	0,004	23,6	0,24
143,9	2,747	0,016	-0,157	0,0656	3,75E-04	-0,004	23,5	0,24
143,95	2,747	0	4,46E-14	0,0656	0	1,07E-15	23,6	0,24
144	2,747	0,016	0,157	0,0656	3,75E-04	0,004	23,4	0,23
144,05	2,749	0,016	-0,157	0,0656	3,75E-04	-0,004	23,4	0,23
144,1	2,749	0	-4,46E-14	0,0656	0	-1,07E-15	23,3	0,23
144,15	2,749	0,016	0,157	0,0656	3,75E-04	0,004	23,2	0,23
144,2	2,75	0,016	-0,157	0,0657	3,75E-04	-0,004	23,2	0,23
144,25	2,75	0	-0,157	0,0657	0	-0,004	23,1	0,23
144,3	2,75	0	0	0,0657	0	0	23,1	0,23
144,35	2,75	0	0,157	0,0657	0	0,004	23,1	0,23
144,4	2,75	0,016	0,157	0,0657	3,75E-04	0,004	23,1	0,23
144,45	2,752	0,016	-0,157	0,0657	3,75E-04	-0,004	22,9	0,23
144,5	2,752	0	-4,46E-14	0,0657	0	-1,07E-15	22,9	0,23
144,55	2,752	0,016	0,157	0,0657	3,75E-04	0,004	22,8	0,23
144,6	2,754	0,016	-0,157	0,0657	3,75E-04	-0,004	22,7	0,23
144,65	2,754	0	-0,157	0,0657	0	-0,004	22,7	0,23
144,7	2,754	0	0	0,0657	0	0	22,5	0,23
144,75	2,754	0	0,157	0,0657	0	0,004	22,6	0,23
144,8	2,754	0,016	0,157	0,0657	3,75E-04	0,004	22,6	0,23
144,85	2,755	0,016	-0,157	0,0658	3,75E-04	-0,004	22,6	0,23
144,9	2,755	0	-0,157	0,0658	0	-0,004	22,6	0,23
144,95	2,755	0	0	0,0658	0	0	22,6	0,23
145	2,755	0	0	0,0658	0	0	22,6	0,23
145,05	2,755	0	0,157	0,0658	0	0,004	22,4	0,22
145,1	2,755	0,016	0,157	0,0658	3,75E-04	0,004	22,5	0,22
145,15	2,757	0,016	-0,157	0,0658	3,75E-04	-0,004	22,4	0,22
145,2	2,757	0	-0,157	0,0658	0	-0,004	22,4	0,22
145,25	2,757	0	0	0,0658	0	0	22,3	0,22
145,3	2,757	0	0,157	0,0658	0	0,004	22,3	0,22
145,35	2,757	0,016	0,157	0,0658	3,75E-04	0,004	22,2	0,22
145,4	2,758	0,016	-0,157	0,0659	3,75E-04	-0,004	22	0,22
145,45	2,758	0	-0,157	0,0659	0	-0,004	22,1	0,22
145,5	2,758	0	0,157	0,0659	0	0,004	22,1	0,22
145,55	2,758	0,016	0,157	0,0659	3,75E-04	0,004	21,9	0,22
145,6	2,76	0,016	-0,157	0,0659	3,75E-04	-0,004	21,8	0,22
145,65	2,76	0	0	0,0659	0	0	21,9	0,22
145,7	2,76	0,016	0,157	0,0659	3,75E-04	0,004	21,8	0,22
145,75	2,761	0,016	-4,46E-14	0,0659	3,75E-04	-1,07E-15	21,8	0,22
145,8	2,761	0,016	0	0,0659	3,75E-04	0	21,6	0,22
145,85	2,763	0,016	-0,157	0,066	3,75E-04	-0,004	21,7	0,22
145,9	2,763	0	-0,157	0,066	0	-0,004	21,7	0,22
145,95	2,763	0	0,157	0,066	0	0,004	21,7	0,22
146	2,763	0,016	0,157	0,066	3,75E-04	0,004	21,5	0,22
146,05	2,765	0,016	0	0,066	3,75E-04	0	21,5	0,22
146,1	2,765	0,016	-4,46E-14	0,066	3,75E-04	-1,07E-15	21,4	0,21
146,15	2,766	0,016	0	0,066	3,75E-04	0	21,4	0,21
146,2	2,766	0,016	4,46E-14	0,066	3,75E-04	1,07E-15	21,3	0,21
146,25	2,768	0,016	-4,46E-14	0,0661	3,75E-04	-1,07E-15	21,2	0,21
146,3	2,768	0,016	0	0,0661	3,75E-04	0	21,1	0,21
146,35	2,769	0,016	4,46E-14	0,0661	3,75E-04	1,07E-15	21,1	0,21
146,4	2,769	0,016	0,157	0,0661	3,75E-04	0,004	20,9	0,21
