Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1
18,1	1,539	0,031	0,314	0,0368	7,50E-04	0,008	0,2	0
18,15	1,541	0,063	0,471	0,0368	0,002	0,011	0,2	0
18,2	1,546	0,079	-0,157	0,0369	0,002	-0,004	0,2	0
18,25	1,549	0,047	-0,471	0,037	0,001	-0,011	0,2	0
18,3	1,55	0,031	-0,157	0,037	7,50E-04	-0,004	0,2	0
18,35	1,552	0,031	1,12E-14	0,0371	7,50E-04	2,66E-16	0,2	0
18,4	1,554	0,031	0,157	0,0371	7,50E-04	0,004	0,2	0
18,45	1,555	0,047	0,157	0,0371	0,001	0,004	0,2	0
18,5	1,558	0,047	-1,68E-14	0,0372	0,001	-4,01E-16	0,2	0
18,55	1,56	0,047	0,157	0,0372	0,001	0,004	0,2	0
18,6	1,563	0,063	0,314	0,0373	0,001	0,008	0,2	0
18,65	1,566	0,079	4,46E-14	0,0374	0,002	1,23E-15	0,2	0
18,7	1,571	0,063	-0,471	0,0375	0,002	-0,011	0,2	0
18,75	1,572	0,031	-0,471	0,0375	7,50E-04	-0,011	0,2	0
18,8	1,574	0,016	-0,157	0,0376	3,75E-04	-0,004	0,2	0
18,85	1,574	0,016	0,157	0,0376	3,75E-04	0,004	0,2	0
18,9	1,576	0,031	0,314	0,0376	7,50E-04	0,008	0,2	0
18,95	1,577	0,047	0,157	0,0377	0,001	0,004	0,2	0
19	1,58	0,047	-1,68E-14	0,0377	0,001	-4,01E-16	0,2	0
19,05	1,582	0,047	-0,157	0,0378	0,001	-0,004	0,2	0
19,1	1,585	0,031	-0,314	0,0378	7,50E-04	-0,007	0,2	0
19,15	1,585	0,016	2,22E-14	0,0378	3,75E-04	6,94E-16	0,2	0
19,2	1,587	0,031	0,157	0,0379	7,50E-04	0,004	0,2	0
19,25	1,588	0,031	-0,157	0,0379	7,50E-04	-0,004	0,2	0
19,3	1,59	0,016	-0,157	0,038	3,75E-04	-0,004	0,2	0
19,35	1,59	0,016	0,157	0,038	3,75E-04	0,004	0,2	0
19,4	1,591	0,031	0,314	0,038	7,50E-04	0,007	0,2	0
19,45	1,593	0,047	0,157	0,038	0,001	0,004	0,2	0
19,5	1,596	0,047	-0,157	0,0381	0,001	-0,004	0,2	0
19,55	1,598	0,031	-1,68E-14	0,0381	7,50E-04	-4,01E-16	0,2	0
19,6	1,599	0,047	0,157	0,0382	0,001	0,004	0,2	0
19,65	1,602	0,047	-0,157	0,0383	0,001	-0,004	0,2	0
19,7	1,604	0,031	1,68E-14	0,0383	7,50E-04	4,01E-16	0,2	0
19,75	1,605	0,047	0,471	0,0383	0,001	0,011	0,2	0
19,8	1,608	0,079	0,314	0,0384	0,002	0,007	0,2	0
19,85	1,613	0,079	-0,314	0,0385	0,002	-0,007	0,2	0
19,9	1,616	0,047	-0,314	0,0386	0,001	-0,007	0,2	0
19,95	1,618	0,047	1,68E-14	0,0386	0,001	4,01E-16	0,2	0
20	1,621	0,047	-0,157	0,0387	0,001	-0,004	0,2	0
20,05	1,623	0,031	-0,157	0,0387	7,50E-04	-0,004	0,2	0
20,1	1,624	0,031	0	0,0388	7,50E-04	0	0,2	0
20,15	1,626	0,031	-0,157	0,0388	7,50E-04	-0,004	0,2	0
20,2	1,627	0,016	-0,157	0,0389	3,75E-04	-0,004	0,2	0
20,25	1,627	0,016	0,314	0,0389	3,75E-04	0,007	0,2	0
20,3	1,629	0,047	0,157	0,0389	0,001	0,004	0,2	0
20,35	1,632	0,031	-0,314	0,039	7,50E-04	-0,007	0,2	0
20,4	1,632	0,016	3,34E-14	0,039	3,75E-04	9,60E-16	0,2	0
20,45	1,634	0,031	0,314	0,039	7,50E-04	0,008	0,2	0
20,5	1,635	0,047	0,157	0,039	0,001	0,004	0,2	0
20,55	1,638	0,047	-0,157	0,0391	0,001	-0,004	0,2	0
20,6	1,64	0,031	-0,157	0,0392	7,50E-04	-0,004	0,2	0
20,65	1,641	0,031	1,12E-14	0,0392	7,50E-04	2,66E-16	0,2	0
20,7	1,643	0,031	-0,157	0,0392	7,50E-04	-0,004	0,2	0
20,75	1,645	0,016	-0,157	0,0393	3,75E-04	-0,004	0,2	0
20,8	1,645	0,016	0,157	0,0393	3,75E-04	0,004	0,2	0
20,85	1,646	0,031	0,314	0,0393	7,50E-04	0,007	0,2	0
20,9	1,648	0,047	0,157	0,0393	0,001	0,004	0,2	0
20,95	1,651	0,047	-0,157	0,0394	0,001	-0,004	0,2	0
21	1,652	0,031	-0,157	0,0395	7,50E-04	-0,004	0,2	0
21,05	1,654	0,031	-1,12E-14	0,0395	7,50E-04	-2,66E-16	0,2	0
21,1	1,656	0,031	0	0,0395	7,50E-04	0	0,3	0
21,15	1,657	0,031	1,12E-14	0,0396	7,50E-04	2,66E-16	0,3	0
21,2	1,659	0,031	1,12E-14	0,0396	7,50E-04	2,66E-16	0,3	0
21,25	1,66	0,031	-1,12E-14	0,0396	7,50E-04	-2,66E-16	0,3	0
21,3	1,662	0,031	-0,157	0,0397	7,50E-04	-0,004	0,3	0
21,35	1,663	0,016	-0,157	0,0397	3,75E-04	-0,004	0,3	0
21,4	1,663	0,016	0,157	0,0397	3,75E-04	0,004	0,3	0
21,45	1,665	0,031	0,157	0,0398	7,50E-04	0,004	0,3	0
21,5	1,667	0,031	-1,12E-14	0,0398	7,50E-04	-2,66E-16	0,3	0
21,55	1,668	0,031	-0,157	0,0398	7,50E-04	-0,004	0,3	0
21,6	1,67	0,016	-0,157	0,0399	3,75E-04	-0,004	0,3	0
21,65	1,67	0,016	0,157	0,0399	3,75E-04	0,004	0,3	0
21,7	1,671	0,031	0,157	0,0399	7,50E-04	0,004	0,3	0
21,75	1,673	0,031	-1,12E-14	0,0399	7,50E-04	-2,66E-16	0,3	0
21,8	1,674	0,031	-1,12E-14	0,04	7,50E-04	-2,66E-16	0,3	0
21,85	1,676	0,031	-0,157	0,04	7,50E-04	-0,004	0,3	0
21,9	1,678	0,016	-0,157	0,0401	3,75E-04	-0,004	0,3	0
21,95	1,678	0,016	0,157	0,0401	3,75E-04	0,004	0,3	0
22	1,679	0,031	0,157	0,0401	7,50E-04	0,004	0,3	0
22,05	1,681	0,031	-1,12E-14	0,0401	7,50E-04	-2,66E-16	0,2	0
22,1	1,682	0,031	0,157	0,0402	7,50E-04	0,004	0,2	0
22,15	1,684	0,047	0,157	0,0402	0,001	0,004	0,2	0
22,2	1,687	0,047	1,68E-14	0,0403	0,001	4,01E-16	0,2	0
22,25	1,689	0,047	0,157	0,0403	0,001	0,004	0,2	0
22,3	1,692	0,063	-1,68E-14	0,0404	0,001	-4,01E-16	0,2	0
22,35	1,695	0,047	-0,314	0,0405	0,001	-0,007	0,2	0
22,4	1,696	0,031	-0,314	0,0405	7,50E-04	-0,007	0,2	0
22,45	1,698	0,016	-0,157	0,0405	3,75E-04	-0,004	0,2	0
22,5	1,698	0,016	0,157	0,0405	3,75E-04	0,004	0,2	0
22,55	1,7	0,031	0,157	0,0406	7,50E-04	0,004	0,2	0
22,6	1,701	0,031	-0,157	0,0406	7,50E-04	-0,004	0,2	0
22,65	1,703	0,016	-0,157	0,0407	3,75E-04	-0,004	0,2	0
22,7	1,703	0,016	0,157	0,0407	3,75E-04	0,004	0,2	0
22,75	1,704	0,031	0,157	0,0407	7,50E-04	0,004	0,2	0
22,8	1,706	0,031	-1,12E-14	0,0407	7,50E-04	-2,66E-16	0,2	0
22,85	1,707	0,031	0	0,0408	7,50E-04	0	0,2	0
22,9	1,709	0,031	0,157	0,0408	7,50E-04	0,004	0,2	0
22,95	1,711	0,047	0,157	0,0408	0,001	0,004	0,2	0
23	1,714	0,047	-0,157	0,0409	0,001	-0,004	0,2	0
23,05	1,715	0,031	-0,314	0,041	7,50E-04	-0,008	0,2	0
23,1	1,717	0,016	-0,157	0,041	3,75E-04	-0,004	0,2	0
23,15	1,717	0,016	0,157	0,041	3,75E-04	0,004	0,2	0
23,2	1,718	0,031	0,157	0,041	7,50E-04	0,004	0,2	0
23,25	1,72	0,031	-1,12E-14	0,0411	7,50E-04	-2,66E-16	0,2	0
23,3	1,722	0,031	-1,12E-14	0,0411	7,50E-04	-2,66E-16	0,2	0
23,35	1,723	0,031	0	0,0411	7,50E-04	0	0,2	0
23,4	1,725	0,031	0,157	0,0412	7,50E-04	0,004	0,2	0
23,45	1,726	0,047	0,157	0,0412	0,001	0,004	0,2	0
23,5	1,729	0,047	-1,68E-14	0,0413	0,001	-4,01E-16	0,2	0
23,55	1,731	0,047	-1,68E-14	0,0413	0,001	-4,01E-16	0,2	0
23,6	1,734	0,047	0	0,0414	0,001	0	0,2	0
23,65	1,736	0,047	0	0,0414	0,001	0	0,2	0
23,7	1,739	0,047	-0,157	0,0415	0,001	-0,004	0,2	0
23,75	1,74	0,031	-0,314	0,0416	7,50E-04	-0,007	0,2	0
23,8	1,742	0,016	-3,34E-14	0,0416	3,75E-04	-9,60E-16	0,2	0
23,85	1,742	0,031	0,314	0,0416	7,50E-04	0,007	0,2	0
23,9	1,745	0,047	3,34E-14	0,0417	0,001	9,60E-16	0,2	0
23,95	1,747	0,031	-0,157	0,0417	7,50E-04	-0,004	0,2	0
24	1,748	0,031	-1,12E-14	0,0417	7,50E-04	-2,66E-16	0,2	0
24,05	1,75	0,031	-1,12E-14	0,0418	7,50E-04	-2,66E-16	0,2	0
24,1	1,751	0,031	0	0,0418	7,50E-04	0	0,2	0
24,15	1,753	0,031	0,157	0,0419	7,50E-04	0,004	0,2	0
24,2	1,755	0,047	0,157	0,0419	0,001	0,004	0,2	0
24,25	1,758	0,047	-1,68E-14	0,042	0,001	-4,01E-16	0,2	0
24,3	1,759	0,047	-1,68E-14	0,042	0,001	-4,01E-16	0,2	0
24,35	1,762	0,047	-0,157	0,0421	0,001	-0,004	0,2	0
24,4	1,764	0,031	-0,157	0,0421	7,50E-04	-0,004	0,2	0
24,45	1,766	0,031	1,12E-14	0,0422	7,50E-04	2,66E-16	0,2	0
24,5	1,767	0,031	0,157	0,0422	7,50E-04	0,004	0,2	0
24,55	1,769	0,047	0,157	0,0422	0,001	0,004	0,2	0
24,6	1,772	0,047	0	0,0423	0,001	0	0,2	0
24,65	1,773	0,047	1,68E-14	0,0423	0,001	4,01E-16	0,2	0
24,7	1,777	0,047	-0,157	0,0424	0,001	-0,004	0,2	0
24,75	1,778	0,031	-0,157	0,0425	7,50E-04	-0,004	0,2	0
24,8	1,78	0,031	-1,12E-14	0,0425	7,50E-04	-2,66E-16	0,2	0
24,85	1,781	0,031	0	0,0425	7,50E-04	0	0,2	0
24,9	1,783	0,031	1,12E-14	0,0426	7,50E-04	2,66E-16	0,2	0
24,95	1,784	0,031	1,12E-14	0,0426	7,50E-04	2,66E-16	0,2	0
25	1,786	0,031	0,157	0,0426	7,50E-04	0,004	0,2	0
25,05	1,788	0,047	-3,34E-14	0,0427	0,001	-9,60E-16	0,2	0
25,1	1,791	0,031	-0,157	0,0428	7,50E-04	-0,004	0,2	0
25,15	1,791	0,031	0,157	0,0428	7,50E-04	0,004	0,2	0
25,2	1,794	0,047	3,34E-14	0,0428	0,001	9,60E-16	0,2	0
25,25	1,795	0,031	-0,157	0,0429	7,50E-04	-0,004	0,2	0
25,3	1,797	0,031	-0,157	0,0429	7,50E-04	-0,004	0,2	0
25,35	1,799	0,016	-0,157	0,0429	3,75E-04	-0,004	0,2	0
25,4	1,799	0,016	0,157	0,0429	3,75E-04	0,004	0,2	0
25,45	1,8	0,031	0,157	0,043	7,50E-04	0,004	0,2	0
25,5	1,802	0,031	-1,12E-14	0,043	7,50E-04	-2,66E-16	0,2	0
25,55	1,803	0,031	0,157	0,0431	7,50E-04	0,004	0,2	0
25,6	1,805	0,047	-2,22E-14	0,0431	0,001	-6,94E-16	0,2	0
25,65	1,808	0,031	-0,314	0,0432	7,50E-04	-0,007	0,3	0
25,7	1,808	0,016	3,34E-14	0,0432	3,75E-04	9,60E-16	0,3	0
25,75	1,81	0,031	-5,59E-15	0,0432	7,50E-04	-1,33E-16	0,3	0
25,8	1,811	0,016	-3,34E-14	0,0432	3,75E-04	-9,60E-16	0,3	0
25,85	1,811	0,031	0,314	0,0432	7,50E-04	0,007	0,3	0
25,9	1,814	0,047	2,22E-14	0,0433	0,001	6,94E-16	0,3	0
25,95	1,816	0,031	1,68E-14	0,0434	7,50E-04	4,01E-16	0,3	0
26	1,817	0,047	-1,10E-14	0,0434	0,001	-4,28E-16	0,3	0
26,05	1,821	0,031	-0,471	0,0435	7,50E-04	-0,011	0,3	0
26,1	1,821	0	-0,157	0,0435	0	-0,004	0,3	0
26,15	1,821	0,016	0,314	0,0435	3,75E-04	0,008	0,3	0
26,2	1,822	0,031	5,59E-15	0,0435	7,50E-04	1,33E-16	0,3	0
26,25	1,824	0,016	-0,157	0,0435	3,75E-04	-0,004	0,4	0
26,3	1,824	0,016	0,157	0,0435	3,75E-04	0,004	0,4	0
26,35	1,825	0,031	-5,59E-15	0,0436	7,50E-04	-1,33E-16	0,4	0
26,4	1,827	0,016	-0,157	0,0436	3,75E-04	-0,004	0,4	0
26,45	1,827	0,016	5,59E-15	0,0436	3,75E-04	1,33E-16	0,4	0
26,5	1,828	0,016	5,59E-15	0,0437	3,75E-04	1,33E-16	0,4	0
26,55	1,828	0,016	-5,59E-15	0,0437	3,75E-04	-1,33E-16	0,4	0
26,6	1,83	0,016	-5,59E-15	0,0437	3,75E-04	-1,33E-16	0,4	0
26,65	1,83	0,016	5,59E-15	0,0437	3,75E-04	1,33E-16	0,4	0
26,7	1,832	0,016	5,59E-15	0,0437	3,75E-04	1,33E-16	0,4	0
26,75	1,832	0,016	0,157	0,0437	3,75E-04	0,004	0,4	0
26,8	1,833	0,031	-5,59E-15	0,0438	7,50E-04	-1,33E-16	0,4	0
26,85	1,835	0,016	-0,157	0,0438	3,75E-04	-0,004	0,4	0
26,9	1,835	0,016	0,157	0,0438	3,75E-04	0,004	0,4	0
26,95	1,836	0,031	5,59E-15	0,0438	7,50E-04	1,33E-16	0,4	0
27	1,838	0,016	-0,157	0,0439	3,75E-04	-0,004	0,4	0
27,05	1,838	0,016	0,157	0,0439	3,75E-04	0,004	0,4	0
27,1	1,839	0,031	0,157	0,0439	7,50E-04	0,004	0,4	0
27,15	1,841	0,031	1,12E-14	0,044	7,50E-04	2,66E-16	0,4	0
27,2	1,843	0,031	1,12E-14	0,044	7,50E-04	2,66E-16	0,4	0
27,25	1,844	0,031	-0,157	0,044	7,50E-04	-0,004	0,4	0
27,3	1,846	0,016	-0,157	0,0441	3,75E-04	-0,004	0,4	0
27,35	1,846	0,016	0,157	0,0441	3,75E-04	0,004	0,4	0
27,4	1,847	0,031	0,157	0,0441	7,50E-04	0,004	0,3	0
27,45	1,849	0,031	1,12E-14	0,0441	7,50E-04	2,66E-16	0,3	0
27,5	1,85	0,031	-1,12E-14	0,0442	7,50E-04	-2,66E-16	0,3	0
27,55	1,852	0,031	-1,12E-14	0,0442	7,50E-04	-2,66E-16	0,3	0
27,6	1,854	0,031	-0,157	0,0443	7,50E-04	-0,004	0,3	0
27,65	1,855	0,016	-0,157	0,0443	3,75E-04	-0,004	0,3	0
27,7	1,855	0,016	0,157	0,0443	3,75E-04	0,004	0,3	0
27,75	1,857	0,031	0,157	0,0443	7,50E-04	0,004	0,3	0
27,8	1,858	0,031	-1,12E-14	0,0444	7,50E-04	-2,66E-16	0,3	0
27,85	1,86	0,031	0	0,0444	7,50E-04	0	0,3	0
27,9	1,861	0,031	1,12E-14	0,0444	7,50E-04	2,66E-16	0,2	0
27,95	1,863	0,031	1,12E-14	0,0445	7,50E-04	2,66E-16	0,2	0
28	1,865	0,031	-0,157	0,0445	7,50E-04	-0,004	0,2	0
28,05	1,866	0,016	-0,157	0,0446	3,75E-04	-0,004	0,2	0
28,1	1,866	0,016	0	0,0446	3,75E-04	0	0,2	0
28,15	1,868	0,016	5,59E-15	0,0446	3,75E-04	1,33E-16	0,2	0
28,2	1,868	0,016	0,157	0,0446	3,75E-04	0,004	0,2	0
28,25	1,869	0,031	0,157	0,0446	7,50E-04	0,004	0,2	0
28,3	1,871	0,031	-0,157	0,0447	7,50E-04	-0,004	0,2	0
28,35	1,872	0,016	-0,157	0,0447	3,75E-04	-0,004	0,2	0
28,4	1,872	0,016	5,59E-15	0,0447	3,75E-04	1,33E-16	0,2	0
28,45	1,874	0,016	5,59E-15	0,0447	3,75E-04	1,33E-16	0,2	0
28,5	1,874	0,016	-5,59E-15	0,0447	3,75E-04	-1,33E-16	0,2	0
28,55	1,876	0,016	-5,59E-15	0,0448	3,75E-04	-1,33E-16	0,2	0
28,6	1,876	0,016	0,157	0,0448	3,75E-04	0,004	0,2	0
28,65	1,877	0,031	0,157	0,0448	7,50E-04	0,004	0,2	0
28,7	1,879	0,031	1,12E-14	0,0449	7,50E-04	2,66E-16	0,2	0
28,75	1,88	0,031	0,157	0,0449	7,50E-04	0,004	0,2	0
28,8	1,882	0,047	0,157	0,0449	0,001	0,004	0,2	0
28,85	1,885	0,047	-0,157	0,045	0,001	-0,004	0,2	0
28,9	1,887	0,031	-0,314	0,045	7,50E-04	-0,007	0,2	0
28,95	1,888	0,016	-0,157	0,0451	3,75E-04	-0,004	0,2	0
29	1,888	0,016	0,157	0,0451	3,75E-04	0,004	0,2	0
29,05	1,89	0,031	-5,59E-15	0,0451	7,50E-04	-1,33E-16	0,2	0
29,1	1,891	0,016	-0,157	0,0452	3,75E-04	-0,004	0,2	0
29,15	1,891	0,016	5,59E-15	0,0452	3,75E-04	1,33E-16	0,2	0
29,2	1,893	0,016	5,59E-15	0,0452	3,75E-04	1,33E-16	0,3	0
29,25	1,893	0,016	0,157	0,0452	3,75E-04	0,004	0,3	0
29,3	1,894	0,031	0,157	0,0452	7,50E-04	0,004	0,3	0
29,35	1,896	0,031	0	0,0453	7,50E-04	0	0,3	0
29,4	1,898	0,031	-0,157	0,0453	7,50E-04	-0,004	0,3	0
29,45	1,899	0,016	-0,157	0,0453	3,75E-04	-0,004	0,3	0
29,5	1,899	0,016	0,157	0,0453	3,75E-04	0,004	0,3	0
29,55	1,901	0,031	-5,59E-15	0,0454	7,50E-04	-1,33E-16	0,3	0
29,6	1,902	0,016	-0,157	0,0454	3,75E-04	-0,004	0,4	0
29,65	1,902	0,016	0,157	0,0454	3,75E-04	0,004	0,4	0
29,7	1,904	0,031	5,59E-15	0,0455	7,50E-04	1,33E-16	0,4	0
29,75	1,905	0,016	-0,157	0,0455	3,75E-04	-0,004	0,4	0
29,8	1,905	0,016	0,157	0,0455	3,75E-04	0,004	0,4	0
29,85	1,907	0,031	0	0,0455	7,50E-04	0	0,4	0
29,9	1,909	0,016	-0,157	0,0456	3,75E-04	-0,004	0,4	0
29,95	1,909	0,016	5,59E-15	0,0456	3,75E-04	1,33E-16	0,4	0
30	1,91	0,016	-5,59E-15	0,0456	3,75E-04	-1,33E-16	0,4	0
30,05	1,91	0,016	-5,59E-15	0,0456	3,75E-04	-1,33E-16	0,5	0
30,1	1,912	0,016	0	0,0456	3,75E-04	0	0,5	0
30,15	1,912	0,016	0,157	0,0456	3,75E-04	0,004	0,5	0
30,2	1,913	0,031	0,157	0,0457	7,50E-04	0,004	0,5	0
30,25	1,915	0,031	-0,157	0,0457	7,50E-04	-0,004	0,5	0
30,3	1,916	0,016	-0,157	0,0458	3,75E-04	-0,004	0,5	0
30,35	1,916	0,016	0	0,0458	3,75E-04	0	0,5	0
30,4	1,918	0,016	-0,157	0,0458	3,75E-04	-0,004	0,5	0
30,45	1,918	0	5,59E-15	0,0458	0	1,33E-16	0,4	0
30,5	1,918	0,016	0,314	0,0458	3,75E-04	0,008	0,4	0
30,55	1,92	0,031	-5,59E-15	0,0458	7,50E-04	-1,33E-16	0,4	0
30,6	1,921	0,016	-0,157	0,0459	3,75E-04	-0,004	0,4	0
30,65	1,921	0,016	0,157	0,0459	3,75E-04	0,004	0,4	0
30,7	1,923	0,031	5,59E-15	0,0459	7,50E-04	1,33E-16	0,4	0
30,75	1,924	0,016	-0,157	0,0459	3,75E-04	-0,004	0,4	0
30,8	1,924	0,016	0,157	0,0459	3,75E-04	0,004	0,4	0
30,85	1,926	0,031	0,157	0,046	7,50E-04	0,004	0,4	0
30,9	1,927	0,031	-0,157	0,046	7,50E-04	-0,004	0,3	0
30,95	1,929	0,016	-0,157	0,0461	3,75E-04	-0,004	0,3	0
31	1,929	0,016	-5,59E-15	0,0461	3,75E-04	-1,33E-16	0,3	0
31,05	1,931	0,016	-5,59E-15	0,0461	3,75E-04	-1,33E-16	0,3	0
31,1	1,931	0,016	0,157	0,0461	3,75E-04	0,004	0,3	0
31,15	1,932	0,031	0,157	0,0461	7,50E-04	0,004	0,3	0
31,2	1,934	0,031	-0,157	0,0462	7,50E-04	-0,004	0,3	0
31,25	1,935	0,016	-0,157	0,0462	3,75E-04	-0,004	0,3	0
31,3	1,935	0,016	0,157	0,0462	3,75E-04	0,004	0,3	0
31,35	1,937	0,031	0,157	0,0462	7,50E-04	0,004	0,3	0
31,4	1,938	0,031	-0,157	0,0463	7,50E-04	-0,004	0,3	0
31,45	1,94	0,016	-0,157	0,0463	3,75E-04	-0,004	0,3	0
31,5	1,94	0,016	-5,59E-15	0,0463	3,75E-04	-1,33E-16	0,3	0
31,55	1,942	0,016	-5,59E-15	0,0464	3,75E-04	-1,33E-16	0,3	0
31,6	1,942	0,016	0,157	0,0464	3,75E-04	0,004	0,3	0
31,65	1,943	0,031	5,59E-15	0,0464	7,50E-04	1,33E-16	0,3	0
31,7	1,945	0,016	-0,157	0,0464	3,75E-04	-0,004	0,3	0
31,75	1,945	0,016	0,157	0,0464	3,75E-04	0,004	0,3	0
31,8	1,946	0,031	0,157	0,0465	7,50E-04	0,004	0,3	0
31,85	1,948	0,031	-0,157	0,0465	7,50E-04	-0,004	0,3	0
31,9	1,949	0,016	-0,157	0,0465	3,75E-04	-0,004	0,3	0
31,95	1,949	0,016	1,11E-14	0,0465	3,75E-04	2,66E-16	0,2	0
32	1,951	0,016	-5,59E-15	0,0466	3,75E-04	-1,33E-16	0,2	0
32,05	1,951	0,016	0,157	0,0466	3,75E-04	0,004	0,2	0
32,1	1,953	0,031	0	0,0466	7,50E-04	0	0,2	0
32,15	1,954	0,016	-0,157	0,0467	3,75E-04	-0,004	0,2	0
32,2	1,954	0,016	0	0,0467	3,75E-04	0	0,2	0
32,25	1,956	0,016	0	0,0467	3,75E-04	0	0,2	0
32,3	1,956	0,016	0,157	0,0467	3,75E-04	0,004	0,2	0
32,35	1,957	0,031	0,157	0,0467	7,50E-04	0,004	0,2	0
32,4	1,959	0,031	-0,157	0,0468	7,50E-04	-0,004	0,2	0
32,45	1,96	0,016	-0,157	0,0468	3,75E-04	-0,004	0,2	0
32,5	1,96	0,016	0	0,0468	3,75E-04	0	0,2	0
32,55	1,962	0,016	1,11E-14	0,0468	3,75E-04	2,66E-16	0,2	0
32,6	1,962	0,016	0,157	0,0468	3,75E-04	0,004	0,2	0
32,65	1,963	0,031	0,157	0,0469	7,50E-04	0,004	0,2	0
32,7	1,965	0,031	0	0,0469	7,50E-04	0	0,2	0
32,75	1,967	0,031	-0,157	0,047	7,50E-04	-0,004	0,2	0
32,8	1,968	0,016	-0,157	0,047	3,75E-04	-0,004	0,2	0
32,85	1,968	0,016	0	0,047	3,75E-04	0	0,2	0
32,9	1,97	0,016	-1,11E-14	0,047	3,75E-04	-2,66E-16	0,2	0
32,95	1,97	0,016	0,157	0,047	3,75E-04	0,004	0,2	0
33	1,971	0,031	0	0,0471	7,50E-04	0	0,2	0
33,05	1,973	0,016	-0,157	0,0471	3,75E-04	-0,004	0,3	0
33,1	1,973	0,016	0,157	0,0471	3,75E-04	0,004	0,3	0
33,15	1,974	0,031	0,157	0,0471	7,50E-04	0,004	0,3	0
33,2	1,976	0,031	-0,157	0,0472	7,50E-04	-0,004	0,3	0
33,25	1,978	0,016	-0,157	0,0472	3,75E-04	-0,004	0,3	0
33,3	1,978	0,016	-1,11E-14	0,0472	3,75E-04	-2,66E-16	0,3	0
33,35	1,979	0,016	1,11E-14	0,0473	3,75E-04	2,66E-16	0,3	0
33,4	1,979	0,016	0,157	0,0473	3,75E-04	0,004	0,3	0
33,45	1,981	0,031	0,157	0,0473	7,50E-04	0,004	0,3	0
33,5	1,982	0,031	-0,157	0,0473	7,50E-04	-0,004	0,3	0
33,55	1,984	0,016	-0,157	0,0474	3,75E-04	-0,004	0,3	0
33,6	1,984	0,016	0,157	0,0474	3,75E-04	0,004	0,3	0
33,65	1,985	0,031	0	0,0474	7,50E-04	0	0,3	0
33,7	1,987	0,016	-0,157	0,0474	3,75E-04	-0,004	0,3	0
33,75	1,987	0,016	0,157	0,0474	3,75E-04	0,004	0,3	0
33,8	1,989	0,031	0,157	0,0475	7,50E-04	0,004	0,3	0
33,85	1,99	0,031	-0,157	0,0475	7,50E-04	-0,004	0,3	0
33,9	1,992	0,016	-0,314	0,0476	3,75E-04	-0,008	0,3	0
33,95	1,992	0	1,11E-14	0,0476	0	2,66E-16	0,3	0
34	1,992	0,016	0,157	0,0476	3,75E-04	0,004	0,3	0
34,05	1,993	0,016	-1,11E-14	0,0476	3,75E-04	-2,66E-16	0,3	0
34,1	1,993	0,016	1,11E-14	0,0476	3,75E-04	2,66E-16	0,3	0
34,15	1,995	0,016	0	0,0476	3,75E-04	0	0,4	0
34,2	1,995	0,016	-1,11E-14	0,0476	3,75E-04	-2,66E-16	0,4	0
34,25	1,996	0,016	0	0,0477	3,75E-04	0	0,4	0
34,3	1,996	0,016	0,157	0,0477	3,75E-04	0,004	0,4	0
34,35	1,998	0,031	0,157	0,0477	7,50E-04	0,004	0,4	0
34,4	2	0,031	-2,22E-14	0,0477	7,50E-04	0	0,4	0
34,45	2,001	0,031	-0,157	0,0478	7,50E-04	-0,004	0,4	0
34,5	2,003	0,016	-0,157	0,0478	3,75E-04	-0,004	0,4	0
34,55	2,003	0,016	0,157	0,0478	3,75E-04	0,004	0,4	0
34,6	2,004	0,031	0	0,0479	7,50E-04	0	0,4	0
34,65	2,006	0,016	-0,157	0,0479	3,75E-04	-0,004	0,4	0
34,7	2,006	0,016	0,157	0,0479	3,75E-04	0,004	0,4	0
34,75	2,007	0,031	0	0,0479	7,50E-04	0	0,4	0
34,8	2,009	0,016	-0,157	0,048	3,75E-04	-0,004	0,4	0
34,85	2,009	0,016	0	0,048	3,75E-04	0	0,3	0
34,9	2,011	0,016	-1,11E-14	0,048	3,75E-04	-2,66E-16	0,3	0
34,95	2,011	0,016	0,157	0,048	3,75E-04	0,004	0,3	0
35	2,012	0,031	0,314	0,048	7,50E-04	0,008	0,3	0
35,05	2,014	0,047	0,157	0,0481	0,001	0,004	0,3	0
35,1	2,017	0,047	-0,314	0,0482	0,001	-0,007	0,3	0
35,15	2,018	0,016	-0,314	0,0482	3,75E-04	-0,007	0,3	0
35,2	2,018	0,016	0,157	0,0482	3,75E-04	0,004	0,3	0
35,25	2,02	0,031	0,157	0,0482	7,50E-04	0,004	0,3	0
35,3	2,022	0,031	2,23E-14	0,0483	7,50E-04	5,32E-16	0,3	0
35,35	2,023	0,031	0	0,0483	7,50E-04	0	0,3	0
35,4	2,025	0,031	-0,157	0,0483	7,50E-04	-0,004	0,3	0
35,45	2,026	0,016	-0,157	0,0484	3,75E-04	-0,004	0,3	0
35,5	2,026	0,016	0,157	0,0484	3,75E-04	0,004	0,3	0
35,55	2,028	0,031	0,157	0,0484	7,50E-04	0,004	0,3	0
35,6	2,029	0,031	0	0,0485	7,50E-04	0	0,3	0
35,65	2,031	0,031	-2,23E-14	0,0485	7,50E-04	-5,32E-16	0,3	0
