Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1
Zeit (s)	Winkel (rad)	Winkelgeschwindigkeit (rad/s)	Winkelbeschleunigung (rad/s²)	Position (m)	Geschwindigkeit (m/s)	Beschleunigung (m/s²)	Beleuchtungsstärke (lux)	Relative Intensität
50,25	2,45	0	0	0,0585	0	0	0,9	0,01
50,3	2,45	0	0	0,0585	0	0	0,9	0,01
50,35	2,45	0	0	0,0585	0	0	0,9	0,01
50,4	2,45	0	0,157	0,0585	0	0,004	0,9	0,01
50,45	2,45	0,016	0,157	0,0585	3,75E-04	0,004	0,9	0,01
50,5	2,452	0,016	-0,157	0,0585	3,75E-04	-0,004	0,9	0,01
50,55	2,452	0	-0,157	0,0585	0	-0,004	0,9	0,01
50,6	2,452	0	0	0,0585	0	0	0,9	0,01
50,65	2,452	0	0	0,0585	0	0	0,9	0,01
50,7	2,452	0	0	0,0585	0	0	0,9	0,01
50,75	2,452	0	0,157	0,0585	0	0,004	0,9	0,01
50,8	2,452	0,016	0,157	0,0585	3,75E-04	0,004	0,9	0,01
50,85	2,454	0,016	-0,157	0,0586	3,75E-04	-0,004	0,9	0,01
50,9	2,454	0	-0,157	0,0586	0	-0,004	0,9	0,01
50,95	2,454	0	0	0,0586	0	0	0,9	0,01
51	2,454	0	0	0,0586	0	0	0,9	0,01
51,05	2,454	0	0	0,0586	0	0	0,9	0,01
51,1	2,454	0	0	0,0586	0	0	0,9	0,01
51,15	2,454	0	0,157	0,0586	0	0,004	0,9	0,01
51,2	2,454	0,016	0,157	0,0586	3,75E-04	0,004	0,9	0,01
51,25	2,455	0,016	-0,157	0,0586	3,75E-04	-0,004	0,9	0,01
51,3	2,455	0	-0,157	0,0586	0	-0,004	0,9	0,01
51,35	2,455	0	0	0,0586	0	0	0,9	0,01
51,4	2,455	0	0	0,0586	0	0	0,9	0,01
51,45	2,455	0	0,157	0,0586	0	0,004	0,9	0,01
51,5	2,455	0,016	0,157	0,0586	3,75E-04	0,004	0,9	0,01
51,55	2,457	0,016	-0,157	0,0587	3,75E-04	-0,004	0,9	0,01
51,6	2,457	0	-0,157	0,0587	0	-0,004	0,9	0,01
51,65	2,457	0	0	0,0587	0	0	0,9	0,01
51,7	2,457	0	0	0,0587	0	0	0,9	0,01
51,75	2,457	0	0	0,0587	0	0	0,9	0,01
51,8	2,457	0	0	0,0587	0	0	0,9	0,01
51,85	2,457	0	0,157	0,0587	0	0,004	0,9	0,01
51,9	2,457	0,016	0,157	0,0587	3,75E-04	0,004	0,9	0,01
51,95	2,458	0,016	-0,157	0,0587	3,75E-04	-0,004	0,9	0,01
52	2,458	0	-0,157	0,0587	0	-0,004	0,9	0,01
52,05	2,458	0	0,157	0,0587	0	0,004	0,9	0,01
52,1	2,458	0,016	0,157	0,0587	3,75E-04	0,004	0,9	0,01
52,15	2,46	0,016	-0,157	0,0587	3,75E-04	-0,004	0,9	0,01
52,2	2,46	0	-0,157	0,0587	0	-0,004	0,9	0,01
52,25	2,46	0	0	0,0587	0	0	0,9	0,01
52,3	2,46	0	0	0,0587	0	0	0,9	0,01
52,35	2,46	0	0,157	0,0587	0	0,004	0,9	0,01
52,4	2,46	0,016	0,157	0,0587	3,75E-04	0,004	0,9	0,01
52,45	2,461	0,016	-0,157	0,0588	3,75E-04	-0,004	0,9	0,01
52,5	2,461	0	-0,157	0,0588	0	-0,004	0,9	0,01
52,55	2,461	0	0,157	0,0588	0	0,004	0,9	0,01
52,6	2,461	0,016	0,157	0,0588	3,75E-04	0,004	0,9	0,01
52,65	2,463	0,016	-0,157	0,0588	3,75E-04	-0,004	0,9	0,01
52,7	2,463	0	-0,157	0,0588	0	-0,004	0,9	0,01
52,75	2,463	0	0,157	0,0588	0	0,004	0,9	0,01
52,8	2,463	0,016	0,157	0,0588	3,75E-04	0,004	0,9	0,01
52,85	2,465	0,016	-0,157	0,0588	3,75E-04	-0,004	0,9	0,01
52,9	2,465	0	1,11E-14	0,0588	0	2,66E-16	0,9	0,01
52,95	2,465	0,016	0,157	0,0588	3,75E-04	0,004	0,9	0,01
53	2,466	0,016	-0,157	0,0589	3,75E-04	-0,004	0,9	0,01
53,05	2,466	0	-0,157	0,0589	0	-0,004	0,9	0,01
53,1	2,466	0	0	0,0589	0	0	0,9	0,01
53,15	2,466	0	0,157	0,0589	0	0,004	0,9	0,01
53,2	2,466	0,016	0,157	0,0589	3,75E-04	0,004	1	0,01
53,25	2,468	0,016	-0,157	0,0589	3,75E-04	-0,004	1	0,01
53,3	2,468	0	-0,157	0,0589	0	-0,004	1	0,01
53,35	2,468	0	0	0,0589	0	0	1	0,01
53,4	2,468	0	0,157	0,0589	0	0,004	1	0,01
53,45	2,468	0,016	0,157	0,0589	3,75E-04	0,004	1	0,01
53,5	2,469	0,016	-0,157	0,059	3,75E-04	-0,004	1	0,01
53,55	2,469	0	-0,157	0,059	0	-0,004	1	0,01
53,6	2,469	0	0,157	0,059	0	0,004	1,1	0,01
53,65	2,469	0,016	0,157	0,059	3,75E-04	0,004	1,1	0,01
53,7	2,471	0,016	-0,157	0,059	3,75E-04	-0,004	1,1	0,01
53,75	2,471	0	-0,157	0,059	0	-0,004	1,1	0,01
53,8	2,471	0	0	0,059	0	0	1,1	0,01
53,85	2,471	0	0	0,059	0	0	1,1	0,01
53,9	2,471	0	0,157	0,059	0	0,004	1,2	0,01
53,95	2,471	0,016	0,157	0,059	3,75E-04	0,004	1,2	0,01
54	2,472	0,016	-0,157	0,059	3,75E-04	-0,004	1,2	0,01
54,05	2,472	0	-0,157	0,059	0	-0,004	1,2	0,01
54,1	2,472	0	0	0,059	0	0	1,2	0,01
54,15	2,472	0	0,157	0,059	0	0,004	1,3	0,01
54,2	2,472	0,016	0,157	0,059	3,75E-04	0,004	1,3	0,01
54,25	2,474	0,016	-1,11E-14	0,0591	3,75E-04	-2,66E-16	1,4	0,01
54,3	2,474	0,016	1,11E-14	0,0591	3,75E-04	2,66E-16	1,4	0,01
54,35	2,476	0,016	-0,157	0,0591	3,75E-04	-0,004	1,5	0,01
54,4	2,476	0	-0,157	0,0591	0	-0,004	1,4	0,01
54,45	2,476	0	0	0,0591	0	0	1,5	0,01
54,5	2,476	0	0	0,0591	0	0	1,5	0,01
54,55	2,476	0	0	0,0591	0	0	1,5	0,02
54,6	2,476	0	0,157	0,0591	0	0,004	1,5	0,02
54,65	2,476	0,016	0,157	0,0591	3,75E-04	0,004	1,5	0,02
54,7	2,477	0,016	-0,157	0,0591	3,75E-04	-0,004	1,6	0,02
54,75	2,477	0	-0,157	0,0591	0	-0,004	1,6	0,02
54,8	2,477	0	0	0,0591	0	0	1,6	0,02
54,85	2,477	0	0	0,0591	0	0	1,6	0,02
54,9	2,477	0	0	0,0591	0	0	1,6	0,02
54,95	2,477	0	0	0,0591	0	0	1,6	0,02
55	2,477	0	0	0,0591	0	0	1,7	0,02
55,05	2,477	0	0	0,0591	0	0	1,7	0,02
55,1	2,477	0	0,157	0,0591	0	0,004	1,7	0,02
55,15	2,477	0,016	0,157	0,0591	3,75E-04	0,004	1,7	0,02
55,2	2,479	0,016	-0,157	0,0592	3,75E-04	-0,004	1,7	0,02
55,25	2,479	0	-0,157	0,0592	0	-0,004	1,7	0,02
55,3	2,479	0	0	0,0592	0	0	1,8	0,02
55,35	2,479	0	0	0,0592	0	0	1,8	0,02
55,4	2,479	0	0,157	0,0592	0	0,004	1,8	0,02
55,45	2,479	0,016	0,157	0,0592	3,75E-04	0,004	1,9	0,02
55,5	2,48	0,016	-0,157	0,0592	3,75E-04	-0,004	1,9	0,02
55,55	2,48	0	-0,157	0,0592	0	-0,004	1,9	0,02
55,6	2,48	0	0	0,0592	0	0	1,9	0,02
55,65	2,48	0	0,157	0,0592	0	0,004	2	0,02
55,7	2,48	0,016	0,157	0,0592	3,75E-04	0,004	2	0,02
55,75	2,482	0,016	-0,157	0,0593	3,75E-04	-0,004	2	0,02
55,8	2,482	0	-0,157	0,0593	0	-0,004	2	0,02
55,85	2,482	0	0	0,0593	0	0	2	0,02
55,9	2,482	0	0	0,0593	0	0	2,1	0,02
55,95	2,482	0	0	0,0593	0	0	2,1	0,02
56	2,482	0	0,157	0,0593	0	0,004	2,1	0,02
56,05	2,482	0,016	0,157	0,0593	3,75E-04	0,004	2,1	0,02
56,1	2,483	0,016	-0,157	0,0593	3,75E-04	-0,004	2,1	0,02
56,15	2,483	0	-0,157	0,0593	0	-0,004	2,2	0,02
56,2	2,483	0	0	0,0593	0	0	2,2	0,02
56,25	2,483	0	0	0,0593	0	0	2,2	0,02
56,3	2,483	0	0,157	0,0593	0	0,004	2,2	0,02
56,35	2,483	0,016	0,157	0,0593	3,75E-04	0,004	2,2	0,02
56,4	2,485	0,016	-0,157	0,0593	3,75E-04	-0,004	2,2	0,02
56,45	2,485	0	-0,157	0,0593	0	-0,004	2,3	0,02
56,5	2,485	0	0	0,0593	0	0	2,3	0,02
56,55	2,485	0	0	0,0593	0	0	2,3	0,02
56,6	2,485	0	0,157	0,0593	0	0,004	2,3	0,02
56,65	2,485	0,016	0,157	0,0593	3,75E-04	0,004	2,3	0,02
56,7	2,487	0,016	-0,157	0,0594	3,75E-04	-0,004	2,3	0,02
56,75	2,487	0	-0,157	0,0594	0	-0,004	2,3	0,02
56,8	2,487	0	0	0,0594	0	0	2,4	0,02
56,85	2,487	0	0,157	0,0594	0	0,004	2,4	0,02
56,9	2,487	0,016	0,157	0,0594	3,75E-04	0,004	2,4	0,02
56,95	2,488	0,016	-0,157	0,0594	3,75E-04	-0,004	2,4	0,02
57	2,488	0	-0,157	0,0594	0	-0,004	2,4	0,02
57,05	2,488	0	0	0,0594	0	0	2,4	0,02
57,1	2,488	0	0	0,0594	0	0	2,4	0,02
57,15	2,488	0	0	0,0594	0	0	2,4	0,02
57,2	2,488	0	0	0,0594	0	0	2,4	0,02
57,25	2,488	0	0	0,0594	0	0	2,4	0,02
57,3	2,488	0	0	0,0594	0	0	2,4	0,02
57,35	2,488	0	0,157	0,0594	0	0,004	2,4	0,02
57,4	2,488	0,016	0,157	0,0594	3,75E-04	0,004	2,4	0,02
57,45	2,49	0,016	-0,157	0,0594	3,75E-04	-0,004	2,5	0,02
57,5	2,49	0	-0,157	0,0594	0	-0,004	2,5	0,02
57,55	2,49	0	0	0,0594	0	0	2,5	0,02
57,6	2,49	0	0	0,0594	0	0	2,5	0,02
57,65	2,49	0	0	0,0594	0	0	2,5	0,02
57,7	2,49	0	0	0,0594	0	0	2,5	0,02
57,75	2,49	0	0	0,0594	0	0	2,5	0,02
57,8	2,49	0	0	0,0594	0	0	2,5	0,02
57,85	2,49	0	0	0,0594	0	0	2,5	0,02
57,9	2,49	0	0,157	0,0594	0	0,004	2,5	0,02
57,95	2,49	0,016	0,157	0,0594	3,75E-04	0,004	2,5	0,02
58	2,491	0,016	-0,157	0,0595	3,75E-04	-0,004	2,5	0,02
58,05	2,491	0	-0,157	0,0595	0	-0,004	2,5	0,02
58,1	2,491	0	0	0,0595	0	0	2,5	0,02
58,15	2,491	0	0	0,0595	0	0	2,5	0,02
58,2	2,491	0	0	0,0595	0	0	2,5	0,02
58,25	2,491	0	0	0,0595	0	0	2,5	0,02
58,3	2,491	0	0	0,0595	0	0	2,5	0,02
58,35	2,491	0	0,157	0,0595	0	0,004	2,5	0,02
58,4	2,491	0,016	0,157	0,0595	3,75E-04	0,004	2,5	0,02
58,45	2,493	0,016	-0,157	0,0595	3,75E-04	-0,004	2,5	0,02
58,5	2,493	0	-1,11E-14	0,0595	0	-2,66E-16	2,5	0,02
58,55	2,493	0,016	0,157	0,0595	3,75E-04	0,004	2,5	0,02
58,6	2,494	0,016	-0,157	0,0596	3,75E-04	-0,004	2,4	0,02
58,65	2,494	0	-0,157	0,0596	0	-0,004	2,4	0,02
58,7	2,494	0	0	0,0596	0	0	2,4	0,02
58,75	2,494	0	0	0,0596	0	0	2,4	0,02
58,8	2,494	0	0	0,0596	0	0	2,4	0,02
58,85	2,494	0	0,157	0,0596	0	0,004	2,4	0,02
58,9	2,494	0,016	0,157	0,0596	3,75E-04	0,004	2,4	0,02
58,95	2,496	0,016	-0,157	0,0596	3,75E-04	-0,004	2,4	0,02
59	2,496	0	-0,157	0,0596	0	-0,004	2,4	0,02
59,05	2,496	0	0	0,0596	0	0	2,4	0,02
59,1	2,496	0	0	0,0596	0	0	2,4	0,02
59,15	2,496	0	0	0,0596	0	0	2,4	0,02
59,2	2,496	0	0	0,0596	0	0	2,3	0,02
59,25	2,496	0	0,157	0,0596	0	0,004	2,3	0,02
59,3	2,496	0,016	0,157	0,0596	3,75E-04	0,004	2,3	0,02
59,35	2,498	0,016	-0,157	0,0596	3,75E-04	-0,004	2,3	0,02
59,4	2,498	0	-0,157	0,0596	0	-0,004	2,3	0,02
59,45	2,498	0	0	0,0596	0	0	2,3	0,02
59,5	2,498	0	0	0,0596	0	0	2,3	0,02
59,55	2,498	0	0,157	0,0596	0	0,004	2,3	0,02
59,6	2,498	0,016	0,157	0,0596	3,75E-04	0,004	2,2	0,02
59,65	2,499	0,016	-0,157	0,0597	3,75E-04	-0,004	2,2	0,02
59,7	2,499	0	-0,157	0,0597	0	-0,004	2,2	0,02
59,75	2,499	0	0	0,0597	0	0	2,2	0,02
59,8	2,499	0	0	0,0597	0	0	2,2	0,02
59,85	2,499	0	0,157	0,0597	0	0,004	2,2	0,02
59,9	2,499	0,016	0,157	0,0597	3,75E-04	0,004	2,2	0,02
59,95	2,501	0,016	-0,157	0,0597	3,75E-04	-0,004	2,1	0,02
60	2,501	0	-0,157	0,0597	0	-0,004	2,1	0,02
60,05	2,501	0	0	0,0597	0	0	2,1	0,02
60,1	2,501	0	0	0,0597	0	0	2,1	0,02
60,15	2,501	0	0	0,0597	0	0	2,1	0,02
60,2	2,501	0	0,157	0,0597	0	0,004	2,1	0,02
60,25	2,501	0,016	0,157	0,0597	3,75E-04	0,004	2	0,02
60,3	2,502	0,016	-0,157	0,0597	3,75E-04	-0,004	2	0,02
60,35	2,502	0	-0,157	0,0597	0	-0,004	2	0,02
60,4	2,502	0	0	0,0597	0	0	2	0,02
60,45	2,502	0	0,157	0,0597	0	0,004	2	0,02
60,5	2,502	0,016	0,157	0,0597	3,75E-04	0,004	1,9	0,02
60,55	2,504	0,016	-0,157	0,0598	3,75E-04	-0,004	1,9	0,02
60,6	2,504	0	-0,157	0,0598	0	-0,004	1,9	0,02
60,65	2,504	0	0	0,0598	0	0	1,9	0,02
60,7	2,504	0	0	0,0598	0	0	1,9	0,02
60,75	2,504	0	0	0,0598	0	0	1,9	0,02
60,8	2,504	0	0	0,0598	0	0	1,9	0,02
60,85	2,504	0	0	0,0598	0	0	1,9	0,02
60,9	2,504	0	0	0,0598	0	0	1,8	0,02
60,95	2,504	0	0,157	0,0598	0	0,004	1,8	0,02
61	2,504	0,016	0,157	0,0598	3,75E-04	0,004	1,8	0,02
61,05	2,505	0,016	-0,157	0,0598	3,75E-04	-0,004	1,8	0,02
61,1	2,505	0	-0,157	0,0598	0	-0,004	1,8	0,02
61,15	2,505	0	0	0,0598	0	0	1,8	0,02
61,2	2,505	0	0	0,0598	0	0	1,8	0,02
61,25	2,505	0	0,157	0,0598	0	0,004	1,7	0,02
61,3	2,505	0,016	0,157	0,0598	3,75E-04	0,004	1,7	0,02
61,35	2,507	0,016	-0,157	0,0599	3,75E-04	-0,004	1,7	0,02
61,4	2,507	0	-0,157	0,0599	0	-0,004	1,7	0,02
61,45	2,507	0	0	0,0599	0	0	1,7	0,02
61,5	2,507	0	0	0,0599	0	0	1,7	0,02
61,55	2,507	0	0,157	0,0599	0	0,004	1,6	0,02
61,6	2,507	0,016	0,157	0,0599	3,75E-04	0,004	1,6	0,02
61,65	2,509	0,016	-0,157	0,0599	3,75E-04	-0,004	1,6	0,02
61,7	2,509	0	-0,157	0,0599	0	-0,004	1,6	0,02
61,75	2,509	0	0,157	0,0599	0	0,004	1,5	0,02
61,8	2,509	0,016	0,157	0,0599	3,75E-04	0,004	1,5	0,02
61,85	2,51	0,016	-0,157	0,0599	3,75E-04	-0,004	1,5	0,01
61,9	2,51	0	-0,157	0,0599	0	-0,004	1,5	0,01
61,95	2,51	0	0	0,0599	0	0	1,5	0,01
62	2,51	0	0	0,0599	0	0	1,5	0,01
62,05	2,51	0	0	0,0599	0	0	1,5	0,01
62,1	2,51	0	0	0,0599	0	0	1,5	0,01
62,15	2,51	0	0,157	0,0599	0	0,004	1,4	0,01
62,2	2,51	0,016	0,157	0,0599	3,75E-04	0,004	1,4	0,01
62,25	2,512	0,016	-0,157	0,06	3,75E-04	-0,004	1,4	0,01
62,3	2,512	0	-2,23E-14	0,06	0	-5,33E-16	1,4	0,01
62,35	2,512	0,016	0,157	0,06	3,75E-04	0,004	1,4	0,01
62,4	2,513	0,016	-0,157	0,06	3,75E-04	-0,004	1,3	0,01
62,45	2,513	0	-0,157	0,06	0	-0,004	1,3	0,01
62,5	2,513	0	0,157	0,06	0	0,004	1,3	0,01
62,55	2,513	0,016	0,157	0,06	3,75E-04	0,004	1,3	0,01
62,6	2,515	0,016	-0,157	0,06	3,75E-04	-0,004	1,3	0,01
62,65	2,515	0	-0,157	0,06	0	-0,004	1,3	0,01
62,7	2,515	0	0	0,06	0	0	1,2	0,01
62,75	2,515	0	0,157	0,06	0	0,004	1,2	0,01
62,8	2,515	0,016	0,157	0,06	3,75E-04	0,004	1,2	0,01
62,85	2,516	0,016	-0,157	0,0601	3,75E-04	-0,004	1,2	0,01
62,9	2,516	0	-0,157	0,0601	0	-0,004	1,2	0,01
62,95	2,516	0	0	0,0601	0	0	1,2	0,01
63	2,516	0	0	0,0601	0	0	1,2	0,01
63,05	2,516	0	0,157	0,0601	0	0,004	1,2	0,01
63,1	2,516	0,016	0,157	0,0601	3,75E-04	0,004	1,1	0,01
63,15	2,518	0,016	-0,157	0,0601	3,75E-04	-0,004	1,1	0,01
63,2	2,518	0	0	0,0601	0	0	1,1	0,01
63,25	2,518	0,016	0,157	0,0601	3,75E-04	0,004	1,1	0,01
63,3	2,52	0,016	-0,157	0,0602	3,75E-04	-0,004	1,1	0,01
63,35	2,52	0	-0,157	0,0602	0	-0,004	1,1	0,01
63,4	2,52	0	0	0,0602	0	0	1,1	0,01
63,45	2,52	0	0	0,0602	0	0	1,1	0,01
63,5	2,52	0	0,157	0,0602	0	0,004	1,1	0,01
63,55	2,52	0,016	0,157	0,0602	3,75E-04	0,004	1,1	0,01
63,6	2,521	0,016	-0,157	0,0602	3,75E-04	-0,004	1,1	0,01
63,65	2,521	0	-0,157	0,0602	0	-0,004	1,1	0,01
63,7	2,521	0	0	0,0602	0	0	1,1	0,01
63,75	2,521	0	0,157	0,0602	0	0,004	1,1	0,01
63,8	2,521	0,016	0,157	0,0602	3,75E-04	0,004	1,1	0,01
63,85	2,523	0,016	-0,157	0,0602	3,75E-04	-0,004	1,1	0,01
63,9	2,523	0	-0,157	0,0602	0	-0,004	1,1	0,01
63,95	2,523	0	0	0,0602	0	0	1,1	0,01
64	2,523	0	0	0,0602	0	0	1,1	0,01
64,05	2,523	0	0,157	0,0602	0	0,004	1,1	0,01
64,1	2,523	0,016	0,157	0,0602	3,75E-04	0,004	1,1	0,01
64,15	2,524	0,016	-0,157	0,0603	3,75E-04	-0,004	1,1	0,01
64,2	2,524	0	0	0,0603	0	0	1,1	0,01
64,25	2,524	0,016	0,157	0,0603	3,75E-04	0,004	1,1	0,01
64,3	2,526	0,016	-0,157	0,0603	3,75E-04	-0,004	1,1	0,01
64,35	2,526	0	-0,157	0,0603	0	-0,004	1,1	0,01
64,4	2,526	0	0	0,0603	0	0	1,1	0,01
64,45	2,526	0	0,157	0,0603	0	0,004	1,1	0,01
64,5	2,526	0,016	0,157	0,0603	3,75E-04	0,004	1,1	0,01
64,55	2,527	0,016	-0,157	0,0603	3,75E-04	-0,004	1,1	0,01
64,6	2,527	0	-0,157	0,0603	0	-0,004	1,1	0,01
64,65	2,527	0	0	0,0603	0	0	1,1	0,01
64,7	2,527	0	0	0,0603	0	0	1,2	0,01
64,75	2,527	0	0,157	0,0603	0	0,004	1,2	0,01
64,8	2,527	0,016	0,157	0,0603	3,75E-04	0,004	1,2	0,01
64,85	2,529	0,016	-0,157	0,0604	3,75E-04	-0,004	1,2	0,01
64,9	2,529	0	-0,157	0,0604	0	-0,004	1,2	0,01
64,95	2,529	0	0	0,0604	0	0	1,2	0,01
65	2,529	0	0	0,0604	0	0	1,2	0,01
65,05	2,529	0	0,157	0,0604	0	0,004	1,2	0,01
65,1	2,529	0,016	0,157	0,0604	3,75E-04	0,004	1,2	0,01
65,15	2,531	0,016	-0,157	0,0604	3,75E-04	-0,004	1,2	0,01
65,2	2,531	0	-0,157	0,0604	0	-0,004	1,3	0,01
65,25	2,531	0	0,157	0,0604	0	0,004	1,3	0,01
65,3	2,531	0,016	0,157	0,0604	3,75E-04	0,004	1,3	0,01
65,35	2,532	0,016	-0,157	0,0605	3,75E-04	-0,004	1,3	0,01
65,4	2,532	0	-0,157	0,0605	0	-0,004	1,3	0,01
65,45	2,532	0	0	0,0605	0	0	1,3	0,01
65,5	2,532	0	0,157	0,0605	0	0,004	1,4	0,01
65,55	2,532	0,016	0,157	0,0605	3,75E-04	0,004	1,4	0,01
65,6	2,534	0,016	-0,157	0,0605	3,75E-04	-0,004	1,4	0,01
65,65	2,534	0	-0,157	0,0605	0	-0,004	1,4	0,01
65,7	2,534	0	0	0,0605	0	0	1,4	0,01
65,75	2,534	0	0	0,0605	0	0	1,4	0,01
65,8	2,534	0	0	0,0605	0	0	1,4	0,01
65,85	2,534	0	0,157	0,0605	0	0,004	1,4	0,01
65,9	2,534	0,016	0,157	0,0605	3,75E-04	0,004	1,4	0,01
65,95	2,535	0,016	-0,157	0,0605	3,75E-04	-0,004	1,4	0,01
66	2,535	0	-0,157	0,0605	0	-0,004	1,5	0,01
66,05	2,535	0	0	0,0605	0	0	1,5	0,01
66,1	2,535	0	0	0,0605	0	0	1,5	0,01
66,15	2,535	0	0	0,0605	0	0	1,5	0,02
66,2	2,535	0	0,157	0,0605	0	0,004	1,5	0,02
66,25	2,535	0,016	0,157	0,0605	3,75E-04	0,004	1,5	0,02
66,3	2,537	0,016	-0,157	0,0606	3,75E-04	-0,004	1,5	0,02
66,35	2,537	0	-0,157	0,0606	0	-0,004	1,5	0,02
66,4	2,537	0	0	0,0606	0	0	1,6	0,02
66,45	2,537	0	0	0,0606	0	0	1,6	0,02
66,5	2,537	0	0	0,0606	0	0	1,6	0,02
66,55	2,537	0	0,157	0,0606	0	0,004	1,6	0,02
66,6	2,537	0,016	0,157	0,0606	3,75E-04	0,004	1,6	0,02
66,65	2,538	0,016	-0,157	0,0606	3,75E-04	-0,004	1,6	0,02
66,7	2,538	0	-0,157	0,0606	0	-0,004	1,6	0,02
66,75	2,538	0	0	0,0606	0	0	1,6	0,02
66,8	2,538	0	0	0,0606	0	0	1,6	0,02
66,85	2,538	0	0,157	0,0606	0	0,004	1,7	0,02
66,9	2,538	0,016	0,157	0,0606	3,75E-04	0,004	1,7	0,02
66,95	2,54	0,016	-0,157	0,0606	3,75E-04	-0,004	1,7	0,02
67	2,54	0	-0,157	0,0606	0	-0,004	1,7	0,02
67,05	2,54	0	0	0,0606	0	0	1,7	0,02
67,1	2,54	0	0	0,0606	0	0	1,7	0,02
67,15	2,54	0	0,157	0,0606	0	0,004	1,7	0,02
67,2	2,54	0,016	0,157	0,0606	3,75E-04	0,004	1,7	0,02
67,25	2,542	0,016	-0,157	0,0607	3,75E-04	-0,004	1,8	0,02
67,3	2,542	0	-0,157	0,0607	0	-0,004	1,8	0,02
67,35	2,542	0	0,157	0,0607	0	0,004	1,8	0,02
67,4	2,542	0,016	0,157	0,0607	3,75E-04	0,004	1,9	0,02
67,45	2,543	0,016	-0,157	0,0607	3,75E-04	-0,004	1,9	0,02
67,5	2,543	0	-2,23E-14	0,0607	0	-5,33E-16	1,9	0,02
67,55	2,543	0,016	0,157	0,0607	3,75E-04	0,004	2	0,02
67,6	2,545	0,016	-0,157	0,0608	3,75E-04	-0,004	2	0,02
67,65	2,545	0	-0,157	0,0608	0	-0,004	2	0,02
67,7	2,545	0	0,157	0,0608	0	0,004	2,1	0,02
67,75	2,545	0,016	0,157	0,0608	3,75E-04	0,004	2,1	0,02
67,8	2,546	0,016	-0,157	0,0608	3,75E-04	-0,004	2,1	0,02
67,85	2,546	0	-0,157	0,0608	0	-0,004	2,1	0,02
67,9	2,546	0	0	0,0608	0	0	2,2	0,02
67,95	2,546	0	0,157	0,0608	0	0,004	2,2	0,02
68	2,546	0,016	0,157	0,0608	3,75E-04	0,004	2,3	0,02
68,05	2,548	0,016	-0,157	0,0608	3,75E-04	-0,004	2,3	0,02
68,1	2,548	0	-0,157	0,0608	0	-0,004	2,4	0,02
68,15	2,548	0	0	0,0608	0	0	2,4	0,02
68,2	2,548	0	0,157	0,0608	0	0,004	2,5	0,02
68,25	2,548	0,016	0,157	0,0608	3,75E-04	0,004	2,5	0,03
68,3	2,549	0,016	-0,157	0,0609	3,75E-04	-0,004	2,6	0,03
68,35	2,549	0	-0,157	0,0609	0	-0,004	2,7	0,03
68,4	2,549	0	0,157	0,0609	0	0,004	2,7	0,03
68,45	2,549	0,016	0,157	0,0609	3,75E-04	0,004	2,8	0,03
68,5	2,551	0,016	-0,157	0,0609	3,75E-04	-0,004	2,8	0,03
68,55	2,551	0	-0,157	0,0609	0	-0,004	2,9	0,03
68,6	2,551	0	0	0,0609	0	0	3	0,03
68,65	2,551	0	0,157	0,0609	0	0,004	3,1	0,03
68,7	2,551	0,016	0,157	0,0609	3,75E-04	0,004	3,2	0,03
68,75	2,553	0,016	-0,157	0,0609	3,75E-04	-0,004	3,3	0,03
68,8	2,553	0	-0,157	0,0609	0	-0,004	3,3	0,03
68,85	2,553	0	0	0,0609	0	0	3,4	0,03
68,9	2,553	0	0	0,0609	0	0	3,5	0,03
68,95	2,553	0	0,157	0,0609	0	0,004	3,6	0,04
69	2,553	0,016	0,157	0,0609	3,75E-04	0,004	3,7	0,04
69,05	2,554	0,016	-0,157	0,061	3,75E-04	-0,004	3,8	0,04
69,1	2,554	0	-0,157	0,061	0	-0,004	3,9	0,04
69,15	2,554	0	0	0,061	0	0	4	0,04
69,2	2,554	0	0	0,061	0	0	4	0,04
69,25	2,554	0	0	0,061	0	0	4,1	0,04
69,3	2,554	0	0,157	0,061	0	0,004	4,2	0,04
69,35	2,554	0,016	0,157	0,061	3,75E-04	0,004	4,3	0,04
69,4	2,556	0,016	-0,157	0,061	3,75E-04	-0,004	4,5	0,04
69,45	2,556	0	-0,157	0,061	0	-0,004	4,5	0,05
69,5	2,556	0	0,157	0,061	0	0,004	4,8	0,05
69,55	2,556	0,016	0,157	0,061	3,75E-04	0,004	4,9	0,05
69,6	2,557	0,016	-0,157	0,0611	3,75E-04	-0,004	5	0,05
69,65	2,557	0	-0,157	0,0611	0	-0,004	5,2	0,05
69,7	2,557	0	0	0,0611	0	0	5,3	0,05
69,75	2,557	0	0	0,0611	0	0	5,3	0,05
69,8	2,557	0	0,157	0,0611	0	0,004	5,5	0,06
69,85	2,557	0,016	0,157	0,0611	3,75E-04	0,004	5,6	0,06
69,9	2,559	0,016	-0,157	0,0611	3,75E-04	-0,004	5,7	0,06
69,95	2,559	0	-0,157	0,0611	0	-0,004	5,8	0,06
70	2,559	0	0	0,0611	0	0	5,9	0,06
70,05	2,559	0	0	0,0611	0	0	6,1	0,06
70,1	2,559	0	0	0,0611	0	0	6,2	0,06
70,15	2,559	0	0	0,0611	0	0	6,3	0,06
70,2	2,559	0	0	0,0611	0	0	6,3	0,06
