Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1
117	2,595	0	0	0,062	0	0	6,7	0,07
117,05	2,595	0	0	0,062	0	0	6,6	0,07
117,1	2,595	0	0	0,062	0	0	6,6	0,07
117,15	2,595	0	0	0,062	0	0	6,5	0,07
117,2	2,595	0	0	0,062	0	0	6,4	0,06
117,25	2,595	0	0	0,062	0	0	6,6	0,07
117,3	2,595	0	0	0,062	0	0	6,5	0,06
117,35	2,595	0	0	0,062	0	0	6,5	0,07
117,4	2,595	0	0	0,062	0	0	6,5	0,06
117,45	2,595	0	0	0,062	0	0	6,5	0,06
117,5	2,595	0	0,157	0,062	0	0,004	6,4	0,06
117,55	2,595	0,016	0,157	0,062	3,75E-04	0,004	6,4	0,06
117,6	2,597	0,016	-0,157	0,062	3,75E-04	-0,004	6,3	0,06
117,65	2,597	0	-0,157	0,062	0	-0,004	6,3	0,06
117,7	2,597	0	0	0,062	0	0	6,3	0,06
117,75	2,597	0	0	0,062	0	0	6,2	0,06
117,8	2,597	0	0	0,062	0	0	6,2	0,06
117,85	2,597	0	0	0,062	0	0	6,2	0,06
117,9	2,597	0	0	0,062	0	0	6,2	0,06
117,95	2,597	0	0	0,062	0	0	6,1	0,06
118	2,597	0	0	0,062	0	0	6,1	0,06
118,05	2,597	0	0,157	0,062	0	0,004	6,2	0,06
118,1	2,597	0,016	0,157	0,062	3,75E-04	0,004	6,1	0,06
118,15	2,598	0,016	-0,157	0,062	3,75E-04	-0,004	6,2	0,06
118,2	2,598	0	-0,157	0,062	0	-0,004	6,2	0,06
118,25	2,598	0	0	0,062	0	0	6,2	0,06
118,3	2,598	0	0	0,062	0	0	6,2	0,06
118,35	2,598	0	0	0,062	0	0	6,2	0,06
118,4	2,598	0	0	0,062	0	0	6,2	0,06
118,45	2,598	0	0	0,062	0	0	6,2	0,06
118,5	2,598	0	0	0,062	0	0	6,2	0,06
118,55	2,598	0	0	0,062	0	0	6,2	0,06
118,6	2,598	0	0	0,062	0	0	6,2	0,06
118,65	2,598	0	0	0,062	0	0	6,3	0,06
118,7	2,598	0	0	0,062	0	0	6,3	0,06
118,75	2,598	0	0	0,062	0	0	6,3	0,06
118,8	2,598	0	0,157	0,062	0	0,004	6,3	0,06
118,85	2,598	0,016	0,157	0,062	3,75E-04	0,004	6,3	0,06
118,9	2,6	0,016	-0,157	0,0621	3,75E-04	-0,004	6,3	0,06
118,95	2,6	0	-0,157	0,0621	0	-0,004	6,3	0,06
119	2,6	0	0	0,0621	0	0	6,3	0,06
119,05	2,6	0	0	0,0621	0	0	6,4	0,06
119,1	2,6	0	0	0,0621	0	0	6,4	0,06
119,15	2,6	0	0	0,0621	0	0	6,5	0,06
119,2	2,6	0	0	0,0621	0	0	6,5	0,06
119,25	2,6	0	0	0,0621	0	0	6,6	0,07
119,3	2,6	0	0	0,0621	0	0	6,6	0,07
119,35	2,6	0	0,157	0,0621	0	0,004	6,6	0,07
119,4	2,6	0,016	0,157	0,0621	3,75E-04	0,004	6,6	0,07
119,45	2,601	0,016	-0,157	0,0621	3,75E-04	-0,004	6,7	0,07
119,5	2,601	0	-0,157	0,0621	0	-0,004	6,7	0,07
119,55	2,601	0	0	0,0621	0	0	6,8	0,07
119,6	2,601	0	0	0,0621	0	0	6,8	0,07
119,65	2,601	0	0	0,0621	0	0	6,8	0,07
119,7	2,601	0	0	0,0621	0	0	6,8	0,07
119,75	2,601	0	0	0,0621	0	0	6,9	0,07
119,8	2,601	0	0	0,0621	0	0	6,9	0,07
119,85	2,601	0	0	0,0621	0	0	6,9	0,07
119,9	2,601	0	0	0,0621	0	0	7	0,07
119,95	2,601	0	0	0,0621	0	0	7	0,07
120	2,601	0	0	0,0621	0	0	7,1	0,07
120,05	2,601	0	0,157	0,0621	0	0,004	7,2	0,07
120,1	2,601	0,016	0,157	0,0621	3,75E-04	0,004	7,3	0,07
120,15	2,603	0,016	-0,157	0,0621	3,75E-04	-0,004	7,3	0,07
120,2	2,603	0	-0,157	0,0621	0	-0,004	7,3	0,07
120,25	2,603	0	0	0,0621	0	0	7,3	0,07
120,3	2,603	0	0	0,0621	0	0	7,4	0,07
120,35	2,603	0	0	0,0621	0	0	7,6	0,08
120,4	2,603	0	0	0,0621	0	0	7,6	0,08
120,45	2,603	0	0	0,0621	0	0	7,7	0,08
120,5	2,603	0	0	0,0621	0	0	7,9	0,08
120,55	2,603	0	0	0,0621	0	0	7,9	0,08
120,6	2,603	0	0	0,0621	0	0	8	0,08
120,65	2,603	0	0	0,0621	0	0	8	0,08
120,7	2,603	0	0	0,0621	0	0	8,2	0,08
120,75	2,603	0	0,157	0,0621	0	0,004	8,2	0,08
120,8	2,603	0,016	0,157	0,0621	3,75E-04	0,004	8,4	0,08
120,85	2,604	0,016	-0,157	0,0622	3,75E-04	-0,004	8,7	0,09
120,9	2,604	0	-0,157	0,0622	0	-0,004	8,8	0,09
120,95	2,604	0	0	0,0622	0	0	9,1	0,09
121	2,604	0	0	0,0622	0	0	9,6	0,1
121,05	2,604	0	0,157	0,0622	0	0,004	9,7	0,1
121,1	2,604	0,016	0,157	0,0622	3,75E-04	0,004	9,9	0,1
121,15	2,606	0,016	-0,157	0,0622	3,75E-04	-0,004	10	0,1
121,2	2,606	0	-0,157	0,0622	0	-0,004	10,1	0,1
121,25	2,606	0	0	0,0622	0	0	10,3	0,1
121,3	2,606	0	0	0,0622	0	0	10,5	0,1
121,35	2,606	0	0	0,0622	0	0	10,9	0,11
121,4	2,606	0	0	0,0622	0	0	11	0,11
121,45	2,606	0	0	0,0622	0	0	11	0,11
121,5	2,606	0	0	0,0622	0	0	11,2	0,11
121,55	2,606	0	0,157	0,0622	0	0,004	11,2	0,11
121,6	2,606	0,016	0,157	0,0622	3,75E-04	0,004	11,3	0,11
121,65	2,608	0,016	-0,157	0,0623	3,75E-04	-0,004	11,6	0,12
121,7	2,608	0	-0,157	0,0623	0	-0,004	11,8	0,12
121,75	2,608	0	0	0,0623	0	0	12,2	0,12
121,8	2,608	0	0	0,0623	0	0	12,2	0,12
121,85	2,608	0	0	0,0623	0	0	12,5	0,12
121,9	2,608	0	0	0,0623	0	0	12,6	0,13
121,95	2,608	0	0	0,0623	0	0	12,9	0,13
122	2,608	0	0,157	0,0623	0	0,004	13	0,13
122,05	2,608	0,016	0,157	0,0623	3,75E-04	0,004	13,2	0,13
122,1	2,609	0,016	-0,157	0,0623	3,75E-04	-0,004	13,3	0,13
122,15	2,609	0	-0,157	0,0623	0	-0,004	13,1	0,13
122,2	2,609	0	0	0,0623	0	0	13,3	0,13
122,25	2,609	0	0	0,0623	0	0	13,4	0,13
122,3	2,609	0	0	0,0623	0	0	13,6	0,14
122,35	2,609	0	0	0,0623	0	0	14	0,14
122,4	2,609	0	0	0,0623	0	0	14,2	0,14
122,45	2,609	0	0	0,0623	0	0	14,5	0,15
122,5	2,609	0	0	0,0623	0	0	14,4	0,14
122,55	2,609	0	0	0,0623	0	0	14,7	0,15
122,6	2,609	0	0	0,0623	0	0	14,9	0,15
122,65	2,609	0	0,157	0,0623	0	0,004	15,1	0,15
122,7	2,609	0,016	0,157	0,0623	3,75E-04	0,004	15,6	0,16
122,75	2,611	0,016	-0,157	0,0623	3,75E-04	-0,004	15,7	0,16
122,8	2,611	0	-0,157	0,0623	0	-0,004	15,9	0,16
122,85	2,611	0	0	0,0623	0	0	16,2	0,16
122,9	2,611	0	0	0,0623	0	0	16,3	0,16
122,95	2,611	0	0	0,0623	0	0	16,7	0,17
123	2,611	0	0	0,0623	0	0	16,9	0,17
123,05	2,611	0	0	0,0623	0	0	17	0,17
123,1	2,611	0	0,157	0,0623	0	0,004	17,5	0,18
123,15	2,611	0,016	0,157	0,0623	3,75E-04	0,004	17,7	0,18
123,2	2,612	0,016	-0,157	0,0624	3,75E-04	-0,004	17,8	0,18
123,25	2,612	0	-0,157	0,0624	0	-0,004	17,7	0,18
123,3	2,612	0	0	0,0624	0	0	18,1	0,18
123,35	2,612	0	0	0,0624	0	0	18,2	0,18
123,4	2,612	0	0	0,0624	0	0	18,3	0,18
123,45	2,612	0	0	0,0624	0	0	18,4	0,18
123,5	2,612	0	0	0,0624	0	0	18,4	0,18
123,55	2,612	0	0	0,0624	0	0	18,5	0,18
123,6	2,612	0	0	0,0624	0	0	18,8	0,19
123,65	2,612	0	0	0,0624	0	0	19	0,19
123,7	2,612	0	0	0,0624	0	0	19,3	0,19
123,75	2,612	0	0	0,0624	0	0	19,4	0,19
123,8	2,612	0	0,157	0,0624	0	0,004	19,7	0,2
123,85	2,612	0,016	0,157	0,0624	3,75E-04	0,004	19,9	0,2
123,9	2,614	0,016	-0,157	0,0624	3,75E-04	-0,004	20,6	0,21
123,95	2,614	0	-0,157	0,0624	0	-0,004	20,8	0,21
124	2,614	0	0	0,0624	0	0	20,8	0,21
124,05	2,614	0	0	0,0624	0	0	20,6	0,21
124,1	2,614	0	0	0,0624	0	0	21,1	0,21
124,15	2,614	0	0	0,0624	0	0	21,2	0,21
124,2	2,614	0	0,157	0,0624	0	0,004	21,5	0,21
124,25	2,614	0,016	0,157	0,0624	3,75E-04	0,004	21,7	0,22
124,3	2,615	0,016	-0,157	0,0624	3,75E-04	-0,004	21,9	0,22
124,35	2,615	0	-0,157	0,0624	0	-0,004	22,2	0,22
124,4	2,615	0	0	0,0624	0	0	22,3	0,22
124,45	2,615	0	0	0,0624	0	0	22,1	0,22
124,5	2,615	0	0	0,0624	0	0	22,5	0,23
124,55	2,615	0	0	0,0624	0	0	22,6	0,23
124,6	2,615	0	0	0,0624	0	0	22,8	0,23
124,65	2,615	0	0	0,0624	0	0	22,9	0,23
124,7	2,615	0	0	0,0624	0	0	22,7	0,23
124,75	2,615	0	0	0,0624	0	0	22,9	0,23
124,8	2,615	0	0	0,0624	0	0	23,1	0,23
124,85	2,615	0	0	0,0624	0	0	23,3	0,23
124,9	2,615	0	0	0,0624	0	0	23,3	0,23
124,95	2,615	0	0	0,0624	0	0	23,4	0,23
125	2,615	0	0	0,0624	0	0	23,4	0,23
125,05	2,615	0	0	0,0624	0	0	23,7	0,24
125,1	2,615	0	0	0,0624	0	0	23,7	0,24
125,15	2,615	0	0,157	0,0624	0	0,004	23,7	0,24
125,2	2,615	0,016	0,157	0,0624	3,75E-04	0,004	23,9	0,24
125,25	2,617	0,016	-0,157	0,0625	3,75E-04	-0,004	24	0,24
125,3	2,617	0	-0,157	0,0625	0	-0,004	24	0,24
125,35	2,617	0	0	0,0625	0	0	24,2	0,24
125,4	2,617	0	0	0,0625	0	0	24,4	0,24
125,45	2,617	0	0	0,0625	0	0	24,6	0,25
125,5	2,617	0	0	0,0625	0	0	24,9	0,25
125,55	2,617	0	0	0,0625	0	0	25	0,25
125,6	2,617	0	0	0,0625	0	0	25,1	0,25
125,65	2,617	0	0	0,0625	0	0	25,2	0,25
125,7	2,617	0	0	0,0625	0	0	25,2	0,25
125,75	2,617	0	0,157	0,0625	0	0,004	25,3	0,25
125,8	2,617	0,016	0,157	0,0625	3,75E-04	0,004	25,3	0,25
125,85	2,619	0,016	-0,157	0,0625	3,75E-04	-0,004	25,6	0,26
125,9	2,619	0	-0,157	0,0625	0	-0,004	25,6	0,26
125,95	2,619	0	0	0,0625	0	0	25,5	0,26
126	2,619	0	0	0,0625	0	0	25,7	0,26
126,05	2,619	0	0	0,0625	0	0	25,8	0,26
126,1	2,619	0	0	0,0625	0	0	25,9	0,26
126,15	2,619	0	0	0,0625	0	0	25,8	0,26
126,2	2,619	0	0	0,0625	0	0	25,8	0,26
126,25	2,619	0	0	0,0625	0	0	25,9	0,26
126,3	2,619	0	0	0,0625	0	0	25,9	0,26
126,35	2,619	0	0	0,0625	0	0	25,9	0,26
126,4	2,619	0	0	0,0625	0	0	25,9	0,26
126,45	2,619	0	0	0,0625	0	0	26	0,26
126,5	2,619	0	0	0,0625	0	0	26	0,26
126,55	2,619	0	0	0,0625	0	0	26	0,26
126,6	2,619	0	0	0,0625	0	0	26	0,26
126,65	2,619	0	0	0,0625	0	0	25,8	0,26
126,7	2,619	0	0	0,0625	0	0	25,8	0,26
126,75	2,619	0	0	0,0625	0	0	25,8	0,26
126,8	2,619	0	0	0,0625	0	0	25,8	0,26
126,85	2,619	0	0	0,0625	0	0	25,9	0,26
126,9	2,619	0	0	0,0625	0	0	25,8	0,26
126,95	2,619	0	0	0,0625	0	0	26	0,26
127	2,619	0	0	0,0625	0	0	26,1	0,26
127,05	2,619	0	0,157	0,0625	0	0,004	26,4	0,26
127,1	2,619	0,016	0,157	0,0625	3,75E-04	0,004	26,4	0,26
127,15	2,62	0,016	-0,157	0,0626	3,75E-04	-0,004	26,2	0,26
127,2	2,62	0	-0,157	0,0626	0	-0,004	26,6	0,27
127,25	2,62	0	0	0,0626	0	0	26,4	0,26
127,3	2,62	0	0	0,0626	0	0	26,3	0,26
127,35	2,62	0	0	0,0626	0	0	26,6	0,27
127,4	2,62	0	0	0,0626	0	0	26,8	0,27
127,45	2,62	0	0	0,0626	0	0	26,7	0,27
127,5	2,62	0	0	0,0626	0	0	26,4	0,26
127,55	2,62	0	0	0,0626	0	0	26,7	0,27
127,6	2,62	0	0	0,0626	0	0	26,8	0,27
127,65	2,62	0	0	0,0626	0	0	26,9	0,27
127,7	2,62	0	0	0,0626	0	0	26,6	0,27
127,75	2,62	0	0	0,0626	0	0	26,7	0,27
127,8	2,62	0	0	0,0626	0	0	27	0,27
127,85	2,62	0	0	0,0626	0	0	26,8	0,27
127,9	2,62	0	0	0,0626	0	0	26,9	0,27
127,95	2,62	0	0	0,0626	0	0	26,3	0,26
128	2,62	0	0	0,0626	0	0	26,4	0,26
128,05	2,62	0	0,157	0,0626	0	0,004	26,8	0,27
128,1	2,62	0,016	0,157	0,0626	3,75E-04	0,004	26,8	0,27
128,15	2,622	0,016	-0,157	0,0626	3,75E-04	-0,004	27	0,27
128,2	2,622	0	-0,157	0,0626	0	-0,004	26,8	0,27
128,25	2,622	0	0	0,0626	0	0	26,9	0,27
128,3	2,622	0	0	0,0626	0	0	26,9	0,27
128,35	2,622	0	0	0,0626	0	0	27	0,27
128,4	2,622	0	0	0,0626	0	0	27,1	0,27
128,45	2,622	0	0	0,0626	0	0	27	0,27
128,5	2,622	0	0	0,0626	0	0	26,9	0,27
128,55	2,622	0	0	0,0626	0	0	26,9	0,27
128,6	2,622	0	0	0,0626	0	0	26,8	0,27
128,65	2,622	0	0	0,0626	0	0	27	0,27
128,7	2,622	0	0	0,0626	0	0	26,9	0,27
128,75	2,622	0	0	0,0626	0	0	26,9	0,27
128,8	2,622	0	0	0,0626	0	0	27	0,27
128,85	2,622	0	0	0,0626	0	0	27	0,27
128,9	2,622	0	0	0,0626	0	0	27	0,27
128,95	2,622	0	0	0,0626	0	0	27	0,27
129	2,622	0	0	0,0626	0	0	26,9	0,27
129,05	2,622	0	0	0,0626	0	0	26,9	0,27
129,1	2,622	0	0	0,0626	0	0	26,8	0,27
129,15	2,622	0	0	0,0626	0	0	26,9	0,27
129,2	2,622	0	0	0,0626	0	0	26,9	0,27
129,25	2,622	0	0,157	0,0626	0	0,004	26,9	0,27
129,3	2,622	0,016	0,157	0,0626	3,75E-04	0,004	26,9	0,27
129,35	2,623	0,016	-0,157	0,0626	3,75E-04	-0,004	26,8	0,27
129,4	2,623	0	-0,157	0,0626	0	-0,004	26,9	0,27
129,45	2,623	0	0	0,0626	0	0	26,9	0,27
129,5	2,623	0	0	0,0626	0	0	26,9	0,27
129,55	2,623	0	0	0,0626	0	0	26,8	0,27
129,6	2,623	0	0	0,0626	0	0	26,9	0,27
129,65	2,623	0	0	0,0626	0	0	26,9	0,27
129,7	2,623	0	0	0,0626	0	0	26,8	0,27
129,75	2,623	0	0	0,0626	0	0	26,8	0,27
129,8	2,623	0	0	0,0626	0	0	26,9	0,27
129,85	2,623	0	0	0,0626	0	0	26,8	0,27
129,9	2,623	0	0	0,0626	0	0	26,8	0,27
129,95	2,623	0	0	0,0626	0	0	26,7	0,27
130	2,623	0	0	0,0626	0	0	26,7	0,27
130,05	2,623	0	0	0,0626	0	0	26,7	0,27
130,1	2,623	0	0	0,0626	0	0	26,6	0,27
130,15	2,623	0	0	0,0626	0	0	26,7	0,27
130,2	2,623	0	0	0,0626	0	0	26,7	0,27
130,25	2,623	0	0	0,0626	0	0	26,6	0,27
130,3	2,623	0	0	0,0626	0	0	26,5	0,27
130,35	2,623	0	0	0,0626	0	0	26,4	0,26
130,4	2,623	0	0	0,0626	0	0	26,4	0,26
130,45	2,623	0	0	0,0626	0	0	26,3	0,26
130,5	2,623	0	0	0,0626	0	0	26,2	0,26
130,55	2,623	0	0	0,0626	0	0	26,2	0,26
130,6	2,623	0	0,157	0,0626	0	0,004	26,1	0,26
130,65	2,623	0,016	0,157	0,0626	3,75E-04	0,004	26	0,26
130,7	2,625	0,016	-0,157	0,0627	3,75E-04	-0,004	26,1	0,26
130,75	2,625	0	-0,157	0,0627	0	-0,004	26	0,26
130,8	2,625	0	0	0,0627	0	0	25,9	0,26
130,85	2,625	0	0	0,0627	0	0	26	0,26
130,9	2,625	0	0	0,0627	0	0	25,9	0,26
130,95	2,625	0	0	0,0627	0	0	25,9	0,26
131	2,625	0	0	0,0627	0	0	25,8	0,26
131,05	2,625	0	0	0,0627	0	0	25,7	0,26
131,1	2,625	0	0	0,0627	0	0	25,6	0,26
131,15	2,625	0	0	0,0627	0	0	25,5	0,26
131,2	2,625	0	0	0,0627	0	0	25,5	0,25
131,25	2,625	0	0	0,0627	0	0	25,4	0,25
131,3	2,625	0	0,157	0,0627	0	0,004	25,4	0,25
131,35	2,625	0,016	0,157	0,0627	3,75E-04	0,004	25,2	0,25
131,4	2,626	0,016	-0,157	0,0627	3,75E-04	-0,004	25,1	0,25
131,45	2,626	0	-0,157	0,0627	0	-0,004	25	0,25
131,5	2,626	0	0	0,0627	0	0	24,9	0,25
131,55	2,626	0	0	0,0627	0	0	24,8	0,25
131,6	2,626	0	0	0,0627	0	0	24,6	0,25
131,65	2,626	0	0	0,0627	0	0	24,4	0,24
131,7	2,626	0	0	0,0627	0	0	24,2	0,24
131,75	2,626	0	0	0,0627	0	0	24,1	0,24
131,8	2,626	0	0	0,0627	0	0	24	0,24
131,85	2,626	0	0	0,0627	0	0	24	0,24
131,9	2,626	0	0,157	0,0627	0	0,004	23,9	0,24
131,95	2,626	0,016	0,157	0,0627	3,75E-04	0,004	23,9	0,24
132	2,628	0,016	-0,157	0,0627	3,75E-04	-0,004	23,8	0,24
132,05	2,628	0	-0,157	0,0627	0	-0,004	23,8	0,24
132,1	2,628	0	0	0,0627	0	0	23,7	0,24
132,15	2,628	0	0	0,0627	0	0	23,7	0,24
132,2	2,628	0	0	0,0627	0	0	23,6	0,24
132,25	2,628	0	0	0,0627	0	0	23,4	0,23
132,3	2,628	0	0	0,0627	0	0	23,2	0,23
132,35	2,628	0	0	0,0627	0	0	23,3	0,23
132,4	2,628	0	0	0,0627	0	0	23,2	0,23
132,45	2,628	0	0	0,0627	0	0	22,9	0,23
132,5	2,628	0	0	0,0627	0	0	22,9	0,23
132,55	2,628	0	0	0,0627	0	0	22,8	0,23
132,6	2,628	0	0	0,0627	0	0	22,2	0,22
132,65	2,628	0	0	0,0627	0	0	22,6	0,23
132,7	2,628	0	0	0,0627	0	0	22,6	0,23
132,75	2,628	0	0	0,0627	0	0	22,5	0,22
132,8	2,628	0	0	0,0627	0	0	22,3	0,22
132,85	2,628	0	0	0,0627	0	0	22,1	0,22
132,9	2,628	0	0	0,0627	0	0	22	0,22
132,95	2,628	0	0	0,0627	0	0	22	0,22
133	2,628	0	0	0,0627	0	0	22	0,22
133,05	2,628	0	0,157	0,0627	0	0,004	22	0,22
133,1	2,628	0,016	0,157	0,0627	3,75E-04	0,004	21,9	0,22
133,15	2,63	0,016	-0,157	0,0628	3,75E-04	-0,004	21,7	0,22
133,2	2,63	0	-0,157	0,0628	0	-0,004	21,7	0,22
133,25	2,63	0	0	0,0628	0	0	21,5	0,22
133,3	2,63	0	0	0,0628	0	0	21,5	0,21
133,35	2,63	0	0	0,0628	0	0	21,4	0,21
133,4	2,63	0	0	0,0628	0	0	21,3	0,21
133,45	2,63	0	0	0,0628	0	0	21,3	0,21
133,5	2,63	0	0	0,0628	0	0	21,1	0,21
133,55	2,63	0	0	0,0628	0	0	21,1	0,21
133,6	2,63	0	0	0,0628	0	0	21	0,21
133,65	2,63	0	0	0,0628	0	0	20,8	0,21
133,7	2,63	0	0	0,0628	0	0	20,8	0,21
133,75	2,63	0	0	0,0628	0	0	20,8	0,21
133,8	2,63	0	0	0,0628	0	0	20,5	0,2
133,85	2,63	0	0	0,0628	0	0	20,5	0,2
133,9	2,63	0	0	0,0628	0	0	20,4	0,2
133,95	2,63	0	0	0,0628	0	0	20,2	0,2
134	2,63	0	0	0,0628	0	0	20,1	0,2
134,05	2,63	0	0	0,0628	0	0	20	0,2
134,1	2,63	0	0	0,0628	0	0	19,8	0,2
134,15	2,63	0	0	0,0628	0	0	19,8	0,2
134,2	2,63	0	0	0,0628	0	0	19,8	0,2
134,25	2,63	0	0,157	0,0628	0	0,004	19,8	0,2
134,3	2,63	0,016	0,157	0,0628	3,75E-04	0,004	19,6	0,2
134,35	2,631	0,016	-0,157	0,0628	3,75E-04	-0,004	19,6	0,2
134,4	2,631	0	-0,157	0,0628	0	-0,004	19,5	0,2
134,45	2,631	0	0	0,0628	0	0	19,5	0,19
134,5	2,631	0	0	0,0628	0	0	19,5	0,19
134,55	2,631	0	0	0,0628	0	0	19,4	0,19
134,6	2,631	0	0	0,0628	0	0	19,3	0,19
134,65	2,631	0	0	0,0628	0	0	19,2	0,19
134,7	2,631	0	0	0,0628	0	0	19,2	0,19
134,75	2,631	0	0	0,0628	0	0	19,1	0,19
134,8	2,631	0	0	0,0628	0	0	18,9	0,19
134,85	2,631	0	0	0,0628	0	0	18,9	0,19
134,9	2,631	0	0	0,0628	0	0	18,8	0,19
134,95	2,631	0	0	0,0628	0	0	18,7	0,19
135	2,631	0	0	0,0628	0	0	18,6	0,19
135,05	2,631	0	0	0,0628	0	0	18,5	0,18
135,1	2,631	0	0	0,0628	0	0	18,4	0,18
135,15	2,631	0	0	0,0628	0	0	18,2	0,18
135,2	2,631	0	0	0,0628	0	0	18,2	0,18
135,25	2,631	0	0	0,0628	0	0	18	0,18
135,3	2,631	0	0,157	0,0628	0	0,004	17,8	0,18
135,35	2,631	0,016	0,157	0,0628	3,75E-04	0,004	17,7	0,18
135,4	2,633	0,016	-0,157	0,0629	3,75E-04	-0,004	17,5	0,18
135,45	2,633	0	-0,157	0,0629	0	-0,004	17,6	0,18
135,5	2,633	0	0	0,0629	0	0	17,1	0,17
135,55	2,633	0	0	0,0629	0	0	17,1	0,17
135,6	2,633	0	0	0,0629	0	0	17,1	0,17
135,65	2,633	0	0	0,0629	0	0	16,8	0,17
135,7	2,633	0	0	0,0629	0	0	16,8	0,17
135,75	2,633	0	0	0,0629	0	0	16,6	0,17
135,8	2,633	0	0	0,0629	0	0	16,5	0,17
135,85	2,633	0	0	0,0629	0	0	16,4	0,16
135,9	2,633	0	0	0,0629	0	0	16,2	0,16
135,95	2,633	0	0	0,0629	0	0	16,2	0,16
136	2,633	0	0	0,0629	0	0	16,1	0,16
136,05	2,633	0	0	0,0629	0	0	15,9	0,16
136,1	2,633	0	0	0,0629	0	0	15,9	0,16
136,15	2,633	0	0,157	0,0629	0	0,004	15,8	0,16
136,2	2,633	0,016	0,157	0,0629	3,75E-04	0,004	15,5	0,15
136,25	2,634	0,016	-0,157	0,0629	3,75E-04	-0,004	15,4	0,15
136,3	2,634	0	-0,157	0,0629	0	-0,004	15,4	0,15
136,35	2,634	0	0	0,0629	0	0	15,2	0,15
136,4	2,634	0	0	0,0629	0	0	15	0,15
136,45	2,634	0	0	0,0629	0	0	14,8	0,15
136,5	2,634	0	0	0,0629	0	0	14,6	0,15
136,55	2,634	0	0	0,0629	0	0	14,6	0,15
136,6	2,634	0	0	0,0629	0	0	14,8	0,15
136,65	2,634	0	0	0,0629	0	0	14,7	0,15
136,7	2,634	0	0	0,0629	0	0	14,7	0,15
136,75	2,634	0	0	0,0629	0	0	14,1	0,14
136,8	2,634	0	0	0,0629	0	0	14,2	0,14
136,85	2,634	0	0	0,0629	0	0	14,1	0,14
136,9	2,634	0	0	0,0629	0	0	14	0,14
136,95	2,634	0	0,157	0,0629	0	0,004	13,9	0,14
137	2,634	0,016	0,157	0,0629	3,75E-04	0,004	13,2	0,13
137,05	2,636	0,016	-0,157	0,0629	3,75E-04	-0,004	13	0,13
137,1	2,636	0	-0,157	0,0629	0	-0,004	13,1	0,13
137,15	2,636	0	0	0,0629	0	0	12,8	0,13
137,2	2,636	0	0	0,0629	0	0	12,8	0,13
137,25	2,636	0	0	0,0629	0	0	12,6	0,13
137,3	2,636	0	0	0,0629	0	0	12,7	0,13
137,35	2,636	0	0	0,0629	0	0	12,7	0,13
137,4	2,636	0	0	0,0629	0	0	12,5	0,13
137,45	2,636	0	0	0,0629	0	0	12,6	0,13
137,5	2,636	0	0	0,0629	0	0	12,2	0,12
137,55	2,636	0	0	0,0629	0	0	12,4	0,12
137,6	2,636	0	0	0,0629	0	0	12,2	0,12
137,65	2,636	0	0	0,0629	0	0	12,2	0,12
137,7	2,636	0	0	0,0629	0	0	11,9	0,12
137,75	2,636	0	0	0,0629	0	0	12,2	0,12
137,8	2,636	0	0	0,0629	0	0	12	0,12
137,85	2,636	0	0,157	0,0629	0	0,004	11,9	0,12
137,9	2,636	0,016	0,157	0,0629	3,75E-04	0,004	11,9	0,12
137,95	2,637	0,016	-0,157	0,063	3,75E-04	-0,004	11,8	0,12
138	2,637	0	-0,157	0,063	0	-0,004	11,8	0,12
138,05	2,637	0	0	0,063	0	0	11,7	0,12
138,1	2,637	0	0	0,063	0	0	11,6	0,12
138,15	2,637	0	0	0,063	0	0	11,6	0,12
138,2	2,637	0	0	0,063	0	0	11	0,11
138,25	2,637	0	0	0,063	0	0	11,1	0,11
138,3	2,637	0	0	0,063	0	0	11,3	0,11
138,35	2,637	0	0	0,063	0	0	11,3	0,11
138,4	2,637	0	0	0,063	0	0	11,2	0,11
138,45	2,637	0	0	0,063	0	0	11	0,11
138,5	2,637	0	0	0,063	0	0	11	0,11
138,55	2,637	0	0	0,063	0	0	11,1	0,11
138,6	2,637	0	0	0,063	0	0	10,9	0,11
138,65	2,637	0	0	0,063	0	0	10,7	0,11
138,7	2,637	0	0	0,063	0	0	10,9	0,11
138,75	2,637	0	0,157	0,063	0	0,004	11	0,11
138,8	2,637	0,016	0,157	0,063	3,75E-04	0,004	11	0,11
138,85	2,639	0,016	-0,157	0,063	3,75E-04	-0,004	10,9	0,11
138,9	2,639	0	-0,157	0,063	0	-0,004	11	0,11
138,95	2,639	0	0	0,063	0	0	11	0,11
139	2,639	0	0	0,063	0	0	10,9	0,11
139,05	2,639	0	0	0,063	0	0	10,9	0,11
139,1	2,639	0	0	0,063	0	0	11	0,11
139,15	2,639	0	0	0,063	0	0	10,8	0,11
139,2	2,639	0	0	0,063	0	0	10,7	0,11
139,25	2,639	0	0	0,063	0	0	10,7	0,11
139,3	2,639	0	0	0,063	0	0	10,8	0,11
139,35	2,639	0	0	0,063	0	0	10,8	0,11
139,4	2,639	0	0	0,063	0	0	10,6	0,11
139,45	2,639	0	0,157	0,063	0	0,004	10,8	0,11
139,5	2,639	0,016	0,157	0,063	3,75E-04	0,004	10,6	0,11
139,55	2,641	0,016	-0,157	0,063	3,75E-04	-0,004	10,8	0,11
139,6	2,641	0	-0,157	0,063	0	-0,004	10,6	0,11
139,65	2,641	0	0	0,063	0	0	10,8	0,11
