Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1
16,9	-1,604	-0,079	-0,157	-0,0383	-0,002	-0,004	0,2	0
16,95	-1,608	-0,11	-0,628	-0,0384	-0,003	-0,015	0,2	0
17	-1,615	-0,141	-0,314	-0,0386	-0,003	-0,007	0,2	0
17,05	-1,623	-0,141	0,314	-0,0387	-0,003	0,008	0,3	0
17,1	-1,629	-0,11	0,314	-0,0389	-0,003	0,007	0,3	0
17,15	-1,634	-0,11	-0,157	-0,039	-0,003	-0,004	0,3	0
17,2	-1,64	-0,126	0,157	-0,0392	-0,003	0,004	0,3	0
17,25	-1,646	-0,094	0,314	-0,0393	-0,002	0,008	0,3	0
17,3	-1,649	-0,094	-0,314	-0,0394	-0,002	-0,007	0,3	0
17,35	-1,656	-0,126	-0,314	-0,0395	-0,003	-0,008	0,2	0
17,4	-1,662	-0,126	-0,157	-0,0397	-0,003	-0,004	0,2	0
17,45	-1,668	-0,141	-0,157	-0,0398	-0,003	-0,004	0,2	0
17,5	-1,676	-0,141	0,157	-0,04	-0,003	0,004	0,2	0
17,55	-1,682	-0,126	0,471	-0,0402	-0,003	0,011	0,2	0
17,6	-1,689	-0,094	0,471	-0,0403	-0,002	0,011	0,2	0
17,65	-1,692	-0,079	-0,314	-0,0404	-0,002	-0,008	0,2	0
17,7	-1,696	-0,126	-0,471	-0,0405	-0,003	-0,011	0,2	0
17,75	-1,704	-0,126	0,471	-0,0407	-0,003	0,011	0,2	0
17,8	-1,709	-0,079	0,157	-0,0408	-0,002	0,004	0,2	0
17,85	-1,712	-0,11	-0,628	-0,0409	-0,003	-0,015	0,2	0
17,9	-1,72	-0,141	0,157	-0,0411	-0,003	0,004	0,2	0
17,95	-1,726	-0,094	0,471	-0,0412	-0,002	0,011	0,2	0
18	-1,729	-0,094	-0,314	-0,0413	-0,002	-0,007	0,2	0
18,05	-1,736	-0,126	-0,314	-0,0414	-0,003	-0,007	0,2	0
18,1	-1,742	-0,126	0,157	-0,0416	-0,003	0,004	0,2	0
18,15	-1,748	-0,11	0,628	-0,0417	-0,003	0,015	0,2	0
18,2	-1,753	-0,063	0,314	-0,0418	-0,002	0,007	0,2	0
18,25	-1,755	-0,079	-0,314	-0,0419	-0,002	-0,007	0,2	0
18,3	-1,761	-0,094	-0,157	-0,042	-0,002	-0,004	0,2	0
18,35	-1,764	-0,094	-0,157	-0,0421	-0,002	-0,004	0,2	0
18,4	-1,77	-0,11	-0,157	-0,0423	-0,003	-0,004	0,2	0
18,45	-1,775	-0,11	3,91E-14	-0,0424	-0,003	9,32E-16	0,2	0
18,5	-1,781	-0,11	0,157	-0,0425	-0,003	0,004	0,3	0
18,55	-1,786	-0,094	0	-0,0426	-0,002	0	0,4	0
18,6	-1,791	-0,11	-0,314	-0,0427	-0,003	-0,008	0,4	0
18,65	-1,797	-0,126	-0,157	-0,0429	-0,003	-0,004	0,5	0
18,7	-1,803	-0,126	0,157	-0,043	-0,003	0,004	0,4	0
18,75	-1,81	-0,11	0,471	-0,0432	-0,003	0,011	0,4	0
18,8	-1,814	-0,079	0,314	-0,0433	-0,002	0,007	0,4	0
18,85	-1,817	-0,079	-0,314	-0,0434	-0,002	-0,007	0,3	0
18,9	-1,822	-0,11	-0,471	-0,0435	-0,003	-0,011	0,3	0
18,95	-1,828	-0,126	-3,91E-14	-0,0436	-0,003	-9,32E-16	0,3	0
19	-1,835	-0,11	0,157	-0,0438	-0,003	0,004	0,2	0
19,05	-1,839	-0,11	-0,157	-0,0439	-0,003	-0,004	0,2	0
19,1	-1,846	-0,126	0,314	-0,0441	-0,003	0,007	0,2	0
19,15	-1,852	-0,079	0,785	-0,0442	-0,002	0,019	0,2	0
19,2	-1,854	-0,047	-2,79E-14	-0,0442	-0,001	-6,66E-16	0,2	0
19,25	-1,857	-0,079	-0,471	-0,0443	-0,002	-0,011	0,2	0
19,3	-1,861	-0,094	-0,157	-0,0444	-0,002	-0,004	0,3	0
19,35	-1,866	-0,094	0,157	-0,0445	-0,002	0,004	0,3	0
19,4	-1,871	-0,079	0,157	-0,0447	-0,002	0,004	0,3	0
19,45	-1,874	-0,079	-2,79E-14	-0,0447	-0,002	-6,66E-16	0,4	0
19,5	-1,879	-0,079	0,157	-0,0448	-0,002	0,004	0,4	0
19,55	-1,882	-0,063	2,79E-14	-0,0449	-0,001	6,66E-16	0,4	0
19,6	-1,885	-0,079	-0,157	-0,045	-0,002	-0,004	0,5	0
19,65	-1,89	-0,079	0,157	-0,0451	-0,002	0,004	0,4	0
19,7	-1,893	-0,063	0,314	-0,0452	-0,002	0,007	0,4	0
19,75	-1,896	-0,047	0,157	-0,0453	-0,001	0,004	0,4	0
19,8	-1,898	-0,047	1,68E-14	-0,0453	-0,001	4,01E-16	0,4	0
19,85	-1,901	-0,047	0	-0,0454	-0,001	0	0,3	0
19,9	-1,902	-0,047	-1,68E-14	-0,0454	-0,001	-4,01E-16	0,3	0
19,95	-1,905	-0,047	-1,68E-14	-0,0455	-0,001	-4,01E-16	0,3	0
20	-1,907	-0,047	1,68E-14	-0,0455	-0,001	4,01E-16	0,3	0
20,05	-1,91	-0,047	1,68E-14	-0,0456	-0,001	4,01E-16	0,3	0
20,1	-1,912	-0,047	0	-0,0456	-0,001	0	0,3	0
20,15	-1,915	-0,047	0	-0,0457	-0,001	0	0,3	0
20,2	-1,916	-0,047	-1,68E-14	-0,0457	-0,001	-4,01E-16	0,3	0
20,25	-1,92	-0,047	-1,68E-14	-0,0458	-0,001	-4,01E-16	0,3	0
20,3	-1,921	-0,047	1,68E-14	-0,0459	-0,001	4,01E-16	0,3	0
20,35	-1,924	-0,047	0,157	-0,0459	-0,001	0,004	0,3	0
20,4	-1,926	-0,031	0,157	-0,046	-7,50E-04	0,004	0,3	0
20,45	-1,927	-0,031	-0,157	-0,046	-7,50E-04	-0,004	0,3	0
20,5	-1,929	-0,047	-0,314	-0,046	-0,001	-0,007	0,3	0
20,55	-1,932	-0,063	0,157	-0,0461	-0,002	0,004	0,3	0
20,6	-1,935	-0,031	0,471	-0,0462	-7,50E-04	0,011	0,3	0
20,65	-1,935	-0,016	-0,157	-0,0462	-3,75E-04	-0,004	0,3	0
20,7	-1,937	-0,047	-0,314	-0,0462	-0,001	-0,008	0,2	0
20,75	-1,94	-0,047	1,68E-14	-0,0463	-0,001	4,01E-16	0,2	0
20,8	-1,942	-0,047	1,68E-14	-0,0463	-0,001	4,01E-16	0,2	0
20,85	-1,945	-0,047	0,157	-0,0464	-0,001	0,004	0,3	0
20,9	-1,946	-0,031	-1,68E-14	-0,0465	-7,50E-04	-4,01E-16	0,3	0
20,95	-1,948	-0,047	-0,157	-0,0465	-0,001	-0,004	0,3	0
21	-1,951	-0,047	1,68E-14	-0,0466	-0,001	4,01E-16	0,3	0
21,05	-1,953	-0,047	1,68E-14	-0,0466	-0,001	4,01E-16	0,3	0
21,1	-1,956	-0,047	0,157	-0,0467	-0,001	0,004	0,4	0
21,15	-1,957	-0,031	-1,68E-14	-0,0467	-7,50E-04	-4,01E-16	0,4	0
21,2	-1,959	-0,047	-0,157	-0,0468	-0,001	-0,004	0,4	0
21,25	-1,962	-0,047	0,157	-0,0468	-0,001	0,004	0,4	0
21,3	-1,963	-0,031	0,157	-0,0469	-7,50E-04	0,004	0,4	0
21,35	-1,965	-0,031	0	-0,0469	-7,50E-04	0	0,4	0
21,4	-1,967	-0,031	-0,314	-0,047	-7,50E-04	-0,008	0,5	0
21,45	-1,968	-0,063	-0,314	-0,047	-0,002	-0,008	0,5	0
21,5	-1,973	-0,063	0,157	-0,0471	-0,002	0,004	0,4	0
21,55	-1,974	-0,047	0,157	-0,0471	-0,001	0,004	0,4	0
21,6	-1,978	-0,047	0,314	-0,0472	-0,001	0,007	0,4	0
21,65	-1,979	-0,016	0,314	-0,0473	-3,75E-04	0,007	0,4	0
21,7	-1,979	-0,016	-0,157	-0,0473	-3,75E-04	-0,004	0,4	0
21,75	-1,981	-0,031	-0,157	-0,0473	-7,50E-04	-0,004	0,4	0
21,8	-1,982	-0,031	1,12E-14	-0,0473	-7,50E-04	2,66E-16	0,4	0
21,85	-1,984	-0,031	0	-0,0474	-7,50E-04	0	0,3	0
21,9	-1,985	-0,031	-1,12E-14	-0,0474	-7,50E-04	-2,66E-16	0,3	0
21,95	-1,987	-0,031	-1,12E-14	-0,0474	-7,50E-04	-2,66E-16	0,3	0
22	-1,989	-0,031	1,12E-14	-0,0475	-7,50E-04	2,66E-16	0,3	0
22,05	-1,99	-0,031	0,157	-0,0475	-7,50E-04	0,004	0,3	0
22,1	-1,992	-0,016	0,157	-0,0476	-3,75E-04	0,004	0,3	0
22,15	-1,992	-0,016	-0,157	-0,0476	-3,75E-04	-0,004	0,3	0
22,2	-1,993	-0,031	-0,314	-0,0476	-7,50E-04	-0,008	0,3	0
22,25	-1,995	-0,047	-0,157	-0,0476	-0,001	-0,004	0,3	0
22,3	-1,998	-0,047	0,157	-0,0477	-0,001	0,004	0,3	0
22,35	-2	-0,031	0,157	-0,0477	-7,50E-04	0,004	0,3	0
22,4	-2,001	-0,031	2,22E-14	-0,0478	-7,50E-04	0	0,3	0
22,45	-2,003	-0,031	-1,12E-14	-0,0478	-7,50E-04	-2,66E-16	0,3	0
22,5	-2,004	-0,031	-0,157	-0,0479	-7,50E-04	-0,004	0,3	0
22,55	-2,006	-0,047	-0,157	-0,0479	-0,001	-0,004	0,3	0
22,6	-2,009	-0,047	0,157	-0,048	-0,001	0,004	0,3	0
22,65	-2,011	-0,031	-1,68E-14	-0,048	-7,50E-04	-4,01E-16	0,3	0
22,7	-2,012	-0,047	-0,157	-0,048	-0,001	-0,004	0,3	0
22,75	-2,015	-0,047	0,157	-0,0481	-0,001	0,004	0,3	0
22,8	-2,017	-0,031	0,314	-0,0482	-7,50E-04	0,008	0,3	0
22,85	-2,018	-0,016	0,314	-0,0482	-3,75E-04	0,008	0,3	0
22,9	-2,018	0	0	-0,0482	0	0	0,3	0
22,95	-2,018	-0,016	-0,314	-0,0482	-3,75E-04	-0,008	0,3	0
23	-2,02	-0,031	-0,157	-0,0482	-7,50E-04	-0,004	0,3	0
23,05	-2,022	-0,031	0,157	-0,0483	-7,50E-04	0,004	0,3	0
23,1	-2,023	-0,016	0,157	-0,0483	-3,75E-04	0,004	0,3	0
23,15	-2,023	-0,016	-0,157	-0,0483	-3,75E-04	-0,004	0,3	0
23,2	-2,025	-0,031	-0,157	-0,0483	-7,50E-04	-0,004	0,3	0
23,25	-2,026	-0,031	1,12E-14	-0,0484	-7,50E-04	2,66E-16	0,3	0
23,3	-2,028	-0,031	-0,157	-0,0484	-7,50E-04	-0,004	0,4	0
23,35	-2,029	-0,047	-0,157	-0,0485	-0,001	-0,004	0,4	0
23,4	-2,033	-0,047	0,157	-0,0485	-0,001	0,004	0,4	0
23,45	-2,034	-0,031	0,157	-0,0486	-7,50E-04	0,004	0,4	0
23,5	-2,036	-0,031	1,12E-14	-0,0486	-7,50E-04	2,66E-16	0,5	0
23,55	-2,037	-0,031	1,12E-14	-0,0486	-7,50E-04	2,66E-16	0,5	0,01
23,6	-2,039	-0,031	-0,157	-0,0487	-7,50E-04	-0,004	0,6	0,01
23,65	-2,04	-0,047	-0,157	-0,0487	-0,001	-0,004	0,6	0,01
23,7	-2,044	-0,047	-1,68E-14	-0,0488	-0,001	-4,01E-16	0,7	0,01
23,75	-2,045	-0,047	-1,68E-14	-0,0488	-0,001	-4,01E-16	0,7	0,01
23,8	-2,048	-0,047	1,68E-14	-0,0489	-0,001	4,01E-16	0,8	0,01
23,85	-2,05	-0,047	1,68E-14	-0,0489	-0,001	4,01E-16	0,8	0,01
23,9	-2,053	-0,047	0,157	-0,049	-0,001	0,004	0,8	0,01
23,95	-2,055	-0,031	-1,68E-14	-0,0491	-7,50E-04	-4,01E-16	0,7	0,01
24	-2,056	-0,047	-0,157	-0,0491	-0,001	-0,004	0,7	0,01
24,05	-2,059	-0,047	0,314	-0,0492	-0,001	0,008	0,7	0,01
24,1	-2,061	-0,016	0,314	-0,0492	-3,75E-04	0,008	0,7	0,01
24,15	-2,061	-0,016	-0,157	-0,0492	-3,75E-04	-0,004	0,6	0,01
24,2	-2,062	-0,031	-0,157	-0,0492	-7,50E-04	-0,004	0,6	0,01
24,25	-2,064	-0,031	-1,12E-14	-0,0493	-7,50E-04	-2,66E-16	0,6	0,01
24,3	-2,066	-0,031	1,12E-14	-0,0493	-7,50E-04	2,66E-16	0,5	0,01
24,35	-2,067	-0,031	1,12E-14	-0,0494	-7,50E-04	2,66E-16	0,5	0
24,4	-2,069	-0,031	-1,12E-14	-0,0494	-7,50E-04	-2,66E-16	0,5	0
24,45	-2,07	-0,031	-1,12E-14	-0,0494	-7,50E-04	-2,66E-16	0,4	0
24,5	-2,072	-0,031	1,12E-14	-0,0495	-7,50E-04	2,66E-16	0,4	0
24,55	-2,073	-0,031	1,12E-14	-0,0495	-7,50E-04	2,66E-16	0,4	0
24,6	-2,075	-0,031	0	-0,0495	-7,50E-04	0	0,4	0
24,65	-2,077	-0,031	-1,12E-14	-0,0496	-7,50E-04	-2,66E-16	0,4	0
24,7	-2,078	-0,031	-1,12E-14	-0,0496	-7,50E-04	-2,66E-16	0,4	0
24,75	-2,08	-0,031	1,12E-14	-0,0497	-7,50E-04	2,66E-16	0,4	0
24,8	-2,081	-0,031	-0,157	-0,0497	-7,50E-04	-0,004	0,3	0
24,85	-2,083	-0,047	-0,157	-0,0497	-0,001	-0,004	0,3	0
24,9	-2,086	-0,047	0,157	-0,0498	-0,001	0,004	0,3	0
24,95	-2,088	-0,031	-1,68E-14	-0,0498	-7,50E-04	-4,01E-16	0,3	0
25	-2,089	-0,047	-3,32E-14	-0,0499	-0,001	9,60E-16	0,3	0
25,05	-2,092	-0,031	0,314	-0,05	-7,50E-04	0,008	0,3	0
25,1	-2,092	-0,016	4,44E-14	-0,05	-3,75E-04	-6,94E-16	0,3	0
25,15	-2,094	-0,031	-0,314	-0,05	-7,50E-04	-0,008	0,3	0
25,2	-2,095	-0,047	-0,157	-0,05	-0,001	-0,004	0,3	0
25,25	-2,099	-0,047	1,68E-14	-0,0501	-0,001	4,01E-16	0,3	0
25,3	-2,1	-0,047	1,68E-14	-0,0501	-0,001	4,01E-16	0,3	0
25,35	-2,103	-0,047	0,314	-0,0502	-0,001	0,007	0,3	0
25,4	-2,105	-0,016	0,314	-0,0503	-3,75E-04	0,007	0,3	0
25,45	-2,105	-0,016	-0,157	-0,0503	-3,75E-04	-0,004	0,3	0
25,5	-2,106	-0,031	-0,157	-0,0503	-7,50E-04	-0,004	0,3	0
25,55	-2,108	-0,031	1,12E-14	-0,0503	-7,50E-04	2,66E-16	0,3	0
25,6	-2,11	-0,031	0	-0,0504	-7,50E-04	0	0,3	0
25,65	-2,111	-0,031	0	-0,0504	-7,50E-04	0	0,3	0
25,7	-2,113	-0,031	-1,12E-14	-0,0504	-7,50E-04	-2,66E-16	0,4	0
25,75	-2,114	-0,031	-1,12E-14	-0,0505	-7,50E-04	-2,66E-16	0,4	0
25,8	-2,116	-0,031	0,157	-0,0505	-7,50E-04	0,004	0,4	0
25,85	-2,117	-0,016	-3,32E-14	-0,0506	-3,75E-04	9,60E-16	0,4	0
25,9	-2,117	-0,031	-0,314	-0,0506	-7,50E-04	-0,008	0,4	0
25,95	-2,121	-0,047	-0,157	-0,0506	-0,001	-0,004	0,5	0
26	-2,122	-0,047	0,157	-0,0507	-0,001	0,004	0,5	0
26,05	-2,125	-0,031	0,314	-0,0507	-7,50E-04	0,008	0,5	0,01
26,1	-2,125	-0,016	4,44E-14	-0,0507	-3,75E-04	-6,94E-16	0,6	0,01
26,15	-2,127	-0,031	-0,157	-0,0508	-7,50E-04	-0,004	0,6	0,01
26,2	-2,128	-0,031	-1,12E-14	-0,0508	-7,50E-04	-2,66E-16	0,6	0,01
26,25	-2,13	-0,031	1,12E-14	-0,0509	-7,50E-04	2,66E-16	0,6	0,01
26,3	-2,132	-0,031	1,12E-14	-0,0509	-7,50E-04	2,66E-16	0,6	0,01
26,35	-2,133	-0,031	0	-0,0509	-7,50E-04	0	0,6	0,01
26,4	-2,135	-0,031	0,157	-0,051	-7,50E-04	0,004	0,7	0,01
26,45	-2,136	-0,016	0,157	-0,051	-3,75E-04	0,004	0,7	0,01
26,5	-2,136	-0,016	-5,59E-15	-0,051	-3,75E-04	-1,33E-16	0,6	0,01
26,55	-2,138	-0,016	5,59E-15	-0,051	-3,75E-04	1,33E-16	0,6	0,01
26,6	-2,138	-0,016	-0,157	-0,051	-3,75E-04	-0,004	0,6	0,01
26,65	-2,139	-0,031	-0,157	-0,0511	-7,50E-04	-0,004	0,6	0,01
26,7	-2,141	-0,031	0,157	-0,0511	-7,50E-04	0,004	0,6	0,01
26,75	-2,143	-0,016	0,157	-0,0512	-3,75E-04	0,004	0,6	0,01
26,8	-2,143	-0,016	-0,157	-0,0512	-3,75E-04	-0,004	0,6	0,01
26,85	-2,144	-0,031	-0,157	-0,0512	-7,50E-04	-0,004	0,5	0,01
26,9	-2,146	-0,031	-1,12E-14	-0,0512	-7,50E-04	-2,66E-16	0,5	0,01
26,95	-2,147	-0,031	-1,12E-14	-0,0513	-7,50E-04	-2,66E-16	0,5	0,01
27	-2,149	-0,031	0,157	-0,0513	-7,50E-04	0,004	0,5	0
27,05	-2,15	-0,016	0,157	-0,0513	-3,75E-04	0,004	0,5	0
27,1	-2,15	-0,016	-0,157	-0,0513	-3,75E-04	-0,004	0,5	0
27,15	-2,152	-0,031	-0,157	-0,0514	-7,50E-04	-0,004	0,4	0
27,2	-2,154	-0,031	0,157	-0,0514	-7,50E-04	0,004	0,4	0
27,25	-2,155	-0,016	0,157	-0,0515	-3,75E-04	0,004	0,4	0
27,3	-2,155	-0,016	5,59E-15	-0,0515	-3,75E-04	1,33E-16	0,4	0
27,35	-2,157	-0,016	5,59E-15	-0,0515	-3,75E-04	1,33E-16	0,4	0
27,4	-2,157	-0,016	-0,157	-0,0515	-3,75E-04	-0,004	0,4	0
27,45	-2,158	-0,031	-0,157	-0,0515	-7,50E-04	-0,004	0,4	0
27,5	-2,16	-0,031	1,12E-14	-0,0516	-7,50E-04	2,66E-16	0,4	0
27,55	-2,161	-0,031	0,157	-0,0516	-7,50E-04	0,004	0,4	0
27,6	-2,163	-0,016	0,157	-0,0516	-3,75E-04	0,004	0,4	0
27,65	-2,163	-0,016	-0,157	-0,0516	-3,75E-04	-0,004	0,4	0
27,7	-2,165	-0,031	-0,314	-0,0517	-7,50E-04	-0,008	0,4	0
27,75	-2,166	-0,047	-0,157	-0,0517	-0,001	-0,004	0,4	0
27,8	-2,169	-0,047	0,157	-0,0518	-0,001	0,004	0,4	0
27,85	-2,171	-0,031	0,157	-0,0518	-7,50E-04	0,004	0,4	0
27,9	-2,172	-0,031	0,157	-0,0519	-7,50E-04	0,004	0,4	0
27,95	-2,174	-0,016	0,157	-0,0519	-3,75E-04	0,004	0,4	0
28	-2,174	-0,016	-0,157	-0,0519	-3,75E-04	-0,004	0,4	0
28,05	-2,176	-0,031	-0,157	-0,0519	-7,50E-04	-0,004	0,4	0
28,1	-2,177	-0,031	0	-0,052	-7,50E-04	0	0,4	0
28,15	-2,179	-0,031	0,157	-0,052	-7,50E-04	0,004	0,5	0
28,2	-2,18	-0,016	0,157	-0,0521	-3,75E-04	0,004	0,5	0
28,25	-2,18	-0,016	5,59E-15	-0,0521	-3,75E-04	1,33E-16	0,5	0
28,3	-2,182	-0,016	5,59E-15	-0,0521	-3,75E-04	1,33E-16	0,5	0
28,35	-2,182	-0,016	0	-0,0521	-3,75E-04	0	0,5	0
28,4	-2,183	-0,016	-5,59E-15	-0,0521	-3,75E-04	-1,33E-16	0,5	0
28,45	-2,183	-0,016	-5,59E-15	-0,0521	-3,75E-04	-1,33E-16	0,5	0
28,5	-2,185	-0,016	5,59E-15	-0,0522	-3,75E-04	1,33E-16	0,5	0
28,55	-2,185	-0,016	-0,157	-0,0522	-3,75E-04	-0,004	0,5	0
28,6	-2,187	-0,031	-0,157	-0,0522	-7,50E-04	-0,004	0,5	0
28,65	-2,188	-0,031	-0,157	-0,0522	-7,50E-04	-0,004	0,5	0
28,7	-2,19	-0,047	-0,157	-0,0523	-0,001	-0,004	0,5	0,01
28,75	-2,193	-0,047	0,157	-0,0524	-0,001	0,004	0,5	0,01
28,8	-2,194	-0,031	0,157	-0,0524	-7,50E-04	0,004	0,6	0,01
28,85	-2,196	-0,031	0,157	-0,0524	-7,50E-04	0,004	0,6	0,01
28,9	-2,198	-0,016	0,157	-0,0525	-3,75E-04	0,004	0,6	0,01
28,95	-2,198	-0,016	-0,157	-0,0525	-3,75E-04	-0,004	0,6	0,01
29	-2,199	-0,031	-5,59E-15	-0,0525	-7,50E-04	-1,33E-16	0,7	0,01
29,05	-2,201	-0,016	0,157	-0,0525	-3,75E-04	0,004	0,7	0,01
29,1	-2,201	-0,016	-0,314	-0,0525	-3,75E-04	-0,007	0,7	0,01
29,15	-2,202	-0,047	-0,314	-0,0526	-0,001	-0,007	0,8	0,01
29,2	-2,205	-0,047	0,157	-0,0527	-0,001	0,004	0,8	0,01
29,25	-2,207	-0,031	0,157	-0,0527	-7,50E-04	0,004	0,9	0,01
29,3	-2,209	-0,031	1,12E-14	-0,0527	-7,50E-04	2,66E-16	1	0,01
29,35	-2,21	-0,031	1,12E-14	-0,0528	-7,50E-04	2,66E-16	1	0,01
29,4	-2,212	-0,031	-1,12E-14	-0,0528	-7,50E-04	-2,66E-16	1	0,01
29,45	-2,213	-0,031	-0,157	-0,0528	-7,50E-04	-0,004	1	0,01
29,5	-2,215	-0,047	-0,157	-0,0529	-0,001	-0,004	1	0,01
29,55	-2,218	-0,047	0,157	-0,053	-0,001	0,004	1	0,01
29,6	-2,22	-0,031	0,314	-0,053	-7,50E-04	0,007	1	0,01
29,65	-2,221	-0,016	0,157	-0,053	-3,75E-04	0,004	1	0,01
29,7	-2,221	-0,016	-0,157	-0,053	-3,75E-04	-0,004	1	0,01
29,75	-2,223	-0,031	-5,59E-15	-0,0531	-7,50E-04	-1,33E-16	0,9	0,01
29,8	-2,224	-0,016	0,157	-0,0531	-3,75E-04	0,004	0,9	0,01
29,85	-2,224	-0,016	5,59E-15	-0,0531	-3,75E-04	1,33E-16	0,9	0,01
29,9	-2,226	-0,016	-5,59E-15	-0,0531	-3,75E-04	-1,33E-16	0,8	0,01
29,95	-2,226	-0,016	-5,59E-15	-0,0531	-3,75E-04	-1,33E-16	0,8	0,01
30	-2,227	-0,016	5,59E-15	-0,0532	-3,75E-04	1,33E-16	0,8	0,01
30,05	-2,227	-0,016	-0,157	-0,0532	-3,75E-04	-0,004	0,7	0,01
30,1	-2,229	-0,031	-0,157	-0,0532	-7,50E-04	-0,004	0,7	0,01
30,15	-2,231	-0,031	-1,12E-14	-0,0533	-7,50E-04	-2,66E-16	0,7	0,01
30,2	-2,232	-0,031	-1,12E-14	-0,0533	-7,50E-04	-2,66E-16	0,6	0,01
30,25	-2,234	-0,031	1,12E-14	-0,0533	-7,50E-04	2,66E-16	0,6	0,01
30,3	-2,235	-0,031	1,12E-14	-0,0534	-7,50E-04	2,66E-16	0,6	0,01
30,35	-2,237	-0,031	0	-0,0534	-7,50E-04	0	0,5	0,01
30,4	-2,238	-0,031	0,157	-0,0534	-7,50E-04	0,004	0,5	0,01
30,45	-2,24	-0,016	0,157	-0,0535	-3,75E-04	0,004	0,5	0
30,5	-2,24	-0,016	-0,157	-0,0535	-3,75E-04	-0,004	0,5	0
30,55	-2,242	-0,031	-0,157	-0,0535	-7,50E-04	-0,004	0,5	0
30,6	-2,243	-0,031	0,157	-0,0536	-7,50E-04	0,004	0,5	0
30,65	-2,245	-0,016	0,157	-0,0536	-3,75E-04	0,004	0,5	0
30,7	-2,245	-0,016	-0,157	-0,0536	-3,75E-04	-0,004	0,4	0
30,75	-2,246	-0,031	-0,157	-0,0536	-7,50E-04	-0,004	0,4	0
30,8	-2,248	-0,031	1,12E-14	-0,0537	-7,50E-04	2,66E-16	0,4	0
30,85	-2,249	-0,031	0	-0,0537	-7,50E-04	0	0,4	0
30,9	-2,251	-0,031	-1,12E-14	-0,0537	-7,50E-04	-2,66E-16	0,4	0
30,95	-2,253	-0,031	-1,12E-14	-0,0538	-7,50E-04	-2,66E-16	0,4	0
31	-2,254	-0,031	1,12E-14	-0,0538	-7,50E-04	2,66E-16	0,4	0
31,05	-2,256	-0,031	1,12E-14	-0,0539	-7,50E-04	2,66E-16	0,4	0
31,1	-2,257	-0,031	0	-0,0539	-7,50E-04	0	0,4	0
31,15	-2,259	-0,031	-1,12E-14	-0,0539	-7,50E-04	-2,66E-16	0,4	0
31,2	-2,26	-0,031	-1,12E-14	-0,054	-7,50E-04	-2,66E-16	0,4	0
31,25	-2,262	-0,031	0,157	-0,054	-7,50E-04	0,004	0,4	0
31,3	-2,264	-0,016	0,314	-0,054	-3,75E-04	0,008	0,4	0
31,35	-2,264	0	0	-0,054	0	0	0,4	0
31,4	-2,264	-0,016	-0,157	-0,054	-3,75E-04	-0,004	0,4	0
31,45	-2,265	-0,016	0,157	-0,0541	-3,75E-04	0,004	0,4	0
31,5	-2,265	0	5,59E-15	-0,0541	0	1,33E-16	0,4	0
31,55	-2,265	-0,016	-0,314	-0,0541	-3,75E-04	-0,008	0,4	0
31,6	-2,267	-0,031	0	-0,0541	-7,50E-04	0	0,5	0
31,65	-2,268	-0,016	0,157	-0,0542	-3,75E-04	0,004	0,5	0
31,7	-2,268	-0,016	-5,59E-15	-0,0542	-3,75E-04	-1,33E-16	0,5	0
31,75	-2,27	-0,016	5,59E-15	-0,0542	-3,75E-04	1,33E-16	0,5	0
31,8	-2,27	-0,016	-0,157	-0,0542	-3,75E-04	-0,004	0,5	0
31,85	-2,271	-0,031	-0,157	-0,0542	-7,50E-04	-0,004	0,5	0,01
31,9	-2,273	-0,031	0,157	-0,0543	-7,50E-04	0,004	0,5	0,01
31,95	-2,275	-0,016	0,157	-0,0543	-3,75E-04	0,004	0,6	0,01
32	-2,275	-0,016	5,59E-15	-0,0543	-3,75E-04	1,33E-16	0,6	0,01
32,05	-2,276	-0,016	-1,11E-14	-0,0543	-3,75E-04	-2,66E-16	0,6	0,01
32,1	-2,276	-0,016	0	-0,0543	-3,75E-04	0	0,6	0,01
32,15	-2,278	-0,016	1,11E-14	-0,0544	-3,75E-04	2,66E-16	0,7	0,01
32,2	-2,278	-0,016	0	-0,0544	-3,75E-04	0	0,7	0,01
32,25	-2,279	-0,016	0	-0,0544	-3,75E-04	0	0,7	0,01
32,3	-2,279	-0,016	-1,11E-14	-0,0544	-3,75E-04	-2,66E-16	0,8	0,01
32,35	-2,281	-0,016	0	-0,0545	-3,75E-04	0	0,8	0,01
32,4	-2,281	-0,016	1,11E-14	-0,0545	-3,75E-04	2,66E-16	0,8	0,01
32,45	-2,282	-0,016	0	-0,0545	-3,75E-04	0	0,9	0,01
32,5	-2,282	-0,016	-0,157	-0,0545	-3,75E-04	-0,004	0,9	0,01
32,55	-2,284	-0,031	-1,11E-14	-0,0545	-7,50E-04	-2,66E-16	1	0,01
32,6	-2,286	-0,016	0,157	-0,0546	-3,75E-04	0,004	1,1	0,01
32,65	-2,286	-0,016	-0,157	-0,0546	-3,75E-04	-0,004	1,1	0,01
32,7	-2,287	-0,031	0	-0,0546	-7,50E-04	0	1,2	0,01
32,75	-2,289	-0,016	0,157	-0,0546	-3,75E-04	0,004	1,3	0,01
32,8	-2,289	-0,016	-0,157	-0,0546	-3,75E-04	-0,004	1,3	0,01
32,85	-2,29	-0,031	-0,157	-0,0547	-7,50E-04	-0,004	1,4	0,01
