Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1
Zeit (s)	Winkel (rad)	Winkelgeschwindigkeit (rad/s)	Winkelbeschleunigung (rad/s²)	Position (m)	Geschwindigkeit (m/s)	Beschleunigung (m/s²)	Beleuchtungsstärke (lux)	Relative Intensität
45,250	-2,598	-0,016	1,114E-14	-0,0620	-3,750E-4	2,662E-16	29,0	0,29
45,300	-2,598	-0,016	-1,114E-14	-0,0620	-3,750E-4	-2,662E-16	29,5	0,29
45,350	-2,600	-0,016	0,157	-0,0621	-3,750E-4	0,004	30,3	0,30
45,400	-2,600	0,000	1,114E-14	-0,0621	0,000	2,662E-16	32,2	0,32
45,450	-2,600	-0,016	-0,314	-0,0621	-3,750E-4	-0,008	33,5	0,33
45,500	-2,601	-0,031	0,000	-0,0621	-7,500E-4	0,000	35,4	0,35
45,550	-2,603	-0,016	0,157	-0,0621	-3,750E-4	0,004	36,4	0,36
45,600	-2,603	-0,016	0,000	-0,0621	-3,750E-4	0,000	38,8	0,39
45,650	-2,604	-0,016	1,114E-14	-0,0622	-3,750E-4	2,662E-16	39,1	0,39
45,700	-2,604	-0,016	0,000	-0,0622	-3,750E-4	0,000	41,2	0,41
45,750	-2,606	-0,016	0,000	-0,0622	-3,750E-4	0,000	42,0	0,42
45,800	-2,606	-0,016	0,000	-0,0622	-3,750E-4	0,000	43,3	0,43
45,850	-2,608	-0,016	0,000	-0,0623	-3,750E-4	0,000	44,6	0,45
45,900	-2,608	-0,016	-1,114E-14	-0,0623	-3,750E-4	-2,662E-16	45,5	0,45
45,950	-2,609	-0,016	0,000	-0,0623	-3,750E-4	0,000	46,9	0,47
46,000	-2,609	-0,016	1,114E-14	-0,0623	-3,750E-4	2,662E-16	47,6	0,48
46,050	-2,611	-0,016	-1,114E-14	-0,0623	-3,750E-4	-2,662E-16	48,7	0,49
46,100	-2,611	-0,016	-1,114E-14	-0,0623	-3,750E-4	-2,662E-16	49,4	0,49
46,150	-2,612	-0,016	0,157	-0,0624	-3,750E-4	0,004	50,7	0,51
46,200	-2,612	0,000	1,114E-14	-0,0624	0,000	2,662E-16	51,4	0,51
46,250	-2,612	-0,016	-0,157	-0,0624	-3,750E-4	-0,004	52,8	0,53
46,300	-2,614	-0,016	1,117E-14	-0,0624	-3,750E-4	2,667E-16	53,0	0,53
46,350	-2,614	-0,016	0,000	-0,0624	-3,750E-4	0,000	53,5	0,53
46,400	-2,615	-0,016	0,157	-0,0624	-3,750E-4	0,004	53,5	0,54
46,450	-2,615	0,000	0,157	-0,0624	0,000	0,004	53,9	0,54
46,500	-2,615	0,000	-0,157	-0,0624	0,000	-0,004	54,7	0,55
46,550	-2,615	-0,016	-0,157	-0,0624	-3,750E-4	-0,004	55,5	0,56
46,600	-2,617	-0,016	0,000	-0,0625	-3,750E-4	6,939E-16	56,0	0,56
46,650	-2,617	-0,016	1,114E-14	-0,0625	-3,750E-4	9,601E-16	56,2	0,56
46,700	-2,619	-0,016	0,157	-0,0625	-3,750E-4	0,004	57,2	0,57
46,750	-2,619	0,000	0,000	-0,0625	0,000	0,000	57,4	0,57
46,800	-2,619	-0,016	-0,157	-0,0625	-3,750E-4	-0,004	58,3	0,58
46,850	-2,620	-0,016	0,000	-0,0626	-3,750E-4	0,000	57,9	0,58
46,900	-2,620	-0,016	-2,231E-14	-0,0626	-3,750E-4	-5,329E-16	57,9	0,58
46,950	-2,622	-0,016	0,157	-0,0626	-3,750E-4	0,004	58,2	0,58
47,000	-2,622	0,000	1,114E-14	-0,0626	0,000	2,662E-16	58,4	0,58
47,050	-2,622	-0,016	-0,157	-0,0626	-3,750E-4	-0,004	58,0	0,58
47,100	-2,623	-0,016	0,000	-0,0626	-3,750E-4	0,000	58,2	0,58
47,150	-2,623	-0,016	-2,231E-14	-0,0626	-3,750E-4	-5,329E-16	59,2	0,59
47,200	-2,625	-0,016	0,157	-0,0627	-3,750E-4	0,004	58,9	0,59
47,250	-2,625	0,000	1,114E-14	-0,0627	0,000	2,662E-16	57,1	0,57
47,300	-2,625	-0,016	-0,157	-0,0627	-3,750E-4	-0,004	57,7	0,58
47,350	-2,626	-0,016	0,000	-0,0627	-3,750E-4	0,000	58,7	0,59
47,400	-2,626	-0,016	-0,157	-0,0627	-3,750E-4	-0,004	55,5	0,56
47,450	-2,628	-0,031	0,000	-0,0627	-7,500E-4	0,000	55,0	0,55
47,500	-2,630	-0,016	0,157	-0,0628	-3,750E-4	0,004	57,2	0,57
47,550	-2,630	-0,016	-1,114E-14	-0,0628	-3,750E-4	-2,662E-16	56,6	0,57
47,600	-2,631	-0,016	0,157	-0,0628	-3,750E-4	0,004	55,3	0,55
47,650	-2,631	0,000	1,114E-14	-0,0628	0,000	2,662E-16	55,5	0,55
47,700	-2,631	-0,016	-0,157	-0,0628	-3,750E-4	-0,004	51,9	0,52
47,750	-2,633	-0,016	0,157	-0,0629	-3,750E-4	0,004	52,8	0,53
47,800	-2,633	0,000	0,157	-0,0629	0,000	0,004	53,6	0,54
47,850	-2,633	0,000	0,000	-0,0629	0,000	0,000	52,7	0,53
47,900	-2,633	0,000	0,000	-0,0629	0,000	0,000	54,0	0,54
47,950	-2,633	0,000	0,000	-0,0629	0,000	0,000	53,9	0,54
48,000	-2,633	0,000	0,000	-0,0629	0,000	0,000	52,8	0,53
48,050	-2,633	0,000	0,000	-0,0629	0,000	0,000	53,2	0,53
48,100	-2,633	0,000	-0,157	-0,0629	0,000	-0,004	52,7	0,53
48,150	-2,633	-0,016	-0,157	-0,0629	-3,750E-4	-0,004	52,1	0,52
48,200	-2,634	-0,016	0,157	-0,0629	-3,750E-4	0,004	51,1	0,51
48,250	-2,634	0,000	0,000	-0,0629	0,000	0,000	50,6	0,51
48,300	-2,634	-0,016	-0,314	-0,0629	-3,750E-4	-0,007	49,8	0,50
48,350	-2,636	-0,031	0,000	-0,0629	-7,500E-4	0,000	48,2	0,48
48,400	-2,637	-0,016	0,157	-0,0630	-3,750E-4	0,004	47,0	0,47
48,450	-2,637	-0,016	-1,114E-14	-0,0630	-3,750E-4	-2,662E-16	46,7	0,47
48,500	-2,639	-0,016	1,114E-14	-0,0630	-3,750E-4	2,662E-16	44,8	0,45
48,550	-2,639	-0,016	2,231E-14	-0,0630	-3,750E-4	5,329E-16	43,8	0,44
48,600	-2,641	-0,016	0,000	-0,0630	-3,750E-4	0,000	42,5	0,43
48,650	-2,641	-0,016	-2,231E-14	-0,0630	-3,750E-4	-5,329E-16	41,6	0,42
48,700	-2,642	-0,016	0,157	-0,0631	-3,750E-4	0,004	39,7	0,40
48,750	-2,642	0,000	0,157	-0,0631	0,000	0,004	39,8	0,40
48,800	-2,642	0,000	-0,157	-0,0631	0,000	-0,004	38,3	0,38
48,850	-2,642	-0,016	-0,157	-0,0631	-3,750E-4	-0,004	37,9	0,38
48,900	-2,644	-0,016	-1,114E-14	-0,0631	-3,750E-4	-2,662E-16	36,0	0,36
48,950	-2,644	-0,016	0,000	-0,0631	-3,750E-4	0,000	36,2	0,36
49,000	-2,645	-0,016	0,157	-0,0632	-3,750E-4	0,004	35,0	0,35
49,050	-2,645	0,000	0,157	-0,0632	0,000	0,004	34,7	0,35
49,100	-2,645	0,000	0,000	-0,0632	0,000	0,000	34,2	0,34
49,150	-2,645	0,000	-0,157	-0,0632	0,000	-0,004	33,0	0,33
49,200	-2,645	-0,016	-0,157	-0,0632	-3,750E-4	-0,004	32,2	0,32
49,250	-2,647	-0,016	1,114E-14	-0,0632	-3,750E-4	2,662E-16	30,3	0,30
49,300	-2,647	-0,016	2,231E-14	-0,0632	-3,750E-4	5,329E-16	29,2	0,29
49,350	-2,648	-0,016	0,000	-0,0632	-3,750E-4	0,000	27,9	0,28
49,400	-2,648	-0,016	-2,231E-14	-0,0632	-3,750E-4	-5,329E-16	27,3	0,27
49,450	-2,650	-0,016	0,000	-0,0633	-3,750E-4	0,000	26,2	0,26
49,500	-2,650	-0,016	1,114E-14	-0,0633	-3,750E-4	2,662E-16	24,0	0,24
49,550	-2,652	-0,016	0,000	-0,0633	-3,750E-4	0,000	23,3	0,23
49,600	-2,652	-0,016	0,000	-0,0633	-3,750E-4	0,000	21,5	0,21
49,650	-2,653	-0,016	-1,114E-14	-0,0633	-3,750E-4	-2,662E-16	20,9	0,21
49,700	-2,653	-0,016	-0,157	-0,0633	-3,750E-4	-0,004	20,0	0,20
49,750	-2,655	-0,031	1,114E-14	-0,0634	-7,500E-4	2,662E-16	18,0	0,18
49,800	-2,656	-0,016	0,314	-0,0634	-3,750E-4	0,007	17,3	0,17
49,850	-2,656	0,000	0,000	-0,0634	0,000	0,000	16,1	0,16
49,900	-2,656	-0,016	-0,157	-0,0634	-3,750E-4	-0,004	15,4	0,15
49,950	-2,658	-0,016	0,000	-0,0635	-3,750E-4	0,000	14,8	0,15
50,000	-2,658	-0,016	1,114E-14	-0,0635	-3,750E-4	2,662E-16	13,3	0,13
50,050	-2,659	-0,016	0,000	-0,0635	-3,750E-4	0,000	12,6	0,13
50,100	-2,659	-0,016	-0,157	-0,0635	-3,750E-4	-0,004	11,1	0,11
50,150	-2,661	-0,031	-1,114E-14	-0,0635	-7,500E-4	-2,662E-16	10,4	0,10
50,200	-2,663	-0,016	0,157	-0,0636	-3,750E-4	0,004	9,6	0,10
50,250	-2,663	-0,016	-0,157	-0,0636	-3,750E-4	-0,004	8,5	0,09
50,300	-2,664	-0,031	2,231E-14	-0,0636	-7,500E-4	5,329E-16	7,7	0,08
50,350	-2,666	-0,016	0,157	-0,0636	-3,750E-4	0,004	6,4	0,06
50,400	-2,666	-0,016	-0,157	-0,0636	-3,750E-4	-0,004	6,0	0,06
50,450	-2,667	-0,031	-1,114E-14	-0,0637	-7,500E-4	-2,662E-16	5,6	0,06
50,500	-2,669	-0,016	0,157	-0,0637	-3,750E-4	0,004	5,0	0,05
50,550	-2,669	-0,016	2,231E-14	-0,0637	-3,750E-4	5,329E-16	4,9	0,05
50,600	-2,670	-0,016	0,157	-0,0638	-3,750E-4	0,004	4,4	0,04
50,650	-2,670	0,000	-2,231E-14	-0,0638	0,000	-5,329E-16	4,2	0,04
50,700	-2,670	-0,016	-0,314	-0,0638	-3,750E-4	-0,007	4,0	0,04
50,750	-2,672	-0,031	1,114E-14	-0,0638	-7,500E-4	2,662E-16	3,6	0,04
50,800	-2,673	-0,016	0,157	-0,0638	-3,750E-4	0,004	3,4	0,03
50,850	-2,673	-0,016	0,000	-0,0638	-3,750E-4	0,000	3,3	0,03
50,900	-2,675	-0,016	0,157	-0,0639	-3,750E-4	0,004	3,1	0,03
50,950	-2,675	0,000	0,000	-0,0639	0,000	0,000	3,1	0,03
51,000	-2,675	-0,016	-0,157	-0,0639	-3,750E-4	-0,004	2,9	0,03
51,050	-2,677	-0,016	0,157	-0,0639	-3,750E-4	0,004	2,8	0,03
51,100	-2,677	0,000	0,157	-0,0639	0,000	0,004	2,8	0,03
51,150	-2,677	0,000	-0,157	-0,0639	0,000	-0,004	2,7	0,03
51,200	-2,677	-0,016	-0,314	-0,0639	-3,750E-4	-0,008	2,7	0,03
51,250	-2,678	-0,031	1,114E-14	-0,0639	-7,500E-4	2,662E-16	2,6	0,03
51,300	-2,680	-0,016	0,157	-0,0640	-3,750E-4	0,004	2,6	0,03
51,350	-2,680	-0,016	0,000	-0,0640	-3,750E-4	0,000	2,6	0,03
51,400	-2,681	-0,016	0,000	-0,0640	-3,750E-4	0,000	2,7	0,03
51,450	-2,681	-0,016	-0,157	-0,0640	-3,750E-4	-0,004	2,7	0,03
51,500	-2,683	-0,031	-0,157	-0,0641	-7,500E-4	-0,004	2,8	0,03
51,550	-2,684	-0,031	0,157	-0,0641	-7,500E-4	0,004	2,9	0,03
51,600	-2,686	-0,016	0,157	-0,0641	-3,750E-4	0,004	2,9	0,03
51,650	-2,686	-0,016	-0,157	-0,0641	-3,750E-4	-0,004	3,0	0,03
51,700	-2,688	-0,031	-0,157	-0,0642	-7,500E-4	-0,004	3,2	0,03
51,750	-2,689	-0,031	0,157	-0,0642	-7,500E-4	0,004	3,3	0,03
51,800	-2,691	-0,016	0,157	-0,0642	-3,750E-4	0,004	3,3	0,03
51,850	-2,691	-0,016	-0,157	-0,0642	-3,750E-4	-0,004	3,4	0,03
51,900	-2,692	-0,031	-1,114E-14	-0,0643	-7,500E-4	-2,662E-16	3,4	0,03
51,950	-2,694	-0,016	0,157	-0,0643	-3,750E-4	0,004	3,5	0,04
52,000	-2,694	-0,016	1,114E-14	-0,0643	-3,750E-4	2,662E-16	3,6	0,04
52,050	-2,695	-0,016	2,231E-14	-0,0644	-3,750E-4	5,329E-16	3,6	0,04
52,100	-2,695	-0,016	-0,157	-0,0644	-3,750E-4	-0,004	3,5	0,04
52,150	-2,697	-0,031	-2,231E-14	-0,0644	-7,500E-4	-5,329E-16	3,5	0,04
52,200	-2,699	-0,016	0,157	-0,0644	-3,750E-4	0,004	3,5	0,03
52,250	-2,699	-0,016	1,114E-14	-0,0644	-3,750E-4	2,662E-16	3,6	0,04
52,300	-2,700	-0,016	0,157	-0,0645	-3,750E-4	0,004	3,6	0,04
52,350	-2,700	0,000	0,000	-0,0645	0,000	0,000	3,6	0,04
52,400	-2,700	-0,016	-0,157	-0,0645	-3,750E-4	-0,004	3,5	0,03
52,450	-2,702	-0,016	-1,114E-14	-0,0645	-3,750E-4	-2,662E-16	3,4	0,03
52,500	-2,702	-0,016	1,114E-14	-0,0645	-3,750E-4	2,662E-16	3,3	0,03
52,550	-2,703	-0,016	1,114E-14	-0,0645	-3,750E-4	2,662E-16	3,4	0,03
52,600	-2,703	-0,016	0,000	-0,0645	-3,750E-4	0,000	3,4	0,03
52,650	-2,705	-0,016	0,157	-0,0646	-3,750E-4	0,004	3,3	0,03
52,700	-2,705	0,000	0,157	-0,0646	0,000	0,004	3,3	0,03
52,750	-2,705	0,000	-0,157	-0,0646	0,000	-0,004	3,3	0,03
52,800	-2,705	-0,016	-0,157	-0,0646	-3,750E-4	-0,004	3,2	0,03
52,850	-2,706	-0,016	0,000	-0,0646	-3,750E-4	0,000	3,2	0,03
52,900	-2,706	-0,016	-2,231E-14	-0,0646	-3,750E-4	-5,329E-16	3,1	0,03
52,950	-2,708	-0,016	0,000	-0,0647	-3,750E-4	0,000	3,0	0,03
53,000	-2,708	-0,016	-0,157	-0,0647	-3,750E-4	-0,004	2,9	0,03
53,050	-2,710	-0,031	0,000	-0,0647	-7,500E-4	0,000	2,7	0,03
53,100	-2,711	-0,016	0,157	-0,0647	-3,750E-4	0,004	2,6	0,03
53,150	-2,711	-0,016	-1,114E-14	-0,0647	-3,750E-4	-2,662E-16	2,5	0,03
53,200	-2,713	-0,016	-1,114E-14	-0,0648	-3,750E-4	-2,662E-16	2,5	0,02
53,250	-2,713	-0,016	1,114E-14	-0,0648	-3,750E-4	2,662E-16	2,4	0,02
53,300	-2,714	-0,016	0,157	-0,0648	-3,750E-4	0,004	2,4	0,02
53,350	-2,714	0,000	0,000	-0,0648	0,000	0,000	2,3	0,02
53,400	-2,714	-0,016	-0,314	-0,0648	-3,750E-4	-0,007	2,2	0,02
53,450	-2,716	-0,031	0,000	-0,0648	-7,500E-4	0,000	2,2	0,02
53,500	-2,717	-0,016	0,314	-0,0649	-3,750E-4	0,008	2,0	0,02
53,550	-2,717	0,000	0,000	-0,0649	0,000	0,000	2,0	0,02
53,600	-2,717	-0,016	-0,314	-0,0649	-3,750E-4	-0,007	1,9	0,02
53,650	-2,719	-0,031	-1,114E-14	-0,0649	-7,500E-4	-2,662E-16	1,8	0,02
53,700	-2,721	-0,016	0,157	-0,0650	-3,750E-4	0,004	1,7	0,02
53,750	-2,721	-0,016	-0,157	-0,0650	-3,750E-4	-0,004	1,6	0,02
53,800	-2,722	-0,031	0,000	-0,0650	-7,500E-4	0,000	1,6	0,02
53,850	-2,724	-0,016	0,157	-0,0650	-3,750E-4	0,004	1,6	0,02
53,900	-2,724	-0,016	-1,114E-14	-0,0650	-3,750E-4	-2,662E-16	1,6	0,02
53,950	-2,725	-0,016	0,157	-0,0651	-3,750E-4	0,004	1,6	0,02
54,000	-2,725	0,000	0,157	-0,0651	0,000	0,004	1,5	0,02
54,050	-2,725	0,000	0,000	-0,0651	0,000	0,000	1,5	0,01
54,100	-2,725	0,000	0,000	-0,0651	0,000	0,000	1,5	0,01
54,150	-2,725	0,000	0,000	-0,0651	0,000	0,000	1,5	0,01
54,200	-2,725	0,000	-0,157	-0,0651	0,000	-0,004	1,5	0,01
54,250	-2,725	-0,016	-0,314	-0,0651	-3,750E-4	-0,007	1,4	0,01
54,300	-2,727	-0,031	-0,157	-0,0651	-7,500E-4	-0,004	1,4	0,01
54,350	-2,728	-0,031	0,000	-0,0651	-7,500E-4	0,000	1,4	0,01
54,400	-2,730	-0,031	0,157	-0,0652	-7,500E-4	0,004	1,4	0,01
54,450	-2,732	-0,016	0,157	-0,0652	-3,750E-4	0,004	1,4	0,01
54,500	-2,732	-0,016	1,114E-14	-0,0652	-3,750E-4	2,662E-16	1,4	0,01
54,550	-2,733	-0,016	0,000	-0,0653	-3,750E-4	0,000	1,4	0,01
54,600	-2,733	-0,016	-0,157	-0,0653	-3,750E-4	-0,004	1,4	0,01
54,650	-2,735	-0,031	-1,114E-14	-0,0653	-7,500E-4	-2,662E-16	1,4	0,01
54,700	-2,736	-0,016	0,314	-0,0653	-3,750E-4	0,007	1,4	0,01
54,750	-2,736	0,000	0,157	-0,0653	0,000	0,004	1,4	0,01
54,800	-2,736	0,000	-0,157	-0,0653	0,000	-0,004	1,5	0,01
54,850	-2,736	-0,016	-0,157	-0,0653	-3,750E-4	-0,004	1,5	0,01
54,900	-2,738	-0,016	-1,114E-14	-0,0654	-3,750E-4	-2,662E-16	1,5	0,01
54,950	-2,738	-0,016	0,000	-0,0654	-3,750E-4	0,000	1,5	0,02
55,000	-2,739	-0,016	0,157	-0,0654	-3,750E-4	0,004	1,5	0,02
55,050	-2,739	0,000	0,000	-0,0654	0,000	0,000	1,5	0,02
55,100	-2,739	-0,016	-0,471	-0,0654	-3,750E-4	-0,011	1,6	0,02
55,150	-2,741	-0,047	-0,314	-0,0654	-0,001	-0,008	1,6	0,02
55,200	-2,744	-0,047	0,314	-0,0655	-0,001	0,008	1,6	0,02
55,250	-2,746	-0,016	0,314	-0,0656	-3,750E-4	0,008	1,6	0,02
55,300	-2,746	-0,016	2,231E-14	-0,0656	-3,750E-4	5,329E-16	1,7	0,02
55,350	-2,747	-0,016	0,000	-0,0656	-3,750E-4	0,000	1,6	0,02
55,400	-2,747	-0,016	-2,231E-14	-0,0656	-3,750E-4	-5,329E-16	1,6	0,02
55,450	-2,749	-0,016	0,000	-0,0656	-3,750E-4	0,000	1,6	0,02
55,500	-2,749	-0,016	-0,157	-0,0656	-3,750E-4	-0,004	1,6	0,02
55,550	-2,750	-0,031	-0,157	-0,0657	-7,500E-4	-0,004	1,6	0,02
55,600	-2,752	-0,031	0,000	-0,0657	-7,500E-4	0,000	1,6	0,02
55,650	-2,754	-0,031	0,157	-0,0657	-7,500E-4	0,004	1,6	0,02
55,700	-2,755	-0,016	0,157	-0,0658	-3,750E-4	0,004	1,6	0,02
55,750	-2,755	-0,016	0,000	-0,0658	-3,750E-4	0,000	1,6	0,02
55,800	-2,757	-0,016	0,157	-0,0658	-3,750E-4	0,004	1,6	0,02
55,850	-2,757	0,000	0,157	-0,0658	0,000	0,004	1,5	0,02
55,900	-2,757	0,000	-0,157	-0,0658	0,000	-0,004	1,6	0,02
55,950	-2,757	-0,016	-0,157	-0,0658	-3,750E-4	-0,004	1,5	0,02
56,000	-2,758	-0,016	0,000	-0,0659	-3,750E-4	0,000	1,5	0,02
56,050	-2,758	-0,016	-0,157	-0,0659	-3,750E-4	-0,004	1,4	0,01
56,100	-2,760	-0,031	-0,157	-0,0659	-7,500E-4	-0,004	1,4	0,01
56,150	-2,761	-0,031	0,157	-0,0659	-7,500E-4	0,004	1,4	0,01
56,200	-2,763	-0,016	0,157	-0,0660	-3,750E-4	0,004	1,3	0,01
56,250	-2,763	-0,016	-0,157	-0,0660	-3,750E-4	-0,004	1,3	0,01
56,300	-2,765	-0,031	0,000	-0,0660	-7,500E-4	0,000	1,2	0,01
56,350	-2,766	-0,016	0,157	-0,0660	-3,750E-4	0,004	1,2	0,01
56,400	-2,766	-0,016	-1,114E-14	-0,0660	-3,750E-4	-2,662E-16	1,1	0,01
56,450	-2,768	-0,016	0,157	-0,0661	-3,750E-4	0,004	1,1	0,01
56,500	-2,768	0,000	1,114E-14	-0,0661	0,000	2,662E-16	1,1	0,01
56,550	-2,768	-0,016	-0,157	-0,0661	-3,750E-4	-0,004	1,1	0,01
56,600	-2,769	-0,016	0,000	-0,0661	-3,750E-4	0,000	1,0	0,01
56,650	-2,769	-0,016	-1,114E-14	-0,0661	-3,750E-4	-2,662E-16	1,0	0,01
56,700	-2,771	-0,016	-1,114E-14	-0,0662	-3,750E-4	-2,662E-16	1,0	0,01
56,750	-2,771	-0,016	1,114E-14	-0,0662	-3,750E-4	2,662E-16	0,9	0,01
56,800	-2,772	-0,016	0,157	-0,0662	-3,750E-4	0,004	0,9	0,01
56,850	-2,772	0,000	0,157	-0,0662	0,000	0,004	1,0	0,01
56,900	-2,772	0,000	0,000	-0,0662	0,000	0,000	1,0	0,01
56,950	-2,772	0,000	0,000	-0,0662	0,000	0,000	0,9	0,01
57,000	-2,772	0,000	0,000	-0,0662	0,000	0,000	0,9	0,01
57,050	-2,772	0,000	0,000	-0,0662	0,000	0,000	1,0	0,01
57,100	-2,772	0,000	-0,157	-0,0662	0,000	-0,004	0,9	0,01
57,150	-2,772	-0,016	-0,471	-0,0662	-3,750E-4	-0,011	0,9	0,01
57,200	-2,774	-0,047	-0,314	-0,0662	-0,001	-0,008	0,8	0,01
57,250	-2,777	-0,047	0,314	-0,0663	-0,001	0,008	0,8	0,01
57,300	-2,779	-0,016	0,314	-0,0663	-3,750E-4	0,007	0,8	0,01
57,350	-2,779	-0,016	0,000	-0,0663	-3,750E-4	0,000	0,8	0,01
57,400	-2,780	-0,016	-1,114E-14	-0,0664	-3,750E-4	-2,662E-16	0,8	0,01
57,450	-2,780	-0,016	-0,157	-0,0664	-3,750E-4	-0,004	0,8	0,01
57,500	-2,782	-0,031	1,114E-14	-0,0664	-7,500E-4	2,662E-16	0,7	0,01
57,550	-2,783	-0,016	0,157	-0,0665	-3,750E-4	0,004	0,7	0,01
57,600	-2,783	-0,016	-0,314	-0,0665	-3,750E-4	-0,007	0,8	0,01
57,650	-2,785	-0,047	-0,471	-0,0665	-0,001	-0,011	0,8	0,01
57,700	-2,788	-0,063	0,000	-0,0666	-0,002	0,000	0,8	0,01
57,750	-2,791	-0,047	0,314	-0,0666	-0,001	0,008	0,8	0,01
57,800	-2,793	-0,031	0,314	-0,0667	-7,500E-4	0,007	0,8	0,01
57,850	-2,794	-0,016	0,157	-0,0667	-3,750E-4	0,004	0,9	0,01
57,900	-2,794	-0,016	-0,157	-0,0667	-3,750E-4	-0,004	0,9	0,01
57,950	-2,796	-0,031	-0,157	-0,0668	-7,500E-4	-0,004	0,9	0,01
58,000	-2,798	-0,031	2,227E-14	-0,0668	-7,500E-4	5,323E-16	0,9	0,01
58,050	-2,799	-0,031	0,157	-0,0668	-7,500E-4	0,004	0,9	0,01
58,100	-2,801	-0,016	0,314	-0,0669	-3,750E-4	0,007	0,9	0,01
58,150	-2,801	0,000	0,157	-0,0669	0,000	0,004	0,9	0,01
58,200	-2,801	0,000	0,000	-0,0669	0,000	0,000	0,9	0,01
58,250	-2,801	0,000	0,000	-0,0669	0,000	0,000	0,9	0,01
58,300	-2,801	0,000	0,000	-0,0669	0,000	0,000	0,9	0,01
58,350	-2,801	0,000	-0,157	-0,0669	0,000	-0,004	0,9	0,01
58,400	-2,801	-0,016	-0,314	-0,0669	-3,750E-4	-0,008	0,9	0,01
58,450	-2,802	-0,031	-0,157	-0,0669	-7,500E-4	-0,004	1,0	0,01
58,500	-2,804	-0,031	2,227E-14	-0,0669	-7,500E-4	5,323E-16	1,0	0,01
58,550	-2,805	-0,031	0,000	-0,0670	-7,500E-4	0,000	1,0	0,01
58,600	-2,807	-0,031	0,000	-0,0670	-7,500E-4	0,000	1,0	0,01
58,650	-2,809	-0,031	-2,227E-14	-0,0671	-7,500E-4	-5,323E-16	1,0	0,01
58,700	-2,810	-0,031	0,000	-0,0671	-7,500E-4	0,000	0,9	0,01
58,750	-2,812	-0,031	2,227E-14	-0,0671	-7,500E-4	5,323E-16	0,9	0,01
58,800	-2,813	-0,031	-0,157	-0,0672	-7,500E-4	-0,004	0,9	0,01
58,850	-2,815	-0,047	-0,157	-0,0672	-0,001	-0,004	0,9	0,01
58,900	-2,818	-0,047	-3,351E-14	-0,0673	-0,001	-8,001E-16	0,9	0,01
58,950	-2,820	-0,047	0,000	-0,0673	-0,001	0,000	0,9	0,01
59,000	-2,823	-0,047	-0,157	-0,0674	-0,001	-0,004	0,9	0,01
59,050	-2,824	-0,063	-0,314	-0,0674	-0,001	-0,007	0,8	0,01
59,100	-2,829	-0,079	-4,441E-14	-0,0675	-0,002	-1,388E-15	0,8	0,01
59,150	-2,832	-0,063	0,157	-0,0676	-0,002	0,004	0,8	0,01
59,200	-2,835	-0,063	0,157	-0,0677	-0,002	0,004	0,8	0,01
59,250	-2,838	-0,047	0,314	-0,0678	-0,001	0,008	0,8	0,01
59,300	-2,840	-0,031	0,157	-0,0678	-7,500E-4	0,004	0,8	0,01
59,350	-2,842	-0,031	0,157	-0,0678	-7,500E-4	0,004	0,8	0,01
59,400	-2,843	-0,016	0,157	-0,0679	-3,750E-4	0,004	0,8	0,01
59,450	-2,843	-0,016	-0,314	-0,0679	-3,750E-4	-0,008	0,8	0,01
59,500	-2,845	-0,047	-0,314	-0,0679	-0,001	-0,008	0,8	0,01
59,550	-2,848	-0,047	0,157	-0,0680	-0,001	0,004	0,8	0,01
59,600	-2,849	-0,031	0,000	-0,0680	-7,500E-4	0,000	0,8	0,01
59,650	-2,851	-0,047	-0,314	-0,0681	-0,001	-0,008	0,8	0,01
59,700	-2,854	-0,063	-0,157	-0,0681	-0,002	-0,004	0,7	0,01
59,750	-2,857	-0,063	0,157	-0,0682	-0,002	0,004	0,7	0,01
59,800	-2,860	-0,047	0,314	-0,0683	-0,001	0,008	0,7	0,01
59,850	-2,862	-0,031	0,000	-0,0683	-7,500E-4	0,000	0,6	0,01
59,900	-2,864	-0,047	-0,471	-0,0684	-0,001	-0,011	0,6	0,01
59,950	-2,867	-0,079	-0,471	-0,0684	-0,002	-0,011	0,6	0,01
60,000	-2,871	-0,094	5,579E-14	-0,0686	-0,002	1,334E-15	0,5	0,00
60,050	-2,876	-0,079	0,314	-0,0687	-0,002	0,007	0,5	0,00
60,100	-2,879	-0,063	0,157	-0,0687	-0,002	0,004	0,5	0,00
60,150	-2,882	-0,063	4,455E-14	-0,0688	-0,002	1,065E-15	0,5	0,00
60,200	-2,886	-0,063	0,000	-0,0689	-0,002	0,000	0,5	0,01
60,250	-2,889	-0,063	-0,157	-0,0690	-0,002	-0,004	0,5	0,01
60,300	-2,892	-0,079	-0,471	-0,0690	-0,002	-0,011	0,5	0,01
60,350	-2,897	-0,110	4,441E-14	-0,0692	-0,003	1,388E-15	0,6	0,01
60,400	-2,903	-0,079	0,628	-0,0693	-0,002	0,015	0,6	0,01
60,450	-2,904	-0,047	-0,314	-0,0693	-0,001	-0,008	0,6	0,01
60,500	-2,908	-0,110	-0,785	-0,0694	-0,003	-0,019	0,5	0,01
60,550	-2,915	-0,126	0,314	-0,0696	-0,003	0,007	0,5	0,01
