Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1
Zeit (s)	Winkel (rad)	Winkelgeschwindigkeit (rad/s)	Winkelbeschleunigung (rad/s²)	Position (m)	Geschwindigkeit (m/s)	Beschleunigung (m/s²)	Beleuchtungsstärke (lux)	Relative Intensität
121,5	4,912	0,094	0,314	0,1173	0,002	0,007	0,1	0
121,55	4,917	0,157	0,314	0,1174	0,004	0,007	0,1	0
121,6	4,928	0,126	-0,785	0,1176	0,003	-0,019	0,1	0
121,65	4,929	0,079	0,157	0,1177	0,002	0,004	0,1	0
121,7	4,935	0,141	0,157	0,1178	0,003	0,004	0,1	0
121,75	4,943	0,094	-0,785	0,118	0,002	-0,019	0,1	0
121,8	4,945	0,063	0,157	0,1181	0,001	0,004	0,1	0
121,85	4,95	0,11	0,942	0,1182	0,003	0,023	0,1	0
121,9	4,956	0,157	0,157	0,1183	0,004	0,004	0,1	0
121,95	4,965	0,126	-1,1	0,1185	0,003	-0,026	0,1	0
122	4,968	0,047	-0,471	0,1186	0,001	-0,011	0,1	0
122,05	4,97	0,079	0,628	0,1187	0,002	0,015	0,1	9,31E-04
122,1	4,976	0,11	0,314	0,1188	0,003	0,008	0,1	8,70E-04
122,15	4,981	0,11	1,56E-13	0,1189	0,003	3,73E-15	0,1	8,24E-04
122,2	4,987	0,11	-1,56E-13	0,1191	0,003	-3,73E-15	0,1	7,93E-04
122,25	4,992	0,11	0,628	0,1192	0,003	0,015	0,1	7,63E-04
122,3	4,998	0,173	6,75E-14	0,1193	0,004	3,73E-15	0,1	7,78E-04
122,35	5,009	0,11	-1,257	0,1196	0,003	-0,03	0,1	7,78E-04
122,4	5,009	0,047	8,88E-14	0,1196	0,001	0	0,1	8,24E-04
122,45	5,014	0,11	0,785	0,1197	0,003	0,019	0,1	8,54E-04
122,5	5,02	0,126	0,157	0,1199	0,003	0,004	0,1	8,70E-04
122,55	5,027	0,126	-1,79E-13	0,12	0,003	-4,26E-15	0,1	8,70E-04
122,6	5,033	0,126	0,314	0,1202	0,003	0,008	0,1	8,39E-04
122,65	5,039	0,157	8,97E-14	0,1203	0,004	5,65E-15	0,1	7,93E-04
122,7	5,049	0,126	-0,785	0,1205	0,003	-0,019	0,1	7,78E-04
122,75	5,052	0,079	-0,157	0,1206	0,002	-0,004	0,1	7,78E-04
122,8	5,056	0,11	0,314	0,1207	0,003	0,007	0,1	7,48E-04
122,85	5,063	0,11	1,56E-13	0,1209	0,003	3,73E-15	0,1	7,48E-04
122,9	5,067	0,11	1,56E-13	0,121	0,003	3,73E-15	0,1	7,63E-04
122,95	5,074	0,11	0,785	0,1211	0,003	0,019	0,1	7,93E-04
123	5,078	0,188	0,314	0,1212	0,004	0,007	0,1	7,93E-04
123,05	5,093	0,141	-1,414	0,1216	0,003	-0,034	0,1	7,93E-04
123,1	5,093	0,047	-0,471	0,1216	0,001	-0,011	0,1	7,93E-04
123,15	5,097	0,094	0,785	0,1217	0,002	0,019	0,1	7,78E-04
123,2	5,102	0,126	0,471	0,1218	0,003	0,011	0,1	7,48E-04
123,25	5,11	0,141	-8,97E-14	0,122	0,003	-4,26E-15	0,1	7,48E-04
123,3	5,116	0,126	0,157	0,1221	0,003	0,004	0,1	7,32E-04
123,35	5,122	0,157	0,157	0,1223	0,004	0,004	0,1	7,48E-04
123,4	5,132	0,141	-0,785	0,1225	0,003	-0,019	0,1	7,48E-04
123,45	5,137	0,079	-0,471	0,1226	0,002	-0,011	0,1	7,48E-04
123,5	5,14	0,094	0,314	0,1227	0,002	0,007	0,1	7,48E-04
123,55	5,146	0,11	0,314	0,1229	0,003	0,008	0,1	7,32E-04
123,6	5,151	0,126	0,157	0,123	0,003	0,004	0,1	7,17E-04
123,65	5,158	0,126	0	0,1232	0,003	0	0,1	7,17E-04
123,7	5,163	0,126	-1,79E-13	0,1233	0,003	-4,26E-15	0,1	7,02E-04
123,75	5,171	0,126	-0,628	0,1235	0,003	-0,015	0,1	7,02E-04
123,8	5,176	0,063	-0,471	0,1236	0,001	-0,011	0,1	7,17E-04
123,85	5,177	0,079	0,628	0,1236	0,002	0,015	0,1	7,17E-04
123,9	5,184	0,126	0,628	0,1238	0,003	0,015	0,1	7,32E-04
123,95	5,19	0,141	-2,67E-13	0,1239	0,003	-4,26E-15	0,1	7,48E-04
124	5,198	0,126	-0,314	0,1241	0,003	-0,008	0,1	7,48E-04
124,05	5,202	0,11	0,157	0,1242	0,003	0,004	0,1	7,48E-04
124,1	5,209	0,141	-0,157	0,1244	0,003	-0,004	0,1	7,32E-04
124,15	5,217	0,094	-0,628	0,1245	0,002	-0,015	0,1	7,32E-04
124,2	5,218	0,079	0,314	0,1246	0,002	0,008	0,1	7,32E-04
124,25	5,224	0,126	0,471	0,1247	0,003	0,011	0,1	7,32E-04
124,3	5,231	0,126	0,157	0,1249	0,003	0,004	0,1	7,32E-04
124,35	5,237	0,141	0,471	0,125	0,003	0,011	0,1	7,48E-04
124,4	5,245	0,173	2,01E-13	0,1252	0,004	2,02E-15	0,1	7,32E-04
124,45	5,254	0,141	-1,257	0,1254	0,003	-0,03	0,1	7,32E-04
124,5	5,259	0,047	-1,257	0,1256	0,001	-0,03	0,1	7,32E-04
124,55	5,259	0,016	6,70E-14	0,1256	3,75E-04	1,60E-15	0,1	7,32E-04
124,6	5,261	0,047	0,942	0,1256	0,001	0,023	0,1	7,32E-04
124,65	5,264	0,11	1,1	0,1257	0,003	0,026	0,1	7,17E-04
124,7	5,272	0,157	0,942	0,1259	0,004	0,023	0,1	7,17E-04
124,75	5,279	0,204	-1,257	0,126	0,005	-0,03	0,1	7,17E-04
124,8	5,292	0,031	-3,456	0,1263	7,50E-04	-0,083	0,1	7,02E-04
124,85	5,283	-0,141	-0,471	0,1261	-0,003	-0,011	0,1	7,17E-04
124,9	5,278	-0,016	1,728	0,126	-3,75E-04	0,041	0,1	7,02E-04
124,95	5,281	0,031	0,471	0,1261	7,50E-04	0,011	0,1	7,17E-04
125	5,281	0,031	-0,157	0,1261	7,50E-04	-0,004	0,1	7,02E-04
125,05	5,284	0,016	-0,314	0,1262	3,75E-04	-0,007	0,1	7,17E-04
125,1	5,283	0	0,157	0,1261	0	0,004	0,1	7,02E-04
125,15	5,284	0,031	0,157	0,1262	7,50E-04	0,004	0,1	7,02E-04
125,2	5,286	0,016	-0,314	0,1262	3,75E-04	-0,008	0,1	7,02E-04
125,25	5,286	0	-0,157	0,1262	0	-0,004	0,1	7,02E-04
125,3	5,286	0	-0,157	0,1262	0	-0,004	0,1	7,17E-04
125,35	5,286	-0,016	-0,157	0,1262	-3,75E-04	-0,004	0,1	7,17E-04
125,4	5,284	-0,016	0,157	0,1262	-3,75E-04	0,004	0,1	7,02E-04
125,45	5,284	0	2,23E-14	0,1262	0	5,33E-16	0,1	7,02E-04
125,5	5,284	-0,016	-0,157	0,1262	-3,75E-04	-0,004	0,1	7,02E-04
125,55	5,283	-0,016	0,157	0,1261	-3,75E-04	0,004	0,1	7,02E-04
125,6	5,283	0	0,157	0,1261	0	0,004	0,1	7,17E-04
125,65	5,283	0	0	0,1261	0	0	0,1	7,02E-04
125,7	5,283	0	0	0,1261	0	0	0,1	7,02E-04
125,75	5,283	0	0	0,1261	0	0	0,1	7,17E-04
125,8	5,283	0	0	0,1261	0	0	0,1	7,17E-04
125,85	5,283	0	0	0,1261	0	0	0,1	7,02E-04
125,9	5,283	0		0,1261	0		0,1	7,02E-04
