Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1
32,15	-2,315	-0,031	2,23E-14	-0,0553	-7,50E-04	5,32E-16	0,6	0,01
32,2	-2,317	-0,031	0	-0,0553	-7,50E-04	0	0,6	0,01
32,25	-2,318	-0,031	0	-0,0554	-7,50E-04	0	0,6	0,01
32,3	-2,32	-0,031	-2,23E-14	-0,0554	-7,50E-04	-5,32E-16	0,6	0,01
32,35	-2,322	-0,031	0,157	-0,0554	-7,50E-04	0,004	0,6	0,01
32,4	-2,323	-0,016	0,157	-0,0555	-3,75E-04	0,004	0,6	0,01
32,45	-2,323	-0,016	-0,157	-0,0555	-3,75E-04	-0,004	0,6	0,01
32,5	-2,325	-0,031	-0,157	-0,0555	-7,50E-04	-0,004	0,6	0,01
32,55	-2,326	-0,031	2,23E-14	-0,0555	-7,50E-04	5,32E-16	0,6	0,01
32,6	-2,328	-0,031	0,157	-0,0556	-7,50E-04	0,004	0,6	0,01
32,65	-2,329	-0,016	0,157	-0,0556	-3,75E-04	0,004	0,6	0,01
32,7	-2,329	-0,016	0	-0,0556	-3,75E-04	0	0,7	0,01
32,75	-2,331	-0,016	0,157	-0,0557	-3,75E-04	0,004	0,7	0,01
32,8	-2,331	0	-1,11E-14	-0,0557	0	-2,66E-16	0,7	0,01
32,85	-2,331	-0,016	-0,314	-0,0557	-3,75E-04	-0,007	0,7	0,01
32,9	-2,333	-0,031	-0,157	-0,0557	-7,50E-04	-0,004	0,7	0,01
32,95	-2,334	-0,031	0,157	-0,0557	-7,50E-04	0,004	0,7	0,01
33	-2,336	-0,016	0,157	-0,0558	-3,75E-04	0,004	0,7	0,01
33,05	-2,336	-0,016	-0,157	-0,0558	-3,75E-04	-0,004	0,7	0,01
33,1	-2,337	-0,031	0	-0,0558	-7,50E-04	0	0,7	0,01
33,15	-2,339	-0,016	0,157	-0,0558	-3,75E-04	0,004	0,7	0,01
33,2	-2,339	-0,016	-0,157	-0,0558	-3,75E-04	-0,004	0,7	0,01
33,25	-2,34	-0,031	-0,157	-0,0559	-7,50E-04	-0,004	0,7	0,01
33,3	-2,342	-0,031	2,23E-14	-0,0559	-7,50E-04	5,32E-16	0,7	0,01
33,35	-2,344	-0,031	0,157	-0,056	-7,50E-04	0,004	0,7	0,01
33,4	-2,345	-0,016	0,157	-0,056	-3,75E-04	0,004	0,7	0,01
33,45	-2,345	-0,016	2,23E-14	-0,056	-3,75E-04	5,33E-16	0,7	0,01
33,5	-2,347	-0,016	0	-0,056	-3,75E-04	0	0,7	0,01
33,55	-2,347	-0,016	-0,157	-0,056	-3,75E-04	-0,004	0,7	0,01
33,6	-2,348	-0,031	-0,157	-0,0561	-7,50E-04	-0,004	0,7	0,01
33,65	-2,35	-0,031	0,157	-0,0561	-7,50E-04	0,004	0,7	0,01
33,7	-2,351	-0,016	0,157	-0,0561	-3,75E-04	0,004	0,6	0,01
33,75	-2,351	-0,016	-0,157	-0,0561	-3,75E-04	-0,004	0,7	0,01
33,8	-2,353	-0,031	-0,157	-0,0562	-7,50E-04	-0,004	0,6	0,01
33,85	-2,355	-0,031	0,157	-0,0562	-7,50E-04	0,004	0,6	0,01
33,9	-2,356	-0,016	0,157	-0,0563	-3,75E-04	0,004	0,6	0,01
33,95	-2,356	-0,016	-0,157	-0,0563	-3,75E-04	-0,004	0,6	0,01
34	-2,358	-0,031	-0,157	-0,0563	-7,50E-04	-0,004	0,6	0,01
34,05	-2,359	-0,031	0,157	-0,0563	-7,50E-04	0,004	0,6	0,01
34,1	-2,361	-0,016	0,157	-0,0564	-3,75E-04	0,004	0,6	0,01
34,15	-2,361	-0,016	-0,157	-0,0564	-3,75E-04	-0,004	0,6	0,01
34,2	-2,362	-0,031	0	-0,0564	-7,50E-04	0	0,6	0,01
34,25	-2,364	-0,016	0,157	-0,0564	-3,75E-04	0,004	0,6	0,01
34,3	-2,364	-0,016	-0,157	-0,0564	-3,75E-04	-0,004	0,6	0,01
34,35	-2,366	-0,031	0	-0,0565	-7,50E-04	0	0,6	0,01
34,4	-2,367	-0,016	0,157	-0,0565	-3,75E-04	0,004	0,6	0,01
34,45	-2,367	-0,016	0	-0,0565	-3,75E-04	0	0,6	0,01
34,5	-2,369	-0,016	0	-0,0566	-3,75E-04	0	0,6	0,01
34,55	-2,369	-0,016	-0,157	-0,0566	-3,75E-04	-0,004	0,6	0,01
34,6	-2,37	-0,031	-0,157	-0,0566	-7,50E-04	-0,004	0,6	0,01
34,65	-2,372	-0,031	2,23E-14	-0,0566	-7,50E-04	5,32E-16	0,6	0,01
34,7	-2,373	-0,031	-2,23E-14	-0,0567	-7,50E-04	-5,32E-16	0,6	0,01
34,75	-2,375	-0,031	0	-0,0567	-7,50E-04	0	0,6	0,01
34,8	-2,377	-0,031	2,23E-14	-0,0567	-7,50E-04	5,32E-16	0,6	0,01
34,85	-2,378	-0,031	0	-0,0568	-7,50E-04	0	0,7	0,01
34,9	-2,38	-0,031	0,157	-0,0568	-7,50E-04	0,004	0,7	0,01
34,95	-2,381	-0,016	0,157	-0,0569	-3,75E-04	0,004	0,7	0,01
35	-2,381	-0,016	-0,157	-0,0569	-3,75E-04	-0,004	0,7	0,01
35,05	-2,383	-0,031	-0,157	-0,0569	-7,50E-04	-0,004	0,7	0,01
35,1	-2,384	-0,031	0,157	-0,0569	-7,50E-04	0,004	0,7	0,01
35,15	-2,386	-0,016	0,157	-0,057	-3,75E-04	0,004	0,7	0,01
35,2	-2,386	-0,016	0	-0,057	-3,75E-04	0	0,8	0,01
35,25	-2,388	-0,016	0	-0,057	-3,75E-04	0	0,7	0,01
35,3	-2,388	-0,016	-0,157	-0,057	-3,75E-04	-0,004	0,8	0,01
35,35	-2,389	-0,031	-0,157	-0,057	-7,50E-04	-0,004	0,8	0,01
35,4	-2,391	-0,031	2,23E-14	-0,0571	-7,50E-04	5,32E-16	0,8	0,01
35,45	-2,392	-0,031	0	-0,0571	-7,50E-04	0	0,8	0,01
35,5	-2,394	-0,031	0,157	-0,0572	-7,50E-04	0,004	0,8	0,01
35,55	-2,395	-0,016	0,157	-0,0572	-3,75E-04	0,004	0,8	0,01
35,6	-2,395	-0,016	-0,157	-0,0572	-3,75E-04	-0,004	0,8	0,01
35,65	-2,397	-0,031	-0,157	-0,0572	-7,50E-04	-0,004	0,8	0,01
35,7	-2,399	-0,031	0,157	-0,0573	-7,50E-04	0,004	0,8	0,01
35,75	-2,4	-0,016	0,157	-0,0573	-3,75E-04	0,004	0,8	0,01
35,8	-2,4	-0,016	1,11E-14	-0,0573	-3,75E-04	2,66E-16	0,8	0,01
35,85	-2,402	-0,016	0	-0,0573	-3,75E-04	0	0,8	0,01
35,9	-2,402	-0,016	-0,157	-0,0573	-3,75E-04	-0,004	0,7	0,01
35,95	-2,403	-0,031	-1,11E-14	-0,0574	-7,50E-04	-2,66E-16	0,7	0,01
36	-2,405	-0,016	0,157	-0,0574	-3,75E-04	0,004	0,7	0,01
36,05	-2,405	-0,016	1,11E-14	-0,0574	-3,75E-04	2,66E-16	0,7	0,01
36,1	-2,406	-0,016	-1,11E-14	-0,0575	-3,75E-04	-2,66E-16	0,7	0,01
36,15	-2,406	-0,016	-0,157	-0,0575	-3,75E-04	-0,004	0,7	0,01
36,2	-2,408	-0,031	-0,157	-0,0575	-7,50E-04	-0,004	0,7	0,01
36,25	-2,41	-0,031	0,157	-0,0575	-7,50E-04	0,004	0,7	0,01
36,3	-2,411	-0,016	0,157	-0,0576	-3,75E-04	0,004	0,7	0,01
36,35	-2,411	-0,016	-0,157	-0,0576	-3,75E-04	-0,004	0,6	0,01
36,4	-2,413	-0,031	-0,157	-0,0576	-7,50E-04	-0,004	0,6	0,01
36,45	-2,414	-0,031	0	-0,0576	-7,50E-04	0	0,6	0,01
36,5	-2,416	-0,031	0,157	-0,0577	-7,50E-04	0,004	0,6	0,01
36,55	-2,417	-0,016	0,157	-0,0577	-3,75E-04	0,004	0,6	0,01
36,6	-2,417	-0,016	-0,157	-0,0577	-3,75E-04	-0,004	0,6	0,01
36,65	-2,419	-0,031	-0,157	-0,0578	-7,50E-04	-0,004	0,6	0,01
36,7	-2,421	-0,031	0	-0,0578	-7,50E-04	0	0,6	0,01
36,75	-2,422	-0,031	0	-0,0578	-7,50E-04	0	0,6	0,01
36,8	-2,424	-0,031	-2,23E-14	-0,0579	-7,50E-04	-5,32E-16	0,6	0,01
36,85	-2,425	-0,031	0	-0,0579	-7,50E-04	0	0,7	0,01
36,9	-2,427	-0,031	2,23E-14	-0,0579	-7,50E-04	5,32E-16	0,7	0,01
36,95	-2,428	-0,031	0	-0,058	-7,50E-04	0	0,7	0,01
37	-2,43	-0,031	0	-0,058	-7,50E-04	0	0,8	0,01
37,05	-2,432	-0,031	0,157	-0,0581	-7,50E-04	0,004	0,8	0,01
37,1	-2,433	-0,016	0,157	-0,0581	-3,75E-04	0,004	0,8	0,01
37,15	-2,433	-0,016	-0,157	-0,0581	-3,75E-04	-0,004	0,9	0,01
37,2	-2,435	-0,031	-0,157	-0,0581	-7,50E-04	-0,004	0,9	0,01
37,25	-2,436	-0,031	0	-0,0582	-7,50E-04	0	0,9	0,01
37,3	-2,438	-0,031	-2,23E-14	-0,0582	-7,50E-04	-5,32E-16	0,9	0,01
37,35	-2,439	-0,031	-0,157	-0,0582	-7,50E-04	-0,004	1	0,01
37,4	-2,441	-0,047	-2,21E-14	-0,0583	-0,001	1,23E-15	1	0,01
37,45	-2,444	-0,031	0,157	-0,0584	-7,50E-04	0,004	1	0,01
37,5	-2,444	-0,031	-0,157	-0,0584	-7,50E-04	-0,004	1	0,01
37,55	-2,447	-0,047	0,157	-0,0584	-0,001	0,004	1	0,01
37,6	-2,449	-0,016	0,314	-0,0585	-3,75E-04	0,007	1	0,01
37,65	-2,449	-0,016	1,11E-14	-0,0585	-3,75E-04	2,66E-16	1	0,01
37,7	-2,45	-0,016	0	-0,0585	-3,75E-04	0	1	0,01
37,75	-2,45	-0,016	-0,157	-0,0585	-3,75E-04	-0,004	1	0,01
37,8	-2,452	-0,031	-0,157	-0,0585	-7,50E-04	-0,004	1	0,01
37,85	-2,454	-0,031	-2,23E-14	-0,0586	-7,50E-04	-5,32E-16	1	0,01
37,9	-2,455	-0,031	2,23E-14	-0,0586	-7,50E-04	5,32E-16	1	0,01
37,95	-2,457	-0,031	0,157	-0,0587	-7,50E-04	0,004	1	0,01
38	-2,458	-0,016	0,157	-0,0587	-3,75E-04	0,004	0,9	0,01
38,05	-2,458	-0,016	-0,157	-0,0587	-3,75E-04	-0,004	0,9	0,01
38,1	-2,46	-0,031	-1,11E-14	-0,0587	-7,50E-04	-2,66E-16	0,9	0,01
38,15	-2,461	-0,016	-2,21E-14	-0,0588	-3,75E-04	1,23E-15	0,9	0,01
38,2	-2,461	-0,031	-0,314	-0,0588	-7,50E-04	-0,007	0,9	0,01
38,25	-2,465	-0,047	4,44E-14	-0,0588	-0,001	-6,94E-16	0,8	0,01
38,3	-2,466	-0,031	0,157	-0,0589	-7,50E-04	0,004	0,9	0,01
38,35	-2,468	-0,031	0,157	-0,0589	-7,50E-04	0,004	0,9	0,01
38,4	-2,469	-0,016	0,157	-0,059	-3,75E-04	0,004	0,9	0,01
38,45	-2,469	-0,016	0	-0,059	-3,75E-04	0	0,9	0,01
38,5	-2,471	-0,016	1,11E-14	-0,059	-3,75E-04	2,66E-16	0,9	0,01
38,55	-2,471	-0,016	0	-0,059	-3,75E-04	0	0,9	0,01
38,6	-2,472	-0,016	0	-0,059	-3,75E-04	0	0,9	0,01
38,65	-2,472	-0,016	-0,157	-0,059	-3,75E-04	-0,004	0,9	0,01
38,7	-2,474	-0,031	-0,157	-0,0591	-7,50E-04	-0,004	1	0,01
38,75	-2,476	-0,031	2,23E-14	-0,0591	-7,50E-04	5,32E-16	1	0,01
38,8	-2,477	-0,031	0	-0,0591	-7,50E-04	0	1	0,01
38,85	-2,479	-0,031	0,157	-0,0592	-7,50E-04	0,004	1	0,01
38,9	-2,48	-0,016	0,157	-0,0592	-3,75E-04	0,004	1,1	0,01
38,95	-2,48	-0,016	-0,157	-0,0592	-3,75E-04	-0,004	1,1	0,01
39	-2,482	-0,031	1,11E-14	-0,0593	-7,50E-04	2,66E-16	1,1	0,01
39,05	-2,483	-0,016	0,157	-0,0593	-3,75E-04	0,004	1,2	0,01
39,1	-2,483	-0,016	-0,157	-0,0593	-3,75E-04	-0,004	1,2	0,01
39,15	-2,485	-0,031	-0,157	-0,0593	-7,50E-04	-0,004	1,2	0,01
39,2	-2,487	-0,031	0	-0,0594	-7,50E-04	0	1,3	0,01
39,25	-2,488	-0,031	0,157	-0,0594	-7,50E-04	0,004	1,3	0,01
39,3	-2,49	-0,016	0,157	-0,0594	-3,75E-04	0,004	1,3	0,01
39,35	-2,49	-0,016	-0,157	-0,0594	-3,75E-04	-0,004	1,3	0,01
39,4	-2,491	-0,031	-1,11E-14	-0,0595	-7,50E-04	-2,66E-16	1,4	0,01
39,45	-2,493	-0,016	0,157	-0,0595	-3,75E-04	0,004	1,4	0,01
39,5	-2,493	-0,016	1,11E-14	-0,0595	-3,75E-04	2,66E-16	1,4	0,01
39,55	-2,494	-0,016	-1,11E-14	-0,0596	-3,75E-04	-2,66E-16	1,4	0,01
39,6	-2,494	-0,016	-0,157	-0,0596	-3,75E-04	-0,004	1,4	0,01
39,65	-2,496	-0,031	1,11E-14	-0,0596	-7,50E-04	2,66E-16	1,4	0,01
39,7	-2,498	-0,016	0,157	-0,0596	-3,75E-04	0,004	1,4	0,01
39,75	-2,498	-0,016	-0,157	-0,0596	-3,75E-04	-0,004	1,4	0,01
39,8	-2,499	-0,031	0	-0,0597	-7,50E-04	0	1,4	0,01
39,85	-2,501	-0,016	0,314	-0,0597	-3,75E-04	0,007	1,4	0,01
39,9	-2,501	0	-1,11E-14	-0,0597	0	-2,66E-16	1,4	0,01
39,95	-2,501	-0,016	-0,314	-0,0597	-3,75E-04	-0,008	1,4	0,01
40	-2,502	-0,031	1,11E-14	-0,0597	-7,50E-04	2,66E-16	1,3	0,01
40,05	-2,504	-0,016	0,157	-0,0598	-3,75E-04	0,004	1,3	0,01
40,1	-2,504	-0,016	-0,157	-0,0598	-3,75E-04	-0,004	1,3	0,01
40,15	-2,505	-0,031	-1,11E-14	-0,0598	-7,50E-04	-2,66E-16	1,3	0,01
40,2	-2,507	-0,016	0,157	-0,0599	-3,75E-04	0,004	1,2	0,01
40,25	-2,507	-0,016	-0,157	-0,0599	-3,75E-04	-0,004	1,2	0,01
40,3	-2,509	-0,031	-0,157	-0,0599	-7,50E-04	-0,004	1,2	0,01
40,35	-2,51	-0,031	0,157	-0,0599	-7,50E-04	0,004	1,2	0,01
40,4	-2,512	-0,016	0,157	-0,06	-3,75E-04	0,004	1,1	0,01
40,45	-2,512	-0,016	0	-0,06	-3,75E-04	0	1,1	0,01
40,5	-2,513	-0,016	1,11E-14	-0,06	-3,75E-04	2,66E-16	1,1	0,01
40,55	-2,513	-0,016	-0,157	-0,06	-3,75E-04	-0,004	1,1	0,01
40,6	-2,515	-0,031	-0,157	-0,06	-7,50E-04	-0,004	1,1	0,01
40,65	-2,516	-0,031	0,157	-0,0601	-7,50E-04	0,004	1,1	0,01
40,7	-2,518	-0,016	0,157	-0,0601	-3,75E-04	0,004	1,1	0,01
40,75	-2,518	-0,016	-0,157	-0,0601	-3,75E-04	-0,004	1,1	0,01
40,8	-2,52	-0,031	-0,157	-0,0602	-7,50E-04	-0,004	1,2	0,01
40,85	-2,521	-0,031	0	-0,0602	-7,50E-04	0	1,2	0,01
40,9	-2,523	-0,031	-2,23E-14	-0,0602	-7,50E-04	-5,32E-16	1,4	0,01
40,95	-2,524	-0,031	-2,23E-14	-0,0603	-7,50E-04	-5,32E-16	1,4	0,01
41	-2,526	-0,031	0,157	-0,0603	-7,50E-04	0,004	1,5	0,01
41,05	-2,527	-0,016	0,157	-0,0603	-3,75E-04	0,004	1,6	0,02
41,1	-2,527	-0,016	-0,157	-0,0603	-3,75E-04	-0,004	1,7	0,02
41,15	-2,529	-0,031	-0,157	-0,0604	-7,50E-04	-0,004	1,8	0,02
41,2	-2,531	-0,031	-2,23E-14	-0,0604	-7,50E-04	-5,32E-16	2	0,02
41,25	-2,532	-0,031	0,157	-0,0605	-7,50E-04	0,004	2,1	0,02
41,3	-2,534	-0,016	0,157	-0,0605	-3,75E-04	0,004	2,2	0,02
41,35	-2,534	-0,016	0	-0,0605	-3,75E-04	0	2,4	0,02
41,4	-2,535	-0,016	-2,23E-14	-0,0605	-3,75E-04	-5,33E-16	2,4	0,02
41,45	-2,535	-0,016	-1,11E-14	-0,0605	-3,75E-04	-2,66E-16	2,4	0,02
41,5	-2,537	-0,016	1,11E-14	-0,0606	-3,75E-04	2,66E-16	2,6	0,03
41,55	-2,537	-0,016	-0,157	-0,0606	-3,75E-04	-0,004	2,7	0,03
41,6	-2,538	-0,031	0	-0,0606	-7,50E-04	0	2,9	0,03
41,65	-2,54	-0,016	0,314	-0,0606	-3,75E-04	0,007	2,9	0,03
41,7	-2,54	0	0	-0,0606	0	0	2,9	0,03
41,75	-2,54	-0,016	-0,314	-0,0606	-3,75E-04	-0,008	3,1	0,03
41,8	-2,542	-0,031	0	-0,0607	-7,50E-04	0	3,2	0,03
41,85	-2,543	-0,016	0,157	-0,0607	-3,75E-04	0,004	3,3	0,03
41,9	-2,543	-0,016	-0,157	-0,0607	-3,75E-04	-0,004	3,2	0,03
41,95	-2,545	-0,031	-0,157	-0,0608	-7,50E-04	-0,004	3,4	0,03
42	-2,546	-0,031	0,157	-0,0608	-7,50E-04	0,004	3,5	0,04
42,05	-2,548	-0,016	0,157	-0,0608	-3,75E-04	0,004	3,5	0,04
42,1	-2,548	-0,016	0	-0,0608	-3,75E-04	0	3,6	0,04
42,15	-2,549	-0,016	0,157	-0,0609	-3,75E-04	0,004	3,5	0,04
42,2	-2,549	0	-1,11E-14	-0,0609	0	-2,66E-16	3,5	0,04
42,25	-2,549	-0,016	-0,157	-0,0609	-3,75E-04	-0,004	3,5	0,04
42,3	-2,551	-0,016	0,157	-0,0609	-3,75E-04	0,004	3,5	0,03
42,35	-2,551	0	0	-0,0609	0	0	3,5	0,03
42,4	-2,551	-0,016	-0,157	-0,0609	-3,75E-04	-0,004	3,5	0,03
42,45	-2,553	-0,016	-1,11E-14	-0,0609	-3,75E-04	-2,66E-16	3,5	0,04
42,5	-2,553	-0,016	1,11E-14	-0,0609	-3,75E-04	2,66E-16	3,5	0,03
42,55	-2,554	-0,016	1,11E-14	-0,061	-3,75E-04	2,66E-16	3,4	0,03
42,6	-2,554	-0,016	0	-0,061	-3,75E-04	0	3,4	0,03
42,65	-2,556	-0,016	0,157	-0,061	-3,75E-04	0,004	3,4	0,03
42,7	-2,556	0	0	-0,061	0	0	3,2	0,03
42,75	-2,556	-0,016	-0,157	-0,061	-3,75E-04	-0,004	3,2	0,03
42,8	-2,557	-0,016	-1,11E-14	-0,0611	-3,75E-04	-2,66E-16	3,2	0,03
42,85	-2,557	-0,016	0	-0,0611	-3,75E-04	0	3,2	0,03
42,9	-2,559	-0,016	0,157	-0,0611	-3,75E-04	0,004	3,1	0,03
42,95	-2,559	0	0	-0,0611	0	0	3	0,03
43	-2,559	-0,016	-0,157	-0,0611	-3,75E-04	-0,004	3,1	0,03
43,05	-2,56	-0,016	0	-0,0611	-3,75E-04	0	2,9	0,03
43,1	-2,56	-0,016	-0,157	-0,0611	-3,75E-04	-0,004	2,9	0,03
43,15	-2,562	-0,031	-1,11E-14	-0,0612	-7,50E-04	-2,66E-16	2,8	0,03
43,2	-2,564	-0,016	0,157	-0,0612	-3,75E-04	0,004	2,8	0,03
43,25	-2,564	-0,016	-0,157	-0,0612	-3,75E-04	-0,004	2,7	0,03
43,3	-2,565	-0,031	0	-0,0612	-7,50E-04	0	2,7	0,03
43,35	-2,567	-0,016	0,157	-0,0613	-3,75E-04	0,004	2,7	0,03
43,4	-2,567	-0,016	-1,11E-14	-0,0613	-3,75E-04	-2,66E-16	2,7	0,03
43,45	-2,568	-0,016	0	-0,0613	-3,75E-04	0	2,7	0,03
43,5	-2,568	-0,016	1,11E-14	-0,0613	-3,75E-04	2,66E-16	2,8	0,03
43,55	-2,57	-0,016	0	-0,0614	-3,75E-04	0	2,9	0,03
43,6	-2,57	-0,016	0	-0,0614	-3,75E-04	0	3	0,03
43,65	-2,571	-0,016	-1,11E-14	-0,0614	-3,75E-04	-2,66E-16	3,2	0,03
43,7	-2,571	-0,016	-0,157	-0,0614	-3,75E-04	-0,004	3,3	0,03
43,75	-2,573	-0,031	1,11E-14	-0,0614	-7,50E-04	2,66E-16	3,4	0,03
43,8	-2,575	-0,016	0,157	-0,0615	-3,75E-04	0,004	3,8	0,04
43,85	-2,575	-0,016	-0,157	-0,0615	-3,75E-04	-0,004	4,1	0,04
43,9	-2,576	-0,031	-0,157	-0,0615	-7,50E-04	-0,004	4,8	0,05
43,95	-2,578	-0,031	0,157	-0,0615	-7,50E-04	0,004	5,3	0,05
44	-2,579	-0,016	0,157	-0,0616	-3,75E-04	0,004	5,7	0,06
44,05	-2,579	-0,016	0	-0,0616	-3,75E-04	0	6,7	0,07
44,1	-2,581	-0,016	0	-0,0616	-3,75E-04	0	6,9	0,07
44,15	-2,581	-0,016	-0,157	-0,0616	-3,75E-04	-0,004	7,4	0,07
44,2	-2,582	-0,031	0	-0,0617	-7,50E-04	0	8,3	0,08
44,25	-2,584	-0,016	0,314	-0,0617	-3,75E-04	0,008	8,8	0,09
44,3	-2,584	0	0	-0,0617	0	0	9,8	0,1
44,35	-2,584	-0,016	-0,314	-0,0617	-3,75E-04	-0,007	10,7	0,11
44,4	-2,586	-0,031	-1,11E-14	-0,0617	-7,50E-04	-2,66E-16	11,2	0,11
44,45	-2,587	-0,016	0,314	-0,0618	-3,75E-04	0,008	12	0,12
44,5	-2,587	0	1,11E-14	-0,0618	0	2,66E-16	12,5	0,13
44,55	-2,587	-0,016	-0,157	-0,0618	-3,75E-04	-0,004	13,4	0,13
44,6	-2,589	-0,016	0	-0,0618	-3,75E-04	0	14,1	0,14
44,65	-2,589	-0,016	-2,23E-14	-0,0618	-3,75E-04	-5,33E-16	14,8	0,15
44,7	-2,59	-0,016	0	-0,0618	-3,75E-04	0	16,4	0,16
44,75	-2,59	-0,016	-0,157	-0,0618	-3,75E-04	-0,004	17,5	0,17
44,8	-2,592	-0,031	0	-0,0619	-7,50E-04	0	19,8	0,2
44,85	-2,593	-0,016	0,157	-0,0619	-3,75E-04	0,004	20,7	0,21
44,9	-2,593	-0,016	-1,11E-14	-0,0619	-3,75E-04	-2,66E-16	22,5	0,23
44,95	-2,595	-0,016	0,157	-0,062	-3,75E-04	0,004	23,3	0,23
45	-2,595	0	1,11E-14	-0,062	0	2,66E-16	24,1	0,24
45,05	-2,595	-0,016	-0,157	-0,062	-3,75E-04	-0,004	25,2	0,25
45,1	-2,597	-0,016	0,157	-0,062	-3,75E-04	0,004	26,2	0,26
45,15	-2,597	0	-1,11E-14	-0,062	0	-2,66E-16	27,1	0,27
45,2	-2,597	-0,016	-0,157	-0,062	-3,75E-04	-0,004	27,8	0,28
45,25	-2,598	-0,016	1,11E-14	-0,062	-3,75E-04	2,66E-16	29	0,29
45,3	-2,598	-0,016	-1,11E-14	-0,062	-3,75E-04	-2,66E-16	29,5	0,29
45,35	-2,6	-0,016	0,157	-0,0621	-3,75E-04	0,004	30,3	0,3
45,4	-2,6	0	1,11E-14	-0,0621	0	2,66E-16	32,2	0,32
45,45	-2,6	-0,016	-0,314	-0,0621	-3,75E-04	-0,008	33,5	0,33
45,5	-2,601	-0,031	0	-0,0621	-7,50E-04	0	35,4	0,35
45,55	-2,603	-0,016	0,157	-0,0621	-3,75E-04	0,004	36,4	0,36
45,6	-2,603	-0,016	0	-0,0621	-3,75E-04	0	38,8	0,39
45,65	-2,604	-0,016	1,11E-14	-0,0622	-3,75E-04	2,66E-16	39,1	0,39
45,7	-2,604	-0,016	0	-0,0622	-3,75E-04	0	41,2	0,41
45,75	-2,606	-0,016	0	-0,0622	-3,75E-04	0	42	0,42
45,8	-2,606	-0,016	0	-0,0622	-3,75E-04	0	43,3	0,43
45,85	-2,608	-0,016	0	-0,0623	-3,75E-04	0	44,6	0,45
45,9	-2,608	-0,016	-1,11E-14	-0,0623	-3,75E-04	-2,66E-16	45,5	0,45
45,95	-2,609	-0,016	0	-0,0623	-3,75E-04	0	46,9	0,47
46	-2,609	-0,016	1,11E-14	-0,0623	-3,75E-04	2,66E-16	47,6	0,48
46,05	-2,611	-0,016	-1,11E-14	-0,0623	-3,75E-04	-2,66E-16	48,7	0,49
46,1	-2,611	-0,016	-1,11E-14	-0,0623	-3,75E-04	-2,66E-16	49,4	0,49
46,15	-2,612	-0,016	0,157	-0,0624	-3,75E-04	0,004	50,7	0,51
46,2	-2,612	0	1,11E-14	-0,0624	0	2,66E-16	51,4	0,51
46,25	-2,612	-0,016	-0,157	-0,0624	-3,75E-04	-0,004	52,8	0,53
46,3	-2,614	-0,016	1,12E-14	-0,0624	-3,75E-04	2,67E-16	53	0,53
46,35	-2,614	-0,016	0	-0,0624	-3,75E-04	0	53,5	0,53
46,4	-2,615	-0,016	0,157	-0,0624	-3,75E-04	0,004	53,5	0,54
46,45	-2,615	0	0,157	-0,0624	0	0,004	53,9	0,54
46,5	-2,615	0	-0,157	-0,0624	0	-0,004	54,7	0,55
46,55	-2,615	-0,016	-0,157	-0,0624	-3,75E-04	-0,004	55,5	0,56
46,6	-2,617	-0,016	0	-0,0625	-3,75E-04	6,94E-16	56	0,56
46,65	-2,617	-0,016	1,11E-14	-0,0625	-3,75E-04	9,60E-16	56,2	0,56
46,7	-2,619	-0,016	0,157	-0,0625	-3,75E-04	0,004	57,2	0,57
46,75	-2,619	0	0	-0,0625	0	0	57,4	0,57
46,8	-2,619	-0,016	-0,157	-0,0625	-3,75E-04	-0,004	58,3	0,58
46,85	-2,62	-0,016	0	-0,0626	-3,75E-04	0	57,9	0,58
46,9	-2,62	-0,016	-2,23E-14	-0,0626	-3,75E-04	-5,33E-16	57,9	0,58
46,95	-2,622	-0,016	0,157	-0,0626	-3,75E-04	0,004	58,2	0,58
47	-2,622	0	1,11E-14	-0,0626	0	2,66E-16	58,4	0,58
47,05	-2,622	-0,016	-0,157	-0,0626	-3,75E-04	-0,004	58	0,58
47,1	-2,623	-0,016	0	-0,0626	-3,75E-04	0	58,2	0,58
47,15	-2,623	-0,016	-2,23E-14	-0,0626	-3,75E-04	-5,33E-16	59,2	0,59
47,2	-2,625	-0,016	0,157	-0,0627	-3,75E-04	0,004	58,9	0,59
47,25	-2,625	0	1,11E-14	-0,0627	0	2,66E-16	57,1	0,57
47,3	-2,625	-0,016	-0,157	-0,0627	-3,75E-04	-0,004	57,7	0,58
47,35	-2,626	-0,016	0	-0,0627	-3,75E-04	0	58,7	0,59
47,4	-2,626	-0,016	-0,157	-0,0627	-3,75E-04	-0,004	55,5	0,56
47,45	-2,628	-0,031	0	-0,0627	-7,50E-04	0	55	0,55
47,5	-2,63	-0,016	0,157	-0,0628	-3,75E-04	0,004	57,2	0,57
47,55	-2,63	-0,016	-1,11E-14	-0,0628	-3,75E-04	-2,66E-16	56,6	0,57
47,6	-2,631	-0,016	0,157	-0,0628	-3,75E-04	0,004	55,3	0,55
47,65	-2,631	0	1,11E-14	-0,0628	0	2,66E-16	55,5	0,55
47,7	-2,631	-0,016	-0,157	-0,0628	-3,75E-04	-0,004	51,9	0,52
47,75	-2,633	-0,016	0,157	-0,0629	-3,75E-04	0,004	52,8	0,53
