Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1
18,9	1,367	0,031	0,157	0,0326	7,50E-04	0,004	0,3	0
18,95	1,368	0,047	0,157	0,0327	0,001	0,004	0,3	0
19	1,371	0,047	-1,68E-14	0,0327	0,001	-4,01E-16	0,3	0
19,05	1,373	0,047	0	0,0328	0,001	0	0,4	0
19,1	1,376	0,047	0	0,0328	0,001	0	0,4	0
19,15	1,378	0,047	0,157	0,0329	0,001	0,004	0,4	0
19,2	1,381	0,063	0,157	0,033	0,001	0,004	0,4	0
19,25	1,384	0,063	-0,157	0,033	0,002	-0,004	0,4	0
19,3	1,387	0,047	-0,157	0,0331	0,001	-0,004	0,4	0
19,35	1,389	0,047	-1,68E-14	0,0331	0,001	-4,01E-16	0,4	0
19,4	1,392	0,047	-0,157	0,0332	0,001	-0,004	0,4	0
19,45	1,393	0,031	0,157	0,0333	7,50E-04	0,004	0,4	0
19,5	1,395	0,063	0,628	0,0333	0,002	0,015	0,4	0
19,55	1,4	0,094	0,157	0,0334	0,002	0,004	0,4	0
19,6	1,404	0,079	-0,471	0,0335	0,002	-0,011	0,4	0
19,65	1,407	0,047	-0,314	0,0336	0,001	-0,007	0,4	0
19,7	1,409	0,047	1,68E-14	0,0336	0,001	4,01E-16	0,4	0
19,75	1,412	0,047	-0,157	0,0337	0,001	-0,004	0,4	0
19,8	1,414	0,031	-0,157	0,0337	7,50E-04	-0,004	0,4	0
19,85	1,415	0,031	-0,157	0,0338	7,50E-04	-0,004	0,4	0
19,9	1,417	0,016	-0,157	0,0338	3,75E-04	-0,004	0,4	0
19,95	1,417	0,016	0,157	0,0338	3,75E-04	0,004	0,4	0
20	1,418	0,031	0,157	0,0339	7,50E-04	0,004	0,5	0
20,05	1,42	0,031	0,157	0,0339	7,50E-04	0,004	0,5	0
20,1	1,422	0,047	0,157	0,0339	0,001	0,004	0,5	0
20,15	1,425	0,047	-0,157	0,034	0,001	-0,004	0,5	0
20,2	1,426	0,031	-0,157	0,034	7,50E-04	-0,004	0,5	0
20,25	1,428	0,031	-1,12E-14	0,0341	7,50E-04	-2,66E-16	0,5	0
20,3	1,429	0,031	-1,12E-14	0,0341	7,50E-04	-2,66E-16	0,5	0
20,35	1,431	0,031	0,157	0,0342	7,50E-04	0,004	0,5	0
20,4	1,433	0,047	0,157	0,0342	0,001	0,004	0,5	0
20,45	1,436	0,047	1,68E-14	0,0343	0,001	4,01E-16	0,5	0
20,5	1,437	0,047	-1,68E-14	0,0343	0,001	-4,01E-16	0,5	0
20,55	1,44	0,047	-0,157	0,0344	0,001	-0,004	0,5	0
20,6	1,442	0,031	-0,157	0,0344	7,50E-04	-0,004	0,5	0
20,65	1,444	0,031	1,12E-14	0,0345	7,50E-04	2,66E-16	0,5	0
20,7	1,445	0,031	1,12E-14	0,0345	7,50E-04	2,66E-16	0,5	0
20,75	1,447	0,031	-1,12E-14	0,0345	7,50E-04	-2,66E-16	0,5	0
20,8	1,448	0,031	-1,12E-14	0,0346	7,50E-04	-2,66E-16	0,5	0
20,85	1,45	0,031	-0,157	0,0346	7,50E-04	-0,004	0,5	0
20,9	1,451	0,016	-2,22E-14	0,0347	3,75E-04	-6,94E-16	0,5	0
20,95	1,451	0,031	0,157	0,0347	7,50E-04	0,004	0,4	0
21	1,455	0,031	-0,157	0,0347	7,50E-04	-0,004	0,4	0
21,05	1,455	0,016	0,157	0,0347	3,75E-04	0,004	0,4	0
21,1	1,456	0,047	0,314	0,0348	0,001	0,007	0,4	0
21,15	1,459	0,047	-0,157	0,0348	0,001	-0,004	0,4	0
21,2	1,461	0,031	-0,157	0,0349	7,50E-04	-0,004	0,4	0
21,25	1,462	0,031	0,157	0,0349	7,50E-04	0,004	0,4	0
21,3	1,464	0,047	0,314	0,035	0,001	0,007	0,4	0
21,35	1,467	0,063	0	0,035	0,001	0	0,4	0
21,4	1,47	0,047	-0,157	0,0351	0,001	-0,004	0,4	0
21,45	1,472	0,047	1,68E-14	0,0351	0,001	4,01E-16	0,4	0
21,5	1,475	0,047	-1,68E-14	0,0352	0,001	-4,01E-16	0,4	0
21,55	1,477	0,047	0,157	0,0353	0,001	0,004	0,4	0
21,6	1,48	0,063	0,157	0,0353	0,001	0,004	0,4	0
21,65	1,483	0,063	0,157	0,0354	0,001	0,004	0,4	0
21,7	1,486	0,079	0,157	0,0355	0,002	0,004	0,4	0
21,75	1,491	0,079	-0,157	0,0356	0,002	-0,004	0,4	0
21,8	1,494	0,063	-0,314	0,0357	0,001	-0,008	0,4	0
21,85	1,497	0,047	-0,314	0,0357	0,001	-0,007	0,4	0
21,9	1,499	0,031	-0,314	0,0358	7,50E-04	-0,007	0,4	0
21,95	1,5	0,016	-0,157	0,0358	3,75E-04	-0,004	0,4	0
22	1,5	0,016	5,59E-15	0,0358	3,75E-04	1,33E-16	0,4	0
22,05	1,502	0,016	-5,59E-15	0,0359	3,75E-04	-1,33E-16	0,4	0
22,1	1,502	0,016	0,314	0,0359	3,75E-04	0,007	0,4	0
22,15	1,503	0,047	0,471	0,0359	0,001	0,011	0,5	0
22,2	1,506	0,063	0,157	0,036	0,002	0,004	0,5	0
22,25	1,51	0,063	-0,157	0,036	0,002	-0,004	0,5	0
22,3	1,513	0,047	-0,157	0,0361	0,001	-0,004	0,5	0
22,35	1,514	0,047	0	0,0362	0,001	0	0,5	0
22,4	1,517	0,047	-0,157	0,0362	0,001	-0,004	0,5	0
22,45	1,519	0,031	1,68E-14	0,0363	7,50E-04	4,01E-16	0,5	0
22,5	1,521	0,047	0,157	0,0363	0,001	0,004	0,5	0
22,55	1,524	0,047	-1,68E-14	0,0364	0,001	-4,01E-16	0,5	0,01
22,6	1,525	0,047	0,157	0,0364	0,001	0,004	0,5	0,01
22,65	1,528	0,063	0,157	0,0365	0,001	0,004	0,5	0,01
22,7	1,532	0,063	-0,157	0,0366	0,002	-0,004	0,5	0,01
22,75	1,535	0,047	-0,471	0,0366	0,001	-0,011	0,5	0,01
22,8	1,536	0,016	-0,471	0,0367	3,75E-04	-0,011	0,5	0,01
22,85	1,536	0	0	0,0367	0	0	0,5	0,01
22,9	1,536	0,016	0,314	0,0367	3,75E-04	0,008	0,5	0,01
22,95	1,538	0,031	5,59E-15	0,0367	7,50E-04	1,33E-16	0,5	0,01
23	1,539	0,016	-0,157	0,0368	3,75E-04	-0,004	0,5	0,01
23,05	1,539	0,016	0,157	0,0368	3,75E-04	0,004	0,6	0,01
23,1	1,541	0,031	0,157	0,0368	7,50E-04	0,004	0,6	0,01
23,15	1,543	0,031	1,12E-14	0,0368	7,50E-04	2,66E-16	0,6	0,01
23,2	1,544	0,031	0,157	0,0369	7,50E-04	0,004	0,6	0,01
23,25	1,546	0,047	0,314	0,0369	0,001	0,007	0,6	0,01
23,3	1,549	0,063	-1,68E-14	0,037	0,001	-4,01E-16	0,6	0,01
23,35	1,552	0,047	-0,314	0,0371	0,001	-0,007	0,6	0,01
23,4	1,554	0,031	-0,157	0,0371	7,50E-04	-0,004	0,6	0,01
23,45	1,555	0,031	0,157	0,0371	7,50E-04	0,004	0,6	0,01
23,5	1,557	0,047	0,157	0,0372	0,001	0,004	0,6	0,01
23,55	1,56	0,047	-0,157	0,0372	0,001	-0,004	0,6	0,01
23,6	1,561	0,031	-0,157	0,0373	7,50E-04	-0,004	0,6	0,01
23,65	1,563	0,031	0,157	0,0373	7,50E-04	0,004	0,6	0,01
23,7	1,565	0,047	0,471	0,0374	0,001	0,011	0,6	0,01
23,75	1,568	0,079	0,157	0,0374	0,002	0,004	0,6	0,01
23,8	1,572	0,063	-0,471	0,0375	0,002	-0,011	0,6	0,01
23,85	1,574	0,031	-0,471	0,0376	7,50E-04	-0,011	0,6	0,01
23,9	1,576	0,016	-0,157	0,0376	3,75E-04	-0,004	0,6	0,01
23,95	1,576	0,016	0,157	0,0376	3,75E-04	0,004	0,6	0,01
24	1,577	0,031	0,157	0,0377	7,50E-04	0,004	0,6	0,01
24,05	1,579	0,031	-1,12E-14	0,0377	7,50E-04	-2,66E-16	0,6	0,01
24,1	1,58	0,031	-1,12E-14	0,0377	7,50E-04	-2,66E-16	0,6	0,01
24,15	1,582	0,031	0,157	0,0378	7,50E-04	0,004	0,6	0,01
24,2	1,583	0,047	0,157	0,0378	0,001	0,004	0,5	0,01
24,25	1,587	0,047	1,68E-14	0,0379	0,001	4,01E-16	0,5	0,01
24,3	1,588	0,047	-1,68E-14	0,0379	0,001	-4,01E-16	0,5	0,01
24,35	1,591	0,047	-1,68E-14	0,038	0,001	-4,01E-16	0,5	0,01
24,4	1,593	0,047	0,157	0,038	0,001	0,004	0,5	0,01
24,45	1,596	0,063	0,157	0,0381	0,001	0,004	0,5	0,01
24,5	1,599	0,063	2,23E-14	0,0382	0,002	5,31E-16	0,5	0,01
24,55	1,602	0,063	-2,23E-14	0,0383	0,002	-5,31E-16	0,5	0
24,6	1,605	0,063	-0,157	0,0383	0,001	-0,004	0,5	0
24,65	1,608	0,047	-0,314	0,0384	0,001	-0,007	0,5	0
24,7	1,61	0,031	-0,157	0,0384	7,50E-04	-0,004	0,5	0
24,75	1,612	0,031	-1,12E-14	0,0385	7,50E-04	-2,66E-16	0,5	0
24,8	1,613	0,031	-1,12E-14	0,0385	7,50E-04	-2,66E-16	0,5	0
24,85	1,615	0,031	0	0,0386	7,50E-04	0	0,5	0
24,9	1,616	0,031	-0,157	0,0386	7,50E-04	-0,004	0,5	0
24,95	1,618	0,016	-0,157	0,0386	3,75E-04	-0,004	0,5	0
25	1,618	0,016	0,157	0,0386	3,75E-04	0,004	0,5	0
25,05	1,619	0,031	0,314	0,0387	7,50E-04	0,007	0,5	0
25,1	1,621	0,047	0,157	0,0387	0,001	0,004	0,5	0
25,15	1,624	0,047	1,68E-14	0,0388	0,001	4,01E-16	0,5	0
25,2	1,626	0,047	0,157	0,0388	0,001	0,004	0,4	0
25,25	1,629	0,063	0,157	0,0389	0,002	0,004	0,4	0
25,3	1,632	0,063	-2,23E-14	0,039	0,001	-5,31E-16	0,4	0
25,35	1,635	0,063	-0,314	0,039	0,001	-0,007	0,4	0
25,4	1,638	0,031	-0,471	0,0391	7,50E-04	-0,011	0,4	0
25,45	1,638	0,016	0,157	0,0391	3,75E-04	0,004	0,4	0
25,5	1,64	0,047	0,314	0,0392	0,001	0,008	0,4	0
25,55	1,643	0,047	-1,68E-14	0,0392	0,001	-4,01E-16	0,4	0
25,6	1,645	0,047	0,157	0,0393	0,001	0,004	0,4	0
25,65	1,648	0,063	1,68E-14	0,0393	0,001	4,01E-16	0,4	0
25,7	1,651	0,047	-0,471	0,0394	0,001	-0,011	0,4	0
25,75	1,652	0,016	-0,157	0,0395	3,75E-04	-0,004	0,4	0
25,8	1,652	0,031	0,471	0,0395	7,50E-04	0,011	0,4	0
25,85	1,656	0,063	0	0,0395	0,001	0	0,5	0
25,9	1,659	0,031	-0,471	0,0396	7,50E-04	-0,011	0,5	0
25,95	1,659	0,016	0,157	0,0396	3,75E-04	0,004	0,5	0
26	1,66	0,047	0,314	0,0396	0,001	0,007	0,5	0
26,05	1,663	0,047	-0,157	0,0397	0,001	-0,004	0,5	0
26,1	1,665	0,031	-0,157	0,0398	7,50E-04	-0,004	0,5	0
26,15	1,667	0,031	0,157	0,0398	7,50E-04	0,004	0,5	0
26,2	1,668	0,047	0,314	0,0398	0,001	0,007	0,5	0
26,25	1,671	0,063	0,157	0,0399	0,002	0,004	0,5	0
26,3	1,674	0,063	-0,157	0,04	0,001	-0,004	0,5	0,01
26,35	1,678	0,047	-0,314	0,0401	0,001	-0,007	0,5	0,01
26,4	1,679	0,031	-0,157	0,0401	7,50E-04	-0,004	0,5	0,01
26,45	1,681	0,031	1,12E-14	0,0401	7,50E-04	2,66E-16	0,5	0,01
26,5	1,682	0,031	0,314	0,0402	7,50E-04	0,007	0,6	0,01
26,55	1,684	0,063	0,314	0,0402	0,002	0,007	0,6	0,01
26,6	1,689	0,063	-0,314	0,0403	0,002	-0,007	0,6	0,01
26,65	1,69	0,031	-0,314	0,0404	7,50E-04	-0,007	0,6	0,01
26,7	1,692	0,031	1,12E-14	0,0404	7,50E-04	2,66E-16	0,6	0,01
26,75	1,693	0,031	-1,12E-14	0,0404	7,50E-04	-2,66E-16	0,6	0,01
26,8	1,695	0,031	-1,12E-14	0,0405	7,50E-04	-2,66E-16	0,6	0,01
26,85	1,696	0,031	0	0,0405	7,50E-04	0	0,6	0,01
26,9	1,698	0,031	0	0,0405	7,50E-04	0	0,7	0,01
26,95	1,7	0,031	-0,157	0,0406	7,50E-04	-0,004	0,7	0,01
27	1,701	0,016	-0,314	0,0406	3,75E-04	-0,008	0,7	0,01
27,05	1,701	0	-5,59E-15	0,0406	0	-1,33E-16	0,7	0,01
27,1	1,701	0,016	0,157	0,0406	3,75E-04	0,004	0,7	0,01
27,15	1,703	0,016	-0,157	0,0407	3,75E-04	-0,004	0,7	0,01
27,2	1,703	0	5,59E-15	0,0407	0	1,33E-16	0,7	0,01
27,25	1,703	0,016	0,157	0,0407	3,75E-04	0,004	0,7	0,01
27,3	1,704	0,016	-5,59E-15	0,0407	3,75E-04	-1,33E-16	0,7	0,01
27,35	1,704	0,016	0,157	0,0407	3,75E-04	0,004	0,7	0,01
27,4	1,706	0,031	0,157	0,0407	7,50E-04	0,004	0,7	0,01
27,45	1,707	0,031	-0,157	0,0408	7,50E-04	-0,004	0,7	0,01
27,5	1,709	0,016	-0,157	0,0408	3,75E-04	-0,004	0,7	0,01
27,55	1,709	0,016	0,157	0,0408	3,75E-04	0,004	0,7	0,01
27,6	1,711	0,031	0,314	0,0408	7,50E-04	0,007	0,7	0,01
27,65	1,712	0,047	0,157	0,0409	0,001	0,004	0,7	0,01
27,7	1,715	0,047	-0,157	0,041	0,001	-0,004	0,7	0,01
27,75	1,717	0,031	-0,157	0,041	7,50E-04	-0,004	0,7	0,01
27,8	1,718	0,031	-1,12E-14	0,041	7,50E-04	-2,66E-16	0,7	0,01
27,85	1,72	0,031	-0,157	0,0411	7,50E-04	-0,004	0,7	0,01
27,9	1,722	0,016	-0,314	0,0411	3,75E-04	-0,008	0,7	0,01
27,95	1,722	0	-0,157	0,0411	0	-0,004	0,7	0,01
28	1,722	0	0	0,0411	0	0	0,7	0,01
28,05	1,722	0	0,157	0,0411	0	0,004	0,7	0,01
28,1	1,722	0,016	0,314	0,0411	3,75E-04	0,008	0,7	0,01
28,15	1,723	0,031	0,157	0,0411	7,50E-04	0,004	0,7	0,01
28,2	1,725	0,031	1,12E-14	0,0412	7,50E-04	2,66E-16	0,7	0,01
28,25	1,726	0,031	-0,157	0,0412	7,50E-04	-0,004	0,7	0,01
28,3	1,728	0,016	-0,157	0,0413	3,75E-04	-0,004	0,8	0,01
28,35	1,728	0,016	0,157	0,0413	3,75E-04	0,004	0,8	0,01
28,4	1,729	0,031	5,59E-15	0,0413	7,50E-04	1,33E-16	0,8	0,01
28,45	1,731	0,016	-0,157	0,0413	3,75E-04	-0,004	0,8	0,01
28,5	1,731	0,016	0,157	0,0413	3,75E-04	0,004	0,8	0,01
28,55	1,733	0,031	-5,59E-15	0,0414	7,50E-04	-1,33E-16	0,8	0,01
28,6	1,734	0,016	-0,157	0,0414	3,75E-04	-0,004	0,8	0,01
28,65	1,734	0,016	0,157	0,0414	3,75E-04	0,004	0,8	0,01
28,7	1,736	0,031	0,157	0,0414	7,50E-04	0,004	0,8	0,01
28,75	1,737	0,031	-0,157	0,0415	7,50E-04	-0,004	0,8	0,01
28,8	1,739	0,016	-0,157	0,0415	3,75E-04	-0,004	0,7	0,01
28,85	1,739	0,016	0,157	0,0415	3,75E-04	0,004	0,7	0,01
28,9	1,74	0,031	0,157	0,0416	7,50E-04	0,004	0,7	0,01
28,95	1,742	0,031	1,12E-14	0,0416	7,50E-04	2,66E-16	0,7	0,01
29	1,744	0,031	-0,157	0,0416	7,50E-04	-0,004	0,7	0,01
29,05	1,745	0,016	-0,314	0,0417	3,75E-04	-0,008	0,7	0,01
29,1	1,745	0	0	0,0417	0	0	0,7	0,01
29,15	1,745	0,016	0,314	0,0417	3,75E-04	0,008	0,7	0,01
29,2	1,747	0,031	5,59E-15	0,0417	7,50E-04	1,33E-16	0,7	0,01
29,25	1,748	0,016	-0,157	0,0417	3,75E-04	-0,004	0,7	0,01
29,3	1,748	0,016	0,157	0,0417	3,75E-04	0,004	0,7	0,01
29,35	1,75	0,031	0,157	0,0418	7,50E-04	0,004	0,8	0,01
29,4	1,751	0,031	-0,157	0,0418	7,50E-04	-0,004	0,8	0,01
29,45	1,753	0,016	-1,10E-14	0,0419	3,75E-04	-4,28E-16	0,8	0,01
29,5	1,753	0,031	0,314	0,0419	7,50E-04	0,007	0,7	0,01
29,55	1,756	0,047	1,10E-14	0,0419	0,001	4,28E-16	0,7	0,01
29,6	1,758	0,031	-0,314	0,042	7,50E-04	-0,007	0,7	0,01
29,65	1,759	0,016	-0,157	0,042	3,75E-04	-0,004	0,7	0,01
29,7	1,759	0,016	0,157	0,042	3,75E-04	0,004	0,7	0,01
29,75	1,761	0,031	0,157	0,042	7,50E-04	0,004	0,7	0,01
29,8	1,762	0,031	-1,12E-14	0,0421	7,50E-04	-2,66E-16	0,7	0,01
29,85	1,764	0,031	0	0,0421	7,50E-04	0	0,7	0,01
29,9	1,766	0,031	-0,157	0,0422	7,50E-04	-0,004	0,7	0,01
29,95	1,767	0,016	-0,157	0,0422	3,75E-04	-0,004	0,7	0,01
30	1,767	0,016	0,157	0,0422	3,75E-04	0,004	0,7	0,01
30,05	1,769	0,031	0,157	0,0422	7,50E-04	0,004	0,7	0,01
30,1	1,77	0,031	-0,157	0,0423	7,50E-04	-0,004	0,7	0,01
30,15	1,772	0,016	-0,157	0,0423	3,75E-04	-0,004	0,7	0,01
30,2	1,772	0,016	5,59E-15	0,0423	3,75E-04	1,33E-16	0,7	0,01
30,25	1,773	0,016	5,59E-15	0,0423	3,75E-04	1,33E-16	0,7	0,01
30,3	1,773	0,016	0,157	0,0423	3,75E-04	0,004	0,7	0,01
30,35	1,775	0,031	0,157	0,0424	7,50E-04	0,004	0,7	0,01
30,4	1,777	0,031	-0,157	0,0424	7,50E-04	-0,004	0,7	0,01
30,45	1,778	0,016	-0,157	0,0425	3,75E-04	-0,004	0,7	0,01
30,5	1,778	0,016	0,157	0,0425	3,75E-04	0,004	0,7	0,01
30,55	1,78	0,031	0,157	0,0425	7,50E-04	0,004	0,7	0,01
30,6	1,781	0,031	0	0,0425	7,50E-04	0	0,7	0,01
30,65	1,783	0,031	-0,157	0,0426	7,50E-04	-0,004	0,7	0,01
30,7	1,784	0,016	-0,157	0,0426	3,75E-04	-0,004	0,7	0,01
30,75	1,784	0,016	0,157	0,0426	3,75E-04	0,004	0,7	0,01
30,8	1,786	0,031	0,157	0,0426	7,50E-04	0,004	0,7	0,01
30,85	1,788	0,031	-0,157	0,0427	7,50E-04	-0,004	0,7	0,01
30,9	1,789	0,016	-0,157	0,0427	3,75E-04	-0,004	0,7	0,01
30,95	1,789	0,016	0,157	0,0427	3,75E-04	0,004	0,7	0,01
31	1,791	0,031	0,157	0,0428	7,50E-04	0,004	0,7	0,01
31,05	1,792	0,031	-0,157	0,0428	7,50E-04	-0,004	0,7	0,01
31,1	1,794	0,016	-0,157	0,0428	3,75E-04	-0,004	0,7	0,01
31,15	1,794	0,016	0,157	0,0428	3,75E-04	0,004	0,7	0,01
31,2	1,795	0,031	5,59E-15	0,0429	7,50E-04	1,33E-16	0,7	0,01
31,25	1,797	0,016	-3,34E-14	0,0429	3,75E-04	-9,60E-16	0,7	0,01
31,3	1,797	0,031	0,314	0,0429	7,50E-04	0,007	0,7	0,01
31,35	1,8	0,047	-0,157	0,043	0,001	-0,004	0,7	0,01
31,4	1,802	0,016	-0,314	0,043	3,75E-04	-0,007	0,7	0,01
31,45	1,802	0,016	0,157	0,043	3,75E-04	0,004	0,7	0,01
31,5	1,803	0,031	0,157	0,0431	7,50E-04	0,004	0,7	0,01
31,55	1,805	0,031	-1,12E-14	0,0431	7,50E-04	-2,66E-16	0,7	0,01
31,6	1,806	0,031	0	0,0431	7,50E-04	0	0,7	0,01
31,65	1,808	0,031	1,12E-14	0,0432	7,50E-04	2,66E-16	0,7	0,01
31,7	1,81	0,031	1,12E-14	0,0432	7,50E-04	2,66E-16	0,7	0,01
31,75	1,811	0,031	-1,12E-14	0,0432	7,50E-04	-2,66E-16	0,7	0,01
31,8	1,813	0,031	-0,157	0,0433	7,50E-04	-0,004	0,7	0,01
31,85	1,814	0,016	-0,314	0,0433	3,75E-04	-0,008	0,7	0,01
31,9	1,814	0	5,59E-15	0,0433	0	1,33E-16	0,7	0,01
31,95	1,814	0,016	0,157	0,0433	3,75E-04	0,004	0,8	0,01
32	1,816	0,016	-5,59E-15	0,0434	3,75E-04	-1,33E-16	0,8	0,01
32,05	1,816	0,016	0,157	0,0434	3,75E-04	0,004	0,8	0,01
32,1	1,817	0,031	0	0,0434	7,50E-04	0	0,8	0,01
32,15	1,819	0,016	-0,314	0,0434	3,75E-04	-0,008	0,8	0,01
32,2	1,819	0	-0,157	0,0434	0	-0,004	0,8	0,01
32,25	1,819	0	0,157	0,0434	0	0,004	0,8	0,01
32,3	1,819	0,016	0,157	0,0434	3,75E-04	0,004	0,8	0,01
32,35	1,821	0,016	0	0,0435	3,75E-04	0	0,8	0,01
32,4	1,821	0,016	-1,11E-14	0,0435	3,75E-04	-2,66E-16	0,8	0,01
32,45	1,822	0,016	0	0,0435	3,75E-04	0	0,8	0,01
32,5	1,822	0,016	0,157	0,0435	3,75E-04	0,004	0,8	0,01
32,55	1,824	0,031	0,314	0,0435	7,50E-04	0,008	0,8	0,01
32,6	1,825	0,047	0,157	0,0436	0,001	0,004	0,8	0,01
32,65	1,828	0,047	-0,157	0,0437	0,001	-0,004	0,9	0,01
32,7	1,83	0,031	-0,314	0,0437	7,50E-04	-0,007	0,9	0,01
32,75	1,832	0,016	-0,157	0,0437	3,75E-04	-0,004	0,9	0,01
32,8	1,832	0,016	-1,11E-14	0,0437	3,75E-04	-2,66E-16	0,9	0,01
32,85	1,833	0,016	0	0,0438	3,75E-04	0	0,9	0,01
32,9	1,833	0,016	0	0,0438	3,75E-04	0	0,9	0,01
32,95	1,835	0,016	-0,157	0,0438	3,75E-04	-0,004	0,9	0,01
33	1,835	0	0	0,0438	0	0	0,9	0,01
33,05	1,835	0,016	0,157	0,0438	3,75E-04	0,004	0,9	0,01
33,1	1,836	0,016	1,11E-14	0,0438	3,75E-04	2,66E-16	0,9	0,01
33,15	1,836	0,016	0,157	0,0438	3,75E-04	0,004	0,9	0,01
33,2	1,838	0,031	0,157	0,0439	7,50E-04	0,004	0,9	0,01
33,25	1,839	0,031	0	0,0439	7,50E-04	0	1	0,01
33,3	1,841	0,031	4,46E-14	0,044	7,50E-04	1,07E-15	1	0,01
33,35	1,843	0,031	0	0,044	7,50E-04	0	1	0,01
33,4	1,844	0,031	-0,157	0,044	7,50E-04	-0,004	1	0,01
33,45	1,846	0,016	-0,314	0,0441	3,75E-04	-0,008	1	0,01
33,5	1,846	0	0	0,0441	0	0	1	0,01
33,55	1,846	0,016	0,314	0,0441	3,75E-04	0,008	1	0,01
33,6	1,847	0,031	0,157	0,0441	7,50E-04	0,004	1	0,01
33,65	1,849	0,031	-2,23E-14	0,0441	7,50E-04	-5,32E-16	1	0,01
33,7	1,85	0,031	-0,157	0,0442	7,50E-04	-0,004	1	0,01
33,75	1,852	0,016	-2,22E-14	0,0442	3,75E-04	-6,94E-16	1	0,01
33,8	1,852	0,031	0,314	0,0442	7,50E-04	0,007	1,1	0,01
33,85	1,855	0,047	2,22E-14	0,0443	0,001	6,94E-16	1,1	0,01
33,9	1,857	0,031	-0,314	0,0443	7,50E-04	-0,007	1,1	0,01
33,95	1,858	0,016	-0,314	0,0444	3,75E-04	-0,008	1,1	0,01
34	1,858	0	0	0,0444	0	0	1,1	0,01
34,05	1,858	0,016	0,314	0,0444	3,75E-04	0,008	1,1	0,01
34,1	1,86	0,031	0,157	0,0444	7,50E-04	0,004	1,1	0,01
34,15	1,861	0,031	-2,23E-14	0,0444	7,50E-04	-5,32E-16	1,1	0,01
34,2	1,863	0,031	-0,157	0,0445	7,50E-04	-0,004	1,1	0,01
34,25	1,865	0,016	-0,157	0,0445	3,75E-04	-0,004	1,1	0,01
34,3	1,865	0,016	-1,11E-14	0,0445	3,75E-04	-2,66E-16	1,1	0,01
34,35	1,866	0,016	0	0,0446	3,75E-04	0	1,1	0,01
34,4	1,866	0,016	0,157	0,0446	3,75E-04	0,004	1,1	0,01
34,45	1,868	0,031	0	0,0446	7,50E-04	0	1,1	0,01
34,5	1,869	0,016	-0,157	0,0446	3,75E-04	-0,004	1,2	0,01
34,55	1,869	0,016	0,157	0,0446	3,75E-04	0,004	1,2	0,01
34,6	1,871	0,031	0	0,0447	7,50E-04	0	1,2	0,01
34,65	1,872	0,016	-0,157	0,0447	3,75E-04	-0,004	1,2	0,01
34,7	1,872	0,016	0,157	0,0447	3,75E-04	0,004	1,2	0,01
34,75	1,874	0,031	0	0,0447	7,50E-04	0	1,2	0,01
34,8	1,876	0,016	-0,157	0,0448	3,75E-04	-0,004	1,2	0,01
34,85	1,876	0,016	0	0,0448	3,75E-04	0	1,2	0,01
34,9	1,877	0,016	-1,11E-14	0,0448	3,75E-04	-2,66E-16	1,2	0,01
34,95	1,877	0,016	0,157	0,0448	3,75E-04	0,004	1,2	0,01
35	1,879	0,031	0,157	0,0449	7,50E-04	0,004	1,2	0,01
35,05	1,88	0,031	2,23E-14	0,0449	7,50E-04	5,32E-16	1,2	0,01
35,1	1,882	0,031	0	0,0449	7,50E-04	0	1,2	0,01
35,15	1,883	0,031	-0,157	0,045	7,50E-04	-0,004	1,2	0,01
35,2	1,885	0,016	-0,157	0,045	3,75E-04	-0,004	1,2	0,01
35,25	1,885	0,016	0,157	0,045	3,75E-04	0,004	1,2	0,01
35,3	1,887	0,031	0,157	0,045	7,50E-04	0,004	1,2	0,01
35,35	1,888	0,031	0	0,0451	7,50E-04	0	1,2	0,01
35,4	1,89	0,031	-0,157	0,0451	7,50E-04	-0,004	1,2	0,01
35,45	1,891	0,016	-0,157	0,0452	3,75E-04	-0,004	1,2	0,01
35,5	1,891	0,016	0,314	0,0452	3,75E-04	0,008	1,2	0,01
35,55	1,893	0,047	0,157	0,0452	0,001	0,004	1,2	0,01
35,6	1,896	0,031	-0,314	0,0453	7,50E-04	-0,007	1,2	0,01
35,65	1,896	0,016	-0,157	0,0453	3,75E-04	-0,004	1,2	0,01
35,7	1,898	0,016	0	0,0453	3,75E-04	0	1,2	0,01
35,75	1,898	0,016	0,157	0,0453	3,75E-04	0,004	1,2	0,01
35,8	1,899	0,031	0,314	0,0453	7,50E-04	0,008	1,2	0,01
35,85	1,901	0,047	-2,22E-14	0,0454	0,001	-6,94E-16	1,2	0,01
35,9	1,904	0,031	-0,314	0,0455	7,50E-04	-0,008	1,2	0,01
35,95	1,904	0,016	2,22E-14	0,0455	3,75E-04	6,94E-16	1,2	0,01
36	1,905	0,031	0,157	0,0455	7,50E-04	0,004	1,2	0,01
36,05	1,907	0,031	2,23E-14	0,0455	7,50E-04	5,32E-16	1,2	0,01
36,1	1,909	0,031	0	0,0456	7,50E-04	0	1,2	0,01
36,15	1,91	0,031	-0,157	0,0456	7,50E-04	-0,004	1,1	0,01
36,2	1,912	0,016	-0,157	0,0456	3,75E-04	-0,004	1,1	0,01
36,25	1,912	0,016	0,157	0,0456	3,75E-04	0,004	1,1	0,01
36,3	1,913	0,031	0,157	0,0457	7,50E-04	0,004	1,1	0,01
