Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1
16,65	-1,88	-0,063	-2,23E-14	-0,0449	-0,002	-5,31E-16	0,2	0
16,7	-1,883	-0,063	0,157	-0,045	-0,002	0,004	0,3	0
16,75	-1,887	-0,047	0,157	-0,045	-0,001	0,004	0,3	0
16,8	-1,888	-0,047	0,157	-0,0451	-0,001	0,004	0,3	0
16,85	-1,891	-0,031	0,314	-0,0452	-7,50E-04	0,007	0,3	0
16,9	-1,891	-0,016	-3,34E-14	-0,0452	-3,75E-04	-9,60E-16	0,3	0
16,95	-1,893	-0,031	-0,314	-0,0452	-7,50E-04	-0,007	0,3	0
17	-1,894	-0,047	-0,471	-0,0452	-0,001	-0,011	0,3	0
17,05	-1,898	-0,079	-0,314	-0,0453	-0,002	-0,007	0,3	0
17,1	-1,902	-0,079	0	-0,0454	-0,002	0	0,3	0
17,15	-1,905	-0,079	-2,79E-14	-0,0455	-0,002	-6,66E-16	0,3	0
17,2	-1,91	-0,079	0,157	-0,0456	-0,002	0,004	0,3	0
17,25	-1,913	-0,063	2,79E-14	-0,0457	-0,002	6,66E-16	0,3	0
17,3	-1,916	-0,079	-0,314	-0,0458	-0,002	-0,007	0,3	0
17,35	-1,921	-0,094	-2,79E-14	-0,0459	-0,002	-6,66E-16	0,3	0
17,4	-1,926	-0,079	0,471	-0,046	-0,002	0,011	0,3	0
17,45	-1,929	-0,047	0,471	-0,0461	-0,001	0,011	0,3	0
17,5	-1,931	-0,031	1,68E-14	-0,0461	-7,50E-04	4,01E-16	0,3	0
17,55	-1,932	-0,047	-0,314	-0,0461	-0,001	-0,007	0,3	0
17,6	-1,935	-0,063	-0,157	-0,0462	-0,001	-0,004	0,4	0
17,65	-1,938	-0,063	-2,23E-14	-0,0463	-0,002	-5,31E-16	0,4	0
17,7	-1,942	-0,063	-0,157	-0,0464	-0,002	-0,004	0,4	0
17,75	-1,945	-0,079	-0,314	-0,0464	-0,002	-0,008	0,4	0
17,8	-1,949	-0,094	-0,157	-0,0465	-0,002	-0,004	0,3	0
17,85	-1,954	-0,094	-3,36E-14	-0,0467	-0,002	-8,02E-16	0,3	0
17,9	-1,959	-0,094	-3,36E-14	-0,0468	-0,002	-8,02E-16	0,3	0
17,95	-1,963	-0,094	3,36E-14	-0,0469	-0,002	8,02E-16	0,3	0
18	-1,968	-0,094	0,314	-0,047	-0,002	0,008	0,3	0
18,05	-1,973	-0,063	0,471	-0,0471	-0,002	0,011	0,3	0
18,1	-1,974	-0,047	2,22E-14	-0,0471	-0,001	6,94E-16	0,3	0
18,15	-1,978	-0,063	-0,314	-0,0472	-0,001	-0,008	0,3	0
18,2	-1,981	-0,079	-0,314	-0,0473	-0,002	-0,008	0,3	0
18,25	-1,985	-0,094	2,79E-14	-0,0474	-0,002	6,66E-16	0,3	0
18,3	-1,99	-0,079	0,157	-0,0475	-0,002	0,004	0,3	0
18,35	-1,993	-0,079	-0,471	-0,0476	-0,002	-0,011	0,3	0
18,4	-1,998	-0,126	-0,471	-0,0477	-0,003	-0,011	0,3	0
18,45	-2,006	-0,126	0,314	-0,0479	-0,003	0,008	0,3	0
18,5	-2,011	-0,094	0,628	-0,048	-0,002	0,015	0,3	0
18,55	-2,015	-0,063	0,471	-0,0481	-0,002	0,011	0,3	0
18,6	-2,017	-0,047	-6,68E-14	-0,0482	-0,001	1,63E-16	0,3	0
18,65	-2,02	-0,063	-0,314	-0,0482	-0,002	-0,008	0,3	0
18,7	-2,023	-0,079	-0,157	-0,0483	-0,002	-0,004	0,3	0
18,75	-2,028	-0,079	2,79E-14	-0,0484	-0,002	6,66E-16	0,3	0
18,8	-2,031	-0,079	-0,157	-0,0485	-0,002	-0,004	0,3	0
18,85	-2,036	-0,094	-2,79E-14	-0,0486	-0,002	-6,66E-16	0,3	0
18,9	-2,04	-0,079	0,314	-0,0487	-0,002	0,007	0,4	0
18,95	-2,044	-0,063	-0,157	-0,0488	-0,002	-0,004	0,4	0
19	-2,047	-0,094	-0,157	-0,0489	-0,002	-0,004	0,4	0
19,05	-2,053	-0,079	0,471	-0,049	-0,002	0,011	0,4	0
19,1	-2,055	-0,047	-0,157	-0,0491	-0,001	-0,004	0,4	0
19,15	-2,058	-0,094	-0,314	-0,0491	-0,002	-0,008	0,4	0
19,2	-2,064	-0,079	0,471	-0,0493	-0,002	0,011	0,4	0
19,25	-2,066	-0,047	0,314	-0,0493	-0,001	0,008	0,4	0
19,3	-2,069	-0,047	-0,157	-0,0494	-0,001	-0,004	0,4	0
19,35	-2,07	-0,063	-0,314	-0,0494	-0,002	-0,007	0,4	0
19,4	-2,075	-0,079	0,157	-0,0495	-0,002	0,004	0,4	0
19,45	-2,078	-0,047	0,314	-0,0496	-0,001	0,007	0,5	0
19,5	-2,08	-0,047	-0,314	-0,0497	-0,001	-0,008	0,5	0
19,55	-2,083	-0,079	-0,314	-0,0497	-0,002	-0,007	0,5	0
19,6	-2,088	-0,079	0,157	-0,0498	-0,002	0,004	0,4	0
19,65	-2,091	-0,063	0,314	-0,0499	-0,001	0,007	0,4	0
19,7	-2,094	-0,047	0,157	-0,05	-0,001	0,004	0,4	0
19,75	-2,095	-0,047	1,68E-14	-0,05	-0,001	4,01E-16	0,4	0
19,8	-2,099	-0,047	1,68E-14	-0,0501	-0,001	4,01E-16	0,4	0
19,85	-2,1	-0,047	0	-0,0501	-0,001	0	0,4	0
19,9	-2,103	-0,047	0,157	-0,0502	-0,001	0,004	0,4	0
19,95	-2,105	-0,031	0,157	-0,0503	-7,50E-04	0,004	0,4	0
20	-2,106	-0,031	1,12E-14	-0,0503	-7,50E-04	2,66E-16	0,4	0
20,05	-2,108	-0,031	1,12E-14	-0,0503	-7,50E-04	2,66E-16	0,4	0
20,1	-2,11	-0,031	0	-0,0504	-7,50E-04	0	0,4	0
20,15	-2,111	-0,031	-1,12E-14	-0,0504	-7,50E-04	-2,66E-16	0,4	0
20,2	-2,113	-0,031	-1,12E-14	-0,0504	-7,50E-04	-2,66E-16	0,4	0
20,25	-2,114	-0,031	1,12E-14	-0,0505	-7,50E-04	2,66E-16	0,4	0
20,3	-2,116	-0,031	1,12E-14	-0,0505	-7,50E-04	2,66E-16	0,4	0
20,35	-2,117	-0,031	0	-0,0506	-7,50E-04	0	0,4	0
20,4	-2,119	-0,031	0	-0,0506	-7,50E-04	0	0,4	0
20,45	-2,121	-0,031	-0,157	-0,0506	-7,50E-04	-0,004	0,4	0
20,5	-2,122	-0,047	-0,314	-0,0507	-0,001	-0,007	0,4	0
20,55	-2,125	-0,063	-0,157	-0,0507	-0,002	-0,004	0,4	0
20,6	-2,128	-0,063	0,157	-0,0508	-0,001	0,004	0,4	0
20,65	-2,132	-0,047	0,314	-0,0509	-0,001	0,007	0,4	0
20,7	-2,133	-0,031	0,157	-0,0509	-7,50E-04	0,004	0,4	0
20,75	-2,135	-0,031	1,12E-14	-0,051	-7,50E-04	2,66E-16	0,4	0
20,8	-2,136	-0,031	0,157	-0,051	-7,50E-04	0,004	0,4	0
20,85	-2,138	-0,016	0,157	-0,051	-3,75E-04	0,004	0,4	0
20,9	-2,138	-0,016	-0,157	-0,051	-3,75E-04	-0,004	0,4	0
20,95	-2,139	-0,031	-0,157	-0,0511	-7,50E-04	-0,004	0,4	0
21	-2,141	-0,031	0,157	-0,0511	-7,50E-04	0,004	0,4	0
21,05	-2,143	-0,016	0,157	-0,0512	-3,75E-04	0,004	0,4	0
21,1	-2,143	-0,016	-0,157	-0,0512	-3,75E-04	-0,004	0,4	0
21,15	-2,144	-0,031	-0,157	-0,0512	-7,50E-04	-0,004	0,4	0
21,2	-2,146	-0,031	0,157	-0,0512	-7,50E-04	0,004	0,4	0
21,25	-2,147	-0,016	0,157	-0,0513	-3,75E-04	0,004	0,4	0
21,3	-2,147	-0,016	5,59E-15	-0,0513	-3,75E-04	1,33E-16	0,4	0
21,35	-2,149	-0,016	0	-0,0513	-3,75E-04	0	0,4	0
21,4	-2,149	-0,016	-5,59E-15	-0,0513	-3,75E-04	-1,33E-16	0,4	0
21,45	-2,15	-0,016	-5,59E-15	-0,0513	-3,75E-04	-1,33E-16	0,4	0
21,5	-2,15	-0,016	-0,157	-0,0513	-3,75E-04	-0,004	0,4	0
21,55	-2,152	-0,031	5,59E-15	-0,0514	-7,50E-04	1,33E-16	0,4	0
21,6	-2,154	-0,016	0,314	-0,0514	-3,75E-04	0,008	0,4	0
21,65	-2,154	0	-5,59E-15	-0,0514	0	-1,33E-16	0,4	0
21,7	-2,154	-0,016	-0,314	-0,0514	-3,75E-04	-0,008	0,4	0
21,75	-2,155	-0,031	5,59E-15	-0,0515	-7,50E-04	1,33E-16	0,4	0
21,8	-2,157	-0,016	0,157	-0,0515	-3,75E-04	0,004	0,4	0
21,85	-2,157	-0,016	0	-0,0515	-3,75E-04	0	0,4	0
21,9	-2,158	-0,016	0	-0,0515	-3,75E-04	0	0,4	0
21,95	-2,158	-0,016	-0,157	-0,0515	-3,75E-04	-0,004	0,5	0
22	-2,16	-0,031	-5,59E-15	-0,0516	-7,50E-04	-1,33E-16	0,5	0
22,05	-2,161	-0,016	0,157	-0,0516	-3,75E-04	0,004	0,5	0
22,1	-2,161	-0,016	5,59E-15	-0,0516	-3,75E-04	1,33E-16	0,5	0
22,15	-2,163	-0,016	0,157	-0,0516	-3,75E-04	0,004	0,5	0
22,2	-2,163	0	-5,59E-15	-0,0516	0	-1,33E-16	0,5	0
22,25	-2,163	-0,016	-0,157	-0,0516	-3,75E-04	-0,004	0,5	0
22,3	-2,165	-0,016	5,59E-15	-0,0517	-3,75E-04	1,33E-16	0,5	0
22,35	-2,165	-0,016	5,59E-15	-0,0517	-3,75E-04	1,33E-16	0,5	0
22,4	-2,166	-0,016	-5,59E-15	-0,0517	-3,75E-04	-1,33E-16	0,5	0
22,45	-2,166	-0,016	-0,157	-0,0517	-3,75E-04	-0,004	0,5	0
22,5	-2,168	-0,031	5,59E-15	-0,0518	-7,50E-04	1,33E-16	0,5	0
22,55	-2,169	-0,016	0,157	-0,0518	-3,75E-04	0,004	0,5	0
22,6	-2,169	-0,016	0	-0,0518	-3,75E-04	0	0,5	0
22,65	-2,171	-0,016	0,157	-0,0518	-3,75E-04	0,004	0,5	0
22,7	-2,171	0	-5,59E-15	-0,0518	0	-1,33E-16	0,5	0
22,75	-2,171	-0,016	-0,314	-0,0518	-3,75E-04	-0,008	0,5	0
22,8	-2,172	-0,031	-0,157	-0,0519	-7,50E-04	-0,004	0,5	0
22,85	-2,174	-0,031	0	-0,0519	-7,50E-04	0	0,5	0
22,9	-2,176	-0,031	0,157	-0,0519	-7,50E-04	0,004	0,5	0
22,95	-2,177	-0,016	0,314	-0,052	-3,75E-04	0,008	0,5	0
23	-2,177	0	5,59E-15	-0,052	0	1,33E-16	0,5	0
23,05	-2,177	-0,016	-0,157	-0,052	-3,75E-04	-0,004	0,5	0
23,1	-2,179	-0,016	0	-0,052	-3,75E-04	0	0,5	0,01
23,15	-2,179	-0,016	-5,59E-15	-0,052	-3,75E-04	-1,33E-16	0,5	0,01
23,2	-2,18	-0,016	-5,59E-15	-0,0521	-3,75E-04	-1,33E-16	0,5	0,01
23,25	-2,18	-0,016	5,59E-15	-0,0521	-3,75E-04	1,33E-16	0,5	0,01
23,3	-2,182	-0,016	0,157	-0,0521	-3,75E-04	0,004	0,5	0,01
23,35	-2,182	0	0,157	-0,0521	0	0,004	0,5	0,01
23,4	-2,182	0	-0,157	-0,0521	0	-0,004	0,5	0,01
23,45	-2,182	-0,016	-0,157	-0,0521	-3,75E-04	-0,004	0,5	0,01
23,5	-2,183	-0,016	-5,59E-15	-0,0521	-3,75E-04	-1,33E-16	0,5	0,01
23,55	-2,183	-0,016	5,59E-15	-0,0521	-3,75E-04	1,33E-16	0,6	0,01
23,6	-2,185	-0,016	5,59E-15	-0,0522	-3,75E-04	1,33E-16	0,6	0,01
23,65	-2,185	-0,016	-0,157	-0,0522	-3,75E-04	-0,004	0,6	0,01
23,7	-2,187	-0,031	-5,59E-15	-0,0522	-7,50E-04	-1,33E-16	0,6	0,01
23,75	-2,188	-0,016	0,157	-0,0522	-3,75E-04	0,004	0,6	0,01
23,8	-2,188	-0,016	5,59E-15	-0,0522	-3,75E-04	1,33E-16	0,6	0,01
23,85	-2,19	-0,016	0	-0,0523	-3,75E-04	0	0,6	0,01
23,9	-2,19	-0,016	-5,59E-15	-0,0523	-3,75E-04	-1,33E-16	0,6	0,01
23,95	-2,191	-0,016	-5,59E-15	-0,0523	-3,75E-04	-1,33E-16	0,6	0,01
24	-2,191	-0,016	-0,157	-0,0523	-3,75E-04	-0,004	0,6	0,01
24,05	-2,193	-0,031	5,59E-15	-0,0524	-7,50E-04	1,33E-16	0,6	0,01
24,1	-2,194	-0,016	0,157	-0,0524	-3,75E-04	0,004	0,6	0,01
24,15	-2,194	-0,016	-0,157	-0,0524	-3,75E-04	-0,004	0,6	0,01
24,2	-2,196	-0,031	-0,157	-0,0524	-7,50E-04	-0,004	0,6	0,01
24,25	-2,198	-0,031	1,12E-14	-0,0525	-7,50E-04	2,66E-16	0,6	0,01
24,3	-2,199	-0,031	0,157	-0,0525	-7,50E-04	0,004	0,6	0,01
24,35	-2,201	-0,016	0,157	-0,0525	-3,75E-04	0,004	0,6	0,01
24,4	-2,201	-0,016	-5,59E-15	-0,0525	-3,75E-04	-1,33E-16	0,6	0,01
24,45	-2,202	-0,016	0,157	-0,0526	-3,75E-04	0,004	0,6	0,01
24,5	-2,202	0	5,59E-15	-0,0526	0	1,33E-16	0,6	0,01
24,55	-2,202	-0,016	-0,157	-0,0526	-3,75E-04	-0,004	0,6	0,01
24,6	-2,204	-0,016	0	-0,0526	-3,75E-04	0	0,6	0,01
24,65	-2,204	-0,016	-5,59E-15	-0,0526	-3,75E-04	-1,33E-16	0,6	0,01
24,7	-2,205	-0,016	-5,59E-15	-0,0527	-3,75E-04	-1,33E-16	0,6	0,01
24,75	-2,205	-0,016	5,59E-15	-0,0527	-3,75E-04	1,33E-16	0,6	0,01
24,8	-2,207	-0,016	0,157	-0,0527	-3,75E-04	0,004	0,6	0,01
24,85	-2,207	0	0	-0,0527	0	0	0,6	0,01
24,9	-2,207	-0,016	-0,157	-0,0527	-3,75E-04	-0,004	0,6	0,01
24,95	-2,209	-0,016	-5,59E-15	-0,0527	-3,75E-04	-1,33E-16	0,6	0,01
25	-2,209	-0,016	5,59E-15	-0,0527	-3,75E-04	1,33E-16	0,6	0,01
25,05	-2,21	-0,016	5,59E-15	-0,0528	-3,75E-04	1,33E-16	0,6	0,01
25,1	-2,21	-0,016	0	-0,0528	-3,75E-04	0	0,6	0,01
25,15	-2,212	-0,016	-5,59E-15	-0,0528	-3,75E-04	-1,33E-16	0,6	0,01
25,2	-2,212	-0,016	-5,59E-15	-0,0528	-3,75E-04	-1,33E-16	0,6	0,01
25,25	-2,213	-0,016	5,59E-15	-0,0528	-3,75E-04	1,33E-16	0,6	0,01
25,3	-2,213	-0,016	5,59E-15	-0,0528	-3,75E-04	1,33E-16	0,6	0,01
25,35	-2,215	-0,016	0	-0,0529	-3,75E-04	0	0,6	0,01
25,4	-2,215	-0,016	-0,157	-0,0529	-3,75E-04	-0,004	0,6	0,01
25,45	-2,216	-0,031	-0,157	-0,0529	-7,50E-04	-0,004	0,6	0,01
25,5	-2,218	-0,031	0,157	-0,053	-7,50E-04	0,004	0,6	0,01
25,55	-2,22	-0,016	0,157	-0,053	-3,75E-04	0,004	0,6	0,01
25,6	-2,22	-0,016	0	-0,053	-3,75E-04	0	0,6	0,01
25,65	-2,221	-0,016	-5,59E-15	-0,053	-3,75E-04	-1,33E-16	0,6	0,01
25,7	-2,221	-0,016	-5,59E-15	-0,053	-3,75E-04	-1,33E-16	0,6	0,01
25,75	-2,223	-0,016	0,157	-0,0531	-3,75E-04	0,004	0,6	0,01
25,8	-2,223	0	5,59E-15	-0,0531	0	1,33E-16	0,6	0,01
25,85	-2,223	-0,016	-0,157	-0,0531	-3,75E-04	-0,004	0,6	0,01
25,9	-2,224	-0,016	-5,59E-15	-0,0531	-3,75E-04	-1,33E-16	0,6	0,01
25,95	-2,224	-0,016	-5,59E-15	-0,0531	-3,75E-04	-1,33E-16	0,6	0,01
26	-2,226	-0,016	5,59E-15	-0,0531	-3,75E-04	1,33E-16	0,6	0,01
26,05	-2,226	-0,016	-0,157	-0,0531	-3,75E-04	-0,004	0,6	0,01
26,1	-2,227	-0,031	-0,157	-0,0532	-7,50E-04	-0,004	0,6	0,01
26,15	-2,229	-0,031	-1,12E-14	-0,0532	-7,50E-04	-2,66E-16	0,6	0,01
26,2	-2,231	-0,031	-1,12E-14	-0,0533	-7,50E-04	-2,66E-16	0,6	0,01
26,25	-2,232	-0,031	1,12E-14	-0,0533	-7,50E-04	2,66E-16	0,5	0,01
26,3	-2,234	-0,031	1,12E-14	-0,0533	-7,50E-04	2,66E-16	0,5	0,01
26,35	-2,235	-0,031	0	-0,0534	-7,50E-04	0	0,5	0,01
26,4	-2,237	-0,031	0,157	-0,0534	-7,50E-04	0,004	0,5	0,01
26,45	-2,238	-0,016	0,157	-0,0534	-3,75E-04	0,004	0,5	0,01
26,5	-2,238	-0,016	-0,157	-0,0534	-3,75E-04	-0,004	0,5	0,01
26,55	-2,24	-0,031	5,59E-15	-0,0535	-7,50E-04	1,33E-16	0,5	0,01
26,6	-2,242	-0,016	0,157	-0,0535	-3,75E-04	0,004	0,5	0,01
26,65	-2,242	-0,016	-0,314	-0,0535	-3,75E-04	-0,008	0,6	0,01
26,7	-2,243	-0,047	-0,157	-0,0536	-0,001	-0,004	0,6	0,01
26,75	-2,246	-0,031	0,314	-0,0536	-7,50E-04	0,008	0,6	0,01
26,8	-2,246	-0,016	0,157	-0,0536	-3,75E-04	0,004	0,6	0,01
26,85	-2,248	-0,016	0	-0,0537	-3,75E-04	0	0,6	0,01
26,9	-2,248	-0,016	-0,157	-0,0537	-3,75E-04	-0,004	0,6	0,01
26,95	-2,249	-0,031	-0,157	-0,0537	-7,50E-04	-0,004	0,6	0,01
27	-2,251	-0,031	1,12E-14	-0,0537	-7,50E-04	2,66E-16	0,6	0,01
27,05	-2,253	-0,031	1,12E-14	-0,0538	-7,50E-04	2,66E-16	0,6	0,01
27,1	-2,254	-0,031	0	-0,0538	-7,50E-04	0	0,6	0,01
27,15	-2,256	-0,031	0,157	-0,0539	-7,50E-04	0,004	0,5	0,01
27,2	-2,257	-0,016	0,157	-0,0539	-3,75E-04	0,004	0,5	0,01
27,25	-2,257	-0,016	-0,157	-0,0539	-3,75E-04	-0,004	0,5	0,01
27,3	-2,259	-0,031	-0,157	-0,0539	-7,50E-04	-0,004	0,5	0,01
27,35	-2,26	-0,031	0,157	-0,054	-7,50E-04	0,004	0,5	0,01
27,4	-2,262	-0,016	0,157	-0,054	-3,75E-04	0,004	0,5	0,01
27,45	-2,262	-0,016	-5,59E-15	-0,054	-3,75E-04	-1,33E-16	0,5	0,01
27,5	-2,264	-0,016	5,59E-15	-0,054	-3,75E-04	1,33E-16	0,5	0,01
27,55	-2,264	-0,016	5,59E-15	-0,054	-3,75E-04	1,33E-16	0,6	0,01
27,6	-2,265	-0,016	0	-0,0541	-3,75E-04	0	0,6	0,01
27,65	-2,265	-0,016	0	-0,0541	-3,75E-04	0	0,6	0,01
27,7	-2,267	-0,016	-5,59E-15	-0,0541	-3,75E-04	-1,33E-16	0,6	0,01
27,75	-2,267	-0,016	-5,59E-15	-0,0541	-3,75E-04	-1,33E-16	0,6	0,01
27,8	-2,268	-0,016	5,59E-15	-0,0542	-3,75E-04	1,33E-16	0,6	0,01
27,85	-2,268	-0,016	-0,157	-0,0542	-3,75E-04	-0,004	0,6	0,01
27,9	-2,27	-0,031	-0,157	-0,0542	-7,50E-04	-0,004	0,6	0,01
27,95	-2,271	-0,031	-1,12E-14	-0,0542	-7,50E-04	-2,66E-16	0,6	0,01
28	-2,273	-0,031	1,12E-14	-0,0543	-7,50E-04	2,66E-16	0,6	0,01
28,05	-2,275	-0,031	1,12E-14	-0,0543	-7,50E-04	2,66E-16	0,6	0,01
28,1	-2,276	-0,031	0,157	-0,0543	-7,50E-04	0,004	0,6	0,01
28,15	-2,278	-0,016	0,157	-0,0544	-3,75E-04	0,004	0,6	0,01
28,2	-2,278	-0,016	-5,59E-15	-0,0544	-3,75E-04	-1,33E-16	0,6	0,01
28,25	-2,279	-0,016	5,59E-15	-0,0544	-3,75E-04	1,33E-16	0,6	0,01
28,3	-2,279	-0,016	5,59E-15	-0,0544	-3,75E-04	1,33E-16	0,6	0,01
28,35	-2,281	-0,016	0	-0,0545	-3,75E-04	0	0,6	0,01
28,4	-2,281	-0,016	0	-0,0545	-3,75E-04	0	0,6	0,01
28,45	-2,282	-0,016	-5,59E-15	-0,0545	-3,75E-04	-1,33E-16	0,6	0,01
28,5	-2,282	-0,016	-0,157	-0,0545	-3,75E-04	-0,004	0,6	0,01
28,55	-2,284	-0,031	5,59E-15	-0,0545	-7,50E-04	1,33E-16	0,6	0,01
28,6	-2,286	-0,016	0,157	-0,0546	-3,75E-04	0,004	0,6	0,01
28,65	-2,286	-0,016	-0,157	-0,0546	-3,75E-04	-0,004	0,6	0,01
28,7	-2,287	-0,031	-5,59E-15	-0,0546	-7,50E-04	-1,33E-16	0,6	0,01
28,75	-2,289	-0,016	0,157	-0,0546	-3,75E-04	0,004	0,6	0,01
28,8	-2,289	-0,016	5,59E-15	-0,0546	-3,75E-04	1,33E-16	0,6	0,01
28,85	-2,29	-0,016	0	-0,0547	-3,75E-04	0	0,6	0,01
28,9	-2,29	-0,016	-0,157	-0,0547	-3,75E-04	-0,004	0,7	0,01
28,95	-2,292	-0,031	-5,59E-15	-0,0547	-7,50E-04	-1,33E-16	0,7	0,01
29	-2,293	-0,016	0,157	-0,0548	-3,75E-04	0,004	0,7	0,01
29,05	-2,293	-0,016	-0,157	-0,0548	-3,75E-04	-0,004	0,7	0,01
29,1	-2,295	-0,031	0	-0,0548	-7,50E-04	0	0,7	0,01
29,15	-2,297	-0,016	0,157	-0,0548	-3,75E-04	0,004	0,8	0,01
29,2	-2,297	-0,016	-0,157	-0,0548	-3,75E-04	-0,004	0,8	0,01
29,25	-2,298	-0,031	5,59E-15	-0,0549	-7,50E-04	1,33E-16	0,8	0,01
29,3	-2,3	-0,016	0,157	-0,0549	-3,75E-04	0,004	0,8	0,01
29,35	-2,3	-0,016	0	-0,0549	-3,75E-04	0	0,8	0,01
29,4	-2,301	-0,016	-5,59E-15	-0,0549	-3,75E-04	-1,33E-16	0,8	0,01
29,45	-2,301	-0,016	-5,59E-15	-0,0549	-3,75E-04	-1,33E-16	0,8	0,01
29,5	-2,303	-0,016	5,59E-15	-0,055	-3,75E-04	1,33E-16	0,8	0,01
29,55	-2,303	-0,016	5,59E-15	-0,055	-3,75E-04	1,33E-16	0,8	0,01
29,6	-2,304	-0,016	0	-0,055	-3,75E-04	0	0,8	0,01
29,65	-2,304	-0,016	-0,157	-0,055	-3,75E-04	-0,004	0,8	0,01
29,7	-2,306	-0,031	-5,59E-15	-0,0551	-7,50E-04	-1,33E-16	0,8	0,01
29,75	-2,308	-0,016	0,314	-0,0551	-3,75E-04	0,008	0,8	0,01
29,8	-2,308	0	5,59E-15	-0,0551	0	1,33E-16	0,8	0,01
29,85	-2,308	-0,016	-0,314	-0,0551	-3,75E-04	-0,008	0,7	0,01
29,9	-2,309	-0,031	-0,157	-0,0551	-7,50E-04	-0,004	0,7	0,01
29,95	-2,311	-0,031	0,157	-0,0552	-7,50E-04	0,004	0,7	0,01
30	-2,312	-0,016	0,157	-0,0552	-3,75E-04	0,004	0,7	0,01
30,05	-2,312	-0,016	5,59E-15	-0,0552	-3,75E-04	1,33E-16	0,7	0,01
30,1	-2,314	-0,016	0	-0,0552	-3,75E-04	0	0,7	0,01
30,15	-2,314	-0,016	-5,59E-15	-0,0552	-3,75E-04	-1,33E-16	0,7	0,01
30,2	-2,315	-0,016	-5,59E-15	-0,0553	-3,75E-04	-1,33E-16	0,7	0,01
30,25	-2,315	-0,016	5,59E-15	-0,0553	-3,75E-04	1,33E-16	0,7	0,01
30,3	-2,317	-0,016	5,59E-15	-0,0553	-3,75E-04	1,33E-16	0,7	0,01
30,35	-2,317	-0,016	-0,157	-0,0553	-3,75E-04	-0,004	0,7	0,01
30,4	-2,318	-0,031	-0,157	-0,0554	-7,50E-04	-0,004	0,8	0,01
30,45	-2,32	-0,031	-1,12E-14	-0,0554	-7,50E-04	-2,66E-16	0,8	0,01
30,5	-2,322	-0,031	0,157	-0,0554	-7,50E-04	0,004	0,8	0,01
30,55	-2,323	-0,016	0,157	-0,0555	-3,75E-04	0,004	0,9	0,01
30,6	-2,323	-0,016	-0,157	-0,0555	-3,75E-04	-0,004	0,9	0,01
30,65	-2,325	-0,031	-0,314	-0,0555	-7,50E-04	-0,007	0,9	0,01
30,7	-2,326	-0,047	-0,157	-0,0555	-0,001	-0,004	1	0,01
30,75	-2,329	-0,047	0,157	-0,0556	-0,001	0,004	1	0,01
30,8	-2,331	-0,031	0,314	-0,0557	-7,50E-04	0,008	0,9	0,01
30,85	-2,333	-0,016	0,157	-0,0557	-3,75E-04	0,004	0,9	0,01
30,9	-2,333	-0,016	0	-0,0557	-3,75E-04	0	0,9	0,01
30,95	-2,334	-0,016	-5,59E-15	-0,0557	-3,75E-04	-1,33E-16	0,9	0,01
31	-2,334	-0,016	-0,157	-0,0557	-3,75E-04	-0,004	0,9	0,01
31,05	-2,336	-0,031	-0,157	-0,0558	-7,50E-04	-0,004	0,9	0,01
31,1	-2,337	-0,031	0,157	-0,0558	-7,50E-04	0,004	0,8	0,01
31,15	-2,339	-0,016	0,157	-0,0558	-3,75E-04	0,004	0,8	0,01
31,2	-2,339	-0,016	-5,59E-15	-0,0558	-3,75E-04	-1,33E-16	0,8	0,01
31,25	-2,34	-0,016	5,59E-15	-0,0559	-3,75E-04	1,33E-16	0,8	0,01
31,3	-2,34	-0,016	-0,157	-0,0559	-3,75E-04	-0,004	0,7	0,01
31,35	-2,342	-0,031	0	-0,0559	-7,50E-04	0	0,7	0,01
31,4	-2,344	-0,016	0,157	-0,056	-3,75E-04	0,004	0,7	0,01
31,45	-2,344	-0,016	-0,157	-0,056	-3,75E-04	-0,004	0,7	0,01
31,5	-2,345	-0,031	5,59E-15	-0,056	-7,50E-04	1,33E-16	0,7	0,01
31,55	-2,347	-0,016	0,157	-0,056	-3,75E-04	0,004	0,7	0,01
31,6	-2,347	-0,016	-0,157	-0,056	-3,75E-04	-0,004	0,8	0,01
31,65	-2,348	-0,031	-0,157	-0,0561	-7,50E-04	-0,004	0,8	0,01
31,7	-2,35	-0,031	0,157	-0,0561	-7,50E-04	0,004	0,8	0,01
31,75	-2,351	-0,016	0,157	-0,0561	-3,75E-04	0,004	0,8	0,01
31,8	-2,351	-0,016	5,59E-15	-0,0561	-3,75E-04	1,33E-16	0,8	0,01
31,85	-2,353	-0,016	0	-0,0562	-3,75E-04	0	0,9	0,01
31,9	-2,353	-0,016	-0,157	-0,0562	-3,75E-04	-0,004	0,9	0,01
31,95	-2,355	-0,031	0	-0,0562	-7,50E-04	0	0,9	0,01
32	-2,356	-0,016	0,157	-0,0563	-3,75E-04	0,004	0,9	0,01
32,05	-2,356	-0,016	-1,11E-14	-0,0563	-3,75E-04	-2,66E-16	0,9	0,01
32,1	-2,358	-0,016	0,157	-0,0563	-3,75E-04	0,004	0,9	0,01
32,15	-2,358	0	1,11E-14	-0,0563	0	2,66E-16	0,9	0,01
32,2	-2,358	-0,016	-0,157	-0,0563	-3,75E-04	-0,004	0,9	0,01
