Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1
Zeit (s)	Winkel (rad)	Winkelgeschwindigkeit (rad/s)	Winkelbeschleunigung (rad/s²)	Position (m)	Geschwindigkeit (m/s)	Beschleunigung (m/s²)	Beleuchtungsstärke (lux)	Relative Intensität
33,950	1,858	0,016	-0,314	0,0444	3,750E-4	-0,008	1,1	0,01
34,000	1,858	0,000	0,000	0,0444	0,000	0,000	1,1	0,01
34,050	1,858	0,016	0,314	0,0444	3,750E-4	0,008	1,1	0,01
34,100	1,860	0,031	0,157	0,0444	7,500E-4	0,004	1,1	0,01
34,150	1,861	0,031	-2,227E-14	0,0444	7,500E-4	-5,323E-16	1,1	0,01
34,200	1,863	0,031	-0,157	0,0445	7,500E-4	-0,004	1,1	0,01
34,250	1,865	0,016	-0,157	0,0445	3,750E-4	-0,004	1,1	0,01
34,300	1,865	0,016	-1,114E-14	0,0445	3,750E-4	-2,662E-16	1,1	0,01
34,350	1,866	0,016	0,000	0,0446	3,750E-4	0,000	1,1	0,01
34,400	1,866	0,016	0,157	0,0446	3,750E-4	0,004	1,1	0,01
34,450	1,868	0,031	0,000	0,0446	7,500E-4	0,000	1,1	0,01
34,500	1,869	0,016	-0,157	0,0446	3,750E-4	-0,004	1,2	0,01
34,550	1,869	0,016	0,157	0,0446	3,750E-4	0,004	1,2	0,01
34,600	1,871	0,031	0,000	0,0447	7,500E-4	0,000	1,2	0,01
34,650	1,872	0,016	-0,157	0,0447	3,750E-4	-0,004	1,2	0,01
34,700	1,872	0,016	0,157	0,0447	3,750E-4	0,004	1,2	0,01
34,750	1,874	0,031	0,000	0,0447	7,500E-4	0,000	1,2	0,01
34,800	1,876	0,016	-0,157	0,0448	3,750E-4	-0,004	1,2	0,01
34,850	1,876	0,016	0,000	0,0448	3,750E-4	0,000	1,2	0,01
34,900	1,877	0,016	-1,114E-14	0,0448	3,750E-4	-2,662E-16	1,2	0,01
34,950	1,877	0,016	0,157	0,0448	3,750E-4	0,004	1,2	0,01
35,000	1,879	0,031	0,157	0,0449	7,500E-4	0,004	1,2	0,01
35,050	1,880	0,031	2,227E-14	0,0449	7,500E-4	5,323E-16	1,2	0,01
35,100	1,882	0,031	0,000	0,0449	7,500E-4	0,000	1,2	0,01
35,150	1,883	0,031	-0,157	0,0450	7,500E-4	-0,004	1,2	0,01
35,200	1,885	0,016	-0,157	0,0450	3,750E-4	-0,004	1,2	0,01
35,250	1,885	0,016	0,157	0,0450	3,750E-4	0,004	1,2	0,01
35,300	1,887	0,031	0,157	0,0450	7,500E-4	0,004	1,2	0,01
35,350	1,888	0,031	0,000	0,0451	7,500E-4	0,000	1,2	0,01
35,400	1,890	0,031	-0,157	0,0451	7,500E-4	-0,004	1,2	0,01
35,450	1,891	0,016	-0,157	0,0452	3,750E-4	-0,004	1,2	0,01
35,500	1,891	0,016	0,314	0,0452	3,750E-4	0,008	1,2	0,01
35,550	1,893	0,047	0,157	0,0452	0,001	0,004	1,2	0,01
35,600	1,896	0,031	-0,314	0,0453	7,500E-4	-0,007	1,2	0,01
35,650	1,896	0,016	-0,157	0,0453	3,750E-4	-0,004	1,2	0,01
35,700	1,898	0,016	0,000	0,0453	3,750E-4	0,000	1,2	0,01
35,750	1,898	0,016	0,157	0,0453	3,750E-4	0,004	1,2	0,01
35,800	1,899	0,031	0,314	0,0453	7,500E-4	0,008	1,2	0,01
35,850	1,901	0,047	-2,220E-14	0,0454	0,001	-6,939E-16	1,2	0,01
35,900	1,904	0,031	-0,314	0,0455	7,500E-4	-0,008	1,2	0,01
35,950	1,904	0,016	2,220E-14	0,0455	3,750E-4	6,939E-16	1,2	0,01
36,000	1,905	0,031	0,157	0,0455	7,500E-4	0,004	1,2	0,01
36,050	1,907	0,031	2,227E-14	0,0455	7,500E-4	5,323E-16	1,2	0,01
36,100	1,909	0,031	0,000	0,0456	7,500E-4	0,000	1,2	0,01
36,150	1,910	0,031	-0,157	0,0456	7,500E-4	-0,004	1,1	0,01
36,200	1,912	0,016	-0,157	0,0456	3,750E-4	-0,004	1,1	0,01
36,250	1,912	0,016	0,157	0,0456	3,750E-4	0,004	1,1	0,01
36,300	1,913	0,031	0,157	0,0457	7,500E-4	0,004	1,1	0,01
36,350	1,915	0,031	-0,157	0,0457	7,500E-4	-0,004	1,1	0,01
36,400	1,916	0,016	-0,314	0,0458	3,750E-4	-0,007	1,1	0,01
36,450	1,916	0,000	0,000	0,0458	0,000	0,000	1,1	0,01
36,500	1,916	0,016	0,157	0,0458	3,750E-4	0,004	1,1	0,01
36,550	1,918	0,016	1,114E-14	0,0458	3,750E-4	2,662E-16	1,1	0,01
36,600	1,918	0,016	0,000	0,0458	3,750E-4	0,000	1,1	0,01
36,650	1,920	0,016	-1,114E-14	0,0458	3,750E-4	-2,662E-16	1,1	0,01
36,700	1,920	0,016	0,000	0,0458	3,750E-4	0,000	1,1	0,01
36,750	1,921	0,016	0,000	0,0459	3,750E-4	0,000	1,1	0,01
36,800	1,921	0,016	0,157	0,0459	3,750E-4	0,004	1,1	0,01
36,850	1,923	0,031	0,157	0,0459	7,500E-4	0,004	1,1	0,01
36,900	1,924	0,031	-0,157	0,0459	7,500E-4	-0,004	1,1	0,01
36,950	1,926	0,016	-0,157	0,0460	3,750E-4	-0,004	1,1	0,01
37,000	1,926	0,016	0,000	0,0460	3,750E-4	0,000	1,1	0,01
37,050	1,927	0,016	-0,157	0,0460	3,750E-4	-0,004	1,1	0,01
37,100	1,927	0,000	1,114E-14	0,0460	0,000	2,662E-16	1,1	0,01
37,150	1,927	0,016	0,157	0,0460	3,750E-4	0,004	1,1	0,01
37,200	1,929	0,016	-2,231E-14	0,0461	3,750E-4	-5,329E-16	1,1	0,01
37,250	1,929	0,016	0,000	0,0461	3,750E-4	0,000	1,1	0,01
37,300	1,931	0,016	2,231E-14	0,0461	3,750E-4	5,329E-16	1,1	0,01
37,350	1,931	0,016	0,157	0,0461	3,750E-4	0,004	1,1	0,01
37,400	1,932	0,031	0,157	0,0461	7,500E-4	0,004	1,1	0,01
37,450	1,934	0,031	2,227E-14	0,0462	7,500E-4	5,323E-16	1,1	0,01
37,500	1,935	0,031	0,000	0,0462	7,500E-4	0,000	1,1	0,01
37,550	1,937	0,031	-0,157	0,0462	7,500E-4	-0,004	1,1	0,01
37,600	1,938	0,016	-0,157	0,0463	3,750E-4	-0,004	1,1	0,01
37,650	1,938	0,016	0,157	0,0463	3,750E-4	0,004	1,1	0,01
37,700	1,940	0,031	0,000	0,0463	7,500E-4	0,000	1,1	0,01
37,750	1,942	0,016	-0,157	0,0464	3,750E-4	-0,004	1,1	0,01
37,800	1,942	0,016	0,157	0,0464	3,750E-4	0,004	1,1	0,01
37,850	1,943	0,031	0,157	0,0464	7,500E-4	0,004	1,1	0,01
37,900	1,945	0,031	-0,157	0,0464	7,500E-4	-0,004	1,1	0,01
37,950	1,946	0,016	-0,314	0,0465	3,750E-4	-0,008	1,1	0,01
38,000	1,946	0,000	0,000	0,0465	0,000	0,000	1,1	0,01
38,050	1,946	0,016	0,314	0,0465	3,750E-4	0,008	1,1	0,01
38,100	1,948	0,031	0,157	0,0465	7,500E-4	0,004	1,1	0,01
38,150	1,949	0,031	-0,157	0,0465	7,500E-4	-0,004	1,1	0,01
38,200	1,951	0,016	-0,157	0,0466	3,750E-4	-0,004	1,1	0,01
38,250	1,951	0,016	0,157	0,0466	3,750E-4	0,004	1,1	0,01
38,300	1,953	0,031	0,000	0,0466	7,500E-4	0,000	1,1	0,01
38,350	1,954	0,016	-0,157	0,0467	3,750E-4	-0,004	1,1	0,01
38,400	1,954	0,016	0,157	0,0467	3,750E-4	0,004	1,1	0,01
38,450	1,956	0,031	0,157	0,0467	7,500E-4	0,004	1,1	0,01
38,500	1,957	0,031	-2,227E-14	0,0467	7,500E-4	-5,323E-16	1,1	0,01
38,550	1,959	0,031	2,227E-14	0,0468	7,500E-4	5,323E-16	1,1	0,01
38,600	1,960	0,031	0,000	0,0468	7,500E-4	0,000	1,1	0,01
38,650	1,962	0,031	-2,227E-14	0,0468	7,500E-4	-5,323E-16	1,1	0,01
38,700	1,963	0,031	0,000	0,0469	7,500E-4	0,000	1,1	0,01
38,750	1,965	0,031	-0,157	0,0469	7,500E-4	-0,004	1,1	0,01
38,800	1,967	0,016	-0,314	0,0470	3,750E-4	-0,008	1,1	0,01
38,850	1,967	0,000	0,000	0,0470	0,000	0,000	1,1	0,01
38,900	1,967	0,016	0,314	0,0470	3,750E-4	0,008	1,1	0,01
38,950	1,968	0,031	0,000	0,0470	7,500E-4	0,000	1,1	0,01
39,000	1,970	0,016	-0,157	0,0470	3,750E-4	-0,004	1,1	0,01
39,050	1,970	0,016	0,000	0,0470	3,750E-4	0,000	1,1	0,01
39,100	1,971	0,016	0,000	0,0471	3,750E-4	0,000	1,1	0,01
39,150	1,971	0,016	1,114E-14	0,0471	3,750E-4	2,662E-16	1,1	0,01
39,200	1,973	0,016	-0,157	0,0471	3,750E-4	-0,004	1,1	0,01
39,250	1,973	0,000	-1,114E-14	0,0471	0,000	-2,662E-16	1,1	0,01
39,300	1,973	0,016	0,314	0,0471	3,750E-4	0,007	1,1	0,01
39,350	1,974	0,031	0,157	0,0471	7,500E-4	0,004	1,2	0,01
39,400	1,976	0,031	-0,157	0,0472	7,500E-4	-0,004	1,2	0,01
39,450	1,978	0,016	-0,157	0,0472	3,750E-4	-0,004	1,2	0,01
39,500	1,978	0,016	0,157	0,0472	3,750E-4	0,004	1,2	0,01
39,550	1,979	0,031	0,157	0,0473	7,500E-4	0,004	1,2	0,01
39,600	1,981	0,031	0,000	0,0473	7,500E-4	0,000	1,2	0,01
39,650	1,982	0,031	4,462E-14	0,0473	7,500E-4	1,066E-15	1,2	0,01
39,700	1,984	0,031	0,000	0,0474	7,500E-4	0,000	1,2	0,01
39,750	1,985	0,031	-2,227E-14	0,0474	7,500E-4	-5,323E-16	1,2	0,01
39,800	1,987	0,031	0,000	0,0474	7,500E-4	0,000	1,2	0,01
39,850	1,989	0,031	0,000	0,0475	7,500E-4	0,000	1,2	0,01
39,900	1,990	0,031	-0,157	0,0475	7,500E-4	-0,004	1,3	0,01
39,950	1,992	0,016	-0,157	0,0476	3,750E-4	-0,004	1,3	0,01
40,000	1,992	0,016	0,157	0,0476	3,750E-4	0,004	1,3	0,01
40,050	1,993	0,031	0,157	0,0476	7,500E-4	0,004	1,3	0,01
40,100	1,995	0,031	0,000	0,0476	7,500E-4	0,000	1,3	0,01
40,150	1,996	0,031	2,227E-14	0,0477	7,500E-4	5,323E-16	1,3	0,01
40,200	1,998	0,031	0,000	0,0477	7,500E-4	0,000	1,3	0,01
40,250	2,000	0,031	-4,448E-14	0,0477	7,500E-4	-5,323E-16	1,3	0,01
40,300	2,001	0,031	-4,441E-14	0,0478	7,500E-4	0,000	1,3	0,01
40,350	2,003	0,031	-0,157	0,0478	7,500E-4	-0,004	1,3	0,01
40,400	2,004	0,016	-0,157	0,0479	3,750E-4	-0,004	1,3	0,01
40,450	2,004	0,016	0,157	0,0479	3,750E-4	0,004	1,3	0,01
40,500	2,006	0,031	0,157	0,0479	7,500E-4	0,004	1,3	0,01
40,550	2,007	0,031	-0,157	0,0479	7,500E-4	-0,004	1,3	0,01
40,600	2,009	0,016	-0,157	0,0480	3,750E-4	-0,004	1,3	0,01
40,650	2,009	0,016	0,157	0,0480	3,750E-4	0,004	1,3	0,01
40,700	2,011	0,031	0,157	0,0480	7,500E-4	0,004	1,3	0,01
40,750	2,012	0,031	-0,157	0,0480	7,500E-4	-0,004	1,3	0,01
40,800	2,014	0,016	-0,157	0,0481	3,750E-4	-0,004	1,3	0,01
40,850	2,014	0,016	0,157	0,0481	3,750E-4	0,004	1,3	0,01
40,900	2,015	0,031	0,157	0,0481	7,500E-4	0,004	1,3	0,01
40,950	2,017	0,031	0,000	0,0482	7,500E-4	0,000	1,3	0,01
41,000	2,018	0,031	0,000	0,0482	7,500E-4	0,000	1,3	0,01
41,050	2,020	0,031	-0,157	0,0482	7,500E-4	-0,004	1,3	0,01
41,100	2,022	0,016	-0,314	0,0483	3,750E-4	-0,007	1,3	0,01
41,150	2,022	0,000	-1,114E-14	0,0483	0,000	-2,662E-16	1,3	0,01
41,200	2,022	0,016	0,314	0,0483	3,750E-4	0,008	1,3	0,01
41,250	2,023	0,031	0,157	0,0483	7,500E-4	0,004	1,3	0,01
41,300	2,025	0,031	0,000	0,0483	7,500E-4	0,000	1,3	0,01
41,350	2,026	0,031	0,000	0,0484	7,500E-4	0,000	1,3	0,01
41,400	2,028	0,031	2,227E-14	0,0484	7,500E-4	5,323E-16	1,3	0,01
41,450	2,029	0,031	2,227E-14	0,0485	7,500E-4	5,323E-16	1,3	0,01
41,500	2,031	0,031	-2,227E-14	0,0485	7,500E-4	-5,323E-16	1,3	0,01
41,550	2,033	0,031	-0,157	0,0485	7,500E-4	-0,004	1,3	0,01
41,600	2,034	0,016	-0,157	0,0486	3,750E-4	-0,004	1,3	0,01
41,650	2,034	0,016	0,157	0,0486	3,750E-4	0,004	1,3	0,01
41,700	2,036	0,031	0,157	0,0486	7,500E-4	0,004	1,3	0,01
41,750	2,037	0,031	-2,227E-14	0,0486	7,500E-4	-5,323E-16	1,3	0,01
41,800	2,039	0,031	-0,157	0,0487	7,500E-4	-0,004	1,3	0,01
41,850	2,040	0,016	-0,157	0,0487	3,750E-4	-0,004	1,3	0,01
41,900	2,040	0,016	0,157	0,0487	3,750E-4	0,004	1,3	0,01
41,950	2,042	0,031	0,157	0,0488	7,500E-4	0,004	1,3	0,01
42,000	2,044	0,031	-2,227E-14	0,0488	7,500E-4	-5,323E-16	1,3	0,01
42,050	2,045	0,031	-2,227E-14	0,0488	7,500E-4	-5,323E-16	1,3	0,01
42,100	2,047	0,031	-0,157	0,0489	7,500E-4	-0,004	1,3	0,01
42,150	2,048	0,016	-0,157	0,0489	3,750E-4	-0,004	1,3	0,01
42,200	2,048	0,016	0,314	0,0489	3,750E-4	0,008	1,3	0,01
42,250	2,050	0,047	0,314	0,0489	0,001	0,008	1,2	0,01
42,300	2,053	0,047	-0,157	0,0490	0,001	-0,004	1,2	0,01
42,350	2,055	0,031	-0,314	0,0491	7,500E-4	-0,007	1,2	0,01
42,400	2,056	0,016	-0,157	0,0491	3,750E-4	-0,004	1,2	0,01
42,450	2,056	0,016	0,157	0,0491	3,750E-4	0,004	1,2	0,01
42,500	2,058	0,031	0,157	0,0491	7,500E-4	0,004	1,2	0,01
42,550	2,059	0,031	-4,462E-14	0,0492	7,500E-4	-1,066E-15	1,2	0,01
42,600	2,061	0,031	0,000	0,0492	7,500E-4	0,000	1,2	0,01
42,650	2,062	0,031	4,462E-14	0,0492	7,500E-4	1,066E-15	1,2	0,01
42,700	2,064	0,031	2,227E-14	0,0493	7,500E-4	5,323E-16	1,2	0,01
42,750	2,066	0,031	-0,157	0,0493	7,500E-4	-0,004	1,2	0,01
42,800	2,067	0,016	2,214E-14	0,0494	3,750E-4	-1,226E-15	1,2	0,01
42,850	2,067	0,031	0,314	0,0494	7,500E-4	0,007	1,2	0,01
42,900	2,070	0,047	-4,441E-14	0,0494	0,001	6,939E-16	1,1	0,01
42,950	2,072	0,031	-0,157	0,0495	7,500E-4	-0,004	1,1	0,01
43,000	2,073	0,031	-0,157	0,0495	7,500E-4	-0,004	1,1	0,01
43,050	2,075	0,016	-0,157	0,0495	3,750E-4	-0,004	1,1	0,01
43,100	2,075	0,016	0,157	0,0495	3,750E-4	0,004	1,2	0,01
43,150	2,077	0,031	0,157	0,0496	7,500E-4	0,004	1,1	0,01
43,200	2,078	0,031	0,000	0,0496	7,500E-4	0,000	1,1	0,01
43,250	2,080	0,031	-2,227E-14	0,0497	7,500E-4	-5,323E-16	1,1	0,01
43,300	2,081	0,031	0,157	0,0497	7,500E-4	0,004	1,1	0,01
43,350	2,083	0,047	0,157	0,0497	0,001	0,004	1,1	0,01
43,400	2,086	0,047	-0,157	0,0498	0,001	-0,004	1,1	0,01
43,450	2,088	0,031	-0,157	0,0498	7,500E-4	-0,004	1,1	0,01
43,500	2,089	0,031	-2,227E-14	0,0499	7,500E-4	-5,323E-16	1,1	0,01
43,550	2,091	0,031	-0,157	0,0499	7,500E-4	-0,004	1,1	0,01
43,600	2,092	0,016	-0,157	0,0500	3,750E-4	-0,004	1,1	0,01
43,650	2,092	0,016	0,157	0,0500	3,750E-4	0,004	1,2	0,01
43,700	2,094	0,031	0,157	0,0500	7,500E-4	0,004	1,2	0,01
43,750	2,095	0,031	-0,157	0,0500	7,500E-4	-0,004	1,2	0,01
43,800	2,097	0,016	-0,157	0,0501	3,750E-4	-0,004	1,2	0,01
43,850	2,097	0,016	0,157	0,0501	3,750E-4	0,004	1,2	0,01
43,900	2,099	0,031	0,157	0,0501	7,500E-4	0,004	1,2	0,01
43,950	2,100	0,031	0,000	0,0501	7,500E-4	0,000	1,2	0,01
44,000	2,102	0,031	-0,157	0,0502	7,500E-4	-0,004	1,2	0,01
44,050	2,103	0,016	-0,157	0,0502	3,750E-4	-0,004	1,2	0,01
44,100	2,103	0,016	0,314	0,0502	3,750E-4	0,007	1,2	0,01
44,150	2,105	0,047	0,314	0,0503	0,001	0,008	1,2	0,01
44,200	2,108	0,047	-0,157	0,0503	0,001	-0,004	1,3	0,01
44,250	2,110	0,031	-0,157	0,0504	7,500E-4	-0,004	1,3	0,01
44,300	2,111	0,031	0,000	0,0504	7,500E-4	0,000	1,3	0,01
44,350	2,113	0,031	0,000	0,0504	7,500E-4	0,000	1,3	0,01
44,400	2,114	0,031	-0,157	0,0505	7,500E-4	-0,004	1,3	0,01
44,450	2,116	0,016	-0,157	0,0505	3,750E-4	-0,004	1,3	0,01
44,500	2,116	0,016	0,157	0,0505	3,750E-4	0,004	1,3	0,01
44,550	2,117	0,031	0,157	0,0506	7,500E-4	0,004	1,4	0,01
44,600	2,119	0,031	-0,157	0,0506	7,500E-4	-0,004	1,4	0,01
44,650	2,121	0,016	-0,157	0,0506	3,750E-4	-0,004	1,4	0,01
44,700	2,121	0,016	0,000	0,0506	3,750E-4	0,000	1,4	0,01
44,750	2,122	0,016	0,000	0,0507	3,750E-4	0,000	1,4	0,01
44,800	2,122	0,016	0,157	0,0507	3,750E-4	0,004	1,4	0,01
44,850	2,124	0,031	0,157	0,0507	7,500E-4	0,004	1,5	0,01
44,900	2,125	0,031	-2,227E-14	0,0507	7,500E-4	-5,323E-16	1,5	0,01
44,950	2,127	0,031	0,000	0,0508	7,500E-4	0,000	1,5	0,01
45,000	2,128	0,031	0,000	0,0508	7,500E-4	0,000	1,5	0,02
45,050	2,130	0,031	2,227E-14	0,0509	7,500E-4	5,323E-16	1,5	0,02
45,100	2,132	0,031	0,000	0,0509	7,500E-4	0,000	1,5	0,02
45,150	2,133	0,031	-2,227E-14	0,0509	7,500E-4	-5,323E-16	1,6	0,02
45,200	2,135	0,031	0,000	0,0510	7,500E-4	0,000	1,6	0,02
45,250	2,136	0,031	-0,157	0,0510	7,500E-4	-0,004	1,6	0,02
45,300	2,138	0,016	-0,157	0,0510	3,750E-4	-0,004	1,6	0,02
45,350	2,138	0,016	0,157	0,0510	3,750E-4	0,004	1,6	0,02
45,400	2,139	0,031	0,157	0,0511	7,500E-4	0,004	1,7	0,02
45,450	2,141	0,031	0,000	0,0511	7,500E-4	0,000	1,7	0,02
45,500	2,143	0,031	-2,227E-14	0,0512	7,500E-4	-5,323E-16	1,7	0,02
45,550	2,144	0,031	0,000	0,0512	7,500E-4	0,000	1,7	0,02
45,600	2,146	0,031	-0,157	0,0512	7,500E-4	-0,004	1,7	0,02
45,650	2,147	0,016	-0,157	0,0513	3,750E-4	-0,004	1,7	0,02
45,700	2,147	0,016	0,157	0,0513	3,750E-4	0,004	1,8	0,02
45,750	2,149	0,031	0,157	0,0513	7,500E-4	0,004	1,8	0,02
45,800	2,150	0,031	2,227E-14	0,0513	7,500E-4	5,323E-16	1,8	0,02
45,850	2,152	0,031	0,000	0,0514	7,500E-4	0,000	1,8	0,02
45,900	2,154	0,031	-2,227E-14	0,0514	7,500E-4	-5,323E-16	1,9	0,02
45,950	2,155	0,031	0,157	0,0515	7,500E-4	0,004	1,9	0,02
46,000	2,157	0,047	4,441E-14	0,0515	0,001	-6,939E-16	1,9	0,02
46,050	2,160	0,031	-0,314	0,0516	7,500E-4	-0,008	1,9	0,02
46,100	2,160	0,016	-4,441E-14	0,0516	3,750E-4	6,939E-16	1,9	0,02
46,150	2,161	0,031	0,157	0,0516	7,500E-4	0,004	2,0	0,02
46,200	2,163	0,031	0,000	0,0516	7,500E-4	0,000	2,0	0,02
46,250	2,165	0,031	-0,157	0,0517	7,500E-4	-0,004	2,0	0,02
46,300	2,166	0,016	-0,157	0,0517	3,750E-4	-0,004	2,0	0,02
46,350	2,166	0,016	0,157	0,0517	3,750E-4	0,004	2,0	0,02
46,400	2,168	0,031	0,314	0,0518	7,500E-4	0,008	2,0	0,02
46,450	2,169	0,047	4,441E-14	0,0518	0,001	-6,939E-16	2,0	0,02
46,500	2,172	0,031	-0,314	0,0519	7,500E-4	-0,008	2,0	0,02
46,550	2,172	0,016	-4,441E-14	0,0519	3,750E-4	6,939E-16	2,0	0,02
46,600	2,174	0,031	0,157	0,0519	7,500E-4	0,004	2,0	0,02
46,650	2,176	0,031	2,227E-14	0,0519	7,500E-4	5,323E-16	2,1	0,02
46,700	2,177	0,031	2,227E-14	0,0520	7,500E-4	5,323E-16	2,1	0,02
46,750	2,179	0,031	-0,157	0,0520	7,500E-4	-0,004	2,1	0,02
46,800	2,180	0,016	-0,157	0,0521	3,750E-4	-0,004	2,1	0,02
46,850	2,180	0,016	0,000	0,0521	3,750E-4	0,000	2,1	0,02
46,900	2,182	0,016	0,000	0,0521	3,750E-4	0,000	2,1	0,02
46,950	2,182	0,016	0,000	0,0521	3,750E-4	0,000	2,1	0,02
47,000	2,183	0,016	0,157	0,0521	3,750E-4	0,004	2,1	0,02
47,050	2,183	0,031	0,314	0,0521	7,500E-4	0,008	2,1	0,02
47,100	2,187	0,047	-4,441E-14	0,0522	0,001	6,939E-16	2,1	0,02
47,150	2,188	0,031	-0,157	0,0522	7,500E-4	-0,004	2,1	0,02
47,200	2,190	0,031	-0,157	0,0523	7,500E-4	-0,004	2,1	0,02
47,250	2,191	0,016	-0,157	0,0523	3,750E-4	-0,004	2,1	0,02
47,300	2,191	0,016	0,000	0,0523	3,750E-4	0,000	2,1	0,02
47,350	2,193	0,016	0,000	0,0524	3,750E-4	0,000	2,1	0,02
47,400	2,193	0,016	0,157	0,0524	3,750E-4	0,004	2,1	0,02
47,450	2,194	0,031	0,157	0,0524	7,500E-4	0,004	2,2	0,02
47,500	2,196	0,031	-2,227E-14	0,0524	7,500E-4	-5,323E-16	2,2	0,02
47,550	2,198	0,031	-0,157	0,0525	7,500E-4	-0,004	2,2	0,02
47,600	2,199	0,016	-0,157	0,0525	3,750E-4	-0,004	2,2	0,02
47,650	2,199	0,016	0,157	0,0525	3,750E-4	0,004	2,2	0,02
47,700	2,201	0,031	0,157	0,0525	7,500E-4	0,004	2,2	0,02
47,750	2,202	0,031	0,000	0,0526	7,500E-4	0,000	2,2	0,02
47,800	2,204	0,031	2,227E-14	0,0526	7,500E-4	5,323E-16	2,2	0,02
47,850	2,205	0,031	0,000	0,0527	7,500E-4	0,000	2,2	0,02
47,900	2,207	0,031	-2,227E-14	0,0527	7,500E-4	-5,323E-16	2,2	0,02
47,950	2,209	0,031	0,000	0,0527	7,500E-4	0,000	2,3	0,02
48,000	2,210	0,031	0,000	0,0528	7,500E-4	0,000	2,3	0,02
48,050	2,212	0,031	0,157	0,0528	7,500E-4	0,004	2,3	0,02
48,100	2,213	0,047	0,157	0,0528	0,001	0,004	2,3	0,02
48,150	2,216	0,047	-0,157	0,0529	0,001	-0,004	2,3	0,02
48,200	2,218	0,031	-0,157	0,0530	7,500E-4	-0,004	2,4	0,02
48,250	2,220	0,031	0,000	0,0530	7,500E-4	0,000	2,4	0,02
48,300	2,221	0,031	-0,157	0,0530	7,500E-4	-0,004	2,4	0,02
48,350	2,223	0,016	-0,157	0,0531	3,750E-4	-0,004	2,4	0,02
48,400	2,223	0,016	1,114E-14	0,0531	3,750E-4	2,662E-16	2,4	0,02
48,450	2,224	0,016	0,000	0,0531	3,750E-4	0,000	2,4	0,02
48,500	2,224	0,016	0,157	0,0531	3,750E-4	0,004	2,5	0,02
48,550	2,226	0,031	0,157	0,0531	7,500E-4	0,004	2,5	0,02
48,600	2,227	0,031	0,000	0,0532	7,500E-4	0,000	2,5	0,03
48,650	2,229	0,031	-0,157	0,0532	7,500E-4	-0,004	2,6	0,03
48,700	2,231	0,016	-0,157	0,0533	3,750E-4	-0,004	2,5	0,03
48,750	2,231	0,016	0,157	0,0533	3,750E-4	0,004	2,6	0,03
48,800	2,232	0,031	0,314	0,0533	7,500E-4	0,007	2,7	0,03
48,850	2,234	0,047	4,441E-14	0,0533	0,001	-6,939E-16	2,7	0,03
48,900	2,237	0,031	-0,157	0,0534	7,500E-4	-0,004	2,7	0,03
48,950	2,237	0,031	0,000	0,0534	7,500E-4	0,000	2,7	0,03
49,000	2,240	0,031	-0,157	0,0535	7,500E-4	-0,004	2,8	0,03
49,050	2,240	0,016	-2,214E-14	0,0535	3,750E-4	1,226E-15	2,8	0,03
49,100	2,242	0,031	0,000	0,0535	7,500E-4	0,000	2,9	0,03
49,150	2,243	0,016	-0,157	0,0536	3,750E-4	-0,004	2,9	0,03
49,200	2,243	0,016	0,157	0,0536	3,750E-4	0,004	2,9	0,03
49,250	2,245	0,031	0,157	0,0536	7,500E-4	0,004	3,0	0,03
49,300	2,246	0,031	-0,157	0,0536	7,500E-4	-0,004	3,0	0,03
49,350	2,248	0,016	-0,157	0,0537	3,750E-4	-0,004	3,1	0,03
49,400	2,248	0,016	0,157	0,0537	3,750E-4	0,004	3,1	0,03
49,450	2,249	0,031	0,157	0,0537	7,500E-4	0,004	3,1	0,03
49,500	2,251	0,031	-2,227E-14	0,0537	7,500E-4	-5,323E-16	3,2	0,03
49,550	2,253	0,031	-0,157	0,0538	7,500E-4	-0,004	3,2	0,03
49,600	2,254	0,016	-0,157	0,0538	3,750E-4	-0,004	3,3	0,03
49,650	2,254	0,016	0,157	0,0538	3,750E-4	0,004	3,3	0,03
49,700	2,256	0,031	0,314	0,0539	7,500E-4	0,008	3,4	0,03
49,750	2,257	0,047	2,214E-14	0,0539	0,001	-1,226E-15	3,4	0,03
49,800	2,260	0,031	-0,314	0,0540	7,500E-4	-0,008	3,5	0,03
49,850	2,260	0,016	-4,441E-14	0,0540	3,750E-4	6,939E-16	3,5	0,03
49,900	2,262	0,031	2,231E-14	0,0540	7,500E-4	5,329E-16	3,6	0,04
49,950	2,264	0,016	-0,157	0,0540	3,750E-4	-0,004	3,6	0,04
50,000	2,264	0,016	-1,114E-14	0,0540	3,750E-4	-2,662E-16	3,6	0,04
50,050	2,265	0,016	-1,114E-14	0,0541	3,750E-4	-2,662E-16	3,7	0,04
50,100	2,265	0,016	0,157	0,0541	3,750E-4	0,004	3,7	0,04
50,150	2,267	0,031	0,157	0,0541	7,500E-4	0,004	3,8	0,04
50,200	2,268	0,031	0,000	0,0542	7,500E-4	0,000	3,9	0,04
50,250	2,270	0,031	0,000	0,0542	7,500E-4	0,000	3,9	0,04
50,300	2,271	0,031	-0,157	0,0542	7,500E-4	-0,004	3,9	0,04
50,350	2,273	0,016	-0,157	0,0543	3,750E-4	-0,004	4,0	0,04
50,400	2,273	0,016	0,157	0,0543	3,750E-4	0,004	4,0	0,04
